 Date,DHR Price Target,DHR Price Target - High,DHR Price Target - Low,DHR Price Target - StdDev,DHR Price Target - Median,DHR Open,DHR Low,DHR High,DHR Close,DHR Adj. Close,DHR Rating,DHR Price Target - #,Ticker
07-10-2018,109.82353,120.0,86.0,7.79317,112.0,97.83330345047,97.627235308799,98.598699405248,100.16,98.284690808416,4.31579,17,DHR
07-11-2018,109.47059,120.0,86.0,7.82242,110.0,97.470231010383,96.65577121235,97.744988532611,98.57,96.724460592907,4.31579,17,DHR
07-12-2018,109.88235,120.0,86.0,8.17372,110.0,97.460418241732,97.234724562759,98.402444032228,99.62,97.754801301262,4.31579,17,DHR
07-13-2018,109.88235,120.0,86.0,8.17372,110.0,98.000120517537,96.645958443699,98.206188659208,99.2,97.34266501792,4.31579,17,DHR
07-16-2018,109.625,120.0,86.0,8.35819,110.0,97.224911794108,96.194571085753,97.558545928242,98.17,96.331949846867,4.27778,16,DHR
07-17-2018,109.625,120.0,86.0,8.35819,110.0,96.371200921471,96.076817861941,97.980494980235,99.58,97.715550226658,4.27778,16,DHR
07-18-2018,109.625,120.0,86.0,8.35819,110.0,97.784239607215,96.65577121235,98.02955882349,98.78,96.930528734578,4.27778,16,DHR
07-19-2018,111.375,122.0,86.0,8.13845,113.0,104.0153477006,100.786946814421,104.093849849808,103.2,101.26777247832,4.27778,16,DHR
07-20-2018,111.375,122.0,86.0,8.13845,113.0,100.649568053307,99.2218102145865,101.0715171053,101.29,99.393533665979,4.27778,16,DHR
07-23-2018,111.6875,122.0,86.0,8.3645,113.0,99.50147412114,99.118776143751,101.493466157293,103.14,101.208895866414,4.27778,16,DHR
07-24-2018,111.6875,122.0,86.0,8.3645,113.0,102.042981201749,100.953763881488,102.258862112071,103.55,101.611219381105,4.27778,16,DHR
07-25-2018,111.6875,122.0,86.0,8.3645,113.0,101.601406612454,100.904700038233,102.062606739051,103.54,101.601406612454,4.27778,16,DHR
07-26-2018,111.6875,122.0,86.0,8.3645,113.0,101.925227977937,101.444402314038,102.464930253742,103.79,101.846725828729,4.27778,16,DHR
07-27-2018,111.6875,122.0,86.0,8.3645,113.0,101.915415209286,100.737882971166,102.092045045004,102.75,100.826197889025,4.27778,16,DHR
07-30-2018,111.6875,122.0,86.0,8.3645,113.0,100.826197889025,99.69772949416,101.081329873951,101.81,99.903797635831,4.27778,16,DHR
07-31-2018,111.6875,122.0,86.0,8.3645,113.0,100.404248837032,99.89398486718,101.17455117613552,102.58,100.659380821958,4.27778,16,DHR
08-01-2018,111.6875,122.0,86.0,8.3645,113.0,100.67900635926,99.923423173133,101.051891567998,102.0,100.0902402402,4.27778,16,DHR
08-02-2018,111.6875,122.0,86.0,8.3645,113.0,99.79585718067,98.844018621523,99.94059551827225,101.45,99.550537964395,4.27778,16,DHR
08-03-2018,111.6875,122.0,86.0,8.3645,113.0,99.560350733046,98.98630376696252,99.69772949416,101.37,99.472035815187,4.27778,16,DHR
08-06-2018,111.6875,122.0,86.0,8.3645,113.0,99.148214449704,99.059899531845,100.5269084451695,102.31,100.394436068381,4.27778,16,DHR
08-07-2018,111.6875,122.0,86.0,8.3645,113.0,100.541627598146,100.041176396945,100.688819127911,102.26,100.345372225126,4.27778,16,DHR
08-08-2018,111.6875,122.0,86.0,8.3645,113.0,100.227619001314,99.69036991767176,100.374810531079,101.95,100.041176396945,4.27778,16,DHR
08-09-2018,111.6875,122.0,86.0,8.3645,113.0,100.257057307267,99.727167800113,100.276682844569,101.71,99.805669949321,4.27778,16,DHR
08-10-2018,111.6875,122.0,86.0,8.3645,113.0,99.511286889791,97.970682211584,99.511286889791,100.33,98.451507875483,4.27778,16,DHR
08-13-2018,111.6875,122.0,86.0,8.3645,113.0,98.353380188973,97.195473488155,98.853831390174,99.86,97.990307748886,4.27778,16,DHR
08-14-2018,111.6875,122.0,86.0,8.3645,113.0,98.088435435396,97.980494980235,99.197278292959,100.79,98.902895233429,4.27778,16,DHR
08-15-2018,111.6875,122.0,86.0,8.3645,113.0,98.32394188302,97.646860846101,98.598699405248,100.09,98.216001427859,4.27778,16,DHR
08-16-2018,111.6875,122.0,86.0,8.3645,113.0,98.637950479852,98.2405333494865,99.285593210818,100.48,98.598699405248,4.27778,16,DHR
08-17-2018,111.6875,122.0,86.0,8.3645,113.0,98.726265397711,98.52019725604,99.246342136214,100.71,98.824393084221,4.27778,16,DHR
08-20-2018,111.6875,122.0,86.0,8.3645,113.0,98.902895233429,98.6330440955265,99.2021846772845,100.58,98.696827091758,4.27778,16,DHR
08-21-2018,111.6875,122.0,86.0,8.3645,113.0,99.197278292959,98.569261099295,99.452410277885,100.61,98.726265397711,4.27778,16,DHR
08-22-2018,111.6875,122.0,86.0,8.3645,113.0,98.657576017154,97.980494980235,98.97649099831148,100.69,98.804767546919,4.27778,16,DHR
08-23-2018,111.6875,122.0,86.0,8.3645,113.0,98.883269696127,97.83330345047,98.922520770731,99.75,97.882367293725,4.27778,16,DHR
08-24-2018,111.6875,122.0,86.0,8.3645,113.0,98.068809898094,97.941243905631,98.5251036403655,100.15,98.274878039765,4.27778,16,DHR
08-27-2018,111.6875,122.0,86.0,8.3645,113.0,98.657576017154,98.657576017154,100.826197889025,102.46,100.541627598146,4.27778,16,DHR
08-28-2018,111.6875,122.0,86.0,8.3645,113.0,100.77713404577,100.38462329973,101.00420151235414,102.7,100.77713404577,4.27778,16,DHR
08-29-2018,111.6875,122.0,86.0,8.3645,113.0,100.885074500931,100.58087867275,101.876164134682,103.66,101.719159836266,4.27778,16,DHR
08-30-2018,111.6875,122.0,86.0,8.3645,113.0,101.032266030696,100.708444665213,101.601406612454,103.01,101.081329873951,4.27778,16,DHR
08-31-2018,111.6875,122.0,86.0,8.3645,113.0,101.012640493394,100.767321277119,101.738785373568,103.54,101.601406612454,4.27778,16,DHR
09-04-2018,111.6875,122.0,86.0,8.3645,113.0,101.719159836266,100.826197889025,102.042981201749,103.55,101.611219381105,4.27778,16,DHR
09-05-2018,111.6875,122.0,86.0,8.3645,113.0,101.46402785134,100.885074500931,102.072419507702,104.01,102.062606739051,4.27778,16,DHR
09-06-2018,111.6875,122.0,86.0,8.3645,113.0,102.062606739051,101.94583479210412,102.877066537084,104.6,102.64156008946,4.27778,16,DHR
09-07-2018,111.6875,122.0,86.0,8.3645,113.0,102.533619634299,102.307925955326,102.916317611688,104.66,102.700436701366,4.27778,16,DHR
09-10-2018,111.6875,122.0,86.0,8.3645,113.0,103.053696372802,102.886879305735,103.671900797815,105.13,103.161636827963,4.27778,16,DHR
09-11-2018,111.6875,122.0,86.0,8.3645,113.0,103.200887902567,102.386428104534,103.4707390404695,105.25,103.279390051775,4.27778,16,DHR
09-12-2018,111.6875,122.0,86.0,8.3645,113.0,103.573773111305,103.269577283124,103.887781708137,105.79,103.809279558929,4.27778,16,DHR
09-13-2018,111.6875,122.0,86.0,8.3645,113.0,103.946658320043,103.91722001409,105.526514072854,107.42,105.408760849042,4.27778,16,DHR
09-14-2018,111.6875,122.0,86.0,8.3645,113.0,105.418573617693,104.712054274821,105.752207751827,106.87,104.869058573237,4.27778,16,DHR
09-17-2018,111.6875,122.0,86.0,8.3645,113.0,104.653177662915,103.681713566466,104.653177662915,105.97,103.985909394647,4.27778,16,DHR
09-18-2018,111.6875,122.0,86.0,8.3645,113.0,104.250854148224,103.976096625996,104.819994729982,106.76,104.761118118076,4.27778,16,DHR
09-19-2018,112.3125,122.0,86.0,8.28944,113.5,104.9966245657,104.77583727105252,105.9779014308,107.51,105.497075766901,4.27778,16,DHR
09-20-2018,112.3125,122.0,86.0,8.28944,113.5,106.203595109773,105.408760849042,106.203595109773,107.97,105.948463124847,4.27778,16,DHR
09-21-2018,112.3125,122.0,86.0,8.28944,113.5,106.066216348659,105.997526968102,106.556854781209,108.08,106.056403580008,4.27778,16,DHR
09-24-2018,112.3125,122.0,86.0,8.28944,113.5,106.134905729216,105.320445931183,106.311535564934,107.83,105.811084363733,4.27778,16,DHR
09-25-2018,112.3125,122.0,86.0,8.28944,113.5,105.928837587545,105.605016222062,106.183969572471,108.02,105.997526968102,4.27778,16,DHR
09-26-2018,112.3125,122.0,86.0,8.28944,113.5,106.144718497867,105.9779014308,107.273186892732,108.9,106.86105060939,4.27778,16,DHR
09-27-2018,112.3125,122.0,86.0,8.28944,113.5,106.969149882175,106.0699604274925,107.342583754065,108.18,106.31072700279,4.27778,16,DHR
09-28-2018,112.3125,122.0,86.0,8.28944,113.5,106.31072700279,106.22002188074934,106.95932267502,108.66,106.78243294623,4.27778,16,DHR
10-01-2018,112.3125,122.0,86.0,8.28944,113.5,107.29344771829,107.09690357519,108.030488254915,109.29,107.401546996995,4.27778,16,DHR
10-02-2018,112.3125,122.0,86.0,8.28944,113.5,107.45068303277,106.90772983745624,107.519473482855,108.96,107.07724916088,4.27778,16,DHR
10-03-2018,112.9375,122.0,86.0,8.46662,115.0,107.657054383025,106.50727114589,108.22703239801498,108.53,106.654679253215,4.27778,16,DHR
10-04-2018,112.9375,122.0,86.0,8.46662,115.0,106.29107258848,104.767855479455,106.399171867185,107.0,105.1511165585,4.27778,16,DHR
10-05-2018,112.9375,122.0,86.0,8.46662,115.0,105.3476607016,104.040642149985,105.750576194955,106.98,105.13146214419,4.27778,16,DHR
10-08-2018,112.9375,122.0,86.0,8.46662,115.0,104.99388124402,102.723796391215,105.200252594275,105.61,103.785134763955,4.27778,16,DHR
10-09-2018,113.25,125.0,86.0,8.80696,115.0,103.9718516999,103.647553863785,105.26904304436,106.73,104.885781965315,4.27778,16,DHR
10-10-2018,113.5,126.0,86.0,9.10357,115.0,104.65975620075,101.96710144028,104.748201065145,103.84,102.04571909752,4.27778,16,DHR
10-11-2018,113.5,126.0,86.0,9.10357,115.0,101.77055729718,98.76343190775,102.202954412,101.27,99.520126858685,4.27778,16,DHR
10-12-2018,113.5,126.0,86.0,9.10357,115.0,101.07282558917498,100.0409688379,101.996583061745,103.38,101.59366756839,4.27778,16,DHR
10-15-2018,113.52941,126.0,86.0,8.83254,114.0,101.12196162495,100.08027766652,101.25954252512,101.99,100.227685773845,4.26316,17,DHR
10-16-2018,113.52941,126.0,86.0,8.83254,114.0,101.171097660725,100.817318203145,103.313428820515,105.05,103.234811163275,4.26316,17,DHR
10-17-2018,113.52941,126.0,86.0,8.83254,114.0,102.822068462765,102.04571909752,103.686862692405,104.96,103.14636629887998,4.26316,17,DHR
10-18-2018,114.29412,126.0,93.0,7.52849,115.0,104.168395843,98.76343190775,104.26666791454998,101.24,99.49064523722,4.31579,17,DHR
10-19-2018,114.72222,133.0,93.0,8.07469,115.0,99.4513364086,98.0755274069,100.237512981,100.39,98.655332629045,4.26316,18,DHR
10-22-2018,114.72222,133.0,93.0,8.07469,115.0,98.733950286285,95.982332282885,99.107384158175,98.56,96.85695371968,4.31579,18,DHR
10-23-2018,114.72222,133.0,93.0,8.07469,115.0,95.67768886108,93.977582023265,96.277148497535,97.42,95.73665210401,4.31579,18,DHR
10-24-2018,114.72222,133.0,93.0,8.07469,115.0,96.05112273297,94.016890851885,96.945398584075,95.81,94.154471752055,4.31579,18,DHR
10-25-2018,114.72222,133.0,93.0,8.07469,115.0,94.87185787437,94.341188688,97.456413356135,98.29,96.591619126495,4.31579,18,DHR
10-26-2018,114.83333,133.0,93.0,8.07775,115.5,95.333736610655,94.272398237915,96.395074983395,97.14,95.46149030367,4.31579,18,DHR
10-29-2018,114.83333,133.0,93.0,8.07775,115.5,96.62110074796,93.79086508732,97.13211552002,96.85,95.176501296175,4.31579,18,DHR
10-30-2018,114.83333,133.0,93.0,8.07775,115.5,95.46149030367,94.8176116908744,96.6751503873125,97.72,96.03146831866,4.31579,18,DHR
10-31-2018,114.83333,133.0,93.0,8.07775,115.5,96.925744169765,96.38524777624,98.70446866482,99.4,97.6824391207,4.31579,18,DHR
11-01-2018,114.83333,133.0,93.0,8.07775,115.5,97.672611913545,97.043670655625,99.028766500935,100.52,98.78308632206,4.31579,18,DHR
11-02-2018,114.83333,133.0,93.0,8.07775,115.5,99.539781272995,98.25241713569,99.972178387815,101.25,99.500472444375,4.31579,18,DHR
11-05-2018,114.83333,133.0,93.0,8.07775,115.5,99.795288659025,99.2793602833875,100.25412096109196,101.76,100.00166000928,4.31579,18,DHR
11-06-2018,114.83333,133.0,93.0,8.07775,115.5,99.854251901955,98.78308632206,100.463538745565,101.22,99.47099082291,4.31579,18,DHR
11-07-2018,114.83333,133.0,93.0,8.07775,115.5,100.266994602465,100.090104873675,102.370016933635,104.07,102.271744862085,4.31579,18,DHR
11-08-2018,114.83333,133.0,93.0,8.07775,115.5,102.22260882631,102.15136157443624,103.20532954181,104.75,102.939994948625,4.31579,18,DHR
11-09-2018,114.83333,133.0,93.0,8.07775,115.5,102.605869905355,101.465913875375,102.81224125561,104.39,102.586215491045,4.31579,18,DHR
11-12-2018,114.83333,133.0,93.0,8.07775,115.5,102.34053531217,99.41202757998,102.55673386958,101.55,99.795288659025,4.31579,18,DHR
11-13-2018,114.83333,133.0,93.0,8.07775,115.5,100.129413702295,98.56688776465,101.07282558917498,100.49,98.753604700595,4.31579,18,DHR
11-14-2018,114.83333,133.0,93.0,8.07775,115.5,99.60857172308,98.3261211893525,100.188376945225,100.74,98.99928487947,4.31579,18,DHR
11-15-2018,114.83333,133.0,93.0,8.07775,115.5,98.35068920724,97.00436182700498,99.913215144885,101.65,99.893560730575,4.31579,18,DHR
11-16-2018,114.83333,133.0,93.0,8.07775,115.5,99.500472444375,99.46116361575498,101.7951253150675,103.2,101.4167778396,4.31579,18,DHR
11-19-2018,114.83333,133.0,93.0,8.07775,115.5,101.47574108253,98.89118560076498,101.62314918985498,101.3,99.54960848015,4.31579,18,DHR
11-20-2018,114.83333,133.0,93.0,8.07775,115.5,99.11721136533,98.84204956499,100.954899103315,101.97,100.208031359535,4.31579,18,DHR
11-21-2018,114.83333,133.0,93.0,8.07775,115.5,100.49302036703,100.15889532376,101.976928647435,102.94,101.16127045357,4.31579,18,DHR
11-23-2018,114.83333,133.0,93.0,8.07775,115.5,100.13924090945,100.13924090945,101.2202336965,102.41,100.640428474355,4.31579,18,DHR
11-26-2018,114.83333,133.0,93.0,8.07775,115.5,101.31850576805,100.778009374525,101.662458018475,103.28,101.49539549684,4.31579,18,DHR
11-27-2018,114.83333,133.0,93.0,8.07775,115.5,101.171097660725,100.66991009582,102.22260882631,104.0,102.202954412,4.31579,18,DHR
11-28-2018,114.83333,133.0,93.0,8.07775,115.5,102.65500594113,102.47811621234,105.239561422895,106.97,105.121634937035,4.31579,18,DHR
11-29-2018,114.83333,133.0,93.0,8.07775,115.5,104.532002507735,104.315803950325,106.88070501778,107.94,106.07487403107,4.26316,18,DHR
11-30-2018,114.83333,133.0,93.0,8.07775,115.5,106.241936552705,106.133837274,107.774980868885,109.54,107.64722717587,4.26316,18,DHR
12-03-2018,114.83333,133.0,93.0,8.07775,115.5,108.59063906275,106.4532215065375,108.94441852033,108.64,106.76277853192,4.26316,18,DHR
12-04-2018,114.83333,133.0,93.0,8.07775,115.5,106.82174177485,104.178223050155,107.01828591795,106.3,104.46321205765,4.26316,18,DHR
12-06-2018,114.83333,133.0,93.0,8.07775,115.5,102.998958191555,100.640428474355,103.706517106715,104.86,103.04809422733,4.26316,18,DHR
12-07-2018,114.83333,133.0,93.0,8.07775,115.5,102.85155008423,99.62822613739,103.64745559171344,101.87,100.109759287985,4.26316,18,DHR
12-10-2018,114.44444,133.0,93.0,8.18007,115.0,99.932869559195,97.810192813715,100.329888728257,101.72,99.96235118066,4.26316,18,DHR
12-11-2018,114.44444,133.0,93.0,8.18007,115.0,101.190752075035,98.8617039793,101.760730090025,101.32,99.56926289445998,4.26316,18,DHR
12-12-2018,114.44444,133.0,93.0,8.18007,115.0,100.778009374525,100.19820415238,102.26191765493,102.03,100.266994602465,4.26316,18,DHR
12-13-2018,114.44444,133.0,93.0,8.18007,115.0,100.895935860385,100.08027766652,102.202954412,102.5,100.72887333875,4.26316,18,DHR
12-14-2018,114.44444,133.0,93.0,8.18007,115.0,99.559435687305,97.42693173467,100.08027766652,100.4,98.6651598362,4.26316,18,DHR
12-17-2018,114.44444,133.0,93.0,8.18007,115.0,98.242589928535,97.52520380622,99.697016587475,100.37,98.635678214735,4.26316,18,DHR
12-18-2018,114.44444,133.0,93.0,8.18007,115.0,99.13686577964,97.76105677794,99.53339358834424,100.72,98.97963046516,4.26316,18,DHR
12-19-2018,114.11111,133.0,93.0,8.54978,115.0,99.13686577964,97.692266327855,101.328332975205,100.65,98.910840015075,4.26316,18,DHR
12-20-2018,114.11111,133.0,93.0,8.54978,115.0,98.105009028365,95.9135418328,98.635678214735,98.36,96.66040957658,4.26316,18,DHR
12-21-2018,114.11111,133.0,93.0,8.54978,115.0,96.768508855285,96.22801246176,98.989457672315,98.48,96.77833606244,4.31579,18,DHR
12-24-2018,114.11111,133.0,93.0,8.54978,115.0,96.306630119,92.955552479145,96.5670511086075,94.85,93.211059865175,4.31579,18,DHR
12-26-2018,114.11111,133.0,93.0,8.54978,115.0,93.545184908445,93.3584679725,98.27207155,99.96,98.23276272137998,4.31579,18,DHR
12-27-2018,114.11111,133.0,93.0,8.54978,115.0,96.99254948923802,96.36259990863,99.90606629955,101.5,99.90606629955,4.31579,18,DHR
12-28-2018,114.11111,133.0,93.0,8.54978,115.0,100.752561048492,99.778107790989,101.431725440085,101.83,100.230884052051,4.31579,18,DHR
12-31-2018,114.11111,133.0,93.0,8.54978,115.0,100.545858842355,100.545858842355,102.012460209708,103.12,101.500626175464,4.31579,18,DHR
01-02-2019,114.10526,133.0,93.0,8.32178,115.0,100.063553694702,98.400093083409,100.565544766749,100.5,98.92177007985,4.3,19,DHR
01-03-2019,113.36842,125.0,93.0,7.15402,115.0,98.400093083409,94.925527427868,99.89267987096208,97.62,96.086996967114,4.3,19,DHR
01-04-2019,112.84211,125.0,93.0,7.01324,114.0,97.05160726242,97.05160726242,99.778107790989,100.45,98.872555268865,4.3,19,DHR
01-07-2019,112.84211,125.0,93.0,7.01324,114.0,99.148158210381,98.72491083591,100.053710732505,100.86,99.276116718942,4.3,19,DHR
01-08-2019,112.84211,125.0,93.0,7.01324,114.0,100.132454430081,99.866694450762,101.854972814556,103.43,101.805758003571,4.3,19,DHR
01-09-2019,112.84211,125.0,93.0,7.01324,114.0,102.445550546376,102.101046869481,103.6611563777055,104.36,102.721153487892,4.3,19,DHR
01-10-2019,112.84211,125.0,93.0,7.01324,114.0,102.406178697588,101.589212835237,103.774350442971,105.36,103.705449707592,4.3,19,DHR
01-11-2019,112.84211,125.0,93.0,7.01324,114.0,102.937698656226,102.56366609274,103.636548972213,105.26,103.607020085622,4.25,19,DHR
01-14-2019,112.84211,125.0,93.0,7.01324,114.0,102.721153487892,102.347120924406,103.32649566300748,104.09,102.455393508573,4.25,19,DHR
01-15-2019,112.84211,125.0,93.0,7.01324,114.0,102.622723865922,102.406178697588,103.823565253956,105.04,103.390474917288,4.25,19,DHR
01-16-2019,112.84211,125.0,93.0,7.01324,114.0,103.636548972213,102.524294243952,104.089325233275,104.49,102.849111996453,4.25,19,DHR
01-17-2019,112.84211,125.0,93.0,7.01324,114.0,102.849111996453,102.809740147665,104.256655590624,105.57,103.912151913729,4.25,19,DHR
01-18-2019,112.84211,125.0,93.0,7.01324,114.0,104.738960738277,104.364928174791,105.998859899493,107.45,105.762628806765,4.25,19,DHR
01-22-2019,112.84211,125.0,93.0,7.01324,114.0,105.152365150551,103.666077858804,105.21890357500271,106.41,104.738960738277,4.25,19,DHR
01-23-2019,112.84211,125.0,93.0,7.01324,114.0,104.561787418731,103.29706520603848,105.290166621309,106.13,104.463357796761,4.25,19,DHR
01-24-2019,112.84211,125.0,93.0,7.01324,114.0,104.43382891017,103.567648236834,104.82754739805,106.05,104.384614099185,4.25,19,DHR
01-25-2019,112.84211,125.0,93.0,7.01324,114.0,105.103150339566,104.276341515018,105.959488050705,106.33,104.660217040701,4.25,19,DHR
01-28-2019,112.84211,125.0,93.0,7.01324,114.0,103.882623027138,103.3068097386135,104.37477113698802,106.03,104.364928174791,4.25,19,DHR
01-29-2019,113.89474,127.0,93.0,7.68385,114.0,104.522415569943,102.85895495865,106.10713248366,105.27,103.616863047819,4.25,19,DHR
01-30-2019,113.89474,127.0,93.0,7.68385,114.0,104.384614099185,103.931837838123,107.760750132756,109.01,107.298130909497,4.25,19,DHR
01-31-2019,113.94737,127.0,93.0,7.68781,115.0,106.933941308208,106.382735425176,109.35531000867,110.92,109.178136689124,4.25,19,DHR
02-01-2019,113.94737,127.0,93.0,7.68781,115.0,109.18797965132102,107.2636805418075,109.2568803867,109.3,107.58357681321,4.25,19,DHR
02-04-2019,113.94737,127.0,93.0,7.68781,115.0,107.48514719124,106.825668724041,107.869022716923,109.59,107.869022716923,4.25,19,DHR
02-05-2019,113.94737,127.0,93.0,7.68781,115.0,108.272584167,107.317816833891,108.951748558593,109.51,107.790279019347,4.25,19,DHR
02-06-2019,113.94737,127.0,93.0,7.68781,115.0,107.563890888816,107.347345720482,108.20368343162102,109.66,107.937923452302,4.25,19,DHR
02-07-2019,113.94737,127.0,93.0,7.68781,115.0,107.160329438739,106.136661370251,107.97729530109,108.59,106.884726497223,4.25,19,DHR
02-08-2019,113.94737,127.0,93.0,7.68781,115.0,106.225248030024,105.870901390932,107.642634586392,109.25,107.534362002225,4.25,19,DHR
02-11-2019,113.94737,127.0,93.0,7.68781,115.0,107.839493830332,107.367031644876,108.20368343162102,109.68,107.957609376696,4.25,19,DHR
02-12-2019,113.94737,127.0,93.0,7.68781,115.0,108.76473227685,108.243055280409,109.74902849655,111.37,109.621069987989,4.25,19,DHR
02-13-2019,113.94737,127.0,93.0,7.68781,115.0,109.89667292950502,108.86316189882,110.0295529191645,111.22,109.473425555034,4.25,19,DHR
02-14-2019,113.94737,127.0,93.0,7.68781,115.0,109.227351500109,108.55803007071302,109.345467046473,110.36,108.626930806092,4.25,19,DHR
02-15-2019,114.10526,127.0,96.0,7.27573,115.0,109.611227025792,108.892690785411,109.837615156323,111.24,109.493111479428,4.25,19,DHR
02-19-2019,114.10526,127.0,96.0,7.27573,115.0,109.601384063595,109.15845076473,110.064003286854,111.32,109.571855177004,4.25,19,DHR
02-20-2019,114.10526,127.0,96.0,7.27573,115.0,109.266723348897,108.922219672002,110.467564736931,112.2,110.43803585034,4.25,19,DHR
02-21-2019,113.38889,125.0,96.0,6.79165,114.5,110.073846249051,109.55216925261,110.703795829659,112.43,110.664423980871,4.26316,18,DHR
02-22-2019,113.38889,125.0,96.0,6.79165,114.5,110.782539527235,110.60034629696854,111.845579444511,113.48,111.697935011556,4.26316,18,DHR
02-25-2019,120.125,140.0,96.0,11.85788,117.0,121.993673469618,119.424660336201,122.15116086477,123.15,121.216079456055,4.44444,16,DHR
02-26-2019,121.76923,140.0,96.0,12.65005,125.0,120.507386177871,119.404974411807,121.471996473177,123.21,121.275137229237,4.4,13,DHR
02-27-2019,125.07692,144.0,96.0,14.07923,130.0,123.411060025986,123.066556349091,125.527296898341,126.39,124.405199207883,4.46667,13,DHR
02-28-2019,126.84615,144.0,96.0,14.14674,130.0,124.129596266367,123.82446443826,125.832428726448,127.02,125.025305826294,4.46667,13,DHR
03-01-2019,126.14286,144.0,96.0,13.86598,130.0,125.546982822735,124.444571056671,126.196618327737,127.77,125.763527991069,4.5,14,DHR
03-04-2019,127.57143,144.0,96.0,14.18608,132.5,125.783213915463,122.889383029545,126.373791647283,125.89,123.913051098033,4.5,14,DHR
03-05-2019,128.13333,144.0,96.0,13.86538,135.0,123.450431874774,123.076399311288,124.6168228951185,125.35,123.381531139395,4.47059,15,DHR
03-06-2019,128.13333,144.0,96.0,13.86538,135.0,123.046870424697,121.826343112269,123.302787441819,124.64,122.682680823408,4.47059,15,DHR
03-07-2019,128.13333,144.0,96.0,13.86538,135.0,122.485821579468,121.698384603708,123.0370274625,124.46,122.505507503862,4.47059,15,DHR
03-08-2019,128.13333,144.0,96.0,13.86538,135.0,121.796814225678,121.56058313295,123.1797504143565,125.04,123.076399311288,4.47059,15,DHR
