 Date,AMZN Price Target,AMZN Price Target - High,AMZN Price Target - Low,AMZN Price Target - StdDev,AMZN Price Target - Median,AMZN Open,AMZN Low,AMZN High,AMZN Close,AMZN Adj. Close,AMZN Rating,AMZN Price Target - #,Ticker
07-09-2021,211.9183,275.0,188.75,14.49746,210.0,186.126,184.66984,187.4,185.967,185.967,4.70213,44,AMZN
07-12-2021,212.2592,275.0,188.75,14.62416,210.0,187.2,184.839645,187.864495,185.9275,185.9275,4.70213,44,AMZN
07-13-2021,212.2592,275.0,188.75,14.62416,210.0,185.105,183.566,188.65391,183.868,183.868,4.70213,44,AMZN
07-14-2021,212.2592,275.0,188.75,14.62416,210.0,185.4425,183.04133,185.883,184.084,184.084,4.70213,44,AMZN
07-15-2021,212.2592,275.0,188.75,14.62416,210.0,184.71,181.046,184.77,181.56,181.56,4.70213,44,AMZN
07-16-2021,212.2592,275.0,188.75,14.62416,210.0,181.6655,178.52275,182.302995,178.6815,178.6815,4.70213,44,AMZN
07-19-2021,212.2592,275.0,188.75,14.62416,210.0,176.629,174.958,177.5105,177.4795,177.4795,4.70213,44,AMZN
07-20-2021,212.2592,275.0,188.75,14.62416,210.0,178.366,175.9,179.6,178.6595,178.6595,4.70213,44,AMZN
07-21-2021,212.48648,275.0,188.75,14.50912,210.0,178.81875,177.182075,179.3225,179.26,179.26,4.70213,44,AMZN
07-22-2021,212.48648,275.0,188.75,14.50912,210.0,179.3615,179.1135,182.001,181.9015,181.9015,4.70213,44,AMZN
07-23-2021,212.48648,275.0,188.75,14.50912,210.0,182.0,181.102,183.3055,182.832,182.832,4.70213,44,AMZN
07-26-2021,213.44102,275.0,188.75,15.04704,210.1225,183.6585,182.3625,185.604,184.991,184.991,4.70213,44,AMZN
07-27-2021,213.44102,275.0,188.75,15.04704,210.1225,184.925,179.3075,184.925,181.3195,181.3195,4.70213,44,AMZN
07-28-2021,213.44102,275.0,188.75,15.04704,210.1225,181.689,180.05,182.92102,181.516,181.516,4.70213,44,AMZN
07-29-2021,213.44102,275.0,188.75,15.04704,210.1225,181.3875,179.0005,181.8975,179.996,179.996,4.70213,44,AMZN
07-30-2021,208.29693,250.0,188.75,12.37255,208.125,167.3975,165.349,168.407,166.3795,166.3795,4.7234,44,AMZN
08-02-2021,208.29693,250.0,188.75,12.37255,208.125,167.655,165.85,167.946,166.574,166.574,4.7234,44,AMZN
08-03-2021,208.29693,250.0,188.75,12.37255,208.125,167.036,164.9885,169.55,168.312,168.312,4.7234,44,AMZN
08-04-2021,208.66314,250.0,188.75,12.2776,208.75,168.9675,167.278,169.444,167.736,167.736,4.71739,43,AMZN
08-05-2021,208.66314,250.0,188.75,12.2776,208.75,167.811,167.046,169.45,168.7995,168.7995,4.71739,43,AMZN
08-06-2021,208.66314,250.0,188.75,12.2776,208.75,168.75,166.451865,168.75,167.247,167.247,4.71739,43,AMZN
08-09-2021,208.54698,250.0,188.75,12.28571,207.5,167.1805,166.426,167.744,167.0935,167.0935,4.76087,43,AMZN
08-10-2021,208.54698,250.0,188.75,12.28571,207.5,167.2505,165.75,167.9,166.034,166.034,4.76087,43,AMZN
08-11-2021,208.54698,250.0,188.75,12.28571,207.5,166.57235,163.8895,166.885,164.6055,164.6055,4.76087,43,AMZN
08-12-2021,208.54698,250.0,188.75,12.28571,207.5,164.5,163.4835,165.7255,165.175,165.175,4.76087,43,AMZN
08-13-2021,208.54698,250.0,188.75,12.28571,207.5,165.2835,164.15,165.30325,164.6985,164.6985,4.76087,43,AMZN
08-16-2021,208.54698,250.0,188.75,12.28571,207.5,164.15,160.5565,165.0,164.9495,164.9495,4.76087,43,AMZN
08-17-2021,208.54698,250.0,188.75,12.28571,207.5,163.875,161.284,164.0245,162.098,162.098,4.76087,43,AMZN
08-18-2021,208.54698,250.0,188.75,12.28571,207.5,162.0995,160.0,162.704875,160.061,160.061,4.76087,43,AMZN
08-19-2021,208.54698,250.0,188.75,12.28571,207.5,159.701,159.123185,161.65,159.3875,159.3875,4.76087,43,AMZN
08-20-2021,208.54698,250.0,188.75,12.28571,207.5,160.19365,158.788,160.3905,159.9975,159.9975,4.76087,43,AMZN
08-23-2021,208.54698,250.0,188.75,12.28571,207.5,160.595,160.50025,164.045,163.2935,163.2935,4.76087,43,AMZN
08-24-2021,208.54698,250.0,188.75,12.28571,207.5,164.0,163.729,165.77471,165.289,165.289,4.76087,43,AMZN
08-25-2021,208.54698,250.0,188.75,12.28571,207.5,165.4935,164.3075,166.05,164.959,164.959,4.76087,43,AMZN
08-26-2021,208.54698,250.0,188.75,12.28571,207.5,164.95,164.8,166.6,165.8,165.8,4.76087,43,AMZN
08-27-2021,208.54698,250.0,188.75,12.28571,207.5,166.6615,165.6875,167.616,167.4815,167.4815,4.76087,43,AMZN
08-30-2021,208.54698,250.0,188.75,12.28571,207.5,167.87125,167.761,172.25,171.0785,171.0785,4.76087,43,AMZN
08-31-2021,208.54698,250.0,188.75,12.28571,207.5,171.24,169.7795,173.629,173.5395,173.5395,4.76087,43,AMZN
09-01-2021,208.54698,250.0,188.75,12.28571,207.5,174.8198,173.762,176.35,173.95,173.95,4.76087,43,AMZN
09-02-2021,208.54698,250.0,188.75,12.28571,207.5,174.738,172.75,175.59804,173.156,173.156,4.76087,43,AMZN
09-03-2021,208.54698,250.0,188.75,12.28571,207.5,172.6,171.822,174.1335,173.9025,173.9025,4.76087,43,AMZN
09-07-2021,208.54698,250.0,188.75,12.28571,207.5,173.9,173.847,176.4045,175.4645,175.4645,4.76087,43,AMZN
09-08-2021,208.54698,250.0,188.75,12.28571,207.5,175.5825,174.7835,177.2815,176.275,176.275,4.76087,43,AMZN
09-09-2021,208.54698,250.0,188.75,12.28571,207.5,176.301,174.0185,177.4995,174.208,174.208,4.76087,43,AMZN
09-10-2021,208.54698,250.0,188.75,12.28571,207.5,175.09154,173.145275,175.4225,173.4575,173.4575,4.76087,43,AMZN
09-13-2021,209.205,250.0,188.75,12.77834,208.125,174.14,171.900005,174.898,172.8585,172.8585,4.74468,44,AMZN
09-14-2021,209.205,250.0,188.75,12.77834,208.125,173.7775,171.88552,174.3403,172.5,172.5,4.74468,44,AMZN
09-15-2021,209.205,250.0,188.75,12.77834,208.125,172.126,170.1005,174.271,173.7895,173.7895,4.74468,44,AMZN
09-16-2021,209.205,250.0,188.75,12.77834,208.125,172.998,172.30716,174.6275,174.412,174.412,4.74468,44,AMZN
09-17-2021,209.205,250.0,188.75,12.77834,208.125,174.42075,172.6065,174.8705,173.126,173.126,4.74468,44,AMZN
09-20-2021,209.205,250.0,188.75,12.77834,208.125,169.8,165.2505,170.95,167.7865,167.7865,4.74468,44,AMZN
09-21-2021,209.205,250.0,188.75,12.77834,208.125,168.75,166.6195,168.985,167.1815,167.1815,4.74468,44,AMZN
09-22-2021,209.205,250.0,188.75,12.77834,208.125,167.55,167.0525,169.45,169.0025,169.0025,4.74468,44,AMZN
09-23-2021,209.205,250.0,188.75,12.77834,208.125,169.0025,169.0025,171.448,170.8,170.8,4.74468,44,AMZN
09-24-2021,209.205,250.0,188.75,12.77834,208.125,170.1005,169.67,171.463,171.276,171.276,4.74468,44,AMZN
09-27-2021,208.97773,250.0,188.75,12.76217,207.0,168.575,166.9805,170.7785,170.29,170.29,4.74468,44,AMZN
09-28-2021,208.97773,250.0,188.75,12.76217,207.0,167.8855,164.505005,168.4595,165.798,165.798,4.74468,44,AMZN
09-29-2021,208.97773,250.0,188.75,12.76217,207.0,166.1055,164.8935,167.565,165.056,165.056,4.74468,44,AMZN
09-30-2021,208.94489,250.0,188.75,12.62145,207.5,165.8,163.6995,166.3925,164.252,164.252,4.72917,45,AMZN
10-01-2021,209.10804,250.0,188.75,12.5314,207.5,164.4505,162.797,165.45873,164.163,164.163,4.7346900000000005,46,AMZN
10-04-2021,209.10804,250.0,188.75,12.5314,207.5,163.9695,158.8125,163.9995,159.489,159.489,4.7346900000000005,46,AMZN
10-05-2021,209.0537,250.0,188.75,12.59771,207.5,160.225,160.1232,163.0365,161.05,161.05,4.7346900000000005,46,AMZN
10-06-2021,209.0537,250.0,188.75,12.59771,207.5,160.6765,159.931,163.217,163.1005,163.1005,4.7346900000000005,46,AMZN
10-07-2021,208.945,250.0,188.75,12.52415,207.5,164.577,164.153,166.2873,165.1215,165.1215,4.7346900000000005,46,AMZN
10-08-2021,208.945,250.0,188.75,12.52415,207.5,165.85,164.41,166.0715,164.431,164.431,4.7346900000000005,46,AMZN
10-11-2021,208.945,250.0,188.75,12.52415,207.5,163.75,161.905,164.629495,162.315,162.315,4.7346900000000005,46,AMZN
10-12-2021,208.945,250.0,188.75,12.52415,207.5,162.85,161.814,163.3764,162.3665,162.3665,4.7346900000000005,46,AMZN
10-13-2021,208.945,250.0,188.75,12.52415,207.5,163.4855,163.054445,164.419,164.214,164.214,4.7346900000000005,46,AMZN
10-14-2021,208.945,250.0,188.75,12.52415,207.5,165.1227,164.539,165.63,164.993,164.993,4.7346900000000005,46,AMZN
10-15-2021,208.945,250.0,188.75,12.52415,207.5,165.571,165.2,170.521,170.451,170.451,4.7346900000000005,46,AMZN
10-18-2021,208.945,250.0,188.75,12.52415,207.5,169.4179,169.255,172.4585,172.337,172.337,4.7346900000000005,46,AMZN
10-19-2021,208.945,250.0,188.75,12.52415,207.5,171.7145,171.1,172.7345,172.2075,172.2075,4.7346900000000005,46,AMZN
10-20-2021,208.945,250.0,188.75,12.52415,207.5,172.633,170.0185,173.143,170.753,170.753,4.7346900000000005,46,AMZN
10-21-2021,208.945,250.0,188.75,12.52415,207.5,170.7125,170.15,172.014,171.7505,171.7505,4.7346900000000005,46,AMZN
10-22-2021,208.40152,250.0,188.75,11.90904,207.5,171.05,166.565,171.492,166.7775,166.7775,4.7346900000000005,46,AMZN
10-25-2021,208.40152,250.0,188.75,11.90904,207.5,166.75,164.885,167.389985,166.0185,166.0185,4.7346900000000005,46,AMZN
10-26-2021,208.40152,250.0,188.75,11.90904,207.5,167.4755,167.199,170.806,168.8035,168.8035,4.7346900000000005,46,AMZN
10-27-2021,208.40152,250.0,188.75,11.90904,207.5,169.4,168.57267,171.85,169.6245,169.6245,4.7346900000000005,46,AMZN
10-28-2021,208.40152,250.0,188.75,11.90904,207.5,170.10475,169.3,173.95,172.3285,172.3285,4.7346900000000005,46,AMZN
10-29-2021,205.77217,250.0,188.75,11.54014,200.5,165.001,163.666,168.741,168.6215,168.6215,4.7346900000000005,46,AMZN
11-01-2021,205.55478,250.0,188.75,11.26683,200.5,168.09,164.601,168.793,165.9055,165.9055,4.7346900000000005,46,AMZN
11-02-2021,205.2863,250.0,188.75,11.14398,200.5,165.7505,164.1775,166.55575,165.6375,165.6375,4.7346900000000005,46,AMZN
11-03-2021,205.17761,250.0,188.75,11.21914,200.5,165.45,164.876,169.746,169.2,169.2,4.7346900000000005,46,AMZN
11-04-2021,205.17761,250.0,188.75,11.21914,200.5,168.5,168.250005,174.93125,173.85,173.85,4.7346900000000005,46,AMZN
11-05-2021,205.17761,250.0,188.75,11.21914,200.5,173.85,173.849,178.3125,175.9495,175.9495,4.7346900000000005,46,AMZN
11-08-2021,205.17761,250.0,188.75,11.21914,200.5,176.162,174.393,178.95,174.449,174.449,4.7346900000000005,46,AMZN
11-09-2021,205.17761,250.0,188.75,11.21914,200.5,175.7625,175.07125,179.6885,178.8115,178.8115,4.7346900000000005,46,AMZN
11-10-2021,205.55681,250.0,188.75,11.39322,201.0,178.1935,173.1545,180.2725,174.1025,174.1025,4.72,47,AMZN
11-11-2021,205.55681,250.0,188.75,11.39322,201.0,175.65,173.3735,177.162,173.625,173.625,4.72,47,AMZN
11-12-2021,205.55681,250.0,188.75,11.39322,201.0,174.25,172.3525,177.03631,176.2575,176.2575,4.72,47,AMZN
11-15-2021,205.55681,250.0,188.75,11.39322,201.0,176.85,176.2905,179.694,177.284,177.284,4.72,47,AMZN
11-16-2021,205.55681,250.0,188.75,11.39322,201.0,176.95,176.25733,178.825,177.035,177.035,4.72,47,AMZN
11-17-2021,205.55681,250.0,188.75,11.39322,201.0,178.236,177.2675,179.36225,177.45,177.45,4.72,47,AMZN
11-18-2021,205.55681,250.0,188.75,11.39322,201.0,178.3175,178.05,185.21,184.803,184.803,4.72,47,AMZN
11-19-2021,205.55681,250.0,188.75,11.39322,201.0,185.6345,183.786,188.10725,183.8285,183.8285,4.7,47,AMZN
11-22-2021,205.55681,250.0,188.75,11.39322,201.0,183.81885,178.375,185.67275,178.6285,178.6285,4.7,47,AMZN
11-23-2021,205.66319,250.0,188.75,11.45737,201.0,179.252,176.3855,181.0525,179.002,179.002,4.7,47,AMZN
11-24-2021,205.66319,250.0,188.75,11.45737,201.0,178.1335,176.8425,180.682,179.0205,179.0205,4.7,47,AMZN
11-26-2021,205.66319,250.0,188.75,11.45737,201.0,180.10475,175.2075,181.675,175.228,175.228,4.7,47,AMZN
11-29-2021,205.66319,250.0,188.75,11.45737,201.0,177.382215,176.575005,179.8,178.0785,178.0785,4.7,47,AMZN
11-30-2021,205.66319,250.0,188.75,11.45737,201.0,178.175,174.6005,179.2885,175.3535,175.3535,4.7,47,AMZN
12-01-2021,205.66319,250.0,188.75,11.45737,201.0,177.25,172.08,177.994,172.186,172.186,4.7,47,AMZN
12-02-2021,206.3866,250.0,188.75,12.19004,205.0,173.0,171.1875,174.635,171.868,171.868,4.7,47,AMZN
12-03-2021,206.3866,250.0,188.75,12.19004,205.0,172.75,166.93,173.49325,169.4895,169.4895,4.7,47,AMZN
12-06-2021,206.3866,250.0,188.75,12.19004,205.0,169.65,166.9345,173.6955,171.3685,171.3685,4.7,47,AMZN
12-07-2021,206.06745,250.0,188.75,11.89124,205.0,174.6,173.3345,177.4995,176.1645,176.1645,4.7,47,AMZN
12-08-2021,206.06745,250.0,188.75,11.89124,205.0,176.1505,174.7505,177.18,176.158,176.158,4.7,47,AMZN
12-09-2021,206.06745,250.0,188.75,11.89124,205.0,175.75,174.1395,176.9695,174.171,174.171,4.7,47,AMZN
12-10-2021,206.06745,250.0,188.75,11.89124,205.0,175.417,170.5,175.927,172.212,172.212,4.7,47,AMZN
12-13-2021,206.28021,250.0,188.75,12.1361,205.0,172.0,169.13,172.1,169.5675,169.5675,4.7,47,AMZN
12-14-2021,206.28021,250.0,188.75,12.1361,205.0,167.55,166.44,169.499,169.0915,169.0915,4.7,47,AMZN
12-15-2021,206.49298,250.0,188.75,12.3294,205.0,168.598,165.195,173.6,173.315,173.315,4.7,47,AMZN
12-16-2021,206.49298,250.0,188.75,12.3294,205.0,173.36855,168.16025,174.166,168.871,168.871,4.7,47,AMZN
12-17-2021,206.49298,250.0,188.75,12.3294,205.0,167.7105,165.61355,170.8985,170.0175,170.0175,4.7,47,AMZN
12-20-2021,206.49298,250.0,188.75,12.3294,205.0,166.85,165.6,167.874255,167.079,167.079,4.7,47,AMZN
12-21-2021,206.26106,250.0,188.55,12.56005,205.0,167.8505,165.6475,170.716495,170.417,170.417,4.7,47,AMZN
12-22-2021,206.26106,250.0,188.55,12.56005,205.0,169.26975,168.5005,172.05,171.037,171.037,4.7,47,AMZN
12-23-2021,206.26106,250.0,188.55,12.56005,205.0,170.428,170.15,171.975,171.0685,171.0685,4.7,47,AMZN
12-27-2021,206.26106,250.0,188.55,12.56005,205.0,171.037,169.2155,172.943,169.6695,169.6695,4.7,47,AMZN
12-28-2021,206.26106,250.0,188.55,12.56005,205.0,170.1825,169.1355,172.17588,170.661,170.661,4.7,47,AMZN
12-29-2021,206.26106,250.0,188.55,12.56005,205.0,170.84,168.600505,171.212,169.201,169.201,4.7,47,AMZN
12-30-2021,206.26106,250.0,188.55,12.56005,205.0,169.7,168.524,170.888,168.6445,168.6445,4.7,47,AMZN
12-31-2021,206.26106,250.0,188.55,12.56005,205.0,168.956,166.5585,169.35,166.717,166.717,4.7,47,AMZN
01-03-2022,206.26106,250.0,188.55,12.56005,205.0,167.55,166.1605,170.7035,170.4045,170.4045,4.7,47,AMZN
01-04-2022,206.58021,250.0,188.55,12.3313,205.0,170.438,166.3495,171.4,167.522,167.522,4.7,47,AMZN
01-05-2022,206.58021,250.0,188.55,12.3313,205.0,166.883,164.357,167.12625,164.357,164.357,4.7,47,AMZN
01-06-2022,206.58021,250.0,188.55,12.3313,205.0,163.4505,161.93721,164.8,163.254,163.254,4.7,47,AMZN
01-07-2022,206.58021,250.0,188.55,12.3313,205.0,163.839,162.031,165.24325,162.554,162.554,4.7,47,AMZN
01-10-2022,206.79287,250.0,188.55,12.30218,205.0,160.5855,156.3045,161.6615,161.486,161.486,4.7,47,AMZN
01-11-2022,206.79287,250.0,188.55,12.30218,205.0,161.5,160.7015,166.35,165.362,165.362,4.7,47,AMZN
01-12-2022,206.79287,250.0,188.55,12.30218,205.0,166.575,164.417,166.878,165.207,165.207,4.7,47,AMZN
01-13-2022,206.79287,250.0,188.55,12.30218,205.0,165.2505,161.091,166.221495,161.214,161.214,4.7,47,AMZN
01-14-2022,206.79287,250.0,188.55,12.30218,205.0,160.15,159.8005,162.25,162.138,162.138,4.7,47,AMZN
01-18-2022,206.79287,250.0,188.55,12.30218,205.0,159.105,157.6645,159.734495,158.9175,158.9175,4.7,47,AMZN
01-19-2022,206.79287,250.0,188.55,12.30218,205.0,158.762,156.25,159.25,156.299,156.299,4.7,47,AMZN
01-20-2022,206.79287,250.0,188.55,12.30218,205.0,156.766,151.351,158.0,151.6675,151.6675,4.7,47,AMZN
01-21-2022,206.79287,250.0,188.55,12.30218,205.0,149.95,142.0704,150.9,142.643,142.643,4.7,47,AMZN
01-24-2022,206.79287,250.0,188.55,12.30218,205.0,139.0,135.352,144.945,144.544,144.544,4.7,47,AMZN
01-25-2022,206.79287,250.0,188.55,12.30218,205.0,142.2425,138.145,143.6,139.986,139.986,4.7,47,AMZN
01-26-2022,206.6662,250.0,188.55,12.40482,205.0,144.75,137.3185,145.18475,138.8725,138.8725,4.7,46,AMZN
01-27-2022,206.12272,250.0,180.0,12.99931,205.0,140.8,139.35,144.2435,139.6375,139.6375,4.7,46,AMZN
01-28-2022,206.01402,250.0,180.0,13.02912,202.5,140.8605,137.92925,143.998,143.978,143.978,4.7,46,AMZN
01-31-2022,206.01402,250.0,180.0,13.02912,202.5,144.75,144.300505,150.3605,149.5735,149.5735,4.7,46,AMZN
02-01-2022,206.01402,250.0,180.0,13.02912,202.5,150.0,147.62774,151.708,151.1935,151.1935,4.7,46,AMZN
02-02-2022,206.01402,250.0,180.0,13.02912,202.5,155.050425,148.863585,155.075,150.6125,150.6125,4.7,46,AMZN
02-03-2022,205.85098,250.0,180.0,12.70835,202.5,141.7375,138.333,144.2475,138.8455,138.8455,4.7,46,AMZN
02-04-2022,206.20098,250.0,166.65,13.73937,205.0,155.6065,150.608,161.2,157.6395,157.6395,4.72,46,AMZN
02-07-2022,206.20098,250.0,166.65,13.73937,205.0,158.52,157.25,162.69075,157.9355,157.9355,4.72,46,AMZN
02-08-2022,206.30967,250.0,166.65,13.66993,205.0,156.7505,155.5505,161.7925,161.4135,161.4135,4.72,46,AMZN
02-09-2022,206.2412,250.0,166.65,13.67118,205.0,162.8735,160.25,163.8345,161.1895,161.1895,4.72,46,AMZN
02-10-2022,206.2412,250.0,166.65,13.67118,205.0,158.35,157.75,160.7165,159.0035,159.0035,4.72,46,AMZN
02-11-2022,206.2412,250.0,166.65,13.67118,205.0,158.1345,152.73375,159.0,153.2935,153.2935,4.72,46,AMZN
02-14-2022,206.2412,250.0,166.65,13.67118,205.0,151.751,151.65,158.448315,155.167,155.167,4.72,46,AMZN
02-15-2022,206.2412,250.0,166.65,13.67118,205.0,157.6055,154.6375,158.007,156.5105,156.5105,4.72,46,AMZN
02-16-2022,206.2412,250.0,166.65,13.67118,205.0,155.7905,154.7345,158.834,158.1005,158.1005,4.72,46,AMZN
02-17-2022,206.2412,250.0,166.65,13.67118,205.0,158.146,154.5,160.34875,154.6525,154.6525,4.72,46,AMZN
02-18-2022,206.45315,250.0,166.65,14.00097,205.0,155.4995,150.893,155.4995,152.6015,152.6015,4.72,46,AMZN
02-22-2022,206.45315,250.0,166.65,14.00097,205.0,150.4785,148.4855,152.9825,150.1975,150.1975,4.72,46,AMZN
02-23-2022,206.45315,250.0,166.65,14.00097,205.0,151.6505,144.651,151.763,144.827,144.827,4.72,46,AMZN
02-24-2022,206.45315,250.0,166.65,14.00097,205.0,139.8375,139.5,151.749,151.358,151.358,4.72,46,AMZN
02-25-2022,206.45315,250.0,166.65,14.00097,205.0,150.55,149.2135,153.99,153.7885,153.7885,4.72,46,AMZN
02-28-2022,206.45315,250.0,166.65,14.00097,205.0,152.425,150.85,154.45,153.563,153.563,4.72,46,AMZN
03-01-2022,206.45315,250.0,166.65,14.00097,205.0,152.7325,149.977,154.099,151.142,151.142,4.72,46,AMZN
03-02-2022,206.45315,250.0,166.65,14.00097,205.0,150.849,148.75,152.9995,152.0525,152.0525,4.72,46,AMZN
03-03-2022,206.44348,250.0,166.65,14.00195,204.9,153.5315,146.856,153.929,147.8985,147.8985,4.72,46,AMZN
03-04-2022,206.44348,250.0,166.65,14.00195,204.9,147.159,143.807,147.85,145.641,145.641,4.72,46,AMZN
03-07-2022,206.44348,250.0,166.65,14.00195,204.9,145.4435,137.4165,146.0945,137.453,137.453,4.72,46,AMZN
03-08-2022,206.4163,250.0,166.65,14.03743,204.9,136.6835,133.5725,140.6995,136.0145,136.0145,4.72,46,AMZN
03-09-2022,206.4163,250.0,166.65,14.03743,204.9,139.5,136.828,140.25,139.279,139.279,4.72,46,AMZN
03-10-2022,206.38617,250.0,166.65,13.8888,205.0,145.685,143.978,148.67425,146.8175,146.8175,4.72549,47,AMZN
03-11-2022,206.38617,250.0,166.65,13.8888,205.0,149.5745,145.369,149.675,145.5245,145.5245,4.72549,47,AMZN
03-14-2022,206.38617,250.0,166.65,13.8888,205.0,145.981,140.884,147.45,141.853,141.853,4.72549,47,AMZN
03-15-2022,206.38617,250.0,166.65,13.8888,205.0,142.85,142.0,147.985,147.3665,147.3665,4.72549,47,AMZN
03-16-2022,206.38617,250.0,166.65,13.8888,205.0,148.5,147.3535,153.15,153.104,153.104,4.72549,47,AMZN
03-17-2022,206.38617,250.0,166.65,13.8888,205.0,152.6405,152.14,157.4985,157.239,157.239,4.72549,47,AMZN
03-18-2022,206.38617,250.0,166.65,13.8888,205.0,156.813,156.011,161.594,161.2505,161.2505,4.72549,47,AMZN
03-21-2022,206.38617,250.0,166.65,13.8888,205.0,161.12075,159.553,163.084,161.4915,161.4915,4.72549,47,AMZN
03-22-2022,206.38617,250.0,166.65,13.8888,205.0,161.8055,161.699,166.167,164.889,164.889,4.72549,47,AMZN
03-23-2022,206.38617,250.0,166.65,13.8888,205.0,163.705,162.687,166.37,163.408,163.408,4.72549,47,AMZN
03-24-2022,206.38617,250.0,166.65,13.8888,205.0,163.7495,160.05,164.1185,163.6495,163.6495,4.72549,47,AMZN
03-25-2022,206.38617,250.0,166.65,13.8888,205.0,164.0,162.25,165.3685,164.7735,164.7735,4.72549,47,AMZN
03-28-2022,206.38617,250.0,166.65,13.8888,205.0,164.975,164.9,169.0375,168.9905,168.9905,4.72549,47,AMZN
03-29-2022,205.00312,250.0,140.0,16.69678,204.9,170.384,167.8685,170.8315,169.315,169.315,4.67308,48,AMZN
03-30-2022,205.00312,250.0,140.0,16.69678,204.9,168.5095,165.5,168.9505,166.301,166.301,4.67308,48,AMZN
03-31-2022,205.00312,250.0,140.0,16.69678,204.9,166.44475,162.9535,166.495,162.9975,162.9975,4.67308,48,AMZN
04-01-2022,205.00312,250.0,140.0,16.69678,204.9,164.1495,162.3195,165.827,163.56,163.56,4.67308,48,AMZN
04-04-2022,205.00312,250.0,140.0,16.69678,204.9,164.125,163.2055,168.3945,168.3465,168.3465,4.67308,48,AMZN
04-05-2022,205.00312,250.0,140.0,16.69678,204.9,167.7415,163.266005,168.1105,164.055,164.055,4.67308,48,AMZN
04-06-2022,205.00312,250.0,140.0,16.69678,204.9,161.6505,157.2545,162.2,158.756,158.756,4.67308,48,AMZN
04-07-2022,205.00312,250.0,140.0,16.69678,204.9,158.4,154.5115,160.079,157.7845,157.7845,4.67308,48,AMZN
04-08-2022,204.89896,250.0,140.0,16.68087,204.9,156.75,154.23075,157.3685,154.4605,154.4605,4.67308,48,AMZN
04-11-2022,204.89896,250.0,140.0,16.68087,204.9,152.713,150.5345,154.136495,151.122,151.122,4.67308,48,AMZN
04-12-2022,204.89896,250.0,140.0,16.68087,204.9,153.6925,150.383,155.099,150.7875,150.7875,4.67308,48,AMZN
04-13-2022,204.89896,250.0,140.0,16.68087,204.9,150.0185,149.6,156.025,155.541,155.541,4.67308,48,AMZN
04-14-2022,204.89896,250.0,140.0,16.68087,204.9,155.39,151.47175,155.897,151.7065,151.7065,4.67308,48,AMZN
04-18-2022,204.89896,250.0,140.0,16.68087,204.9,151.5235,150.2505,154.0395,152.785,152.785,4.67308,48,AMZN
04-19-2022,203.77857,250.0,140.0,18.24351,204.8,152.0295,151.5505,158.649,158.1155,158.1155,4.64151,49,AMZN
04-20-2022,203.48265,250.0,140.0,18.03362,203.95,157.6025,153.6035,157.6025,153.998,153.998,4.64151,49,AMZN
04-21-2022,203.38061,250.0,140.0,18.06715,203.95,154.714,147.5895,156.738,148.296,148.296,4.64151,49,AMZN
04-22-2022,202.99796,250.0,140.0,17.80899,200.0,148.25,143.697505,149.615,144.35,144.35,4.64151,49,AMZN
04-25-2022,202.78367,250.0,129.5,18.61084,200.0,144.023,142.306545,146.2215,146.074,146.074,4.64151,49,AMZN
04-26-2022,202.78367,250.0,129.5,18.61084,200.0,144.8,138.9295,144.85575,139.391,139.391,4.64151,49,AMZN
04-27-2022,202.78367,250.0,129.5,18.61084,200.0,140.1915,135.7835,141.9485,138.167,138.167,4.64151,49,AMZN
04-28-2022,202.78367,250.0,129.5,18.61084,200.0,142.178,140.3,145.9375,144.5965,144.5965,4.64151,49,AMZN
04-29-2022,187.25306,232.75,112.5,20.2228,187.5,129.849,121.625,130.761,124.2815,124.2815,4.64151,49,AMZN
05-02-2022,186.29184,232.75,112.5,20.26209,187.5,122.401,118.375,124.66825,124.5,124.5,4.64151,49,AMZN
