 Date,UPS Price Target,UPS Price Target - High,UPS Price Target - Low,UPS Price Target - StdDev,UPS Price Target - Median,UPS Open,UPS Low,UPS High,UPS Close,UPS Adj. Close,UPS Rating,UPS Price Target - #,Ticker
11-19-2013,102.34783,118,82,8.09513,103.0,77.346378699372,76.8265572177,77.48397850334399,100.72,76.99473475588799,3.80645,23,UPS
11-20-2013,102.34783,118,82,8.09513,103.0,77.086467958536,76.52842430909399,77.162912294076,100.13,76.54371317620199,3.80645,23,UPS
11-21-2013,102.34783,118,82,8.09513,103.0,76.719535147944,76.59722421108,77.415178601358,101.13,77.308156531602,3.80645,23,UPS
11-22-2013,102.34783,118,82,8.09513,103.0,77.545133971776,77.101756825644,77.97322225079999,101.98,77.957933383692,3.80645,23,UPS
11-25-2013,102.34783,118,82,8.09513,103.0,78.12611092188,77.35020091614899,78.14896777820645,101.22,77.37695643358799,3.80645,23,UPS
11-26-2013,102.6087,118,82,8.11193,105.0,77.449578552351,77.449578552351,78.24077742518999,102.29,78.194910823866,3.80645,23,UPS
11-27-2013,102.6087,118,82,8.11193,105.0,78.20255525741999,77.98851111790799,78.60006580222799,102.54,78.386021662716,3.80645,23,UPS
11-29-2013,102.6087,118,82,8.11193,105.0,78.50833259958,78.256066292298,78.768243340416,102.38,78.263710725852,3.80645,23,UPS
12-02-2013,102.6087,118,82,8.11193,105.0,78.08024432055599,78.072599887002,78.66198571401539,102.33,78.22548855808199,3.80645,23,UPS
12-03-2013,102.6087,118,82,8.11193,105.0,78.31722176072999,77.583356139546,78.56948806801199,101.9,77.89677791526,3.80645,23,UPS
12-04-2013,102.6087,118,82,8.11193,105.0,77.873844614598,77.0199613866162,78.156688656096,101.72,77.759178111288,3.84375,23,UPS
12-05-2013,102.6087,118,82,8.11193,105.0,77.560422838884,77.560422838884,78.034377719232,101.63,77.690378209302,3.84375,23,UPS
12-06-2013,103.54545,118,90,6.9722,105.0,78.263710725852,77.927355649476,78.67651013776799,102.43,78.301932893622,3.87097,22,UPS
12-09-2013,103.54545,118,90,6.9722,105.0,78.752954473308,77.950288950138,78.768243340416,102.34,78.233132991636,3.87097,22,UPS
12-10-2013,103.54545,118,90,6.9722,105.0,78.08788875411,77.62922274086999,78.286644026514,101.73,77.766822544842,3.87097,22,UPS
12-11-2013,103.54545,118,90,6.9722,105.0,77.93500008303,76.956512588118,78.034377719232,100.87,77.109401259198,3.87097,22,UPS
12-12-2013,103.54545,118,90,6.9722,105.0,77.025312490104,77.025312490104,77.583356139546,100.95,77.17055672763,3.87097,22,UPS
12-13-2013,103.54545,118,90,6.9722,105.0,77.24700106316999,76.94122372101,77.797400279058,101.38,77.49926737045199,3.87097,22,UPS
12-16-2013,104.59091,123,90,8.00942,105.0,77.698022642856,77.690378209302,78.27899959296,102.13,78.072599887002,3.87097,22,UPS
12-17-2013,104.59091,123,90,8.00942,105.0,78.149044222542,77.73624481062599,78.43188826404,101.98,77.957933383692,3.87097,22,UPS
12-18-2013,104.59091,123,90,8.00942,105.0,78.072599887002,77.39224530069599,78.768243340416,102.98,78.722376739092,3.87097,22,UPS
12-19-2013,105.5,123,92,7.41467,105.5,78.531265900242,78.27899959296,78.921132011496,103.18,78.875265410172,3.87097,22,UPS
12-20-2013,106.0,123,92,7.79277,105.5,78.91348757794199,78.7376656062,79.930197240624,103.33,78.989931913482,3.87097,22,UPS
12-23-2013,106.0,123,92,7.79277,105.5,79.34922029052,79.08166511613,79.55561999647799,103.96,79.47153122738399,3.87097,22,UPS
12-24-2013,106.0,123,92,7.79277,105.5,79.601486597802,79.440953493168,79.8843306393,104.46,79.853752905084,3.87097,22,UPS
12-26-2013,106.40909,123,92,7.80827,106.0,79.76966413599,79.532686695816,80.19010798146,104.67,80.01428600971799,3.87097,22,UPS
12-27-2013,106.40909,123,92,7.80827,106.0,80.26655231699999,79.945486107732,80.335352218986,104.72,80.052508177488,3.87097,22,UPS
12-30-2013,106.40909,123,92,7.80827,106.0,80.22833014923,79.953130541286,80.3143300267125,104.92,80.205396848568,3.87097,22,UPS
12-31-2013,106.40909,123,92,7.80827,106.0,80.220685715676,80.01428600971799,80.549396358498,105.08,80.327707785432,3.87097,22,UPS
01-02-2014,106.40909,123,92,7.80827,106.0,79.983708275502,78.60006580222799,80.197752415014,103.32,78.98228747992799,3.87097,22,UPS
01-03-2014,106.40909,123,92,7.80827,106.0,79.104598416792,78.77588777397,79.456242360276,103.09,78.806465508186,3.87097,22,UPS
01-06-2014,106.40909,123,92,7.80827,106.0,79.142820584562,77.384600867142,79.2529004277396,101.75,77.78211141195,3.87097,22,UPS
01-07-2014,106.40909,123,92,7.80827,106.0,77.850911313936,77.82033357972,78.653576837106,102.08,78.034377719232,3.87097,22,UPS
01-08-2014,106.40909,123,92,7.80827,106.0,78.064955453448,77.52220067111399,78.187266390312,102.0,77.97322225079999,3.87097,22,UPS
01-09-2014,107.04545,123,92,7.32665,107.0,78.179621956758,77.613933873762,78.386021662716,102.12,78.064955453448,3.87097,22,UPS
01-10-2014,107.59091,123,92,7.59581,108.0,78.179621956758,77.461045202682,78.462465998256,102.52,78.37073279560799,3.87097,22,UPS
01-13-2014,107.77273,123,92,7.57947,108.5,77.698022642856,76.467268840662,78.378377229162,100.23,76.620157511742,3.87097,22,UPS
01-14-2014,107.73913,123,92,7.41454,108.0,76.719535147944,76.16149149850199,77.201134461846,100.93,77.155267860522,3.84375,23,UPS
01-15-2014,107.73913,123,92,7.41454,108.0,77.37695643358799,76.987090322334,77.545133971776,101.05,77.24700106316999,3.84375,23,UPS
01-16-2014,107.73913,123,92,7.41454,108.0,77.040601357212,76.52077987553999,77.26228993027799,100.49,76.818912784146,3.84375,23,UPS
01-17-2014,108.13043,123,92,7.37979,109.0,74.540871585054,74.1510054738,76.681312980174,99.91,76.375535638014,3.84375,23,UPS
01-21-2014,108.3913,123,92,6.89511,108.0,76.79597948348399,74.563804885716,76.895357119686,98.57,75.35118154177799,3.84375,23,UPS
01-22-2014,108.73913,123,92,6.89182,110.0,75.878647457004,75.29767050689999,75.955091792544,98.99,75.67224775104599,3.84375,23,UPS
01-23-2014,108.73913,123,92,6.89182,110.0,75.213581737806,74.617315920594,75.328248241116,97.94,74.869582227876,3.84375,23,UPS
01-24-2014,108.73913,123,92,6.89182,110.0,74.59438261993199,73.60060625791199,74.678471389026,96.33,73.638828425682,3.84375,23,UPS
01-27-2014,108.73913,123,92,6.89182,110.0,73.49358418815599,72.629763196554,73.85669478197099,95.17,72.75207413341799,3.84375,23,UPS
01-28-2014,108.73913,123,92,6.89182,110.0,72.859096203174,72.75207413341799,73.24131788087399,95.81,73.24131788087399,3.84375,23,UPS
01-29-2014,108.73913,123,92,6.89182,110.0,73.01962930780799,72.58389659523,73.3865621184,95.33,72.874385070282,3.84375,23,UPS
01-30-2014,108.47826,123,92,6.83259,109.0,73.936961334288,73.11900694401,74.1510054738,95.78,73.218384580212,3.84375,23,UPS
01-31-2014,108.43478,122,92,6.61241,109.0,72.216963784638,71.872964274708,73.36362881773799,95.23,72.797940734742,3.84375,23,UPS
02-03-2014,108.43478,122,92,6.61241,109.0,72.69856309853999,71.490742597008,73.325406649968,93.62,71.567186932548,3.84375,23,UPS
02-04-2014,108.43478,122,92,6.61241,109.0,71.964697477356,71.238476289726,72.033497379342,93.89,71.773586638506,3.84375,23,UPS
02-05-2014,108.43478,122,92,6.61241,109.0,71.74300890429,71.4754537299,72.106119498105,93.76,71.674209002304,3.84375,23,UPS
02-06-2014,108.43478,122,92,6.61241,109.0,71.97234191091,71.865319841154,72.5709010581882,94.74,72.42336349059599,3.84375,23,UPS
02-07-2014,108.17391,122,92,6.5052,108.0,72.85145176962,72.29340812017799,73.08078477624,95.37,72.904962804498,3.84375,23,UPS
02-10-2014,108.17391,122,92,6.5052,108.0,72.81322960185,72.20931935108399,72.973762706484,94.73,72.415719057042,3.84375,23,UPS
02-11-2014,108.17391,122,92,6.5052,108.0,72.400430189934,72.400430189934,73.74585049543799,96.16,73.50887305526399,3.84375,23,UPS
02-12-2014,108.17391,122,92,6.5052,108.0,73.50122862171,73.287184482198,73.967539068504,96.03,73.409495419062,3.8125,23,UPS
02-13-2014,108.17391,122,92,6.5052,108.0,73.14958467822599,72.958473839376,73.952250201396,96.56,73.814650397424,3.8125,23,UPS
02-14-2014,108.17391,122,92,6.5052,108.0,73.73056162833,73.608250691466,74.43384951529801,97.24,74.33447187909599,3.83871,23,UPS
02-18-2014,108.17391,122,92,6.5052,108.0,74.26567197711,73.524161922372,74.84664892721399,96.49,73.76113936254599,3.83871,23,UPS
02-19-2014,108.17391,122,92,6.5052,108.0,73.409495419062,72.64505206366199,73.669406159898,95.18,72.759718566972,3.83871,23,UPS
02-20-2014,108.17391,122,92,6.5052,108.0,73.02147186876499,72.459472137988,74.09158094517599,95.67,73.652759237583,3.83871,23,UPS
02-21-2014,108.17391,122,92,6.5052,108.0,73.86832077815501,73.745142754971,74.4649643279525,96.11,73.991498801339,3.83871,23,UPS
02-24-2014,108.17391,122,92,6.5052,108.0,74.068485065829,73.845224898808,74.6766765553,95.95,73.86832077815501,3.83871,23,UPS
02-25-2014,108.17391,122,92,6.5052,108.0,73.89911528395099,73.329416926725,74.053087812931,95.45,73.48338945570501,3.83871,23,UPS
02-26-2014,108.17391,122,92,6.5052,108.0,73.52188258795,73.067663627459,73.79133451366499,95.2,73.29092379448001,3.83871,23,UPS
02-27-2014,108.17391,122,92,6.5052,108.0,73.190841650643,73.05996500101,73.62958637197151,95.55,73.560375720195,3.83871,23,UPS
02-28-2014,108.17391,122,92,6.5052,108.0,73.460293576358,73.175444397745,74.16856720966601,95.77,73.729745502073,3.83871,23,UPS
03-03-2014,108.17391,122,92,6.5052,108.0,73.337115553174,72.990677362969,73.75284138142,95.78,73.737444128522,3.83871,23,UPS
03-04-2014,108.17391,122,92,6.5052,108.0,74.253252100605,74.23785484770701,74.83064908428,96.98,74.66127930240201,3.83871,23,UPS
03-05-2014,108.17391,122,92,6.5052,108.0,74.6766765553,74.52270402632,74.96922436036199,97.08,74.738265566892,3.83871,23,UPS
03-06-2014,108.17391,122,92,6.5052,108.0,74.961525733913,74.799854578484,75.438840573751,97.86,75.338758429914,3.83871,23,UPS
03-07-2014,108.17391,122,92,6.5052,108.0,75.646703487874,75.44653920020001,76.06242931612,98.22,75.615908982078,3.83871,23,UPS
03-10-2014,108.17391,122,92,6.5052,108.0,75.60051172918,75.44653920020001,76.023936183875,98.74,76.016237557426,3.83871,23,UPS
03-11-2014,108.17391,122,92,6.5052,108.0,76.2164018451,75.53899970385248,76.270292230243,98.31,75.685196620119,3.83871,23,UPS
03-12-2014,108.17391,122,92,6.5052,108.0,75.44653920020001,75.053909251301,75.900758160691,98.52,75.84686777554799,3.83871,23,UPS
03-13-2014,108.17391,122,92,6.5052,108.0,76.077826569018,74.353334244442,76.162511459957,97.1,74.75366281979,3.83871,23,UPS
03-14-2014,108.17391,122,92,6.5052,108.0,74.738265566892,73.968402921992,74.8498956504025,96.27,74.114676824523,3.83871,23,UPS
03-17-2014,108.17391,122,92,6.5052,108.0,74.52270402632,74.484210894075,74.9422791677905,96.99,74.66897792885099,3.83871,23,UPS
03-18-2014,108.17391,122,92,6.5052,108.0,74.561197158565,74.561197158565,75.30411461089349,97.41,74.992320239709,3.83871,23,UPS
03-19-2014,108.17391,122,92,6.5052,108.0,75.092402383546,74.19936171546199,75.438840573751,96.95,74.638183423055,3.83871,23,UPS
03-20-2014,108.17391,122,92,6.5052,108.0,74.515005399871,74.0800330055025,74.638183423055,96.91,74.607388917259,3.83871,23,UPS
03-21-2014,108.17391,122,92,6.5052,108.0,75.230977659628,74.399526003136,75.485032332445,96.86,74.56889578501399,3.83871,23,UPS
03-24-2014,108.47826,122,92,6.51333,109.0,74.730566940443,74.160868583217,75.030813371954,97.34,74.938429854566,3.83871,23,UPS
03-25-2014,108.47826,122,92,6.51333,109.0,75.13859414224,74.923032601668,75.454237826649,97.65,75.177087274485,3.83871,23,UPS
03-26-2014,108.47826,122,92,6.51333,109.0,75.44653920020001,74.461115014728,75.631306234976,96.75,74.484210894075,3.83871,23,UPS
03-27-2014,108.47826,122,92,6.51333,109.0,74.561197158565,74.0993565578895,74.74596419334101,97.05,74.715169687545,3.83871,23,UPS
03-28-2014,108.68182,122,92,6.58777,109.0,74.792155952035,74.738265566892,75.277169418322,97.34,74.938429854566,3.86667,22,UPS
03-31-2014,108.68182,122,92,6.58777,109.0,75.130895515791,74.738265566892,75.261772165424,97.38,74.96922436036199,3.86667,22,UPS
04-01-2014,108.68182,122,92,6.58777,109.0,75.246374912526,74.74596419334101,75.29256667122,97.34,74.938429854566,3.86667,22,UPS
04-02-2014,108.68182,122,92,6.58777,109.0,75.030813371954,74.98462161326,75.63631034216785,97.97,75.423443320853,3.86667,22,UPS
04-03-2014,108.68182,122,92,6.58777,109.0,75.500429585343,75.43114194730201,76.0739772557935,98.52,75.84686777554799,3.86667,22,UPS
04-04-2014,108.77273,122,92,6.57773,109.0,76.131716954161,75.246374912526,76.53204552950899,98.1,75.52352546469,3.89655,22,UPS
04-07-2014,108.77273,122,92,6.57773,109.0,75.715991125915,74.938429854566,75.777580137507,97.36,74.953827107464,3.89655,22,UPS
04-08-2014,108.77273,122,92,6.57773,109.0,74.761361446239,74.538101279218,75.300265297669,97.42,75.000018866158,3.89655,22,UPS
04-09-2014,107.82609,122,87,7.81666,109.0,75.069306504199,74.799854578484,75.531224091139,97.85,75.331059803465,3.89655,23,UPS
04-10-2014,107.82609,122,87,7.81666,109.0,75.408046067955,74.23785484770701,75.54662134403699,96.63,74.39182737668699,3.89655,23,UPS
04-11-2014,107.82609,122,87,7.81666,109.0,74.230156221258,74.053087812931,74.59969029081,96.27,74.114676824523,3.89655,23,UPS
04-14-2014,107.82609,122,87,7.81666,109.0,74.561197158565,73.70664962272599,74.74596419334101,96.09,73.97610154844101,3.89655,23,UPS
04-15-2014,107.82609,122,87,7.81666,109.0,74.21475896836,73.48338945570501,74.353334244442,95.78,73.737444128522,3.89655,23,UPS
04-16-2014,107.82609,122,87,7.81666,109.0,74.21475896836,73.82982764591,74.961525733913,97.35,74.946128481015,3.89655,23,UPS
04-17-2014,107.82609,122,87,7.81666,109.0,74.715169687545,74.52270402632,75.53892271758801,98.0,75.44653920020001,3.89655,23,UPS
04-21-2014,108.13043,122,87,8.10424,109.0,75.631306234976,75.384950188608,76.201004592202,98.9,76.13941558061,3.89655,23,UPS
04-22-2014,108.13043,122,87,8.10424,109.0,76.331881241835,76.06242931612,76.51664827661101,99.0,76.2164018451,3.89655,23,UPS
04-23-2014,108.13043,122,87,8.10424,109.0,76.208703218651,76.047032063222,76.870785093265,99.24,76.401168879876,3.89655,23,UPS
04-24-2014,109.09091,122,92,6.88813,109.0,76.29338810959,75.83147052265,76.824593334571,98.64,75.939251292936,3.85714,22,UPS
04-25-2014,109.22727,122,92,6.8153,109.5,75.708292499466,74.83064908428,76.016237557426,97.4,74.98462161326,3.85714,22,UPS
04-28-2014,109.31818,122,94,6.59467,109.5,75.29256667122,75.015416119056,75.81222395652749,98.26,75.646703487874,3.85714,22,UPS
04-29-2014,109.31818,122,94,6.59467,109.5,75.692895246568,75.400347441506,75.993141678079,98.01,75.454237826649,3.85714,22,UPS
04-30-2014,109.31818,122,94,6.59467,109.5,75.577415849833,75.384950188608,76.06242931612,98.5,75.83147052265,3.85714,22,UPS
05-01-2014,109.31818,122,94,6.59467,109.5,75.83147052265,75.331059803465,75.90768692449511,98.11,75.531224091139,3.85714,22,UPS
05-02-2014,109.31818,122,94,6.59467,109.5,75.508128211792,75.46193645309799,76.354977121182,98.56,75.877662281344,3.85714,22,UPS
05-05-2014,109.31818,122,94,6.59467,109.5,75.65440211432299,75.13859414224,75.669799367221,97.95,75.408046067955,3.85714,22,UPS
05-06-2014,109.31818,122,94,6.59467,109.5,75.21558040673,74.938429854566,75.392648815057,97.38,74.96922436036199,3.85714,22,UPS
05-07-2014,109.31818,122,94,6.59467,109.5,75.300265297669,75.13859414224,76.124018327712,98.83,76.085525195467,3.85714,22,UPS
05-08-2014,109.31818,122,94,6.59467,109.5,76.06242931612,75.946949919385,76.562840035305,98.99,76.208703218651,3.85714,22,UPS
05-09-2014,109.31818,122,94,6.59467,109.5,76.270292230243,76.11631970126301,76.978565863551,99.76,76.80149745522401,3.89655,22,UPS
05-12-2014,109.31818,122,94,6.59467,109.5,76.98626449,76.940072731306,78.148757083799,101.51,78.148757083799,3.89655,22,UPS
05-13-2014,109.31818,122,94,6.59467,109.5,78.333524118575,78.264236480534,79.080290884128,102.51,78.918619728699,3.89655,22,UPS
05-14-2014,109.31818,122,94,6.59467,109.5,78.826236211311,78.087168072207,78.826236211311,102.04,78.55678428559601,3.89655,22,UPS
05-15-2014,109.31818,122,94,6.59467,109.5,78.53353575876,77.6501690979014,78.7347905370958,100.46,77.85157886644,3.89655,22,UPS
05-16-2014,109.31818,122,94,6.59467,109.5,77.97557102868001,77.86707788672,78.5800328196,101.33,78.52578624862,3.89655,22,UPS
05-19-2014,109.36364,122,94,6.6575,109.5,78.31654947484,78.3087999647,78.74277253254,101.39,78.57228330946,3.89655,22,UPS
05-20-2014,109.36364,122,94,6.6575,109.5,78.52578624862,77.65784111293999,78.71952400212,100.53,77.90582543742,3.89655,22,UPS
05-21-2014,109.36364,122,94,6.6575,109.5,78.02981759965999,78.02981759965999,78.86676469478,101.74,78.84351616436,3.89655,22,UPS
05-22-2014,109.36364,122,94,6.6575,109.5,78.75827155281999,78.52578624862,78.87451420492,101.66,78.78152008324,3.89655,22,UPS
05-23-2014,109.36364,122,94,6.6575,109.5,78.76602106296,78.70402498184,79.77345738116,102.73,79.61071766822,3.89655,22,UPS
05-27-2014,109.68182,122,94,6.51143,110.0,79.78895640143999,79.76570787102,80.19193092872,103.17,79.95169611438,3.89655,22,UPS
05-28-2014,109.68182,122,94,6.51143,110.0,80.18418141858,80.00594268536,80.41666672278,103.41,80.13768435774,3.89655,22,UPS
05-29-2014,109.68182,122,94,6.51143,110.0,80.54065888502001,80.15318337802,80.73439663852001,104.06,80.64140251684,3.89655,22,UPS
05-30-2014,109.68182,122,94,6.51143,110.0,80.59490545599999,80.37791917208,80.7111481081,103.88,80.50191133432,3.89655,22,UPS
06-02-2014,109.68182,122,94,6.51143,110.0,80.69564908782,80.28492505039999,80.8273907602,104.08,80.65690153711999,3.89655,22,UPS
06-03-2014,109.68182,122,94,6.51143,110.0,80.52515986473999,79.87420101298,80.71889761823999,103.43,80.15318337802,3.89655,22,UPS
06-04-2014,109.68182,122,94,6.51143,110.0,80.12218533746,79.5099740364,80.207429949,102.97,79.79670591158,3.92857,22,UPS
06-05-2014,109.68182,122,94,6.51143,110.0,80.07568827662,79.79670591158,80.31592309096,103.62,80.30042407068001,3.92857,22,UPS
06-06-2014,109.68182,122,94,6.51143,110.0,80.39341819236,80.15318337802,80.4786628039,103.59,80.27717554026,3.92857,22,UPS
06-09-2014,109.68182,122,94,6.51143,110.0,80.1299348476,80.08343778676,80.6180764913186,103.49,80.19968043886,3.92857,22,UPS
06-10-2014,109.68182,122,94,6.51143,110.0,79.93619709410001,79.5099740364,80.09118729689999,102.91,79.75020885074,3.92857,22,UPS
06-11-2014,109.68182,122,94,6.51143,110.0,79.49447501611999,79.2774887322,79.84320297242,102.5,79.432478935,3.92857,22,UPS
06-12-2014,109.68182,122,94,6.51143,110.0,79.38598187416,78.14606025176,79.45572746542,100.89,78.18480780246,3.92857,22,UPS
06-13-2014,109.68182,122,94,6.51143,110.0,78.26230290385999,78.116612113228,78.66527743114,101.03,78.29330094442,3.92857,22,UPS
06-16-2014,109.81818,122,94,6.56877,110.0,78.1925573126,77.90582543742,78.51803673847999,101.18,78.40954359652001,3.92857,22,UPS
06-17-2014,109.42857,122,94,6.47024,110.0,78.27780192414001,77.89807592727999,78.8125181238,101.61,78.74277253254,3.92857,21,UPS
06-18-2014,109.42857,122,94,6.47024,110.0,79.52547305668,78.8125181238,79.80445542172001,102.79,79.65721472906,3.92857,21,UPS
06-19-2014,109.42857,122,94,6.47024,110.0,79.59521864794,79.15349656996,79.79670591158,102.37,79.33173530318,3.92857,21,UPS
06-20-2014,109.42857,122,94,6.47024,110.0,79.37048285388,79.30848677276,79.68821276962,102.5,79.432478935,3.92857,21,UPS
06-23-2014,109.42857,122,94,6.47024,110.0,79.61071766822,78.76602106296,79.72696032031999,102.46,79.40148089444,3.92857,21,UPS
06-24-2014,109.42857,122,94,6.47024,110.0,79.13799754968001,78.82026763393999,79.65721472906,101.73,78.83576665422001,3.92857,21,UPS
06-25-2014,109.42857,122,94,6.47024,110.0,78.79701910352,78.66535492624139,79.48672550597999,102.41,79.36273334373999,3.92857,21,UPS
06-26-2014,109.42857,122,94,6.47024,110.0,79.26973922206001,78.75827155281999,79.6262166885,102.64,79.54097207696,3.92857,21,UPS
06-27-2014,109.42857,122,94,6.47024,110.0,79.47897599584,79.2774887322,79.7424593406,102.71,79.59521864794,3.92857,21,UPS
06-30-2014,109.7619,122,94,6.41356,110.0,79.47897599584,79.14574705982,79.73083507539,102.66,79.55647109723999,3.92857,21,UPS
07-01-2014,109.7619,122,94,6.41356,110.0,80.1299348476,79.5487215871,80.207429949,102.85,79.7037117899,3.92857,21,UPS
07-02-2014,109.7619,122,94,6.41356,110.0,79.5874691378,79.5874691378,80.25392700984,103.55,80.2461774997,3.92857,21,UPS
