 Date,TMUS Price Target,TMUS Price Target - High,TMUS Price Target - Low,TMUS Price Target - StdDev,TMUS Price Target - Median,TMUS Open,TMUS Low,TMUS High,TMUS Close,TMUS Adj. Close,TMUS Rating,TMUS Price Target - #,Ticker
03-05-2014,32.525,42.0,12,6.52011,34.5,31.6912625,30.94265,32.34006,31.82,31.761133,3.76,20,TMUS
03-06-2014,32.525,42.0,12,6.52011,34.5,31.860948,30.882761,32.310115499999995,31.31,31.2520765,3.76,20,TMUS
03-07-2014,32.525,42.0,12,6.52011,34.5,31.461688,30.283871,31.4716695,30.79,30.7330385,3.76,20,TMUS
03-10-2014,32.525,42.0,12,6.52011,34.5,30.6931125,30.243945,30.94265,30.97,30.9127055,3.76,20,TMUS
03-11-2014,32.525,42.0,12,6.52011,34.5,31.242095,30.8727795,32.1104855,31.43,31.3718545,3.76,20,TMUS
03-12-2014,32.525,42.0,12,6.52011,34.5,31.0524465,30.9725945,31.8310035,31.62,31.561503,3.76,20,TMUS
03-13-2014,32.525,42.0,12,6.52011,34.5,31.8110405,31.022502,31.9108555,31.42,31.361873000000003,3.76,20,TMUS
03-14-2014,32.525,42.0,12,6.52011,34.5,31.1322985,30.9127055,31.4317435,31.32,31.262058,3.76,20,TMUS
03-17-2014,32.34211,42.0,12,6.6393,34.0,31.321947,30.48849175,31.641355,30.71,30.6531865,3.75,19,TMUS
03-18-2014,32.34211,42.0,12,6.6393,34.0,30.683131,30.663168,31.4117805,31.2,31.14228,3.75,19,TMUS
03-19-2014,32.88235,42.0,12,6.41352,34.0,31.182206,30.7530015,31.262058,31.11,31.0524465,3.77273,17,TMUS
03-20-2014,32.88235,42.0,12,6.41352,34.0,30.9725945,30.922687,32.4099305,32.17,32.1104855,3.77273,17,TMUS
03-21-2014,32.88235,42.0,12,6.41352,34.0,32.3300785,32.170374499999994,33.018802,32.71,32.6494865,3.77273,17,TMUS
03-24-2014,32.94444,42.0,12,6.23808,34.0,32.599579,32.120467,32.859098,32.7,32.639505,3.73913,18,TMUS
03-25-2014,32.94444,42.0,12,6.23808,34.0,32.7493015,32.260208,32.8890425,32.7,32.639505,3.73913,18,TMUS
03-26-2014,32.94444,42.0,12,6.23808,34.0,32.719357,31.920837,32.7692645,32.01,31.9507815,3.73913,18,TMUS
03-27-2014,32.94444,42.0,12,6.23808,34.0,31.9108555,31.6912625,32.839135,32.3,32.240244999999994,3.73913,18,TMUS
03-28-2014,32.94444,42.0,12,6.23808,34.0,32.34006,32.120467,32.779146185,32.6,32.53969,3.73913,18,TMUS
03-31-2014,32.94444,42.0,12,6.23808,34.0,32.6894125,32.1903375,33.1685245,33.03,32.9688945,3.73913,18,TMUS
04-01-2014,32.94444,42.0,12,6.23808,34.0,33.058727999999995,32.619542,33.418062,33.48,33.418062,3.73913,18,TMUS
04-02-2014,32.94444,42.0,12,6.23808,34.0,33.3681545,32.998839000000004,33.5478215,33.49,33.4280435,3.73913,18,TMUS
04-03-2014,32.94444,42.0,12,6.23808,34.0,33.517877,32.73432925,33.6276735,33.25,33.1884875,3.73913,18,TMUS
04-04-2014,32.94444,42.0,12,6.23808,34.0,33.3681545,32.17456673,33.398099,32.46,32.399949,3.73913,18,TMUS
04-07-2014,32.94444,42.0,12,6.23808,34.0,32.389967500000004,30.303834,32.4298935,30.76,30.703094,3.73913,18,TMUS
04-08-2014,32.94444,42.0,12,6.23808,34.0,30.613260500000003,30.323797,31.16723375,31.18,31.122317,3.73913,18,TMUS
04-09-2014,32.94444,42.0,12,6.23808,34.0,31.242095,30.962613,31.701244000000003,31.71,31.6513365,3.73913,18,TMUS
04-10-2014,32.94444,42.0,12,6.23808,34.0,31.6513365,30.50845475,31.8310035,30.85,30.7929275,3.73913,18,TMUS
04-11-2014,32.94444,42.0,12,6.23808,34.0,30.643205,29.784796,30.862798,30.01,29.9544815,3.73913,18,TMUS
04-14-2014,32.94444,42.0,12,6.23808,34.0,30.044315,29.36058225,30.27888025,29.74,29.684981,3.73913,18,TMUS
04-15-2014,32.94444,42.0,12,6.23808,34.0,29.5751845,28.7966275,29.665018,29.19,29.1359985,3.73913,18,TMUS
04-16-2014,32.94444,42.0,12,6.23808,34.0,29.165943,29.106054,29.77980525,29.75,29.6949625,3.73913,18,TMUS
04-17-2014,32.94444,42.0,12,6.23808,34.0,29.605129,29.475469315,30.8128905,30.4,30.34376,3.79167,18,TMUS
04-21-2014,32.94444,42.0,12,6.23808,34.0,30.463538,30.184056,30.623242,30.48,30.423612,3.79167,18,TMUS
04-22-2014,32.94444,42.0,12,6.23808,34.0,30.5334085,30.4136305,31.3718545,30.99,30.9326685,3.79167,18,TMUS
04-23-2014,32.94444,42.0,12,6.23808,34.0,30.5932975,29.6550365,30.6332235,29.81,29.7548515,3.79167,18,TMUS
04-24-2014,32.94444,42.0,12,6.23808,34.0,29.8746295,29.0960725,30.1541115,29.39,29.3356285,3.79167,18,TMUS
04-25-2014,32.94444,42.0,12,6.23808,34.0,28.706794,28.6369235,29.185906,29.05,28.9962575,3.79167,18,TMUS
04-28-2014,32.63158,42.0,12,6.2151,34.0,29.205869,27.568903,29.3156655,28.1,28.048015,3.76,19,TMUS
04-29-2014,32.63158,42.0,12,6.2151,34.0,28.2975525,28.167793,29.14598,29.04,28.986276,3.76,19,TMUS
04-30-2014,32.63158,42.0,12,6.2151,34.0,29.106054,28.8365535,29.34561,29.29,29.2358135,3.76,19,TMUS
05-01-2014,32.73684,42.0,12,6.271,34.0,31.7112255,31.05743725,32.260208,31.65,31.5914475,3.76,19,TMUS
05-02-2014,33.18421,44.0,12,6.35198,34.0,31.282021,30.982576,31.9408,32.0,31.9408,3.76,19,TMUS
05-05-2014,33.28947,44.0,12,6.34805,34.0,31.8310035,31.1322985,31.9308185,31.86,31.801059,3.76,19,TMUS
05-06-2014,33.28947,44.0,12,6.34805,34.0,31.661318,31.0125205,31.721207,31.17,31.1123355,3.76,19,TMUS
05-07-2014,33.28947,44.0,12,6.34805,34.0,31.301984,31.0324835,32.000689,32.01,31.9507815,3.76,19,TMUS
05-08-2014,33.23684,44.0,12,6.35024,34.0,31.821022,31.34191,32.220282,31.73,31.6712995,3.76,19,TMUS
05-09-2014,33.23684,44.0,12,6.35024,34.0,31.661318,31.581466,31.9408,31.84,31.781096,3.76,19,TMUS
05-12-2014,33.23684,44.0,12,6.35024,34.0,31.9308185,31.7711145,32.3700045,32.3,32.240244999999994,3.76,19,TMUS
05-13-2014,33.23684,44.0,12,6.35024,34.0,32.439875,32.2901525,32.9489315,32.92,32.859098,3.76,19,TMUS
05-14-2014,33.23684,44.0,12,6.35024,34.0,32.899024,32.6295235,32.90800735,32.84,32.779246,3.76,19,TMUS
05-15-2014,33.23684,44.0,12,6.35024,34.0,32.918986999999994,32.7892275,33.6077105,33.26,33.198469,3.76,19,TMUS
05-16-2014,33.23684,44.0,12,6.35024,34.0,33.0886725,32.779246,33.7075255,33.09,33.0287835,3.76,19,TMUS
05-19-2014,33.23684,44.0,12,6.35024,34.0,33.318247,33.238395,33.857248,33.78,33.717507,3.76,19,TMUS
05-20-2014,33.23684,44.0,12,6.35024,34.0,33.497914,33.0487465,33.747451500000004,33.3,33.238395,3.76,19,TMUS
05-21-2014,33.23684,44.0,12,6.35024,34.0,33.2883025,33.1884875,33.8472665,33.61,33.5478215,3.76,19,TMUS
05-22-2014,33.425,44.0,12,6.24355,34.5,33.0287835,32.9289685,33.757433,33.45,33.3881175,3.73077,20,TMUS
05-23-2014,33.425,44.0,12,6.24355,34.5,33.6875625,33.3481915,33.9371,33.96,33.897174,3.73077,20,TMUS
05-27-2014,33.475,44.0,12,6.2759,34.5,33.9371,33.887192500000005,34.276471,34.32,34.256508,3.73077,20,TMUS
05-28-2014,33.475,44.0,12,6.2759,34.5,34.096804,34.026933500000005,34.4461565,34.4,34.33636,3.73077,20,TMUS
05-29-2014,33.475,44.0,12,6.2759,34.5,34.8853425,34.516027,35.434325,34.86,34.795509,3.73077,20,TMUS
05-30-2014,33.475,44.0,12,6.2759,34.5,34.6857125,34.0668595,34.955213,34.33,34.2664895,3.73077,20,TMUS
06-02-2014,33.475,44.0,12,6.2759,34.5,34.096804,33.8273035,34.8853425,34.55,34.486082499999995,3.65385,20,TMUS
06-03-2014,33.475,44.0,12,6.2759,34.5,34.3263785,33.637655,34.516027,34.2,34.13673,3.65385,20,TMUS
06-04-2014,33.475,44.0,12,6.2759,34.5,34.0069705,33.877211,34.486082499999995,34.28,34.216582,3.65385,20,TMUS
06-05-2014,33.475,44.0,12,6.2759,34.5,34.256508,32.93895,34.256508,33.49,33.4280435,3.65385,20,TMUS
06-06-2014,33.475,44.0,12,6.2759,34.5,33.577766,33.4480065,33.9371,33.77,33.7075255,3.65385,20,TMUS
06-09-2014,33.475,44.0,12,6.2759,34.5,33.837285,33.557803,33.887192500000005,33.89,33.8273035,3.65385,20,TMUS
06-10-2014,33.475,44.0,12,6.2759,34.5,33.7674145,33.1884875,33.917137,33.34,33.278321000000005,3.65385,20,TMUS
06-11-2014,33.475,44.0,12,6.2759,34.5,32.4298935,32.280171,33.1884875,33.2,33.138580000000005,3.65385,20,TMUS
06-12-2014,33.475,44.0,12,6.2759,34.5,32.8091905,32.579616,33.1086355,33.02,32.958913,3.65385,20,TMUS
06-13-2014,33.475,44.0,12,6.2759,34.5,32.759283,32.6694495,33.517877,32.91,32.849116499999994,3.65385,20,TMUS
06-16-2014,33.475,44.0,12,6.2759,34.5,32.839135,32.6894125,33.1884875,32.96,32.899024,3.65385,20,TMUS
06-17-2014,33.475,44.0,12,6.2759,34.5,32.8091905,32.7093755,33.138580000000005,33.06,32.998839000000004,3.65385,20,TMUS
06-18-2014,33.475,44.0,12,6.2759,34.5,32.998839000000004,32.399949,33.138580000000005,32.68,32.619542,3.65385,20,TMUS
06-19-2014,33.475,44.0,12,6.2759,34.5,32.799209,32.699394,33.038665185,33.0,32.93895,3.65385,20,TMUS
06-20-2014,33.475,44.0,12,6.2759,34.5,33.1884875,32.73932,33.238395,33.16,33.098654,3.65385,20,TMUS
06-23-2014,33.475,44.0,12,6.2759,34.5,33.1884875,32.75429225,33.1884875,33.06,32.998839000000004,3.65385,20,TMUS
06-24-2014,33.475,44.0,12,6.2759,34.5,32.899024,32.6295235,33.1884875,32.77,32.7093755,3.65385,20,TMUS
06-25-2014,33.475,44.0,12,6.2759,34.5,32.579616,32.579616,33.1685245,33.02,32.958913,3.65385,20,TMUS
06-26-2014,33.475,44.0,12,6.2759,34.5,32.9489315,32.899024,33.4280435,33.28,33.218432,3.65385,20,TMUS
06-27-2014,33.78571,44.0,12,6.2803,35.0,33.198469,33.1086355,33.378136,33.28,33.218432,3.66667,21,TMUS
06-30-2014,33.78571,44.0,12,6.2803,35.0,33.238395,33.1485615,33.7274885,33.62,33.557803,3.66667,21,TMUS
07-01-2014,33.78571,44.0,12,6.2803,35.0,33.5078955,33.138580000000005,33.717507,33.41,33.3481915,3.66667,21,TMUS
07-02-2014,33.78571,44.0,12,6.2803,35.0,32.899024,32.779246,33.3681545,33.35,33.2883025,3.66667,21,TMUS
07-03-2014,33.78571,44.0,12,6.2803,35.0,33.278321000000005,33.1685245,33.4280435,33.33,33.2683395,3.66667,21,TMUS
07-07-2014,33.78571,44.0,12,6.2803,35.0,33.198469,32.73932,33.2683395,32.99,32.9289685,3.66667,21,TMUS
07-08-2014,34.06818,44.0,12,6.27096,35.0,33.218432,32.419912,33.2483765,32.55,32.4897825,3.67857,22,TMUS
07-09-2014,34.06818,44.0,12,6.27096,35.0,32.699394,32.599579,33.198968075,33.03,32.9688945,3.67857,22,TMUS
07-10-2014,34.06818,44.0,12,6.27096,35.0,32.6295235,32.3500415,32.8690795,32.88,32.819172,3.67857,22,TMUS
07-11-2014,34.06818,44.0,12,6.27096,35.0,32.7293385,32.519727,33.817322000000004,33.5,33.438025,3.67857,22,TMUS
07-14-2014,34.06818,44.0,12,6.27096,35.0,33.5877475,32.7093755,33.5877475,33.02,32.958913,3.67857,22,TMUS
07-15-2014,34.06818,44.0,12,6.27096,35.0,32.9090055,31.74117,32.9090055,32.1,32.040615,3.67857,22,TMUS
07-16-2014,34.06818,44.0,12,6.27096,35.0,32.1304485,31.8908925,32.280171,32.24,32.180356,3.67857,22,TMUS
07-17-2014,34.06818,44.0,12,6.27096,35.0,32.000689,31.75214965,32.1903375,31.96,31.900874,3.67857,22,TMUS
07-18-2014,34.06818,44.0,12,6.27096,35.0,31.9408,31.9108555,32.320097000000004,32.22,32.160393,3.67857,22,TMUS
07-21-2014,34.06818,44.0,12,6.27096,35.0,31.980726,31.45669725,32.000689,31.79,31.7311885,3.67857,22,TMUS
07-22-2014,34.06818,44.0,12,6.27096,35.0,31.840985,31.5315585,32.0306335,31.63,31.5714845,3.67857,22,TMUS
07-23-2014,34.06818,44.0,12,6.27096,35.0,31.6712995,31.2121505,31.68627175,31.5,31.441725,3.67857,22,TMUS
07-24-2014,34.06818,44.0,12,6.27096,35.0,31.421762,31.002539,31.581466,31.14,31.082391,3.67857,22,TMUS
07-25-2014,34.06818,44.0,12,6.27096,35.0,31.1123355,30.952631500000003,31.282021,31.19,31.1322985,3.67857,22,TMUS
07-28-2014,34.06818,44.0,12,6.27096,35.0,31.222132,31.012420685,31.461688,31.15,31.0923725,3.67857,22,TMUS
07-29-2014,34.11364,44.0,12,6.28116,35.5,31.7112255,31.062428,31.781096,31.14,31.082391,3.67857,22,TMUS
07-30-2014,34.11364,44.0,12,6.28116,35.5,31.242095,30.6731495,31.262058,30.94,30.882761,3.67857,22,TMUS
07-31-2014,34.34091,44.0,12,6.21835,35.5,30.962613,30.74302,33.6875625,32.94,32.879061,3.7037,22,TMUS
08-01-2014,35.97619,45.0,27,4.03106,36.0,32.93895,32.759283,33.3881175,33.42,33.358173,3.76923,21,TMUS
08-04-2014,36.47619,45.0,27,4.00736,37.0,33.5078955,33.198469,33.777396,33.69,33.6276735,3.84615,21,TMUS
08-05-2014,36.71429,45.0,27,4.11898,37.0,33.7274885,33.1485615,34.486082499999995,33.91,33.8472665,3.84615,21,TMUS
08-06-2014,36.71429,45.0,27,4.11898,37.0,30.8328535,30.323797,31.860948,31.06,31.002539,3.84615,21,TMUS
08-07-2014,36.61905,45.0,27,4.18018,37.0,31.1322985,29.086091,31.222132,29.86,29.804759,3.84615,21,TMUS
08-08-2014,36.38095,45.0,27,4.23676,37.0,29.74487,29.0960725,30.243945,29.94,29.884611,3.84615,21,TMUS
08-11-2014,36.38095,45.0,27,4.23676,37.0,30.223982,29.1958875,30.223982,29.44,29.385536,3.84615,21,TMUS
08-12-2014,36.38095,45.0,27,4.23676,37.0,29.34561,29.205869,29.904574,29.61,29.5552215,3.84615,21,TMUS
08-13-2014,36.38095,45.0,27,4.23676,37.0,29.5552215,28.7966275,29.665018,29.14,29.086091,3.84615,21,TMUS
08-14-2014,36.38095,45.0,27,4.23676,37.0,29.0960725,28.62195125,29.4354435,28.69,28.6369235,3.84615,21,TMUS
08-15-2014,36.38095,45.0,27,4.23676,37.0,28.8165905,28.387386,29.1958875,29.06,29.006239,3.84615,21,TMUS
08-18-2014,36.19048,45.0,27,4.15897,37.0,29.006239,28.686831,29.185906,28.84,28.786646,3.84615,21,TMUS
08-19-2014,36.19048,45.0,27,4.15897,37.0,28.966313,28.7567015,29.126017,28.95,28.8964425,3.84615,21,TMUS
08-20-2014,36.19048,45.0,27,4.15897,37.0,29.0162205,28.906424,29.6749995,29.68,29.625092,3.84615,21,TMUS
08-21-2014,36.19048,45.0,27,4.15897,37.0,29.5951475,29.0162205,29.6949625,29.16,29.106054,3.84615,21,TMUS
08-22-2014,36.19048,45.0,27,4.15897,37.0,29.0761095,28.8365535,29.2757395,29.02,28.966313,3.84615,21,TMUS
08-25-2014,36.19048,45.0,27,4.15897,37.0,29.0960725,28.826572,29.7548515,29.23,29.1759245,3.84615,21,TMUS
08-26-2014,36.19048,45.0,27,4.15897,37.0,29.2358135,29.1559615,29.77182005,29.47,29.4154805,3.84615,21,TMUS
08-27-2014,36.09524,45.0,27,4.16224,36.0,29.54524,29.1958875,29.59614565,29.44,29.385536,3.84615,21,TMUS
08-28-2014,36.09524,45.0,27,4.16224,36.0,29.54524,29.3755545,31.3119655,29.84,29.784796,3.84615,21,TMUS
08-29-2014,36.09524,45.0,27,4.16224,36.0,30.0343335,29.7947775,30.4535565,30.08,30.024352,3.84615,21,TMUS
09-02-2014,35.86364,45.0,27,4.20276,36.0,30.5533715,30.1940375,30.6931125,30.43,30.3737045,3.81481,22,TMUS
09-03-2014,35.86364,45.0,27,4.20276,36.0,30.5932975,29.824622185,30.5932975,30.48,30.423612,3.81481,22,TMUS
09-04-2014,35.86364,45.0,27,4.20276,36.0,30.423612,30.124167,30.643205,30.24,30.184056,3.81481,22,TMUS
09-05-2014,35.86364,45.0,27,4.20276,36.0,30.14413,30.104204,31.9707445,30.67,30.613260500000003,3.81481,22,TMUS
09-08-2014,35.86364,45.0,27,4.20276,36.0,30.583316,30.563353,30.902724,30.79,30.7330385,3.81481,22,TMUS
09-09-2014,35.86364,45.0,27,4.20276,36.0,30.7729645,30.14413,30.822872,30.28,30.223982,3.81481,22,TMUS
09-10-2014,35.86364,45.0,27,4.20276,36.0,30.263908,29.9445,30.563353,30.52,30.463538,3.81481,22,TMUS
09-11-2014,35.86364,45.0,27,4.20276,36.0,30.623242,30.2938525,30.862798,30.45,30.3936675,3.81481,22,TMUS
09-12-2014,35.86364,45.0,27,4.20276,36.0,30.7929275,30.52981516,31.242095,30.83,30.7729645,3.88889,22,TMUS
09-15-2014,35.86364,45.0,27,4.20276,36.0,30.882761,30.14413,30.882761,30.38,30.323797,3.88889,22,TMUS
09-16-2014,35.86364,45.0,27,4.20276,36.0,30.2140005,30.14413,30.34376,30.28,30.223982,3.88889,22,TMUS
09-17-2014,35.86364,45.0,27,4.20276,36.0,30.2539265,30.164093,30.5733345,30.43,30.3737045,3.88889,22,TMUS
09-18-2014,35.86364,45.0,27,4.20276,36.0,30.4535565,30.238954250000003,30.54339,30.48,30.423612,3.88889,22,TMUS
09-19-2014,35.86364,45.0,27,4.20276,36.0,30.54339,29.8945925,30.643205,30.07,30.0143705,3.88889,22,TMUS
09-22-2014,35.86364,45.0,27,4.20276,36.0,29.904574,28.7966275,29.904574,28.98,28.926387,3.88889,22,TMUS
09-23-2014,35.86364,45.0,27,4.20276,36.0,28.94635,28.3175155,29.0162205,28.44,28.387386,3.88889,22,TMUS
09-24-2014,36.0,45.0,30,3.95428,36.0,28.4772195,28.1977375,28.9363685,28.89,28.8365535,3.88889,22,TMUS
09-25-2014,36.0,45.0,30,3.95428,36.0,28.7167755,28.327497,28.7766645,28.49,28.4372935,3.88889,22,TMUS
09-26-2014,36.0,45.0,30,3.95428,36.0,28.447275,28.327497,29.2557765,28.9,28.846535,3.88889,22,TMUS
09-29-2014,36.0,45.0,30,3.95428,36.0,28.5969975,28.4772195,29.046165,28.98,28.926387,3.88889,22,TMUS
09-30-2014,36.0,45.0,30,3.95428,36.0,28.926387,28.726757,29.026202,28.87,28.8165905,3.88889,22,TMUS
10-01-2014,36.0,45.0,30,3.95428,36.0,28.706794,27.9482,28.786646,28.11,28.0579965,3.88889,22,TMUS
10-02-2014,36.0,45.0,30,3.95428,36.0,28.0779595,27.608829,29.185906,28.8,28.74672,3.88889,22,TMUS
10-03-2014,36.0,45.0,30,3.95428,36.0,29.026202,28.567053,29.165943,29.08,29.026202,3.88889,22,TMUS
10-06-2014,36.0,45.0,30,3.95428,36.0,29.3156655,29.0761095,29.54524,29.33,29.2757395,3.88889,22,TMUS
10-07-2014,36.0,45.0,30,3.95428,36.0,29.2158505,28.74172925,29.2158505,28.83,28.7766645,3.88889,22,TMUS
10-08-2014,36.0,45.0,30,3.95428,36.0,28.7367385,27.7785145,28.9164055,28.94,28.886461,3.88889,22,TMUS
10-09-2014,36.0,45.0,30,3.95428,36.0,28.606979,28.11289475,28.826572,28.39,28.3374785,3.88889,22,TMUS
10-10-2014,36.22727,45.0,30,3.74083,36.0,28.646905,27.509014,28.646905,27.61,27.5589215,3.96296,22,TMUS
10-13-2014,36.27273,45.0,30,3.70726,36.0,27.9482,26.3611415,28.0380335,26.92,26.870198,4.03704,22,TMUS
10-14-2014,36.22727,45.0,30,3.71645,36.0,27.009939,26.2812895,27.0199205,26.41,26.3611415,4.07407,22,TMUS
10-15-2014,36.22727,45.0,30,3.71645,36.0,25.971863,24.454675,26.0018075,25.74,25.692381,4.07407,22,TMUS
10-16-2014,36.22727,45.0,30,3.71645,36.0,25.233232,25.0435835,25.712344,25.67,25.6225105,4.07407,22,TMUS
10-17-2014,36.22727,45.0,30,3.71645,36.0,25.892011,25.7422885,26.251345,26.11,26.0616965,4.07407,22,TMUS
10-20-2014,36.0,45.0,30,3.78785,36.0,26.5008825,26.371123,27.009939,26.96,26.910124,4.07143,23,TMUS
10-21-2014,36.0,45.0,30,3.78785,36.0,27.0398835,27.009939,27.54894,27.36,27.309384,4.07143,23,TMUS
10-22-2014,36.0,45.0,30,3.78785,36.0,27.3792545,26.8801795,27.409199,27.05,26.9999575,4.07143,23,TMUS
10-23-2014,36.0,45.0,30,3.78785,36.0,27.0398835,26.9600315,27.868348,27.77,27.7186255,4.07143,23,TMUS
10-24-2014,36.0,45.0,30,3.78785,36.0,27.7186255,27.6387735,28.107904,28.12,28.067978,4.07143,23,TMUS
10-27-2014,35.69565,45.0,30,3.76984,35.0,28.008089,27.66372725,28.067978,27.99,27.9382185,4.07143,23,TMUS
10-28-2014,35.47826,45.0,30,3.59794,35.0,28.34746,27.968163,28.846535,28.85,28.7966275,4.07143,23,TMUS
10-29-2014,35.82609,50.0,30,4.12471,35.0,28.7766645,28.14783,28.8365535,28.59,28.5371085,4.07143,23,TMUS
10-30-2014,35.73913,50.0,30,4.14118,35.0,28.54709,28.247645,28.9962575,28.85,28.7966275,4.07143,23,TMUS
10-31-2014,35.73913,50.0,30,4.14118,35.0,29.0761095,28.846535,29.1759245,29.19,29.1359985,4.07143,23,TMUS
11-03-2014,35.73913,50.0,30,4.14118,35.0,29.006239,28.986276,29.385536,29.31,29.2557765,4.07143,23,TMUS
11-04-2014,35.29167,50.0,25,4.58693,35.0,28.4971825,27.9382185,28.686831,28.45,28.3973675,4.0,24,TMUS
11-05-2014,35.45833,50.0,25,4.46261,35.0,28.6169605,28.0779595,28.686831,28.54,28.487201,4.03448,24,TMUS
11-06-2014,35.45833,50.0,25,4.46261,35.0,28.4772195,27.71363475,28.487201,28.16,28.107904,4.03448,24,TMUS
11-07-2014,35.45833,50.0,25,4.46261,35.0,28.087941,27.9482,28.3574415,28.34,28.287571,4.03448,24,TMUS
11-10-2014,35.45833,50.0,25,4.46261,35.0,28.447275,28.327497,28.92139625,28.8,28.74672,4.03448,24,TMUS
11-11-2014,35.45833,50.0,25,4.46261,35.0,28.806609,28.307534,28.806609,28.53,28.4772195,4.03448,24,TMUS
11-12-2014,35.45833,50.0,25,4.46261,35.0,28.3973675,28.207719,28.507164,28.36,28.307534,4.03448,24,TMUS
11-13-2014,35.45833,50.0,25,4.46261,35.0,28.287571,27.8783295,28.527127,27.97,27.9182555,4.03448,24,TMUS
11-14-2014,35.45833,50.0,25,4.46261,35.0,28.048015,27.688681,28.507164,28.55,28.4971825,4.03448,24,TMUS
11-17-2014,35.45833,50.0,25,4.46261,35.0,28.3774045,27.768533,28.387386,27.95,27.8982925,4.03448,24,TMUS
11-18-2014,35.45833,50.0,25,4.46261,35.0,27.9382185,27.768533,28.0979225,27.87,27.8184405,4.03448,24,TMUS
11-19-2014,35.45833,50.0,25,4.46261,35.0,27.768533,26.9600315,27.7785145,27.45,27.3992175,4.03448,24,TMUS
11-20-2014,35.45833,50.0,25,4.46261,35.0,27.4191805,27.249495,28.1578115,27.92,27.868348,4.03448,24,TMUS
11-21-2014,35.45833,50.0,25,4.46261,35.0,27.988126,27.988126,28.4772195,28.52,28.467238,4.03448,24,TMUS
11-24-2014,35.45833,50.0,25,4.46261,35.0,28.5570715,28.307534,28.866498,28.88,28.826572,4.03448,24,TMUS
11-25-2014,35.45833,50.0,25,4.46261,35.0,28.7966275,28.74672,29.34561,28.94,28.886461,4.03448,24,TMUS
11-26-2014,35.45833,50.0,25,4.46261,35.0,28.94635,28.846535,29.4953325,29.24,29.185906,4.03448,24,TMUS
11-28-2014,35.45833,50.0,25,4.46261,35.0,29.066128,28.846535,29.35060075,29.19,29.1359985,4.03448,24,TMUS
12-01-2014,35.45833,50.0,25,4.46261,35.0,28.9363685,28.307534,28.9563315,28.56,28.507164,4.03448,24,TMUS
12-02-2014,35.28,50.0,25,4.45888,35.0,28.34746,27.788496,28.4173305,27.98,27.928237,4.0,25,TMUS
12-03-2014,35.28,50.0,25,4.45888,35.0,28.028052,27.8982925,28.606979,28.3,28.247645,4.0,25,TMUS
12-04-2014,35.28,50.0,25,4.45888,35.0,28.2177005,28.0979225,28.54709,28.44,28.387386,4.0,25,TMUS
12-05-2014,35.28,50.0,25,4.45888,35.0,28.2376635,28.067978,28.4772195,28.19,28.1378485,4.0,25,TMUS
12-08-2014,35.28,50.0,25,4.45888,35.0,27.968163,27.7186255,28.27259875,28.2,28.14783,4.0,25,TMUS
12-09-2014,35.08333,50.0,25,4.49923,35.0,26.930087,25.333047,27.049865,25.85,25.802177500000003,4.0,24,TMUS
12-10-2014,35.08333,50.0,25,4.49923,35.0,25.9019925,25.2831395,26.031752,25.34,25.293121,4.0,24,TMUS
12-11-2014,35.08333,50.0,25,4.49923,35.0,25.3829545,25.333047,25.8620665,25.64,25.592566,4.0,24,TMUS
12-12-2014,35.08333,50.0,25,4.49923,35.0,25.253195,25.233232,25.6424735,25.31,25.2631765,4.0,24,TMUS
12-15-2014,35.08333,50.0,25,4.49923,35.0,25.35301,25.0236205,25.692381,25.25,25.2032875,4.0,24,TMUS
12-16-2014,35.08333,50.0,25,4.49923,35.0,25.073528,24.5045825,25.213269,24.57,24.5245455,4.0,24,TMUS
12-17-2014,34.91667,50.0,25,4.71625,35.0,24.454675,24.215119,25.113454,25.1,25.053565000000003,4.0,24,TMUS
12-18-2014,35.08,50.0,25,4.68973,35.0,25.5226955,25.452825,25.872048,25.91,25.8620665,4.0,25,TMUS
12-19-2014,35.08,50.0,25,4.68973,35.0,25.802177500000003,25.7023625,26.431012,26.45,26.4010675,4.0,25,TMUS
12-22-2014,35.08,50.0,25,4.68973,35.0,26.4409935,26.251345,26.7005125,26.68,26.630642,4.0,25,TMUS
12-23-2014,35.08,50.0,25,4.68973,35.0,26.690531,26.450975,26.94505925,26.6,26.55079,4.0,25,TMUS
12-24-2014,35.08,50.0,25,4.68973,35.0,26.5607715,26.431012,26.770383,26.67,26.6206605,4.0,25,TMUS
12-26-2014,35.08,50.0,25,4.68973,35.0,26.6605865,26.610679,27.0798095,27.03,26.9799945,4.0,25,TMUS
12-29-2014,35.08,50.0,25,4.68973,35.0,26.95005,26.850235,27.509014,27.49,27.4391435,4.0,25,TMUS
12-30-2014,35.08,50.0,25,4.68973,35.0,27.289421,26.770383,27.3393285,27.0,26.95005,4.0,25,TMUS
12-31-2014,35.08,50.0,25,4.68973,35.0,27.049865,26.7604015,27.1197355,26.94,26.890161,4.0,25,TMUS
01-02-2015,35.08,50.0,25,4.68973,35.0,27.049865,26.9799945,27.4191805,27.3,27.249495,4.0,25,TMUS
01-05-2015,35.08,50.0,25,4.68973,35.0,27.069828,26.67555875,27.2195505,26.93,26.8801795,4.0,25,TMUS
01-06-2015,35.08,50.0,25,4.68973,35.0,26.9799945,26.411049,27.14968,26.87,26.8202905,4.0,25,TMUS
01-07-2015,35.04,50.0,25,4.72,35.0,27.1995875,26.910124,28.2376635,28.25,28.1977375,4.0,25,TMUS
