 Date,DIS Price Target,DIS Price Target - High,DIS Price Target - Low,DIS Price Target - StdDev,DIS Price Target - Median,DIS Open,DIS Low,DIS High,DIS Close,DIS Adj. Close,DIS Rating,DIS Price Target - #,Ticker
04-04-2018,119.1104,144.0,90.0,14.89509,125.0,95.723666470833,95.072088125456,98.368880052065,100.95,98.174379053445,3.80769,25,DIS
04-05-2018,119.1104,144.0,90.0,14.89509,125.0,98.573106100616,98.203554203238,99.565061193578,102.11,99.302484845441,3.80769,25,DIS
04-06-2018,119.1104,144.0,90.0,14.89509,125.0,98.835682448753,96.715621563795,99.380285244889,100.35,97.590876057585,3.80769,25,DIS
04-09-2018,119.1104,144.0,90.0,14.89509,125.0,97.93125280517,96.842047212898,98.718981849581,99.7,96.95874781207,3.80769,25,DIS
04-10-2018,119.1104,144.0,90.0,14.89509,125.0,98.145203903652,97.561700907792,98.73356942447752,101.37,98.582831150547,3.80769,25,DIS
04-11-2018,119.1104,144.0,90.0,14.89509,125.0,98.009053204618,97.649226357171,98.855132548615,100.8,98.02850330448,3.80769,25,DIS
04-12-2018,119.1104,144.0,90.0,14.89509,125.0,98.631456400202,96.93929771220802,98.718981849581,100.39,97.629776257309,3.80769,25,DIS
04-13-2018,119.1104,144.0,90.0,14.89509,125.0,98.2230043031,97.406100108896,98.728706899512,100.35,97.590876057585,3.80769,25,DIS
04-16-2018,119.1104,144.0,90.0,14.89509,125.0,97.921527755239,96.987922961863,98.2230043031,100.24,97.483900508344,3.80769,25,DIS
04-17-2018,119.0704,144.0,90.0,14.96365,125.0,98.41750530172,97.979878054825,99.769287242129,102.17,99.360835145027,3.88462,25,DIS
04-18-2018,119.0704,144.0,90.0,14.96365,125.0,99.847087641577,98.41750530172,99.885987841301,101.21,98.427230351651,3.88462,25,DIS
04-19-2018,119.0704,144.0,90.0,14.96365,125.0,98.2230043031,97.464450408482,98.78695994859868,100.89,98.116028753859,3.88462,25,DIS
04-20-2018,119.0704,144.0,90.0,14.96365,125.0,98.398055201858,97.1581113356555,98.61200630034,100.24,97.483900508344,3.88462,25,DIS
04-23-2018,119.0704,144.0,90.0,14.96365,125.0,97.785377056205,96.793421963243,97.950702905032,100.15,97.396375058965,3.88462,25,DIS
04-24-2018,119.0704,144.0,90.0,14.96365,125.0,97.814552205998,96.141843617866,98.077128554135,99.46,96.725346613726,3.88462,25,DIS
04-25-2018,119.2704,144.0,90.0,14.67115,125.0,96.76424681345,96.326619566555,98.699531749719,101.15,98.368880052065,3.92308,25,DIS
04-26-2018,119.2704,144.0,90.0,14.67115,125.0,98.446680451513,96.997648011794,98.592556200478,99.84,97.094898511104,3.92308,25,DIS
04-27-2018,119.2704,144.0,90.0,14.67115,125.0,97.036548211518,96.219644017314,97.240774260069,99.23,96.501670465313,3.92308,25,DIS
04-30-2018,119.2704,144.0,90.0,14.67115,125.0,97.649226357171,97.36719990917202,98.58633216852216,100.33,97.571425957723,3.92308,25,DIS
05-01-2018,119.2704,144.0,90.0,14.67115,125.0,97.425550208758,96.20991896738302,97.93125280517,100.06,97.308849609586,3.92308,25,DIS
05-02-2018,119.2704,144.0,90.0,14.67115,125.0,97.415825158827,96.521120565175,97.95196716152304,99.62,96.880947412622,3.92308,25,DIS
05-03-2018,119.2704,144.0,90.0,14.67115,125.0,96.384969866141,94.994287726008,96.521120565175,98.76,96.044593118556,3.92308,25,DIS
05-04-2018,119.2704,144.0,90.0,14.67115,125.0,95.995967868901,95.869542219798,98.563381050685,101.15,98.368880052065,3.92308,25,DIS
05-07-2018,119.2704,144.0,90.0,14.67115,125.0,99.535886043785,98.923207898132,99.856812691508,102.48,99.662311692888,3.92308,25,DIS
05-08-2018,119.2704,144.0,90.0,14.67115,125.0,98.41750530172,98.067403504204,99.817912491784,101.79,98.991283247649,3.92308,25,DIS
05-09-2018,119.4128,144.0,90.0,14.55627,123.0,99.438635544475,96.56974581483,99.458085644337,99.97,97.221324160207,3.96296,25,DIS
05-10-2018,119.4128,144.0,90.0,14.55627,123.0,97.66867645703302,97.54225080793,99.26193138722871,101.68,98.884307698408,3.96296,25,DIS
05-11-2018,119.5328,144.0,90.0,14.61408,123.0,99.088533746959,98.475855601306,99.399735344751,102.07,99.263584645717,3.96296,25,DIS
05-14-2018,119.5328,144.0,90.0,14.61408,123.0,99.623411493164,99.176059196338,100.644541735919,102.44,99.623411493164,3.96296,25,DIS
05-15-2018,119.5328,144.0,90.0,14.61408,123.0,99.623411493164,99.29373230050312,100.47435336212652,102.92,100.090213889852,3.96296,25,DIS
05-16-2018,119.5328,144.0,90.0,14.61408,123.0,100.411140537575,100.313890038265,102.151924475224,105.04,102.151924475224,3.96296,25,DIS
05-17-2018,119.5328,144.0,90.0,14.61408,123.0,102.33670042391302,101.2290172367721,102.579826672188,104.34,101.471170980054,3.96296,25,DIS
05-18-2018,119.5328,144.0,90.0,14.61408,123.0,101.471170980054,100.712617085436,101.90879822694902,103.93,101.07244393288302,3.96296,25,DIS
05-21-2018,119.5328,144.0,90.0,14.61408,123.0,101.354470380882,100.761242335091,101.8017254272087,104.06,101.198869581986,3.96296,25,DIS
05-22-2018,119.72167,144.0,90.0,14.88551,124.0,101.52952127964,101.130794232469,102.589551722119,104.07,101.208594631917,3.92308,24,DIS
05-23-2018,119.70957,144.0,90.0,15.20555,125.0,100.36251528792,99.263584645717,100.498665986954,102.89,100.061038740059,3.88,23,DIS
05-24-2018,119.70957,144.0,90.0,15.20555,125.0,99.983238340611,98.427230351651,100.031863590266,102.11,99.302484845441,3.88,23,DIS
05-25-2018,119.70957,144.0,90.0,15.20555,125.0,99.438635544475,99.166334146407,100.1680142893,102.2,99.39001029482,3.88,23,DIS
05-29-2018,119.06,144.0,90.0,15.232,124.0,97.785377056205,96.647546214278,98.855132548615,99.69,96.949022762139,3.875,22,DIS
05-30-2018,119.06,144.0,90.0,15.232,124.0,97.73675180655,96.686446414002,97.785377056205,99.98,97.231049210138,3.875,22,DIS
05-31-2018,119.06,144.0,90.0,15.232,124.0,97.017098111656,96.0922458632179,97.38353799305608,99.47,96.735071663657,3.875,22,DIS
06-01-2018,119.06,144.0,90.0,15.232,124.0,96.949022762139,96.47249531552,97.299124559655,99.36,96.628096114416,3.875,22,DIS
06-04-2018,119.06,144.0,90.0,15.232,124.0,97.017098111656,96.95874781207,97.73675180655,100.24,97.483900508344,3.875,22,DIS
06-05-2018,119.06,144.0,90.0,15.232,124.0,97.600601107516,97.036548211518,97.746476856481,99.94,97.192149010414,3.875,22,DIS
06-06-2018,119.06,144.0,90.0,15.232,124.0,97.308849609586,97.017098111656,99.137158996614,101.91,99.107983846821,3.875,22,DIS
06-07-2018,119.06,144.0,90.0,15.232,124.0,99.107983846821,99.010733347511,100.129114089576,102.47,99.652586642957,3.875,22,DIS
06-08-2018,119.06,144.0,90.0,15.232,124.0,99.283034745579,99.02843293838542,101.130794232469,103.98,101.121069182538,3.875,22,DIS
06-11-2018,119.06,144.0,90.0,15.232,124.0,101.07244393288302,100.897393034125,101.90879822694902,104.35,101.480896029985,3.875,22,DIS
06-12-2018,119.06,144.0,90.0,15.232,124.0,101.850447927363,101.10541185214908,102.326975373982,104.33,101.461445930123,3.875,22,DIS
06-13-2018,117.87238,135.0,90.0,14.56133,123.0,100.36251528792,99.847087641577,104.913838655628,106.31,103.387005816461,3.82609,21,DIS
06-14-2018,117.87238,135.0,90.0,14.56133,123.0,103.523156515495,103.523156515495,106.479571694519,108.75,105.759917999625,3.82609,21,DIS
06-15-2018,117.87238,135.0,90.0,14.56133,123.0,105.195865103627,104.884663505835,106.411496345002,108.85,105.857168498935,3.82609,21,DIS
06-18-2018,117.87238,135.0,90.0,14.56133,123.0,104.0580342617,103.57178176515,104.5199741334225,107.06,104.116384561286,3.73913,21,DIS
06-19-2018,117.87238,135.0,90.0,14.56133,123.0,102.959103619497,102.852128070256,104.048309211769,106.1,103.18277976791,3.73913,21,DIS
06-20-2018,117.016,135.0,90.0,14.39558,122.16,104.0580342617,102.90085057041031,104.93328875549,107.15,104.203910010665,3.68182,20,DIS
06-21-2018,117.016,135.0,90.0,14.39558,122.16,104.067759311631,102.8822757250421,104.301160509975,105.89,102.978553719359,3.68182,20,DIS
06-22-2018,117.016,135.0,90.0,14.39558,122.16,103.153604618117,102.900753319911,103.86353326308,106.34,103.416180966254,3.68182,20,DIS
06-25-2018,117.016,135.0,90.0,14.39558,122.16,103.0855292686,100.887667984194,103.163329668048,104.45,101.578146529295,3.68182,20,DIS
06-26-2018,117.016,135.0,90.0,14.39558,122.16,101.587871579226,101.052993833021,101.830997827501,104.26,101.393370580606,3.68182,20,DIS
06-27-2018,117.016,135.0,90.0,14.39558,122.16,101.62677177895,100.63491393648732,102.968828669428,103.96,101.101619082676,3.68182,20,DIS
06-28-2018,116.58667,135.0,90.0,14.17925,121.32,101.052993833021,100.82474691114042,102.22953037367338,104.77,101.889348127087,3.65217,21,DIS
06-29-2018,116.58667,135.0,90.0,14.17925,121.32,102.044948925983,101.772647527915,102.774327670808,104.81,101.928248326811,3.65217,21,DIS
07-02-2018,116.58667,135.0,90.0,14.17925,121.32,101.286395031365,101.04326878309,102.472851122947,105.33,102.433950923223,3.65217,21,DIS
07-03-2018,116.58667,135.0,90.0,14.17925,121.32,102.968828669428,100.65426678585,103.036904018945,104.04,101.179419482124,3.65217,21,DIS
07-05-2018,116.58667,135.0,90.0,14.17925,121.32,101.82127277757,101.558696429433,102.6984722813462,105.34,102.443675973154,3.65217,21,DIS
07-06-2018,116.58667,135.0,90.0,14.17925,121.32,102.44367597145,101.992727732724,102.973049990824,104.78,102.718166203718,3.65217,21,DIS
07-09-2018,116.58667,135.0,90.0,14.17925,121.32,102.943640323081,102.688756535975,103.982781916667,106.02,103.933765803762,3.65217,21,DIS
07-10-2018,116.46909,135.0,90.0,13.86372,121.16,104.159239923125,102.767182316623,104.472943045717,106.03,103.943569026343,3.625,22,DIS
07-11-2018,116.46909,135.0,90.0,13.86372,121.16,103.247540223092,103.247540223092,107.188435700654,108.04,105.914016765124,3.625,22,DIS
07-12-2018,116.46909,135.0,90.0,13.86372,121.16,105.923819987705,105.698345868342,107.05119058452,108.25,106.119884439325,3.625,22,DIS
07-13-2018,116.24182,135.0,90.0,13.67981,121.16,105.8748038748,105.541494307046,108.07072573294398,110.0,107.835448391,3.6,22,DIS
07-16-2018,116.24182,135.0,90.0,13.67981,121.16,107.658990384542,106.629652013537,108.276593407145,110.2,108.03151284262,3.6,22,DIS
07-17-2018,116.24182,135.0,90.0,13.67981,121.16,108.090332178106,107.91877578293848,110.403892707222,110.3,108.12954506843,3.6,22,DIS
07-18-2018,116.24182,135.0,90.0,13.67981,121.16,108.139348291011,107.492335600665,108.874589984586,110.69,108.511870749089,3.6,22,DIS
07-19-2018,116.37818,135.0,90.0,13.54144,121.16,109.345144668474,109.10986732653,112.423356558908,112.13,109.923534800753,3.6,22,DIS
07-20-2018,117.57913,144.0,90.0,14.39195,121.32,109.943141245915,108.649115865223,109.99215735882,111.48,109.286325332988,3.65385,23,DIS
07-23-2018,117.57913,144.0,90.0,14.39195,121.32,108.864786762005,108.1638563474635,109.021638323301,111.09,108.903999652329,3.65385,23,DIS
07-24-2018,117.57913,144.0,90.0,14.39195,121.32,109.639241345904,108.364822410374,109.688257458809,110.7,108.52167397167,3.65385,23,DIS
07-25-2018,117.57913,144.0,90.0,14.39195,121.32,108.462854636184,107.472729155503,109.227505997502,111.18,108.992228655558,3.65385,23,DIS
07-26-2018,117.57913,144.0,90.0,14.39195,121.32,109.943141245915,109.482389784608,112.30738443577476,113.51,111.276379516931,3.65385,23,DIS
07-27-2018,117.57913,144.0,90.0,14.39195,121.32,111.7567374234,109.717667126552,111.805753536305,112.62,110.403892707222,3.65385,23,DIS
07-30-2018,117.57913,144.0,90.0,14.39195,121.32,109.99215735882,109.845109020105,111.10482312176347,112.63,110.41369592980298,3.65385,23,DIS
07-31-2018,117.57913,144.0,90.0,14.39195,121.32,110.335270149155,110.149008920116,111.805753536305,113.56,111.325395629836,3.65385,23,DIS
08-01-2018,117.57913,144.0,90.0,14.39195,121.32,111.443034300808,110.374483039479,111.590082639523,112.97,110.747005497557,3.65385,23,DIS
08-02-2018,117.57913,144.0,90.0,14.39195,121.32,110.28625403625,109.482389784608,111.09011828789198,112.75,110.531334600775,3.65385,23,DIS
08-03-2018,117.57913,144.0,90.0,14.39195,121.32,110.97247961692,110.18822181044,111.84986803791948,114.09,111.844966426629,3.65385,23,DIS
08-06-2018,117.57913,144.0,90.0,14.39195,121.32,112.403750113746,111.913588984696,114.540852636404,115.94,113.658562604114,3.65385,23,DIS
08-07-2018,117.57913,144.0,90.0,14.39195,121.32,114.276165626717,113.952659281544,115.57999422999,116.56,114.266362404136,3.65385,23,DIS
08-08-2018,118.79652,144.0,90.0,13.79576,121.0,113.61934971379,111.65870519759,114.119314065421,113.98,111.737130978238,3.65385,23,DIS
08-09-2018,118.79652,144.0,90.0,13.79576,121.0,111.805753536305,110.590153936261,112.53609361858948,114.16,111.913588984696,3.65385,23,DIS
08-10-2018,118.79652,144.0,90.0,13.79576,121.0,111.345002074998,110.18822181044,111.56067297178,112.68,110.462712042708,3.65385,23,DIS
08-13-2018,118.79652,144.0,90.0,13.79576,121.0,110.443105597546,109.521602674932,110.619563604004,112.12,109.913731578172,3.65385,23,DIS
08-14-2018,118.79652,144.0,90.0,13.79576,121.0,110.168615365278,109.74217518300448,110.95777478304848,112.75,110.531334600775,3.65385,23,DIS
08-15-2018,118.79652,144.0,90.0,13.79576,121.0,109.972550913658,109.276522110407,110.894053836272,112.85,110.62936682658498,3.65385,23,DIS
08-16-2018,118.79652,144.0,90.0,13.79576,121.0,111.07051184273,110.18332019914948,111.099921510473,112.48,110.266647591088,3.65385,23,DIS
08-17-2018,118.79652,144.0,90.0,13.79576,121.0,110.296057258831,109.688257458809,110.639170049166,112.48,110.266647591088,3.65385,23,DIS
08-20-2018,118.79652,144.0,90.0,13.79576,121.0,110.707792607233,109.707863903971,110.7764151653,111.99,109.786289684619,3.65385,23,DIS
08-21-2018,118.33273,144.0,90.0,13.92935,121.0,110.041173471725,109.7960929072,110.7764151653,112.39,110.178418587859,3.6,22,DIS
08-22-2018,118.33273,144.0,90.0,13.92935,121.0,110.227434700764,109.737273571714,110.5264329894845,111.94,109.737273571714,3.6,22,DIS
08-23-2018,117.87238,144.0,90.0,14.09269,121.0,109.737273571714,109.3383804448931,109.933338023334,112.0,109.7960929072,3.54167,21,DIS
08-24-2018,117.87238,144.0,90.0,14.09269,121.0,109.433373671703,109.247112442664,110.48231848787,111.93,109.727470349133,3.54167,21,DIS
08-27-2018,117.87238,144.0,90.0,14.09269,121.0,110.276450813669,109.86471546526698,110.668579716909,112.33,110.119599252373,3.54167,21,DIS
08-28-2018,117.87238,144.0,90.0,14.09269,121.0,110.354876594317,109.99215735882,110.57015536219576,112.58,110.364679816898,3.54167,21,DIS
08-29-2018,117.87238,144.0,90.0,14.09269,121.0,110.364679816898,109.815699352362,110.501924933032,112.45,110.237237923345,3.54167,21,DIS
08-30-2018,117.87238,144.0,90.0,14.09269,121.0,109.86471546526698,109.394160781379,110.2029266443115,111.92,109.717667126552,3.54167,21,DIS
08-31-2018,117.87238,144.0,90.0,14.09269,121.0,109.69806068139,109.364751113636,110.070583139468,112.02,109.815699352362,3.54167,21,DIS
09-04-2018,117.87238,144.0,90.0,14.09269,121.0,109.60002845558,108.472657858765,109.7960929072,110.85,108.668722310385,3.54167,21,DIS
09-05-2018,117.87238,144.0,90.0,14.09269,121.0,108.404035300698,107.54135171357,108.63931264264198,109.87,107.708006497447,3.54167,21,DIS
09-06-2018,117.87238,144.0,90.0,14.09269,121.0,107.835448391,107.208042145816,108.237380516821,110.26,108.090332178106,3.54167,21,DIS
09-07-2018,117.87238,144.0,90.0,14.09269,121.0,107.913874171648,107.845251613581,109.158883439435,110.97,108.786360981357,3.54167,21,DIS
09-10-2018,117.87238,144.0,90.0,14.09269,121.0,109.247112442664,108.198167626497,109.70541309832576,110.68,108.502067526508,3.54167,21,DIS
09-11-2018,117.87238,144.0,90.0,14.09269,121.0,108.32560952005,107.355090484531,108.4285433571505,109.6,107.44331948776,3.54167,21,DIS
09-12-2018,117.87238,144.0,90.0,14.09269,121.0,107.100206697425,107.031584139358,108.08435221233158,109.46,107.30607437162598,3.54167,21,DIS
09-13-2018,117.87238,144.0,90.0,14.09269,121.0,107.394303374855,107.217845368397,108.541280416832,110.67,108.492264303927,3.54167,21,DIS
09-14-2018,117.87238,144.0,90.0,14.09269,121.0,108.737344868452,106.73748746192798,109.060851213625,109.26,107.110009920006,3.54167,21,DIS
09-17-2018,117.87238,144.0,90.0,14.09269,121.0,107.423713042598,106.47427093562816,107.71614317218922,109.36,107.208042145816,3.54167,21,DIS
09-18-2018,117.87238,144.0,90.0,14.09269,121.0,106.747290684509,106.100277994163,107.590367826475,109.53,107.374696929693,3.54167,21,DIS
09-19-2018,117.87238,144.0,90.0,14.09269,121.0,107.472729155503,107.325680816788,108.01435720310324,109.79,107.629580716799,3.54167,21,DIS
09-20-2018,117.87238,144.0,90.0,14.09269,121.0,108.404035300698,107.776629055514,109.74629253648853,111.62,109.423570449122,3.54167,21,DIS
09-21-2018,117.87238,144.0,90.0,14.09269,121.0,109.747076794295,108.22757729424,109.776486462038,110.4,108.22757729424,3.54167,21,DIS
09-24-2018,117.96762,144.0,90.0,13.9301,121.0,110.060779916887,109.50199622977,110.913660281434,112.77,110.550941045937,3.54167,21,DIS
09-25-2018,117.96762,144.0,90.0,13.9301,121.0,111.080315065311,110.433302374965,112.452766226651,113.63,111.394018187903,3.54167,21,DIS
09-26-2018,117.96762,144.0,90.0,13.9301,121.0,111.766540645981,111.766540645981,114.031085062192,115.21,112.942927355701,3.54167,21,DIS
09-27-2018,117.96762,144.0,90.0,13.9301,121.0,112.923320910539,112.83509190731,114.30557529445998,116.04,113.756594829924,3.54167,21,DIS
09-28-2018,117.96762,144.0,90.0,13.9301,121.0,113.374269149265,113.08017247183498,115.148652436426,116.94,114.638884862214,3.54167,21,DIS
10-01-2018,117.96762,144.0,90.0,13.9301,121.0,114.972194429968,113.403678817008,115.08983310094,116.24,113.952659281544,3.54167,21,DIS
10-02-2018,117.96762,144.0,90.0,13.9301,121.0,113.276236923455,113.03115635893,115.38392977837,117.66,115.344716888046,3.54167,21,DIS
10-03-2018,117.96762,144.0,90.0,13.9301,121.0,115.629010342895,114.442820410594,115.77605868161,116.91,114.609475194471,3.54167,21,DIS
10-04-2018,117.96762,144.0,90.0,13.9301,121.0,114.6977041977,112.854698352472,114.864358981577,116.13,113.844823833153,3.54167,21,DIS
10-05-2018,117.96762,144.0,90.0,13.9301,121.0,113.7173819396,112.472372671813,114.285968849298,114.78,112.521388784718,3.54167,21,DIS
10-08-2018,117.96762,144.0,90.0,13.9301,121.0,112.570404897623,111.874376094372,113.86933188960548,116.02,113.736988384762,3.54167,21,DIS
10-09-2018,117.96762,144.0,90.0,13.9301,121.0,114.32028012833148,113.756594829924,115.452552336437,116.89,114.589868749309,3.54167,21,DIS
10-10-2018,117.96762,144.0,90.0,13.9301,121.0,114.540852636404,110.511728155613,114.923178317063,112.86,110.639170049166,3.54167,21,DIS
10-11-2018,117.96762,144.0,90.0,13.9301,121.0,110.28625403625,108.149151513592,111.021495729825,111.15,108.962818987815,3.54167,21,DIS
10-12-2018,117.96762,144.0,90.0,13.9301,121.0,109.766683239457,109.041244768463,111.04541559292264,112.61,110.394089484641,3.54167,21,DIS
10-15-2018,118.20571,144.0,90.0,14.17431,121.0,109.727470349133,109.688257458809,112.36218445000254,113.44,111.207756958864,3.54167,21,DIS
10-16-2018,118.20571,144.0,90.0,14.17431,121.0,112.090046991154,111.599885862104,114.080101175097,116.19,113.903643168639,3.54167,21,DIS
10-17-2018,118.20571,144.0,90.0,14.17431,121.0,113.81541416541,113.158598252483,114.913375094482,117.13,114.825146091253,3.54167,21,DIS
10-18-2018,118.69636,144.0,90.0,14.02976,121.0,114.452623633175,113.305646591198,114.825146091253,116.18,113.893839946058,3.54167,22,DIS
10-19-2018,119.83273,144.0,90.0,13.88611,121.16,115.109439546102,114.913375094482,116.825003497777,118.9,116.56031648809,3.58333,22,DIS
10-22-2018,119.83273,144.0,90.0,13.88611,121.16,116.707364826805,115.403536223532,117.334771071989,118.27,115.942713465487,3.58333,22,DIS
10-23-2018,119.83273,144.0,90.0,13.88611,121.16,114.64378647350448,113.138991807321,116.158384362269,117.85,115.53097811708498,3.58333,22,DIS
10-24-2018,119.83273,144.0,90.0,13.88611,121.16,114.756523533186,109.060851213625,114.756523533186,111.61,109.413767226541,3.58333,22,DIS
10-25-2018,119.83273,144.0,90.0,13.88611,121.16,110.403892707222,109.9117709336558,112.433159781489,114.16,111.913588984696,3.58333,22,DIS
10-26-2018,119.83273,144.0,90.0,13.88611,121.16,110.619563604004,109.8951054552681,111.893982539534,113.19,110.962676394339,3.58333,22,DIS
10-29-2018,119.83273,144.0,90.0,13.88611,121.16,112.197882439545,109.75688001687598,112.678240346014,113.04,110.815628055624,3.58333,22,DIS
10-30-2018,119.83273,144.0,90.0,13.88611,121.16,111.158740845959,110.198025033021,112.629224233109,114.76,112.501782339556,3.58333,22,DIS
10-31-2018,119.83273,144.0,90.0,13.88611,121.16,113.942856058963,112.423356558908,114.227149513812,114.83,112.570404897623,3.58333,22,DIS
11-01-2018,119.83273,144.0,90.0,13.88611,121.16,112.93312413312,112.63902745569,113.991872171868,116.1,113.81541416541,3.58333,22,DIS
11-02-2018,119.83273,144.0,90.0,13.88611,121.16,114.531049413823,112.119456658897,114.648688084795,115.18,112.913517687958,3.58333,22,DIS
11-05-2018,119.83273,144.0,90.0,13.88611,121.16,113.462498152494,112.854698352472,113.93707215764022,115.45,113.178204697645,3.58333,22,DIS
11-06-2018,119.83273,144.0,90.0,13.88611,121.16,113.462498152494,113.178204697645,114.540852636404,116.71,114.413410742851,3.58333,22,DIS
11-07-2018,119.7619,144.0,90.0,14.209,121.0,114.276165626717,112.893911242796,114.97709604125848,117.05,114.746720310605,3.52174,21,DIS
11-08-2018,119.7619,144.0,90.0,14.209,121.0,115.138849213845,112.942927355701,115.511371671923,116.0,113.7173819396,3.52174,21,DIS
11-09-2018,120.14286,144.0,90.0,14.29381,122.0,115.87409090742,114.874162204158,117.83473542362,118.0,115.6780264558,3.52174,21,DIS
11-12-2018,120.42857,144.0,90.0,14.52607,122.0,115.6780264558,114.30557529445998,116.128974694526,116.7,114.40360752027,3.52174,21,DIS
11-13-2018,120.42857,144.0,90.0,14.52607,122.0,114.805539646091,113.893839946058,115.462355559018,116.85,114.550655858985,3.52174,21,DIS
11-14-2018,120.42857,144.0,90.0,14.52607,122.0,115.129045991264,114.148723733164,115.893697352582,117.12,114.815342868672,3.52174,21,DIS
11-15-2018,120.42857,144.0,90.0,14.52607,122.0,114.19773984606898,113.42328526217,115.119242768683,117.11,114.805539646091,3.52174,21,DIS
11-16-2018,120.42857,144.0,90.0,14.52607,122.0,114.236952736393,113.707578717019,115.03493505448638,116.19,113.903643168639,3.52174,21,DIS
11-19-2018,120.42857,144.0,90.0,14.52607,122.0,113.7173819396,112.531192007299,115.511371671923,115.42,113.148795029902,3.52174,21,DIS
11-20-2018,120.42857,144.0,90.0,14.52607,122.0,111.286182739512,109.325538223312,112.3331669111628,111.87,109.668651013647,3.52174,21,DIS
11-21-2018,120.42857,144.0,90.0,14.52607,122.0,110.28625403625,110.09018958463,111.74203258952848,113.03,110.805824833043,3.52174,21,DIS
11-23-2018,120.42857,144.0,90.0,14.52607,122.0,110.031370249144,109.541209120094,110.570547491099,112.08,109.874518687848,3.52174,21,DIS
11-26-2018,120.42857,144.0,90.0,14.52607,122.0,110.952873171758,109.717667126552,110.952873171758,112.55,110.335270149155,3.52174,21,DIS
11-27-2018,121.19048,144.0,90.0,14.53606,125.0,111.374411742741,110.198025033021,111.85476964920998,113.9,111.65870519759,3.6087,21,DIS
11-28-2018,121.19048,144.0,90.0,14.53606,125.0,112.070440545992,111.805753536305,114.01147861703,116.1,113.81541416541,3.6087,21,DIS
11-29-2018,122.04545,144.0,90.0,14.73239,126.5,113.472301375075,112.942927355701,114.834949313834,116.61,114.315378517041,3.66667,22,DIS
11-30-2018,122.04545,144.0,90.0,14.73239,126.5,114.540852636404,112.795879016986,114.76142514447648,115.49,113.217417587969,3.66667,22,DIS
12-03-2018,122.04545,144.0,90.0,14.73239,126.5,114.354591407365,112.648830678271,114.619278417052,115.74,113.462498152494,3.66667,22,DIS
12-04-2018,122.04545,144.0,90.0,14.73239,126.5,113.344859481522,110.443105597546,114.001675394449,112.87,110.648973271747,3.66667,22,DIS
12-06-2018,122.04545,144.0,90.0,14.73239,126.5,109.854912242686,108.972622210396,112.090046991154,114.33,112.080243768573,3.66667,22,DIS
12-07-2018,123.63636,147.0,90.0,15.43475,128.5,112.485293573384,110.262459298484,112.613723998156,111.98,110.627992045912,3.75,22,DIS
12-10-2018,123.63636,147.0,90.0,15.43475,128.5,110.637871309356,108.20767129476646,110.934249212676,111.86,110.509440884584,3.75,22,DIS
12-11-2018,123.63636,147.0,90.0,15.43475,128.5,111.606039126868,110.084632556492,112.346983885168,111.97,110.618112782468,3.75,22,DIS
12-12-2018,123.63636,147.0,90.0,15.43475,128.5,111.6356769172,110.79593952446,112.603844734712,112.21,110.855215105124,3.75,22,DIS
12-13-2018,123.54545,147.0,90.0,15.497,128.5,111.507246492428,110.983645529896,112.223493092118,113.39,112.020968191516,3.75,22,DIS
12-14-2018,123.54545,147.0,90.0,15.497,128.5,111.013283320228,110.69714689002,112.544569154048,112.2,110.84533584168,3.75,22,DIS
12-17-2018,123.54545,147.0,90.0,15.497,128.5,110.934249212676,108.701535674332,111.527005019316,110.62,109.284412217528,3.75,22,DIS
12-18-2018,123.54545,147.0,90.0,15.497,128.5,109.531393803628,107.58517890516,109.738858335952,109.45,108.12853839458,3.75,22,DIS
12-19-2018,123.54545,147.0,90.0,15.497,128.5,108.671897884,107.63072230963684,110.776180997572,109.22,107.901315335368,3.75,22,DIS
12-20-2018,123.54545,147.0,90.0,15.497,128.5,107.4369899535,104.848622931172,107.891436071924,107.0,105.7081188508,3.75,22,DIS
12-21-2018,123.54545,147.0,90.0,15.497,128.5,105.184517888268,102.606030129384,107.4369899535,104.22,102.961683613368,3.75,22,DIS
12-24-2018,123.54545,147.0,90.0,15.497,128.5,101.983636532412,99.13840866054,102.64554718316,100.35,99.13840866054,3.75,22,DIS
12-26-2018,123.54545,147.0,90.0,15.497,128.5,99.276718348756,99.168046450872,104.57200355474,105.83,104.552245027852,3.75,22,DIS
12-27-2018,123.54545,147.0,90.0,15.497,128.5,103.149389618804,101.553888572598,105.26355199582,106.52,105.233914205488,3.75,22,DIS
12-28-2018,123.54545,147.0,90.0,15.497,128.5,105.984738227232,104.90799730447044,107.209766894288,107.3,106.00449675412,3.75,22,DIS
12-31-2018,123.54545,147.0,90.0,15.497,128.5,107.792643437484,106.25424453398432,108.345882190348,109.65,108.32612366346,3.75,22,DIS
01-02-2019,123.54545,147.0,90.0,15.497,128.5,106.79483782964,106.42970025274975,107.817341596094,108.97,107.654333749268,3.75,22,DIS
01-03-2019,123.54545,147.0,90.0,15.497,128.5,107.170249840512,104.66447346057583,107.33819731906,106.33,105.046208200052,3.75,22,DIS
01-04-2019,123.54545,147.0,90.0,15.497,128.5,106.636769614536,105.9551004369,109.4128426423,109.61,108.286606609684,3.75,22,DIS
01-07-2019,123.54545,147.0,90.0,15.497,128.5,108.582984513004,107.98034944292,110.05499476616,110.56,109.225136636864,3.75,22,DIS
01-08-2019,123.54545,147.0,90.0,15.497,128.5,110.45016530392,109.827771706948,111.200989325664,111.42,110.074753293048,3.75,22,DIS
