 Date,BMY Price Target,BMY Price Target - High,BMY Price Target - Low,BMY Price Target - StdDev,BMY Price Target - Median,BMY Open,BMY Low,BMY High,BMY Close,BMY Adj. Close,BMY Rating,BMY Price Target - #,Ticker
11-12-2013,50.47059,60,29.0,8.31807,54.0,40.28797277652,39.995808088446005,40.633957275555,52.54,40.395612398442,3.61905,17,BMY
11-13-2013,50.47059,60,29.0,8.31807,54.0,40.049627899407,39.67288922268,40.21108733229,51.86,39.872791377678,3.61905,17,BMY
11-14-2013,50.47059,60,29.0,8.31807,54.0,40.134201888060005,40.072693532676,40.856925063822,52.74,40.549383286902,3.61905,17,BMY
11-15-2013,50.47059,60,29.0,8.31807,54.0,40.564760375748,40.088070621522,40.7492854419,52.42,40.303349865366,3.61905,17,BMY
11-18-2013,50.47059,60,29.0,8.31807,54.0,40.457120753826,39.795905933448,40.503252020364,51.86,39.872791377678,3.61905,17,BMY
11-19-2013,50.52941,60,29.0,8.23277,54.0,39.90354555537,39.51911833422,40.05731644383,51.98,39.965053910754,3.61905,17,BMY
11-20-2013,50.52941,60,29.0,8.23277,54.0,39.818971566717,39.449921434413,40.049627899407,51.79,39.818971566717,3.61905,17,BMY
11-21-2013,50.52941,60,29.0,8.23277,54.0,39.9804309996,39.803594477871,40.257218598828,52.35,40.249530054405,3.61905,17,BMY
11-22-2013,50.52941,60,29.0,8.23277,54.0,40.334104043058,40.126513343637,41.164466840742,53.41,41.064515763242994,3.61905,17,BMY
11-25-2013,50.52941,60,29.0,8.23277,54.0,41.049138674397,40.534006198056,41.218286651703,52.85,40.633957275555,3.61905,17,BMY
11-26-2013,50.52941,60,29.0,8.23277,54.0,40.572448920171006,39.480675612105,40.649334364401,51.88,39.888168466524,3.61905,17,BMY
11-27-2013,50.52941,60,29.0,8.23277,54.0,40.111136254791,39.572938145181,40.249530054405,51.67,39.726709033641,3.61905,17,BMY
11-29-2013,50.52941,60,29.0,8.23277,54.0,39.941988277485,39.472987067682006,40.041939354984,51.38,39.503741245374,3.61905,17,BMY
12-02-2013,50.52941,60,29.0,8.23277,54.0,39.434544345567,39.380724534606,39.9804309996,51.48,39.580626689604,3.61905,17,BMY
12-03-2013,50.52941,60,29.0,8.23277,54.0,39.496052700951,39.065494213263,39.669044950468496,50.96,39.180822379608,3.61905,17,BMY
12-04-2013,50.76471,60,29.0,8.41238,54.0,38.942477502495,38.842526424996,39.6229136839305,51.08,39.273084912684,3.61905,17,BMY
12-05-2013,50.76471,60,29.0,8.41238,54.0,39.180822379608,38.934788958072,39.67288922268,50.8,39.05780566884,3.61905,17,BMY
12-06-2013,50.76471,60,29.0,8.41238,54.0,39.36534744576,38.611870092306,39.449921434413,50.68,38.965543135764,3.61905,17,BMY
12-09-2013,50.76471,60,29.0,8.41238,54.0,38.896346235957004,38.834837880573,39.9804309996,51.21,39.373035990183,3.61905,17,BMY
12-10-2013,50.76471,60,29.0,8.41238,54.0,39.203888012877,39.050117124417,39.465298523259,51.23,39.388413079029,3.61905,17,BMY
12-11-2013,50.76471,60,29.0,8.41238,54.0,39.296150545953,38.742575347497,39.296150545953,50.65,38.942477502495,3.61905,17,BMY
12-12-2013,50.76471,60,29.0,8.41238,54.0,38.857903513842,38.527296103653,39.050117124417,50.55,38.865592058264994,3.61905,17,BMY
12-13-2013,50.76471,60,29.0,8.41238,54.0,38.988608769033,38.527296103653,39.111625479801,50.73,39.003985857879,3.61905,17,BMY
12-16-2013,50.82353,60,29.0,8.44522,54.0,39.050117124417,38.6772227199015,39.334593268068,50.88,39.119314024224,3.61905,17,BMY
12-17-2013,50.82353,60,29.0,8.44522,54.0,39.2115765573,38.742575347497,39.457609978836,51.1,39.28846200153,3.61905,17,BMY
12-18-2013,50.82353,60,29.0,8.44522,54.0,39.434544345567,39.003985857879,40.51862910921,52.59,40.434055120557005,3.61905,17,BMY
12-19-2013,51.17647,60,29.0,8.69236,54.0,41.110647029781,40.687777086516,41.894878560927005,53.84,41.395123173432005,3.61905,17,BMY
12-20-2013,52.47059,60,29.0,8.72534,55.0,41.5181398842,40.85500292771625,41.810304572274,53.37,41.033761585551,3.61905,17,BMY
12-23-2013,52.47059,60,29.0,8.72534,55.0,41.072204307666,40.764662530746,41.1990652906455,53.33,41.003007407859,3.61905,17,BMY
12-24-2013,52.58824,60,29.0,8.58219,55.0,40.818482341707,40.457120753826,40.972253230167,53.2,40.90305633036,3.61905,17,BMY
12-26-2013,52.58824,60,29.0,8.58219,55.0,40.887679241514,40.733908353054,41.225975196126,53.6,41.21059810728,3.61905,17,BMY
12-27-2013,52.58824,60,29.0,8.58219,55.0,41.256729373818,40.810793797284,41.36436899574,53.15,40.864613608245,3.61905,17,BMY
12-30-2013,52.58824,60,29.0,8.58219,55.0,40.772351075169,40.410989487288,41.118335574204,53.42,41.072204307666,3.61905,17,BMY
12-31-2013,52.58824,60,29.0,8.58219,55.0,41.06446360042,40.708390965996,41.323777366794,53.15,41.14187069486,3.61905,17,BMY
01-02-2014,52.58824,60,29.0,8.58219,55.0,40.654205999888006,40.360059041016,41.149611404304,52.27,40.460688263788,3.61905,17,BMY
01-03-2014,52.58824,60,29.0,8.58219,55.0,40.569058196004,40.538095358228,41.165092823192,52.85,40.90964941154,3.61905,17,BMY
01-06-2014,52.58824,60,29.0,8.58219,55.0,41.079945019308,40.584539614892,41.10316714764,52.64,40.747094513216,3.61905,17,BMY
01-07-2014,52.58824,60,29.0,8.58219,55.0,40.71613167544,40.638724581,41.381832687624005,52.56,40.685168837664,3.61905,17,BMY
01-08-2014,52.58824,60,29.0,8.58219,55.0,40.623243162112,40.48437483468664,41.366351268736,53.42,41.350869849848,3.61905,17,BMY
01-09-2014,52.70588,60,29.0,8.53205,55.0,41.559869004836,41.521165457616,42.643568326996,55.03,42.597124070332,3.61905,17,BMY
01-10-2014,53.47059,65,29.0,9.00404,56.0,43.208640116408,42.895141383926,43.564712750832,56.18,43.487305656392,3.66667,17,BMY
01-13-2014,53.47059,65,29.0,9.00404,56.0,43.317010048624,42.809993580042,43.990451770252,55.42,42.899011738648,3.66667,17,BMY
01-14-2014,53.47059,65,29.0,9.00404,56.0,42.953196704756,42.442309881452,43.332491467512,55.68,43.100270184192,3.66667,17,BMY
01-15-2014,53.47059,65,29.0,9.00404,56.0,43.11575160308,42.028181926198,43.131233021968,54.5,42.1868664698,3.66667,17,BMY
01-16-2014,53.47059,65,29.0,9.00404,56.0,41.9933487337,41.908200929816005,42.628086908108,54.8,42.41908775312,3.66667,17,BMY
01-17-2014,53.58824,65,29.0,9.02323,56.0,42.511976266448,42.001089443144,42.628086908108,54.36,42.078496537584,3.66667,17,BMY
01-21-2014,53.58824,65,29.0,9.02323,56.0,42.132681503692,41.970126605368,42.713234711992,54.59,42.256532854796006,3.66667,17,BMY
01-22-2014,53.58824,65,29.0,9.02323,56.0,42.372643496456,42.256532854796006,42.713312119086446,54.81,42.426828462564,3.66667,17,BMY
01-23-2014,53.82353,65,29.0,9.13452,56.0,42.039792990364006,40.801279479324,42.039792990364006,53.95,41.76112745038,3.66667,17,BMY
01-24-2014,53.82353,65,29.0,9.13452,56.0,42.26427356424,38.943509212764006,42.937715285868,50.94,39.431173907736,3.66667,17,BMY
01-27-2014,53.82353,65,29.0,9.13452,56.0,39.539543839952,38.27780820058,39.547284549396,49.72,38.486807355568,3.66667,17,BMY
01-28-2014,53.82353,65,29.0,9.13452,56.0,38.641621544448,38.633880835004,39.8646536366,51.07,39.531803130508,3.66667,17,BMY
01-29-2014,53.82353,65,29.0,9.13452,56.0,39.260878299968,38.58743657834,39.655654481612,50.22,38.873842827768,3.66667,17,BMY
01-30-2014,53.82353,65,29.0,9.13452,56.0,39.175730496084,38.835139280548,39.520192066342,50.49,39.082841982756,3.66667,17,BMY
01-31-2014,53.82353,65,29.0,9.13452,56.0,38.734510057776,38.517770193344,39.067360563868,49.97,38.680325091668,3.66667,17,BMY
02-03-2014,53.82353,65,29.0,9.13452,56.0,38.804176442772,37.569533286454,38.928027793876,48.64,37.650810735616,3.66667,17,BMY
02-04-2014,53.82353,65,29.0,9.13452,56.0,37.759180667832,37.550181512844,38.225558411833,48.94,37.883032018936,3.66667,17,BMY
02-05-2014,53.82353,65,29.0,9.13452,56.0,37.604366478952,36.783851277888,37.9294762756,48.54,37.573403641176,3.66667,17,BMY
02-06-2014,53.82353,65,29.0,9.13452,56.0,37.782402796164,37.61984789784,38.06493869087,48.98,37.913994856712,3.66667,17,BMY
02-07-2014,53.82353,65,29.0,9.13452,56.0,37.913994856712,37.898513437824,38.989953469428,50.33,38.958990631652,3.66667,17,BMY
02-10-2014,54.0,65,29.0,9.18439,58.0,39.40021106996,39.183471205528,40.383281169348,52.12,40.344577622128,3.7619,17,BMY
02-11-2014,54.0,65,29.0,9.18439,58.0,39.988504987704,39.771765123272,41.010278634312,52.62,40.731613094328,3.7619,17,BMY
02-12-2014,54.11765,65,29.0,9.39889,59.0,40.731613094328,40.669687418776,41.281203464852,52.85,40.90964941154,3.7619,17,BMY
02-13-2014,54.11765,65,29.0,9.39889,59.0,40.71613167544,40.646465290444,41.4127955254,53.49,41.405054815956,3.7619,17,BMY
02-14-2014,54.11765,65,29.0,9.39889,59.0,41.343129140404,41.33538843096,42.159773986746,54.37,42.086237247028,3.8,17,BMY
02-18-2014,54.11765,65,29.0,9.39889,59.0,41.985608024256,41.962385895924,42.542939104224,54.63,42.287495692572,3.8,17,BMY
02-19-2014,54.11765,65,29.0,9.39889,59.0,41.977867314812,41.350869849848,42.279754983128,53.46,41.381832687624005,3.8,17,BMY
02-20-2014,54.11765,65,29.0,9.39889,59.0,41.521165457616,41.366351268736,41.72242390316,53.85,41.68372035594,3.8,17,BMY
02-21-2014,54.11765,65,29.0,9.39889,59.0,41.343129140404,41.319907012072,42.241051435908,54.14,41.908200929816005,3.8,17,BMY
02-24-2014,54.11765,65,29.0,9.39889,59.0,41.985608024256,41.977867314812,42.395865624788,54.31,42.039792990364006,3.8,17,BMY
02-25-2014,54.11765,65,29.0,9.39889,59.0,42.055274409252,41.513424748172,42.210088598132,53.68,41.552128295392,3.8,17,BMY
02-26-2014,54.35294,65,29.0,9.16477,59.0,41.521165457616,41.3764141910132,41.830793835376,53.57,41.466980491508,3.8,17,BMY
02-27-2014,54.58824,65,29.0,9.30565,60.0,41.459239782064,41.4127955254,41.87723809204,53.95,41.76112745038,3.8,17,BMY
02-28-2014,54.58824,65,29.0,9.30565,60.0,41.730164612604,41.33538843096,42.511976266448,53.77,41.62179468038801,3.8,17,BMY
03-03-2014,54.58824,65,29.0,9.30565,60.0,41.157352113748,40.956093668204,41.54825794067,53.49,41.405054815956,3.8,17,BMY
03-04-2014,54.58824,65,29.0,9.30565,60.0,41.784349578712,41.784349578712,43.920785385256,56.42,43.673082683048,3.8,17,BMY
03-05-2014,54.58824,65,29.0,9.30565,60.0,43.518268494168,42.976418833088005,44.168488087464006,56.61,43.820156162484,3.8,17,BMY
03-06-2014,54.58824,65,29.0,9.30565,60.0,43.680823392492,42.991900251976,44.501338593556,55.56,43.007381670864,3.8,17,BMY
03-07-2014,54.58824,65,29.0,9.30565,60.0,43.138973731412,42.473272719228,43.278306501404,55.83,43.216380825852,3.8,17,BMY
03-10-2014,54.58824,65,29.0,9.30565,60.0,43.255084373072,42.736456840324,43.467953882782005,56.14,43.456342818616,3.8,17,BMY
03-11-2014,54.58824,65,29.0,9.30565,60.0,43.340232176956,43.138973731412,43.587934879164,55.83,43.216380825852,3.8,17,BMY
03-12-2014,54.58824,65,29.0,9.30565,60.0,42.798382515876,42.473272719228,42.84482677254,55.24,42.759678968656,3.8,17,BMY
03-13-2014,54.58824,65,29.0,9.30565,60.0,42.821604644208,41.89658986565,42.976418833088005,54.18,41.939163767592,3.8,17,BMY
03-14-2014,54.58824,65,29.0,9.30565,60.0,41.923682348704,41.706942484272005,42.140422213136,54.0,41.7998309976,3.8,17,BMY
03-17-2014,54.58824,65,29.0,9.30565,60.0,42.171385050912,41.939163767592,42.49649484756,54.72,42.357162077568,3.8,17,BMY
03-18-2014,54.58824,65,29.0,9.30565,60.0,42.326199239792,42.016570862032005,42.519716975892,54.73,42.364902787012,3.8,17,BMY
03-19-2014,54.64706,65,29.0,9.26055,60.0,42.49649484756,42.241051435908,42.937715285868,54.74,42.372643496456,3.8,17,BMY
03-20-2014,54.64706,65,29.0,9.26055,60.0,42.248792145352,41.4127955254,42.248792145352,53.78,41.629535389832,3.8,17,BMY
03-21-2014,54.64706,65,29.0,9.26055,60.0,42.039792990364006,40.298133365464,42.550679813668,52.06,40.298133365464,3.8,17,BMY
03-24-2014,54.64706,65,29.0,9.26055,60.0,40.414244007124005,38.827398571104,40.437466135456,51.04,39.508581002176,3.8,17,BMY
03-25-2014,54.64706,65,29.0,9.26055,60.0,39.818209379936,39.152508367752,39.918838602708,51.04,39.508581002176,3.8,17,BMY
03-26-2014,54.64706,65,29.0,9.26055,60.0,39.686617319388006,39.663395191056,40.971575087092,52.66,40.762575932104,3.8,17,BMY
03-27-2014,54.64706,65,29.0,9.26055,60.0,40.685168837664,39.872394346044,40.692909547108,52.33,40.507132520452,3.8,17,BMY
03-28-2014,54.64706,65,29.0,9.26055,60.0,40.801279479324,39.841431508268,41.041241472088,51.82,40.112356338808,3.8,17,BMY
03-31-2014,54.64706,65,29.0,9.26055,60.0,40.36779975046,40.0179196835912,40.48391039212,51.95,40.212985561580005,3.8,17,BMY
04-01-2014,54.64706,65,29.0,9.26055,60.0,40.429725426012,39.655654481612,40.553576777116,51.87,40.151059886028,3.8,17,BMY
04-02-2014,53.28889,65,29.0,10.59963,59.5,40.197828734064,40.073111794032,40.462852231632,51.59,40.213418351568,3.7619,18,BMY
04-03-2014,53.28889,65,29.0,10.59963,59.5,40.18223911656,39.515782968264,40.37710933536,50.87,39.652192121424,3.7619,18,BMY
04-04-2014,53.28889,65,29.0,10.59963,59.5,39.971779280256,38.888300863728,40.306956056592,49.89,38.888300863728,3.7619,18,BMY
04-07-2014,53.28889,65,29.0,10.59963,59.5,38.794763158704,38.794763158704,39.667781738928,50.28,39.192298405056,3.80952,18,BMY
04-08-2014,53.28889,65,29.0,10.59963,59.5,39.574244033904,38.202357693552,39.574244033904,49.06,38.241331737312,3.80952,18,BMY
04-09-2014,53.28889,65,29.0,10.59963,59.5,38.42840714736,38.237434332936,39.457321902624,50.57,39.418347858864,3.80952,18,BMY
04-10-2014,53.28889,65,29.0,10.59963,59.5,39.09096589128,38.202357693552,39.410553050112,49.29,38.420612338608,3.80952,18,BMY
04-11-2014,53.28889,65,29.0,10.59963,59.5,38.256921354816,37.999692666,38.56863575680848,48.83,38.062051136016,3.80952,18,BMY
04-14-2014,53.28889,65,29.0,10.59963,59.5,38.420612338608,36.962983101984,38.420612338608,47.96,37.383902774592,3.80952,18,BMY
04-15-2014,53.28889,65,29.0,10.59963,59.5,37.637234059032,37.011700656684,37.789232829696,48.17,37.547593758384,3.80952,18,BMY
04-16-2014,53.28889,65,29.0,10.59963,59.5,37.742463977184,37.734669168432,38.35770823197936,49.11,38.280305781072,3.80952,18,BMY
04-17-2014,53.28889,65,29.0,10.59963,59.5,38.225742119808,38.15558884104,38.724609879936,49.46,38.553124087392,3.80952,18,BMY
04-21-2014,53.23333,65,29.0,10.55636,59.5,38.709020262432,38.646661792416,39.44173228512,50.51,39.371579006352,3.80952,18,BMY
04-22-2014,53.23333,65,29.0,10.55636,59.5,39.340399771344,39.223477640064,40.135470264048,50.99,39.745729826448,3.80952,18,BMY
04-23-2014,53.23333,65,29.0,10.55636,59.5,39.878241575232,39.511885563888,39.878241575232,50.95,39.71455059144,3.80952,18,BMY
04-24-2014,53.23333,65,29.0,10.55636,59.5,39.776909061456,39.215682831312,39.776909061456,50.71,39.527475181392,3.80952,18,BMY
04-25-2014,53.23333,65,29.0,10.55636,59.5,39.42224526324,39.215682831312,39.659986930176,50.5,39.3637841976,3.80952,18,BMY
04-28-2014,53.23333,65,29.0,10.55636,59.5,39.667781738928,38.50635523488,39.925010427744,50.36,39.254656875072,3.80952,18,BMY
04-29-2014,53.23333,65,29.0,10.55636,59.5,37.851591299712,37.617747037152,38.85712162872,49.32,38.443996764864,3.77273,18,BMY
04-30-2014,53.23333,65,29.0,10.55636,59.5,38.537534469888,38.443996764864,39.301425727584,50.09,39.044197038768,3.72727,18,BMY
05-01-2014,53.12222,65,29.0,10.4843,59.0,38.93506971624,38.085435562272,38.93506971624,49.52,38.599892939904,3.72727,18,BMY
05-02-2014,53.12222,65,29.0,10.4843,59.0,38.5843033224,38.412817529856,38.85712162872,49.8,38.81814758496,3.72727,18,BMY
05-05-2014,53.12222,65,29.0,10.4843,59.0,38.62327736616,38.32325517729552,39.028607421264,50.03,38.997428186256,3.72727,18,BMY
05-06-2014,53.12222,65,29.0,10.4843,59.0,38.958454142496,38.755789114944,39.940600045248,50.93,39.698960973936,3.72727,18,BMY
05-07-2014,53.23333,65,29.0,10.43993,59.0,39.59762846016,39.005222995008,39.761319443952,50.77,39.574244033904,3.72727,18,BMY
05-08-2014,53.23333,65,29.0,10.43993,59.0,39.418347858864,39.1689139788,39.800293487712,50.74,39.550859607648,3.72727,18,BMY
05-09-2014,53.23333,65,29.0,10.43993,59.0,39.67557654768,39.20788802256,40.057522176528,51.18,39.893831192736,3.72727,18,BMY
05-12-2014,53.23333,65,29.0,10.43993,59.0,40.158854690304,40.02634294152,40.774644581712,52.01,40.540800319152,3.72727,18,BMY
05-13-2014,53.23333,65,29.0,10.43993,59.0,40.540800319152,40.423878187872,40.914951139248,52.19,40.681106876688,3.72727,18,BMY
05-14-2014,53.23333,65,29.0,10.43993,59.0,40.720080920448,40.33805734351248,40.837003051728,52.12,40.626543215424,3.72727,18,BMY
05-15-2014,52.95556,65,29.0,10.32205,57.5,38.592098131152,37.49303009712,38.888300863728,48.93,38.139999223536,3.68182,18,BMY
05-16-2014,52.95556,65,29.0,10.32205,57.5,38.241331737312,37.867180917216,38.334869442336,48.78,38.023077092256,3.68182,18,BMY
05-19-2014,53.17778,65,29.0,10.05891,57.5,37.898360152224,37.836001682208,38.54532927864,49.34,38.459586382368,3.68182,18,BMY
05-20-2014,53.17778,65,29.0,10.05891,57.5,38.295895398576,37.781438020944,38.451791573616,48.76,38.007487474752,3.68182,18,BMY
05-21-2014,53.17778,65,29.0,10.05891,57.5,38.132204414784,37.945129004736,38.31148501608,48.71,37.968513430992,3.68182,18,BMY
05-22-2014,53.17778,65,29.0,10.05891,57.5,37.867180917216,37.750258785936,38.381638294848,48.8,38.03866670976,3.68182,18,BMY
05-23-2014,53.17778,65,29.0,10.05891,57.5,38.054256327264,37.859386108464,38.264716163568,48.79,38.030871901008,3.68182,18,BMY
05-27-2014,53.17778,65,29.0,10.05891,57.5,38.108819988528,37.937334195984,38.303690207328,48.89,38.108819988528,3.68182,18,BMY
05-28-2014,53.17778,65,29.0,10.05891,57.5,38.108819988528,37.789232829696,38.1945628848,48.63,37.906154960976,3.68182,18,BMY
05-29-2014,53.17778,65,29.0,10.05891,57.5,38.3894331036,38.007487474752,38.724609879936,49.52,38.599892939904,3.68182,18,BMY
05-30-2014,53.17778,65,29.0,10.05891,57.5,38.631072174912,38.465432488932,38.968197653436,49.74,38.771378732448,3.68182,18,BMY
06-02-2014,53.17778,65,29.0,10.05891,57.5,38.89609567248,37.703489933424,38.97404376,49.09,38.264716163568,3.68182,18,BMY
06-03-2014,53.17778,65,29.0,10.05891,57.5,38.163383649792,37.96071862224,38.377740890472,48.98,38.178973267296,3.68182,18,BMY
06-04-2014,53.17778,65,29.0,10.05891,57.5,37.952923813488,36.682369986912,38.023077092256,47.52,37.040931189504,3.68182,18,BMY
06-05-2014,53.17778,65,29.0,10.05891,57.5,37.048725998256,36.08996452176,37.173442938288,47.21,36.799292118192,3.68182,18,BMY
06-06-2014,53.17778,65,29.0,10.05891,57.5,36.94739348448,36.549858238128,37.017546763248,47.25,36.8304713532,3.68182,18,BMY
06-09-2014,53.17778,65,29.0,10.05891,57.5,36.877240205712,36.253655505552,36.90841944072,46.59,36.316013975568005,3.68182,18,BMY
06-10-2014,53.17778,65,29.0,10.05891,57.5,36.277039931808,36.2458606968,36.736933648176,46.91,36.565447855632,3.68182,18,BMY
06-11-2014,53.01111,65,29.0,10.13475,57.5,36.487499768112,36.378372445584,37.037033785128,46.96,36.604421899392,3.68182,18,BMY
06-12-2014,53.01111,65,29.0,10.13475,57.5,36.47970495936,36.409551680592,36.98636752824,46.88,36.542063429376,3.68182,18,BMY
06-13-2014,53.01111,65,29.0,10.13475,57.5,36.542063429376,36.448525724352,36.924009058224,47.09,36.705754413168,3.68182,18,BMY
06-16-2014,53.01111,65,29.0,10.13475,57.5,36.768112883184,36.506986789992,37.068213020136,47.27,36.846060970704,3.68182,18,BMY
06-17-2014,53.01111,65,29.0,10.13475,57.5,36.814881735696,36.721344030672,37.134468894528,47.46,36.994162336992,3.68182,18,BMY
06-18-2014,53.01111,65,29.0,10.13475,57.5,37.056520807008,36.94739348448,37.520311927752,48.06,37.461850862112,3.68182,18,BMY
06-19-2014,53.01111,65,29.0,10.13475,57.5,37.539798949632,37.134468894528,37.754156190312,47.84,37.290365069568,3.68182,18,BMY
06-20-2014,53.01111,65,29.0,10.13475,57.5,37.157853320784,37.017546763248,37.422876818352,47.79,37.251391025808,3.68182,18,BMY
06-23-2014,53.01111,65,29.0,10.13475,57.5,37.39949239209599,37.056520807008,37.461850862112,48.0,37.4150820096,3.68182,18,BMY
06-24-2014,52.73333,65,29.0,10.36168,57.5,37.212416982048,37.134468894528,37.758053594688,48.3,37.64892627216,3.68182,18,BMY
06-25-2014,52.73333,65,29.0,10.36168,57.5,38.405022721104,38.280305781072,38.966248951248,49.73,38.763583923696,3.68182,18,BMY
06-26-2014,52.73333,65,29.0,10.36168,57.5,38.810352776208,38.366048677344,38.903890481232,49.55,38.62327736616,3.68182,18,BMY
06-27-2014,52.73333,65,29.0,10.36168,57.5,38.62327736616,38.1236301251568,38.81814758496,49.05,38.23353692856,3.68182,18,BMY
06-30-2014,52.73333,65,29.0,10.36168,57.5,38.327074633584,37.695695124672,38.42840714736,48.51,37.812617255952,3.68182,18,BMY
07-01-2014,52.51111,65,29.0,10.37502,57.5,38.095328413296,37.65555550232,38.103181500992,48.12,37.789057993152,3.68182,18,BMY
07-02-2014,51.45556,62,29.0,10.01084,55.5,37.435669046832,37.412109783744,37.985385185552,48.24,37.883295045504,3.63636,18,BMY
07-03-2014,51.45556,62,29.0,10.01084,55.5,38.00894444864,37.789057993152,38.181712377952,48.44,38.040356799424,3.63636,18,BMY
07-07-2014,51.45556,62,29.0,10.01084,55.5,38.071769150208,37.569171537664,38.150300027168,48.01,37.702674028496,3.63636,18,BMY
07-08-2014,51.06667,60,29.0,9.72557,55.0,37.514199923792,37.176517152864,37.608436976144,47.86,37.584877713056,3.63636,18,BMY
