 Date,GOOG Price Target,GOOG Price Target - High,GOOG Price Target - Low,GOOG Price Target - StdDev,GOOG Price Target - Median,GOOG Open,GOOG Low,GOOG High,GOOG Close,GOOG Adj. Close,GOOG Rating,GOOG Price Target - #,Ticker
08-20-2019,69.95,77.5,61.25,3.60635,70.0,59.7625,59.1055,59.803,59.1345,59.1345,4.48889,40,GOOG
08-21-2019,69.75976,77.5,61.25,3.75982,70.0,59.6575,59.3715,59.95,59.5625,59.5625,4.45652,41,GOOG
08-22-2019,69.75976,77.5,61.25,3.75982,70.0,59.7035,58.929,59.900575,59.4765,59.4765,4.45652,41,GOOG
08-23-2019,69.75976,77.5,61.25,3.75982,70.0,59.0995,57.3875,59.704,57.5645,57.5645,4.45652,41,GOOG
08-26-2019,69.75976,77.5,61.25,3.75982,70.0,57.863,57.648,58.4735,58.4445,58.4445,4.45652,41,GOOG
08-27-2019,69.75976,77.5,61.25,3.75982,70.0,59.0265,58.0725,59.12,58.392,58.392,4.45652,41,GOOG
08-28-2019,69.75976,77.5,61.25,3.75982,70.0,58.0855,57.865,58.820995,58.551,58.551,4.45652,41,GOOG
08-29-2019,69.75976,77.5,61.25,3.75982,70.0,59.056,59.056,59.803,59.6425,59.6425,4.45652,41,GOOG
08-30-2019,69.75976,77.5,61.25,3.75982,70.0,59.925,59.19013,59.925,59.405,59.405,4.45652,41,GOOG
09-03-2019,69.75976,77.5,61.25,3.75982,70.0,58.8515,58.16,59.3445,58.4195,58.4195,4.45652,41,GOOG
09-04-2019,69.75976,77.5,61.25,3.75982,70.0,58.8355,58.55,59.174,59.0705,59.0705,4.45652,41,GOOG
09-05-2019,69.75976,77.5,61.25,3.75982,70.0,59.5765,59.5765,60.652,60.569,60.569,4.45652,41,GOOG
09-06-2019,69.75976,77.5,61.25,3.75982,70.0,60.4065,60.12611,60.60075,60.2465,60.2465,4.45652,41,GOOG
09-09-2019,69.75976,77.5,61.25,3.75982,70.0,60.2,59.631,61.0,60.2205,60.2205,4.45652,41,GOOG
09-10-2019,69.75976,77.5,61.25,3.75982,70.0,59.7575,59.729,60.5,60.3,60.3,4.45652,41,GOOG
09-11-2019,69.75976,77.5,61.25,3.75982,70.0,60.1705,60.11,61.13,61.0085,61.0085,4.45652,41,GOOG
09-12-2019,69.75976,77.5,61.25,3.75982,70.0,61.215,61.151,62.093,61.7125,61.7125,4.45652,41,GOOG
09-13-2019,69.75976,77.5,61.25,3.75982,70.0,61.5675,61.3505,62.044,61.978,61.978,4.45652,41,GOOG
09-16-2019,69.75976,77.5,61.25,3.75982,70.0,61.476,61.2805,61.978,61.565,61.565,4.45652,41,GOOG
09-17-2019,69.75976,77.5,61.25,3.75982,70.0,61.52,61.1845,61.75,61.4575,61.4575,4.45652,41,GOOG
09-18-2019,69.82073,77.5,61.25,3.70196,70.0,61.3755,60.8265,61.7805,61.6205,61.6205,4.45652,41,GOOG
09-19-2019,69.82073,77.5,61.25,3.70196,70.0,61.603,61.601,62.222,61.9355,61.9355,4.45652,41,GOOG
09-20-2019,69.86951,77.5,61.25,3.69081,70.0,61.656,61.154,62.166,61.4965,61.4965,4.45652,41,GOOG
09-23-2019,70.02073,77.5,61.25,3.66313,70.0,61.3,61.2085,61.9545,61.7015,61.7015,4.45652,41,GOOG
09-24-2019,70.02073,77.5,61.25,3.66313,70.0,62.0,60.534,62.337,60.938,60.938,4.45652,41,GOOG
09-25-2019,70.02073,77.5,61.25,3.66313,70.0,60.791,60.5045,62.415,62.326,62.326,4.45652,41,GOOG
09-26-2019,70.02073,77.5,61.25,3.66313,70.0,62.098,61.6134,62.25,62.0695,62.0695,4.45652,41,GOOG
09-27-2019,70.02073,77.5,61.25,3.66313,70.0,62.1505,60.7225,62.201,61.2545,61.2545,4.45652,41,GOOG
09-30-2019,70.02073,77.5,61.25,3.66313,70.0,61.0485,60.615,61.3,60.95,60.95,4.45652,41,GOOG
10-01-2019,70.02073,77.5,61.25,3.66313,70.0,60.95,60.179,61.5615,60.255,60.255,4.45652,41,GOOG
10-02-2019,70.02073,77.5,61.25,3.66313,70.0,59.849,58.5645,59.8495,58.8315,58.8315,4.45652,41,GOOG
10-03-2019,70.17317,80.0,61.25,3.9351,70.0,59.0,58.1215,59.453,59.3915,59.3915,4.45652,41,GOOG
10-04-2019,70.17317,80.0,61.25,3.9351,70.0,59.5945,59.4585,60.572,60.45,60.45,4.45652,41,GOOG
10-07-2019,70.17317,80.0,61.25,3.9351,70.0,60.22,60.1875,60.91018,60.384,60.384,4.45652,41,GOOG
10-08-2019,70.17317,80.0,61.25,3.9351,70.0,59.8795,59.4505,60.304,59.4565,59.4565,4.45652,41,GOOG
10-09-2019,70.17317,80.0,61.25,3.9351,70.0,59.9675,59.8815,60.4175,60.1155,60.1155,4.45652,41,GOOG
10-10-2019,70.17317,80.0,61.25,3.9351,70.0,59.929,59.867,60.75,60.4335,60.4335,4.45652,41,GOOG
10-11-2019,70.17317,80.0,61.25,3.9351,70.0,61.1105,60.687,61.4195,60.7725,60.7725,4.45652,41,GOOG
10-14-2019,70.23415,80.0,61.25,3.93194,70.0,60.617,60.588,61.3165,60.857,60.857,4.45652,41,GOOG
10-15-2019,70.23415,80.0,61.25,3.93194,70.0,61.02,61.02,62.3665,62.1505,62.1505,4.45652,41,GOOG
10-16-2019,70.23415,80.0,61.25,3.93194,70.0,62.0585,61.9225,62.737,62.182,62.182,4.45652,41,GOOG
10-17-2019,70.23415,80.0,61.25,3.93194,70.0,62.5465,62.497,63.16625,62.6535,62.6535,4.45652,41,GOOG
10-18-2019,70.23415,80.0,61.25,3.93194,70.0,62.673,62.054,62.9445,62.2745,62.2745,4.45652,41,GOOG
10-21-2019,70.23415,80.0,61.25,3.93194,70.0,62.613,62.03,62.731435,62.3075,62.3075,4.45652,41,GOOG
10-22-2019,70.3561,80.0,61.25,4.03768,70.0,62.3925,62.069,62.53,62.14,62.14,4.45652,41,GOOG
10-23-2019,70.6,85.0,61.25,4.57686,70.0,62.118,62.118,62.9945,62.9565,62.9565,4.45652,41,GOOG
10-24-2019,70.6,85.0,61.25,4.57686,70.0,63.045,62.68575,63.2,63.0495,63.0495,4.45652,41,GOOG
10-25-2019,70.66098,85.0,62.25,4.48644,70.0,62.5515,62.5005,63.48,63.2565,63.2565,4.45652,41,GOOG
10-28-2019,70.66098,85.0,62.25,4.48644,70.0,63.7725,63.627,64.9655,64.5,64.5,4.45652,41,GOOG
10-29-2019,71.7,85.0,62.5,4.5023,72.5,63.8115,62.860595,64.0795,63.131,63.131,4.45652,42,GOOG
10-30-2019,71.75952,85.0,62.5,4.52893,72.5,62.6485,62.6,63.468,63.0645,63.0645,4.45652,42,GOOG
10-31-2019,71.75952,85.0,62.5,4.52893,72.5,63.064,62.54214,63.3835,63.0055,63.0055,4.45652,42,GOOG
11-01-2019,71.75952,85.0,62.5,4.52893,72.5,63.25,63.025,63.731,63.687,63.687,4.45652,42,GOOG
11-04-2019,71.75952,85.0,62.5,4.52893,72.5,63.8225,63.81775,64.7065,64.5685,64.5685,4.45652,42,GOOG
11-05-2019,71.92439,85.0,62.5,4.45757,72.5,64.6445,64.561445,64.9465,64.6015,64.6015,4.46667,41,GOOG
11-06-2019,72.0975,85.0,62.5,4.3747,72.5,64.473,64.125,64.6865,64.59,64.59,4.45455,40,GOOG
11-07-2019,72.0975,85.0,62.5,4.3747,72.5,64.714,64.71225,66.187,65.443,65.443,4.45455,40,GOOG
11-08-2019,72.0975,85.0,62.5,4.3747,72.5,65.264,65.21825,65.9,65.5685,65.5685,4.45455,40,GOOG
11-11-2019,72.2225,85.0,62.5,4.31254,72.5,65.159,64.8705,65.32125,64.9595,64.9595,4.45455,40,GOOG
11-12-2019,72.2225,85.0,62.5,4.31254,72.5,65.0,64.7885,65.5,64.94,64.94,4.45455,40,GOOG
11-13-2019,72.2225,85.0,62.5,4.31254,72.5,64.7035,64.6755,65.215,64.9,64.9,4.45455,40,GOOG
11-14-2019,72.2225,85.0,62.5,4.31254,72.5,64.875,64.7825,65.85,65.573,65.573,4.45455,40,GOOG
11-15-2019,72.2225,85.0,62.5,4.31254,72.5,65.947,65.71398,66.744,66.7435,66.7435,4.45455,40,GOOG
11-18-2019,72.32,85.0,62.5,4.21602,72.5,66.611,65.875,66.77644,66.035,66.035,4.45455,40,GOOG
11-19-2019,72.32,85.0,62.5,4.21602,72.5,66.385,65.64,66.385,65.773,65.773,4.45455,40,GOOG
11-20-2019,72.32,85.0,62.5,4.21602,72.5,65.587,64.5575,65.75,65.1525,65.1525,4.45455,40,GOOG
11-21-2019,72.32,85.0,62.5,4.21602,72.5,65.074,64.65,65.6295,65.0675,65.0675,4.45455,40,GOOG
11-22-2019,72.32,85.0,62.5,4.21602,72.5,65.281,64.5705,65.4365,64.767,64.767,4.45455,40,GOOG
11-25-2019,72.45125,85.0,62.5,4.30046,72.5,64.959,64.9065,65.5655,65.3345,65.3345,4.45455,40,GOOG
11-26-2019,72.45125,85.0,62.5,4.30046,72.5,65.493,65.2545,65.74,65.6775,65.6775,4.45455,40,GOOG
11-27-2019,72.45125,85.0,62.5,4.30046,72.5,65.75,65.4815,65.918,65.6495,65.6495,4.45455,40,GOOG
11-29-2019,72.45125,85.0,62.5,4.30046,72.5,65.356,65.1985,65.51025,65.248,65.248,4.45455,40,GOOG
12-02-2019,72.45125,85.0,62.5,4.30046,72.5,65.05,64.05,65.2915,64.496,64.496,4.45455,40,GOOG
12-03-2019,72.51375,85.0,62.5,4.31884,72.5,63.9785,63.95,64.92305,64.764,64.764,4.44444,40,GOOG
12-04-2019,72.51375,85.0,62.5,4.31884,72.5,65.3505,65.2435,66.29,66.027,66.027,4.44444,40,GOOG
12-05-2019,72.76375,85.0,62.5,4.23769,72.5,66.4,65.822,66.467895,66.4065,66.4065,4.48889,40,GOOG
12-06-2019,72.76375,85.0,62.5,4.23769,72.5,66.672,66.672,67.2,67.031,67.031,4.48889,40,GOOG
12-09-2019,72.76375,85.0,62.5,4.23769,72.5,66.902,66.892,67.9725,67.178,67.178,4.48889,40,GOOG
12-10-2019,72.76375,85.0,62.5,4.23769,72.5,67.075,66.802,67.49875,67.233,67.233,4.48889,40,GOOG
12-11-2019,72.76375,85.0,62.5,4.23769,72.5,67.542,67.1335,67.56,67.251,67.251,4.48889,40,GOOG
12-12-2019,72.76375,85.0,62.5,4.23769,72.5,67.297,67.025,67.78875,67.5135,67.5135,4.48889,40,GOOG
12-13-2019,72.76375,85.0,62.5,4.23769,72.5,67.3975,67.1935,67.654655,67.3915,67.3915,4.48889,40,GOOG
12-16-2019,72.76375,85.0,62.5,4.23769,72.5,67.825,67.6335,68.234,68.0585,68.0585,4.48889,40,GOOG
12-17-2019,72.76375,85.0,62.5,4.23769,72.5,68.1445,67.566155,68.25,67.756,67.756,4.48889,40,GOOG
12-18-2019,72.76375,85.0,62.5,4.23769,72.5,67.83,67.55,68.0235,67.631,67.631,4.48889,40,GOOG
12-19-2019,72.78875,85.0,62.5,4.22424,72.5,67.591,67.44925,67.905,67.802,67.802,4.48889,40,GOOG
12-20-2019,72.78875,85.0,62.5,4.22424,72.5,68.1675,67.45,68.182,67.4795,67.4795,4.45652,40,GOOG
12-23-2019,72.78875,85.0,62.5,4.22424,72.5,67.7935,67.3255,67.989995,67.442,67.442,4.45652,40,GOOG
12-24-2019,72.78875,85.0,62.5,4.22424,72.5,67.425,67.139,67.513,67.178,67.178,4.45652,40,GOOG
12-26-2019,72.78875,85.0,62.5,4.22424,72.5,67.3085,67.2235,68.066345,68.02,68.02,4.45652,40,GOOG
12-27-2019,72.78875,85.0,62.5,4.22424,72.5,68.1495,67.4655,68.2265,67.5945,67.5945,4.45652,40,GOOG
12-30-2019,72.78875,85.0,62.5,4.22424,72.5,67.5,66.701,67.65,66.807,66.807,4.45652,40,GOOG
12-31-2019,72.78875,85.0,62.5,4.22424,72.5,66.5055,66.45425,66.9,66.851,66.851,4.45652,40,GOOG
01-02-2020,72.78875,85.0,62.5,4.22424,72.5,67.0775,67.0775,68.407,68.3685,68.3685,4.45652,40,GOOG
01-03-2020,72.78875,85.0,62.5,4.22424,72.5,67.393,67.27718,68.625,68.033,68.033,4.45652,40,GOOG
01-06-2020,73.045,85.0,62.5,4.48653,72.5,67.5,67.5,69.825,69.7105,69.7105,4.5,40,GOOG
01-07-2020,73.045,85.0,62.5,4.48653,72.5,69.897,69.519,70.1495,69.667,69.667,4.5,40,GOOG
01-08-2020,73.2325,85.0,62.5,4.61473,72.75,69.604,69.542,70.579,70.216,70.216,4.5,40,GOOG
01-09-2020,73.73293,85.0,62.5,4.84838,73.0,71.0285,70.5135,71.3665,70.9915,70.9915,4.51064,41,GOOG
01-10-2020,73.86026,85.0,62.5,4.7304,73.0,71.378,70.9175,71.74646,71.4865,71.4865,4.51064,39,GOOG
01-13-2020,74.18077,85.0,62.5,4.71204,73.75,71.8065,71.301,72.026,71.9615,71.9615,4.51064,39,GOOG
01-14-2020,74.41795,86.75,62.5,5.09072,73.75,71.9505,71.4185,72.09,71.544,71.544,4.51064,39,GOOG
01-15-2020,74.41795,86.75,62.5,5.09072,73.75,71.5105,71.5105,72.06975,71.96,71.96,4.51064,39,GOOG
01-16-2020,74.41795,86.75,62.5,5.09072,73.75,72.372,72.046,72.5995,72.585,72.585,4.51064,39,GOOG
01-17-2020,75.0141,86.75,62.5,5.37735,75.0,73.1455,72.911,74.06477,74.0195,74.0195,4.51064,39,GOOG
01-21-2020,75.25513,86.75,62.5,5.39087,75.0,73.956,73.56,74.5925,74.22,74.22,4.51064,39,GOOG
01-22-2020,75.54359,86.75,62.5,5.40293,75.0,74.55,74.2465,75.160715,74.2975,74.2975,4.51064,39,GOOG
01-23-2020,75.54359,86.75,62.5,5.40293,75.0,74.382,74.105,74.776,74.3325,74.3325,4.51064,39,GOOG
01-24-2020,75.82949,88.45,62.5,5.77079,75.0,74.6795,73.2625,74.77475,73.3355,73.3355,4.51064,39,GOOG
01-27-2020,76.0859,88.45,62.5,5.83892,75.0,71.55,71.06,71.9035,71.695,71.695,4.51064,39,GOOG
01-28-2020,76.56667,90.0,62.5,6.18274,76.25,72.15,71.6235,72.8,72.628,72.628,4.51064,39,GOOG
01-29-2020,76.56667,90.0,62.5,6.18274,76.25,72.94,72.337,73.2715,72.9315,72.9315,4.51064,39,GOOG
01-30-2020,76.72692,90.0,62.5,6.22094,77.5,71.998,71.82,72.864,72.792,72.792,4.51064,39,GOOG
01-31-2020,76.85513,90.0,63.5,5.973,77.5,73.445,71.4265,73.5065,71.7115,71.7115,4.51064,39,GOOG
02-03-2020,77.11154,90.0,63.5,5.88725,77.65,73.1,72.9495,74.5,74.297,74.297,4.51064,39,GOOG
02-04-2020,79.50875,90.0,63.5,5.57721,80.0,72.8535,71.315,73.475,72.3535,72.3535,4.51064,40,GOOG
02-05-2020,79.84231,90.0,63.5,5.48341,80.0,73.121,71.528,73.192,72.4115,72.4115,4.51064,39,GOOG
02-06-2020,79.84231,90.0,63.5,5.48341,80.0,72.5165,72.4785,74.099985,73.8115,73.8115,4.51064,39,GOOG
02-07-2020,80.09487,90.0,63.5,5.48655,80.0,73.365,73.3175,74.292,73.9615,73.9615,4.51064,39,GOOG
02-10-2020,80.09487,90.0,63.5,5.48655,80.0,73.716,73.716,75.475,75.434,75.434,4.51064,39,GOOG
02-11-2020,80.09487,90.0,63.5,5.48655,80.0,75.5905,75.28189,76.4815,75.4395,75.4395,4.51064,39,GOOG
02-12-2020,79.875,90.0,63.5,5.386,80.0,75.724,75.4055,76.03475,75.9135,75.9135,4.5,38,GOOG
02-13-2020,79.875,90.0,63.5,5.386,80.0,75.6345,75.23,76.359,75.733,75.733,4.5,38,GOOG
02-14-2020,79.875,90.0,63.5,5.386,80.0,75.78,75.367,76.037,76.037,76.037,4.5,38,GOOG
02-18-2020,80.10526,90.0,63.5,5.04996,80.0,75.75,75.6295,76.5815,75.9835,75.9835,4.5,38,GOOG
02-19-2020,80.10526,90.0,63.5,5.04996,80.0,76.2535,76.07,76.605315,76.3345,76.3345,4.5,38,GOOG
02-20-2020,80.10526,90.0,63.5,5.04996,80.0,76.1,75.341,76.482,75.9075,75.9075,4.5,38,GOOG
02-21-2020,80.10526,90.0,63.5,5.04996,80.0,75.4015,74.022,75.61075,74.2555,74.2555,4.5,38,GOOG
02-24-2020,80.22368,90.0,63.5,5.05196,80.0,71.3055,70.5695,71.8485,71.0795,71.0795,4.5,38,GOOG
02-25-2020,80.22368,90.0,63.5,5.05196,80.0,71.65,69.12,71.907,69.4225,69.4225,4.5,38,GOOG
02-26-2020,80.22368,90.0,63.5,5.05196,80.0,69.807,68.95,70.785,69.659,69.659,4.5,38,GOOG
02-27-2020,80.22368,90.0,63.5,5.05196,80.0,68.103,65.8585,68.585185,65.9045,65.9045,4.5,38,GOOG
02-28-2020,80.22368,90.0,63.5,5.05196,80.0,63.875,63.55,67.057,66.9665,66.9665,4.5,38,GOOG
03-02-2020,80.22368,90.0,63.5,5.05196,80.0,67.5805,66.34075,69.5435,69.4555,69.4555,4.5,38,GOOG
03-03-2020,80.22368,90.0,63.5,5.05196,80.0,69.971,66.6,70.5075,67.0695,67.0695,4.5,38,GOOG
03-04-2020,80.22368,90.0,63.5,5.05196,80.0,67.9615,67.1555,69.4045,69.326,69.326,4.5,38,GOOG
03-05-2020,80.22368,90.0,63.5,5.05196,80.0,67.51,65.255,67.9455,65.952,65.952,4.5,38,GOOG
03-06-2020,80.0,90.0,63.5,5.34716,80.0,63.853,63.0525,65.311,64.9205,64.9205,4.5,38,GOOG
03-09-2020,80.0,90.0,63.5,5.34716,80.0,60.265,60.0,62.737995,60.778,60.778,4.5,38,GOOG
03-10-2020,79.82895,90.0,63.5,5.67807,80.0,63.0,60.9385,64.0575,64.0195,64.0195,4.5,38,GOOG
03-11-2020,79.82895,90.0,63.5,5.67807,80.0,62.485,59.8035,63.048,60.7705,60.7705,4.5,38,GOOG
03-12-2020,79.82895,90.0,63.5,5.67807,80.0,56.3,55.665,59.6935,55.7455,55.7455,4.5,38,GOOG
03-13-2020,79.63158,90.0,63.5,5.88227,80.0,58.95,55.85716,60.988,60.9865,60.9865,4.52174,38,GOOG
03-16-2020,79.63158,90.0,63.5,5.88227,80.0,54.8,53.722,57.613325,54.2165,54.2165,4.52174,38,GOOG
03-17-2020,79.36842,90.0,63.5,6.08026,80.0,54.6555,52.8005,56.543,55.99,55.99,4.52174,38,GOOG
03-18-2020,79.11184,90.0,63.5,6.38349,80.0,52.8255,51.864,55.325,54.84,54.84,4.52174,38,GOOG
03-19-2020,79.11184,90.0,63.5,6.38349,80.0,54.6525,53.005375,57.898495,55.7645,55.7645,4.52174,38,GOOG
03-20-2020,78.71974,90.0,63.5,6.69124,80.0,56.786,53.2745,57.1995,53.616,53.616,4.53333,38,GOOG
03-23-2020,78.325,90.0,63.5,6.89591,80.0,53.066,50.676805,53.566,52.831,52.831,4.53333,38,GOOG
03-24-2020,78.02895,90.0,63.5,7.21284,80.0,55.1885,54.531,56.75,56.723,56.723,4.53333,38,GOOG
03-25-2020,77.86447,90.0,63.5,7.26559,80.0,56.3235,54.3005,57.445,55.1245,55.1245,4.53333,38,GOOG
03-26-2020,77.40395,90.0,62.5,7.65957,80.0,55.59,54.6765,58.4985,58.0875,58.0875,4.53333,38,GOOG
03-27-2020,77.40395,90.0,62.5,7.65957,80.0,56.2835,55.2955,57.53351,55.5355,55.5355,4.53333,38,GOOG
03-30-2020,75.925,90.0,58.3,8.40293,78.375,56.252,54.824,57.5815,57.341,57.341,4.55556,38,GOOG
03-31-2020,75.925,90.0,58.3,8.40293,78.375,57.365,56.907,58.7655,58.1405,58.1405,4.55556,38,GOOG
04-01-2020,75.88553,90.0,58.3,8.37543,78.375,56.1,54.8725,56.4845,55.281,55.281,4.55556,38,GOOG
04-02-2020,75.49079,90.0,58.3,8.28959,77.25,54.913,54.82,56.343,56.042,56.042,4.55556,38,GOOG
04-03-2020,75.22763,90.0,58.3,8.30099,76.625,55.95075,53.9905,56.177,54.894,54.894,4.55556,38,GOOG
04-06-2020,74.98421,90.0,58.3,8.38795,75.75,56.9,56.547,59.733,59.346,59.346,4.55556,38,GOOG
04-07-2020,74.64342,90.0,62.1,8.28875,73.75,61.05,59.1115,61.25,59.3255,59.3255,4.55556,38,GOOG
04-08-2020,74.46579,90.0,62.1,8.29259,71.75,60.325,59.408,60.9535,60.514,60.514,4.55556,38,GOOG
04-09-2020,74.57105,90.0,62.1,8.20943,71.75,61.204,59.836755,61.2785,60.5725,60.5725,4.55556,38,GOOG
04-13-2020,74.41316,90.0,62.5,8.23269,71.75,60.459,59.37992,61.0255,60.878,60.878,4.55556,38,GOOG
04-14-2020,74.41316,90.0,62.5,8.23269,71.75,62.2545,61.8465,64.1035,63.4615,63.4615,4.55556,38,GOOG
04-15-2020,74.05132,90.0,62.5,8.05978,71.125,62.2805,62.02,64.023,63.1235,63.1235,4.53333,38,GOOG
04-16-2020,74.05132,90.0,62.5,8.05978,71.125,63.705,62.131,63.95,63.1735,63.1735,4.53333,38,GOOG
04-17-2020,73.61711,90.0,62.5,7.92856,70.5,64.2425,63.5615,64.7215,64.1625,64.1625,4.53333,38,GOOG
04-20-2020,73.45526,90.0,62.5,7.60172,70.5,63.55,63.0685,64.08,63.3305,63.3305,4.53333,38,GOOG
04-21-2020,73.00789,90.0,62.5,7.31684,70.5,62.35,60.4855,62.7135,60.817,60.817,4.53333,38,GOOG
04-22-2020,72.67895,90.0,62.5,7.21923,70.0,62.277,62.1,64.280665,63.1605,63.1605,4.53333,38,GOOG
04-23-2020,72.67895,90.0,62.5,7.21923,70.0,63.5775,63.2835,64.6655,63.8155,63.8155,4.53333,38,GOOG
04-24-2020,72.67895,90.0,62.5,7.21923,70.0,63.0585,62.4725,64.02,63.9655,63.9655,4.53333,38,GOOG
04-27-2020,72.87632,90.0,62.5,7.17735,70.5,64.8,63.45,64.8075,63.794,63.794,4.53333,38,GOOG
04-28-2020,72.87632,90.0,62.5,7.17735,70.5,64.3965,61.61,64.4025,61.6835,61.6835,4.53333,38,GOOG
04-29-2020,75.27077,90.0,63.5,5.77036,75.0,67.073,66.267,67.9995,67.074,67.074,4.54348,39,GOOG
04-30-2020,75.27077,90.0,63.5,5.77036,75.0,66.244,66.1245,67.641,67.433,67.433,4.54348,39,GOOG
05-01-2020,75.23842,90.0,63.5,5.8423,75.0,66.425,65.55,67.603475,66.0305,66.0305,4.54348,38,GOOG
05-04-2020,75.42263,90.0,63.5,5.64243,75.0,65.4115,64.95,66.383,66.34,66.34,4.54348,38,GOOG
05-05-2020,75.63615,90.0,63.5,5.744,75.0,66.896,66.873,68.697,67.5555,67.5555,4.54348,39,GOOG
05-06-2020,75.60947,90.0,61.85,5.91405,75.0,68.0845,67.3645,68.555995,67.365,67.365,4.54348,38,GOOG
05-07-2020,75.60947,90.0,61.85,5.91405,75.0,68.297,67.7635,68.88,68.628,68.628,4.54348,38,GOOG
05-08-2020,75.60947,90.0,61.85,5.91405,75.0,69.1565,68.774,69.938,69.4185,69.4185,4.54348,38,GOOG
05-11-2020,75.60947,90.0,61.85,5.91405,75.0,68.914,68.8576,70.8265,70.163,70.163,4.54348,38,GOOG
05-12-2020,75.87263,90.0,61.85,5.88099,75.125,70.356,68.7385,70.75,68.787,68.787,4.54348,38,GOOG
05-13-2020,75.87263,90.0,61.85,5.88099,75.125,68.8525,66.42,69.27411,67.4665,67.4665,4.54348,38,GOOG
05-14-2020,75.87263,90.0,61.85,5.88099,75.125,66.751,66.1955,67.871,67.8065,67.8065,4.54348,38,GOOG
05-15-2020,76.12921,90.0,61.85,5.61878,75.125,67.5,66.95,68.724,68.6595,68.6595,4.54348,38,GOOG
05-18-2020,76.12921,90.0,61.85,5.61878,75.125,68.0875,67.7125,69.61625,69.197,69.197,4.54348,38,GOOG
05-19-2020,76.12921,90.0,61.85,5.61878,75.125,69.34985,68.67425,69.6,68.67425,68.67425,4.54348,38,GOOG
05-20-2020,76.12921,90.0,61.85,5.61878,75.125,69.479,69.3625,70.521,70.336,70.336,4.54348,38,GOOG
05-21-2020,76.12921,90.0,61.85,5.61878,75.125,70.4,69.6725,70.7745,70.14,70.14,4.54348,38,GOOG
05-22-2020,76.12921,90.0,61.85,5.61878,75.125,69.8355,69.5915,70.638,70.521,70.521,4.54348,38,GOOG
05-26-2020,76.12921,90.0,61.85,5.61878,75.125,71.8635,70.6065,72.05,70.851,70.851,4.54348,38,GOOG
05-27-2020,76.23184,90.0,61.85,5.55392,75.125,70.8625,69.5645,71.087,70.892,70.892,4.54348,38,GOOG
05-28-2020,76.23184,90.0,61.85,5.55392,75.125,69.843,69.8,72.042,70.8365,70.8365,4.54348,38,GOOG
05-29-2020,76.23184,90.0,61.85,5.55392,75.125,70.847,70.6675,71.6285,71.446,71.446,4.54348,38,GOOG
06-01-2020,76.23184,90.0,61.85,5.55392,75.125,70.9195,70.9,71.898,71.591,71.591,4.54348,38,GOOG
06-02-2020,76.23184,90.0,61.85,5.55392,75.125,71.5275,70.9415,71.9805,71.961,71.961,4.54348,38,GOOG
06-03-2020,76.23184,90.0,61.85,5.55392,75.125,71.915,71.48886,72.32761,71.819,71.819,4.54348,38,GOOG
06-04-2020,76.23184,90.0,61.85,5.55392,75.125,71.52,70.2365,71.948,70.609,70.609,4.54348,38,GOOG
06-05-2020,76.22263,90.0,61.85,5.55691,75.125,70.6585,70.3,72.2525,71.9195,71.9195,4.54348,38,GOOG
06-08-2020,76.22263,90.0,61.85,5.55691,75.125,71.117,71.117,72.3995,72.3305,72.3305,4.54348,38,GOOG
06-09-2020,76.22263,90.0,61.85,5.55691,75.125,72.268,72.1605,73.4,72.808,72.808,4.54348,38,GOOG
06-10-2020,76.47263,90.0,61.85,5.52996,75.75,72.977,72.8135,73.71295,73.2925,73.2925,4.54348,38,GOOG
06-11-2020,76.47263,90.0,61.85,5.52996,75.75,72.124,70.1,72.72375,70.192,70.192,4.54348,38,GOOG
06-12-2020,76.47263,90.0,61.85,5.52996,75.75,71.4245,69.301,71.85,70.659,70.659,4.54348,38,GOOG
06-15-2020,76.47263,90.0,61.85,5.52996,75.75,69.54,69.396,71.239995,70.9925,70.9925,4.54348,38,GOOG
06-16-2020,76.47263,90.0,61.85,5.52996,75.75,72.261,71.295005,72.751,72.136,72.136,4.54348,38,GOOG
06-17-2020,76.47263,90.0,61.85,5.52996,75.75,72.358,71.569,73.0,72.556,72.556,4.54348,38,GOOG
06-18-2020,76.47263,90.0,61.85,5.52996,75.75,72.458,71.3505,72.5705,71.798,71.798,4.54348,38,GOOG
06-19-2020,76.47263,90.0,61.85,5.52996,75.75,72.2,71.067505,72.39,71.586,71.586,4.54348,38,GOOG
06-22-2020,76.47263,90.0,61.85,5.52996,75.75,71.45,71.1605,72.6375,72.593,72.593,4.54348,38,GOOG
06-23-2020,76.47263,90.0,61.85,5.52996,75.75,72.782,72.262,73.79705,73.2205,73.2205,4.54348,38,GOOG
06-24-2020,76.93316,90.0,61.85,5.79804,76.875,73.0755,71.4875,73.771,71.5985,71.5985,4.54348,38,GOOG
06-25-2020,77.13053,90.0,61.85,5.85623,77.5,71.495,71.0,72.145,72.0665,72.0665,4.54348,38,GOOG
06-26-2020,77.16737,90.0,61.85,5.84238,77.5,71.5695,67.5995,71.6725,67.995,67.995,4.54348,38,GOOG
06-29-2020,77.05947,90.0,61.85,5.90691,77.5,67.909,67.3505,69.78,69.7485,69.7485,4.54348,38,GOOG
06-30-2020,77.05947,90.0,61.85,5.90691,77.5,69.522,69.198,70.9325,70.6805,70.6805,4.54348,38,GOOG
07-01-2020,77.25684,90.0,61.85,6.04208,77.5,70.555,70.491,72.15,71.902,71.902,4.54348,38,GOOG
