 Date,PEP Price Target,PEP Price Target - High,PEP Price Target - Low,PEP Price Target - StdDev,PEP Price Target - Median,PEP Open,PEP Low,PEP High,PEP Close,PEP Adj. Close,PEP Rating,PEP Price Target - #,Ticker
11-01-2013,91.4,108.0,85.0,5.61902,90.0,64.49451953373,64.256928315008,64.908388108278,84.56,64.808753081072,4.04762,15,PEP
11-04-2013,91.4,108.0,85.0,5.61902,90.0,64.854738478244,64.483023184437,65.138315094138,84.37,64.663132656694,4.04762,15,PEP
11-05-2013,91.4,108.0,85.0,5.61902,90.0,64.425541437972,64.249264082146,65.077001231242,84.62,64.854738478244,4.04762,15,PEP
11-06-2013,91.4,108.0,85.0,5.61902,90.0,65.10765816269,64.89305964255401,66.471891612126,86.68,66.43357044781601,4.04762,15,PEP
11-07-2013,91.4,108.0,85.0,5.61902,90.0,66.349263886334,65.214957422758,66.43357044781601,85.3,65.37590631286,4.04762,15,PEP
11-08-2013,91.4,108.0,85.0,5.61902,90.0,65.368242079998,64.624811492384,65.820431818856,85.85,65.79743912027,4.04762,15,PEP
11-11-2013,91.4,108.0,85.0,5.61902,90.0,65.72079679165,65.34141726498099,66.00437340754401,85.45,65.49086980579,4.04762,15,PEP
11-12-2013,91.4,108.0,85.0,5.61902,90.0,65.46021287434199,65.168972025586,65.663315045185,85.64,65.636490230168,4.04762,15,PEP
11-13-2013,91.4,108.0,85.0,5.61902,90.0,65.506198271514,65.291599751378,65.920066846062,85.95,65.87408144889,4.04762,15,PEP
11-14-2013,91.4,108.0,85.0,5.61902,90.0,65.897074147476,65.820431818856,66.39524928350599,86.39,66.211307694818,4.04762,15,PEP
11-15-2013,91.4,108.0,85.0,5.61902,90.0,66.165322297646,65.57134425084101,66.356928119196,86.03,65.935395311786,4.04762,15,PEP
11-18-2013,91.4,108.0,85.0,5.61902,90.0,65.927731078924,65.45254864148,66.0518916512884,85.86,65.805103353132,4.04762,15,PEP
11-19-2013,91.4,108.0,85.0,5.61902,90.0,65.609665415151,65.092329696966,65.76356321101996,85.29,65.368242079998,4.04762,15,PEP
11-20-2013,91.4,108.0,85.0,5.61902,90.0,65.51386250437601,65.13065086127601,65.9809974973149,85.13,65.245614354206,4.04762,15,PEP
11-21-2013,91.4,108.0,85.0,5.61902,90.0,65.75145372309801,65.314592449964,65.851088750304,85.62,65.621161764444,4.04762,15,PEP
11-22-2013,91.4,108.0,85.0,5.61902,90.0,65.57517636727201,65.230285888482,65.75911795596,85.74,65.71313255878799,4.04762,15,PEP
11-25-2013,91.25,108.0,85.0,5.47152,89.5,65.766782188822,65.32992091568799,66.00437340754401,85.37,65.429555942894,4.0,16,PEP
11-26-2013,91.25,108.0,85.0,5.47152,89.5,65.45254864148,64.670796889556,65.72079679165,84.39,64.678461122418,4.0,16,PEP
11-27-2013,91.25,108.0,85.0,5.47152,89.5,64.770431916762,64.433205670834,64.83941001251999,84.42,64.701453821004,4.0,16,PEP
11-29-2013,91.25,108.0,85.0,5.47152,89.5,64.854738478244,64.52900858160899,65.054008532656,84.46,64.732110752452,4.0,16,PEP
12-02-2013,91.25,108.0,85.0,5.47152,89.5,64.709118053866,64.027001329148,64.77809614962399,83.7,64.14962905494001,4.0,16,PEP
12-03-2013,91.25,108.0,85.0,5.47152,89.5,64.019337096286,63.866052439046,64.34889910935199,83.8,64.22627138356,4.0,16,PEP
12-04-2013,91.25,108.0,85.0,5.47152,89.5,64.062295978436,63.360095432298,64.062295978436,82.65,63.77678586627001,4.0,16,PEP
12-05-2013,91.25,108.0,85.0,5.47152,89.5,63.591590117838,63.190332662902,63.730486929162005,81.9,63.198049152420005,4.0,16,PEP
12-06-2013,91.25,108.0,85.0,5.47152,89.5,63.676471502536,63.45686021085372,64.23977523735,83.15,64.16261034217001,4.0,16,PEP
12-09-2013,91.25,108.0,85.0,5.47152,89.5,63.98513108325601,63.553007670248,64.20119278976,82.69,63.807651824342,4.0,16,PEP
12-10-2013,91.25,108.0,85.0,5.47152,89.5,63.62245607591001,63.360095432298,63.90024969855801,82.4,63.583873628320006,4.0,16,PEP
12-11-2013,91.25,108.0,85.0,5.47152,89.5,63.522141712176,63.522141712176,64.100878426026,82.67,63.792218845306,4.0,16,PEP
12-12-2013,91.25,108.0,85.0,5.47152,89.5,63.707337460608,62.480415627246,63.77678586627001,81.28,62.719626802304006,4.0,16,PEP
12-13-2013,91.25,108.0,85.0,5.47152,89.5,62.912539040254,62.38781775303,63.151750215312006,80.93,62.44954966917401,4.0,16,PEP
12-16-2013,91.25,108.0,85.0,5.47152,89.5,62.549864032908005,62.19490551508,62.73505978134,81.0,62.503565095800006,4.0,16,PEP
12-17-2013,91.25,108.0,85.0,5.47152,89.5,62.54214754339,62.00199327713,62.69647733375,80.46,62.086874661828,4.0,16,PEP
12-18-2013,91.25,108.0,85.0,5.47152,89.5,62.179472536044,61.701050185928,62.97041271163901,81.42,62.827657655556,4.0,16,PEP
12-19-2013,91.25,108.0,85.0,5.47152,89.5,62.719626802304006,62.518998074836,63.11401658156898,81.66,63.012853403988,4.0,16,PEP
12-20-2013,91.25,108.0,85.0,5.47152,89.5,62.92797201929,62.866240103146005,63.35237894278,81.81,63.128600746758,4.0,16,PEP
12-23-2013,91.25,108.0,85.0,5.47152,89.5,63.53757469121201,62.850807124110005,63.568440649284,81.86,63.167183194348006,4.0,16,PEP
12-24-2013,91.25,108.0,85.0,5.47152,89.5,63.32151298470801,63.12088425724,63.437260327478,82.04,63.30608000567201,4.0,16,PEP
12-26-2013,91.25,108.0,85.0,5.47152,89.5,63.383244900852006,63.282930537118006,63.62245607591001,82.45,63.62245607591001,4.0,16,PEP
12-27-2013,91.25,108.0,85.0,5.47152,89.5,63.846234271932,63.630172565428,64.131744384098,82.71,63.823084803378,4.0,16,PEP
12-30-2013,91.25,108.0,85.0,5.47152,89.5,63.823084803378,63.799935334824006,64.116311405062,82.91,63.977414593738,4.0,16,PEP
12-31-2013,91.25,108.0,85.0,5.47152,89.5,64.03143002036401,63.69190448157201,64.301507153494,82.94,64.000564062292,4.0,16,PEP
01-02-2014,91.25,108.0,85.0,5.47152,89.5,63.99284757277401,63.136317236276,64.039146509882,82.1,63.35237894278,4.0,16,PEP
01-03-2014,91.25,108.0,85.0,5.47152,89.5,63.367811921816006,63.367811921816006,63.946548635666005,82.24,63.460409796032,4.0,16,PEP
01-06-2014,91.25,108.0,85.0,5.47152,89.5,63.42954383796,63.336945963744,63.745919908198005,82.28,63.491275754104,4.0,16,PEP
01-07-2014,91.25,108.0,85.0,5.47152,89.5,63.75363639771601,63.745919908198005,64.810795461682,83.48,64.41725449626401,4.0,16,PEP
01-08-2014,91.25,108.0,85.0,5.47152,89.5,64.301507153494,63.898243411283325,64.52528534951601,83.24,64.232058747832,4.0,16,PEP
01-09-2014,91.25,108.0,85.0,5.47152,89.5,64.309223643012,63.560724159766,64.347806090602,82.85,63.93111565663,4.0,16,PEP
01-10-2014,91.25,108.0,85.0,5.47152,89.5,64.20119278976,63.85395076145,64.540718328552,83.5,64.4326874753,4.0,16,PEP
01-13-2014,91.25,108.0,85.0,5.47152,89.5,64.09316193650801,63.522141712176,64.486702901926,82.37,63.560724159766,4.0,16,PEP
01-14-2014,91.25,108.0,85.0,5.47152,89.5,63.761352887234,63.47584277506801,63.938832146148,82.37,63.560724159766,4.0,16,PEP
01-15-2014,91.25,108.0,85.0,5.47152,89.5,63.645605544464,63.491275754104,64.197334545001,82.89,63.961981614702005,4.0,16,PEP
01-16-2014,91.25,108.0,85.0,5.47152,89.5,63.799935334824006,63.50670873314,64.178043321206,82.86,63.938832146148,4.0,16,PEP
01-17-2014,91.25,108.0,85.0,5.47152,89.5,64.000564062292,63.30608000567201,64.03135285546882,82.2,63.42954383796,4.0,16,PEP
01-21-2014,91.25,108.0,85.0,5.47152,89.5,63.437260327478,63.39096139037001,64.097020181267,82.92,63.98513108325601,4.0,16,PEP
01-22-2014,91.25,108.0,85.0,5.47152,89.5,63.915682677594,63.637889054946,64.0468629994,82.85,63.93111565663,4.0,16,PEP
01-23-2014,91.25,108.0,85.0,5.47152,89.5,63.93111565663,63.17489968386601,63.93111565663,82.43,63.60702309687401,4.0,16,PEP
01-24-2014,91.25,108.0,85.0,5.47152,89.5,63.329229474226,62.835374145074006,63.761352887234,81.43,62.835374145074006,4.0,16,PEP
01-27-2014,91.25,108.0,85.0,5.47152,89.5,62.835374145074006,62.827657655556,63.869383740486,82.06,63.32151298470801,4.0,16,PEP
01-28-2014,91.25,108.0,85.0,5.47152,89.5,63.576157138802,63.051435851578,63.792218845306,82.32,63.522141712176,4.0,16,PEP
01-29-2014,91.3125,108.0,85.0,5.43965,89.5,63.17489968386601,61.80908103918,63.17489968386601,80.22,61.901678913396005,4.0,16,PEP
01-30-2014,90.88235,108.0,84.0,5.55065,89.0,62.21033849411601,62.15632306749,62.781358718448,81.08,62.565297011944,3.95652,17,PEP
01-31-2014,90.88235,108.0,84.0,5.55065,89.0,61.886245934360005,61.654751248820006,62.364668284476,80.36,62.009709766648,3.95652,17,PEP
02-03-2014,90.88235,108.0,84.0,5.55065,89.0,62.00199327713,60.589875695336,62.12545710941801,78.57,60.628458142926,3.95652,17,PEP
02-04-2014,90.88235,108.0,84.0,5.55065,89.0,60.937117723646,60.404679946904,61.091447514006006,78.82,60.821370380876,3.95652,17,PEP
02-05-2014,90.88235,108.0,84.0,5.55065,89.0,60.628458142926,60.528143779192,61.438689542316006,79.42,61.284359751956,3.95652,17,PEP
02-06-2014,90.88235,108.0,84.0,5.55065,89.0,61.878529444842,60.84451984943,61.886245934360005,79.39,61.261210283402,3.95652,17,PEP
02-07-2014,90.88235,108.0,84.0,5.55065,89.0,61.48498847942401,61.16089591966801,61.932544871468,80.22,61.901678913396005,3.95652,17,PEP
02-10-2014,90.88235,108.0,84.0,5.55065,89.0,61.863096465806,61.855379976288,62.287503389296,80.6,62.19490551508,3.95652,17,PEP
02-11-2014,90.88235,108.0,84.0,5.55065,89.0,62.102307640864005,61.986560298094,62.758209249894,81.25,62.69647733375,3.95652,17,PEP
02-12-2014,90.88235,108.0,84.0,5.55065,89.0,62.87395659266401,62.48813211676401,63.15946670483,81.49,62.881673082182,3.95652,17,PEP
02-13-2014,90.88235,108.0,84.0,5.55065,89.0,62.326085836886,60.466411863048,62.403250732066006,79.69,61.492704968942,3.95652,17,PEP
02-14-2014,89.61111,108.0,80.0,5.67782,88.0,61.54672039556801,60.23484001261282,61.593019332676,78.09,60.258066646062005,3.95652,18,PEP
02-18-2014,89.61111,108.0,80.0,5.67782,88.0,60.674757080034,60.018855471004,60.674757080034,78.18,60.327515051724006,3.95652,18,PEP
02-19-2014,89.61111,108.0,80.0,5.67782,88.0,60.21948419847201,59.424685778118,60.52042728967401,77.1,59.49413418378,3.95652,18,PEP
02-20-2014,89.61111,108.0,80.0,5.67782,88.0,59.74877833787401,59.70247940076601,60.85995282846601,78.01,60.19633472991801,3.95652,18,PEP
02-21-2014,89.47059,108.0,80.0,5.81193,88.0,60.19633472991801,60.111453345220006,60.890818786538,78.22,60.358381009796005,3.90909,17,PEP
02-24-2014,89.47059,108.0,80.0,5.81193,88.0,60.42782941545801,60.42782941545801,61.4166975471897,78.88,60.867669317984,3.90909,17,PEP
02-25-2014,89.47059,108.0,80.0,5.81193,88.0,60.975700171236,60.906251765574005,61.539003906050006,79.23,61.137746451114005,3.81818,17,PEP
02-26-2014,89.47059,108.0,80.0,5.81193,88.0,61.3460916681,60.628458142926,61.639318269784,78.65,60.690190059070005,3.81818,17,PEP
02-27-2014,89.47059,108.0,80.0,5.81193,88.0,60.690190059070005,60.49727782112001,61.315225710028,79.07,61.014282618826,3.81818,17,PEP
02-28-2014,89.47059,108.0,80.0,5.81193,88.0,61.02971559786201,60.84451984943,62.04057572472001,80.07,61.785931570626,3.81818,17,PEP
03-03-2014,89.22222,108.0,80.0,5.74026,88.0,61.091447514006006,61.03743208738,61.508137947978,79.52,61.361524647136,3.78261,18,PEP
03-04-2014,89.22222,108.0,80.0,5.74026,88.0,61.585302843158,61.57758635364,62.445691424415,80.85,62.38781775303,3.78261,18,PEP
03-05-2014,89.22222,108.0,80.0,5.74026,88.0,62.471356386211006,62.409188100219005,63.31062824710301,81.11,63.030870960139005,3.78261,18,PEP
03-06-2014,89.22222,108.0,80.0,5.74026,88.0,63.077497174633,62.914305423904,63.287315139856,81.33,63.201833746617005,3.78261,18,PEP
03-07-2014,89.22222,108.0,80.0,5.74026,88.0,63.341712390099005,62.968702674147,63.434964819087,81.56,63.38056756884401,3.78261,18,PEP
03-10-2014,89.22222,108.0,80.0,5.74026,88.0,63.372796533095,63.10865902798649,63.590385534067,81.73,63.512675176577005,3.78261,18,PEP
03-11-2014,89.22222,108.0,80.0,5.74026,88.0,63.598156569816005,63.55930139107101,64.48405464520201,82.81,64.351947037469,3.78261,18,PEP
03-12-2014,89.22222,108.0,80.0,5.74026,88.0,63.877913856780005,63.613698641314,64.149900107995,82.15,63.83905867803501,3.78261,18,PEP
03-13-2014,89.22222,108.0,80.0,5.74026,88.0,63.885684892529,63.434964819087,64.274236679979,81.8,63.56707242682,3.78261,18,PEP
03-14-2014,89.22222,108.0,80.0,5.74026,88.0,63.512675176577005,62.836595066414006,63.870142821031,81.0,62.945389566900005,3.78261,18,PEP
03-17-2014,89.33333,108.0,80.0,5.73488,88.0,63.31062824710301,63.170749603621005,63.831287642286,82.05,63.76134832054501,3.78261,18,PEP
03-18-2014,89.33333,108.0,80.0,5.73488,88.0,63.738035213298,63.403880676091006,63.88957041040351,81.95,63.683637963055006,3.78261,18,PEP
03-19-2014,89.33333,108.0,80.0,5.73488,88.0,63.706951070302,63.093039246131,63.714722106051,81.37,63.232917889613006,3.78261,18,PEP
03-20-2014,89.33333,108.0,80.0,5.73488,88.0,63.225146853864,63.13966546062501,63.652553820059,81.86,63.613698641314,3.78261,18,PEP
03-21-2014,89.33333,108.0,80.0,5.73488,88.0,63.893455928278,63.33394135435,64.165442179493,82.14,63.831287642286,3.78261,18,PEP
03-24-2014,89.33333,108.0,80.0,5.73488,88.0,63.97505180364251,63.357254461597,64.165442179493,81.89,63.637011748561,3.78261,18,PEP
03-25-2014,89.33333,108.0,80.0,5.73488,88.0,63.64478278431001,63.64478278431001,64.1071594113755,82.4,64.03333457176001,3.78261,18,PEP
03-26-2014,89.33333,108.0,80.0,5.73488,88.0,64.165442179493,64.103273893501,65.074653362126,82.87,64.398573251963,3.78261,18,PEP
03-27-2014,89.33333,108.0,80.0,5.73488,88.0,64.383031180465,64.11104492925,64.662788467429,82.54,64.14212907224601,3.78261,18,PEP
03-28-2014,89.33333,108.0,80.0,5.73488,88.0,64.26646564423001,64.2625801263555,64.662788467429,82.95,64.460741537955,3.78261,18,PEP
03-31-2014,89.33333,108.0,80.0,5.73488,88.0,65.074653362126,64.631704324433,65.12127957662,83.5,64.88814850415001,3.78261,18,PEP
04-01-2014,89.33333,108.0,80.0,5.73488,88.0,64.553993966943,64.289778751477,64.709414681923,82.88,64.406344287712,3.78261,18,PEP
04-02-2014,89.33333,108.0,80.0,5.73488,88.0,64.35971807321799,64.064418714756,64.460741537955,82.73,64.289778751477,3.78261,18,PEP
04-03-2014,89.33333,108.0,80.0,5.73488,88.0,64.43742843070801,64.18875528674,64.57730707419,82.91,64.429657394959,3.78261,18,PEP
04-04-2014,89.33333,108.0,80.0,5.73488,88.0,64.631704324433,64.173213215242,64.639475360182,82.59,64.180984250991,3.78261,18,PEP
04-07-2014,90.31579,108.0,80.0,6.96648,88.0,64.010021464513,63.95562421427,65.45543411382701,83.91,65.206760969859,3.83333,19,PEP
04-08-2014,90.31579,108.0,80.0,6.96648,88.0,65.22230304135701,64.61616225293501,65.27670029160001,83.47,64.864835396903,3.83333,19,PEP
04-09-2014,90.31579,108.0,80.0,6.96648,88.0,64.864835396903,64.71718571767201,65.27670029160001,83.91,65.206760969859,3.83333,19,PEP
04-10-2014,90.31579,108.0,80.0,6.96648,88.0,65.160134755365,64.96585886164,65.913925223018,83.62,64.981400933138,3.83333,19,PEP
04-11-2014,90.88889,108.0,84.0,6.70728,89.0,63.714722106051,63.714722106051,65.44766307807801,83.15,64.61616225293501,3.86957,18,PEP
04-14-2014,90.88889,108.0,84.0,6.70728,89.0,64.942545754393,64.53845189544501,65.206760969859,83.55,64.927003682895,3.86957,18,PEP
04-15-2014,90.88889,108.0,84.0,6.70728,89.0,65.253387184353,64.919232647146,65.307784434596,83.96,65.245616148604,3.86957,18,PEP
04-16-2014,90.88889,108.0,84.0,6.70728,89.0,65.603083793058,65.56422861431301,66.038261795002,84.77,65.875070044273,3.86957,18,PEP
04-17-2014,91.77778,108.0,84.0,6.74583,90.0,66.75319708391001,65.657481043301,66.784281226906,85.55,66.481210832695,3.82609,18,PEP
04-21-2014,92.38889,108.0,84.0,6.4303,91.0,66.216995617229,66.061574902249,66.792052262655,85.91,66.760968119659,3.82609,18,PEP
04-22-2014,92.38889,108.0,84.0,6.4303,91.0,66.698799833667,66.162598366986,66.698799833667,85.14,66.162598366986,3.82609,18,PEP
04-23-2014,92.38889,108.0,84.0,6.4303,91.0,66.263621831723,66.1027613917187,66.59777636893,85.41,66.372416332209,3.82609,18,PEP
04-24-2014,92.38889,108.0,84.0,6.4303,91.0,66.349103224962,66.0538038665,66.57446326168301,85.52,66.457897725448,3.82609,18,PEP
04-25-2014,92.38889,108.0,84.0,6.4303,91.0,66.411271510954,66.139285259739,66.667715690671,85.25,66.248079760225,3.82609,18,PEP
04-28-2014,92.38889,108.0,84.0,6.4303,91.0,66.47343979694601,66.403500475205,67.6080110163,86.82,67.468132372818,3.82609,18,PEP
04-29-2014,92.38889,108.0,84.0,6.4303,91.0,67.55361376605701,66.64440258342401,67.56239503645337,85.76,66.64440258342401,3.82609,18,PEP
04-30-2014,92.38889,108.0,84.0,6.4303,91.0,66.621089476177,66.387958403707,66.885304691643,85.89,66.74542604816101,3.82609,18,PEP
05-01-2014,92.38889,108.0,84.0,6.4303,91.0,66.8309074414,66.0110631698805,66.9350393204366,85.57,66.496752904193,3.82609,18,PEP
05-02-2014,92.38889,108.0,84.0,6.4303,91.0,66.325790117715,66.13151422399,66.722112940914,85.52,66.457897725448,3.82609,18,PEP
05-05-2014,92.38889,108.0,84.0,6.4303,91.0,66.18591147423301,66.162598366986,66.893075727392,85.91,66.760968119659,3.82609,18,PEP
05-06-2014,92.38889,108.0,84.0,6.4303,91.0,66.434584618201,66.302477010468,66.81536536990201,85.37,66.341332189213,3.82609,18,PEP
05-07-2014,92.38889,108.0,84.0,6.4303,91.0,66.29470597471901,66.29470597471901,67.701263445288,86.8,67.45259030132,3.82609,18,PEP
05-08-2014,92.38889,108.0,84.0,6.4303,91.0,67.44481926557101,67.157290942858,67.677950338041,86.66,67.343795800834,3.82609,18,PEP
05-09-2014,92.38889,108.0,84.0,6.4303,91.0,67.273856479093,67.157290942858,67.79840139215051,87.17,67.740118624033,3.82609,18,PEP
05-12-2014,92.38889,108.0,84.0,6.4303,91.0,67.856684160268,67.320482693587,68.136441447232,86.93,67.55361376605701,3.82609,18,PEP
05-13-2014,92.38889,108.0,84.0,6.4303,91.0,67.569155837555,67.460361337069,67.949936589256,87.23,67.786744838527,3.82609,18,PEP
05-14-2014,92.38889,108.0,84.0,6.4303,91.0,67.794515874276,67.43704822982201,67.949936589256,86.84,67.48367444431601,3.82609,18,PEP
05-15-2014,92.38889,108.0,84.0,6.4303,91.0,67.48367444431601,66.590005333181,67.53030065881,85.74,66.62886051192599,3.82609,18,PEP
05-16-2014,92.38889,108.0,84.0,6.4303,91.0,66.512294975691,66.496752904193,67.31271165783801,86.54,67.250543371846,3.82609,18,PEP
05-19-2014,92.38889,108.0,84.0,6.4303,91.0,66.784281226906,66.403500475205,66.98632815638001,86.1,66.90861779888999,3.82609,18,PEP
05-20-2014,92.38889,108.0,84.0,6.4303,91.0,66.799823298404,66.333561153464,67.017412299376,85.65,66.558921190185,3.82609,18,PEP
05-21-2014,92.44444,108.0,84.0,6.39637,91.0,66.659944654922,66.46566876119701,66.9444422736929,86.1,66.90861779888999,3.82609,18,PEP
05-22-2014,92.44444,108.0,84.0,6.39637,91.0,66.877533655894,66.36464529646001,66.90861779888999,85.58,66.504523939942,3.82609,18,PEP
05-23-2014,92.44444,108.0,84.0,6.39637,91.0,66.333561153464,66.333561153464,66.869762620145,85.83,66.698799833667,3.82609,18,PEP
05-27-2014,92.44444,108.0,84.0,6.39637,91.0,66.683257762169,66.5550356723105,67.320482693587,86.53,67.242772336097,3.82609,18,PEP
05-28-2014,92.44444,108.0,84.0,6.39637,91.0,67.102893692615,67.09512265686601,67.732347588284,87.07,67.662408266543,3.82609,18,PEP
05-29-2014,92.44444,108.0,84.0,6.39637,91.0,67.600239980551,67.514758587312,68.260778019216,87.73,68.17529662597701,3.82609,18,PEP
05-30-2014,92.44444,108.0,84.0,6.39637,91.0,68.082044196989,67.926623482009,68.758124307152,88.33,68.641558770917,3.82609,18,PEP
06-02-2014,92.44444,108.0,84.0,6.39637,91.0,68.478367020188,68.198609733224,68.688184985411,87.87,68.28409112646301,3.82609,18,PEP
06-03-2014,92.44444,108.0,84.0,6.39637,91.0,67.949936589256,67.848913124519,68.571619449176,88.22,68.55607737767801,3.82609,18,PEP
06-04-2014,92.44444,108.0,84.0,6.39637,91.0,68.520846137392,68.379921179614,68.935791846405,87.43,68.450383658503,3.82609,18,PEP
06-05-2014,92.44444,108.0,84.0,6.39637,91.0,68.732233574059,68.28597120776199,68.834012710232,87.76,68.708746081096,3.82609,18,PEP
06-06-2014,92.44444,108.0,84.0,6.39637,91.0,68.78703772430599,68.528675301713,68.95145017504699,87.91,68.826183545911,3.82609,18,PEP
06-09-2014,92.94737,108.0,84.0,6.58126,91.0,68.755721067022,68.755721067022,69.1510938652325,88.0,68.89664602479999,3.875,19,PEP
06-10-2014,92.94737,108.0,84.0,6.58126,91.0,68.771379395664,68.638283602207,69.460345855912,88.42,69.225470926282,3.875,19,PEP
06-11-2014,92.94737,108.0,84.0,6.58126,91.0,69.014083489615,68.69308775245399,69.28810424084999,87.78,68.724404409738,3.875,19,PEP
06-12-2014,92.94737,108.0,84.0,6.58126,91.0,68.575650287639,68.07458377109499,68.66960025949099,87.22,68.28597120776199,3.875,19,PEP
06-13-2014,92.94737,108.0,84.0,6.58126,91.0,68.231167057515,67.97280463492199,68.39557950825599,87.19,68.26248371479899,3.875,19,PEP
06-16-2014,92.94737,108.0,84.0,6.58126,91.0,68.011950456527,67.886683827391,68.69308775245399,87.55,68.544333630355,3.875,19,PEP
06-17-2014,92.94737,108.0,84.0,6.58126,91.0,68.622625273565,68.16853374294699,68.87315853183699,87.28,68.332946193688,3.875,19,PEP
06-18-2014,92.94737,108.0,84.0,6.58126,91.0,68.379921179614,68.199850400231,69.656074963937,88.9,69.60127081369,3.875,19,PEP
