 Date,MCD Price Target,MCD Price Target - High,MCD Price Target - Low,MCD Price Target - StdDev,MCD Price Target - Median,MCD Open,MCD Low,MCD High,MCD Close,MCD Adj. Close,MCD Rating,MCD Price Target - #,Ticker
09-14-2020,219.46667,245,185,13.20791,220.0,208.855125417924,208.493915934678,211.583207567703,220.56,209.653588486152,4.26471,30,MCD
09-15-2020,219.46667,245,185,13.20791,220.0,210.794250012192,210.45205155438,212.581286402988,222.37,211.374086287929,4.26471,30,MCD
09-16-2020,220.13333,245,185,12.43847,220.0,211.18397603358895,210.35699642721,215.508984319824,224.81,213.693431390877,4.26471,30,MCD
09-17-2020,221.46667,249,185,13.77615,220.0,212.63831947929,209.59655540985,212.66683601744097,222.58,211.573702054986,4.26471,30,MCD
09-18-2020,221.46667,249,185,13.77615,220.0,210.661172834154,209.244851439321,212.514747813969,220.27,209.377928617359,4.26471,30,MCD
09-21-2020,221.46667,249,185,13.77615,220.0,206.402703136938,202.84764138078,207.2629520378265,216.41,205.70880070859695,4.26471,30,MCD
09-22-2020,221.46667,249,185,13.77615,220.0,205.727811734031,203.940775343235,206.231603908032,216.41,205.70880070859695,4.26471,30,MCD
09-23-2020,221.46667,249,185,13.77615,220.0,206.906495310939,203.646104449008,208.8218561234145,214.97,204.340006877349,4.26471,30,MCD
09-24-2020,221.46667,249,185,13.77615,220.0,204.130885597575,203.028246122403,207.609903251997,216.12,205.433140839804,4.26471,30,MCD
09-25-2020,222.13333,249,185,13.8822,220.0,204.65368879701,203.085279198705,208.40836632022496,218.18,207.391276459506,4.26471,30,MCD
09-28-2020,222.13333,249,185,13.8822,220.0,209.121279774,208.189739527734,211.003371291966,220.26,209.368423104642,4.26471,30,MCD
09-29-2020,222.13333,249,185,13.8822,220.0,209.520511308114,207.6748259038541,210.02905623847352,218.68,207.866552095356,4.26471,30,MCD
09-30-2020,222.13333,249,185,13.8822,220.0,208.047156836979,207.609903251997,211.21249257174,219.49,208.636498625433,4.26471,30,MCD
10-01-2020,222.24138,249,185,14.26753,220.0,210.632656296003,207.02056146354295,211.9729335891,219.59,208.731553752603,4.24242,29,MCD
10-02-2020,222.24138,249,185,14.26753,220.0,206.754407107467,206.36468108607,212.3055314790678,222.67,211.659251669439,4.24242,29,MCD
10-05-2020,223.10345,250,185,15.13695,220.0,213.740958954462,212.932990373517,215.29986304005,226.07,214.891125993219,4.24242,29,MCD
10-06-2020,223.10345,250,185,15.13695,220.0,215.61354495971105,212.54326435212,217.353053786922,224.09,213.009034475253,4.24242,29,MCD
10-07-2020,223.10345,250,185,15.13695,220.0,214.425355870086,213.9928550414625,217.11541596899696,226.48,215.280852014616,4.24242,29,MCD
10-08-2020,229.17857,265,185,17.15695,227.5,214.910137018653,213.199144729593,215.851182777636,225.8,214.63447714986,4.21875,28,MCD
10-09-2020,230.07143,265,185,17.30592,230.0,215.718105599598,212.086999741704,215.984259955674,224.83,213.712442416311,4.21875,28,MCD
10-12-2020,231.32143,265,185,16.64987,232.5,213.693431390877,212.086999741704,215.30936855276695,226.11,214.929148044087,4.21875,28,MCD
10-13-2020,232.46429,265,185,16.79388,235.0,214.53942202269,213.807497543481,217.277009685186,227.35,216.107831620995,4.28125,28,MCD
10-14-2020,233.89286,265,185,16.34743,236.5,217.11541596899696,216.107831620995,218.1327909950975,227.62,216.364480464354,4.28125,28,MCD
10-15-2020,234.7931,265,185,16.75458,238.0,214.967170094955,214.434861382803,218.626792491,229.64,218.284594033188,4.30303,29,MCD
10-16-2020,234.7931,265,185,16.75458,238.0,218.408165698509,217.81891896518215,220.442345419947,229.37,218.027945189829,4.30303,29,MCD
10-19-2020,235.37931,265,185,16.69899,240.0,218.199044418735,214.03562984868896,219.596354788134,226.0,214.8245874042,4.30303,29,MCD
10-20-2020,235.89655,265,185,15.96622,240.0,215.527995345258,215.233324451031,218.626792491,227.45,216.20288674816496,4.30303,29,MCD
10-21-2020,235.89655,265,185,15.96622,240.0,215.993765468391,215.974754442957,218.142011342433,228.19,216.906294689223,4.30303,29,MCD
10-22-2020,235.89655,265,185,15.96622,240.0,216.497557642392,215.6563197669375,218.05646172798,229.15,217.818823910055,4.30303,29,MCD
10-23-2020,235.89655,265,185,15.96622,240.0,219.016518512397,216.53557969326,219.016518512397,228.71,217.400581350507,4.30303,29,MCD
10-26-2020,235.89655,265,185,15.96622,240.0,215.566017396126,210.04331450754896,216.012776493825,224.27,213.180133704159,4.30303,29,MCD
10-27-2020,235.89655,265,185,15.96622,240.0,213.370243958499,211.706779233024,214.09266292499095,222.97,211.944417050949,4.30303,29,MCD
10-28-2020,235.89655,265,185,15.96622,240.0,207.59089222656297,203.855225728782,209.6836259063377,214.69,204.07385252127295,4.30303,29,MCD
10-29-2020,235.89655,265,185,15.96622,240.0,204.07385252127295,202.533959461119,206.887484285505,214.95,204.32099585191497,4.30303,29,MCD
10-30-2020,235.89655,265,185,15.96622,240.0,203.03775163512,199.52546468618849,204.577644695274,213.0,202.4674208721,4.30303,29,MCD
11-02-2020,236.58621,265,185,16.12776,240.0,205.205008534596,200.366702561643,205.623251094144,212.56,202.049178312552,4.30303,29,MCD
11-03-2020,237.44828,265,185,15.88447,242.0,204.929348665803,203.37044458021495,207.31523235777,216.8,206.07951570456,4.30303,29,MCD
11-04-2020,237.44828,265,185,15.88447,242.0,204.3685234155,202.75258625361,208.61748759999895,214.87,204.244951750179,4.30303,29,MCD
11-05-2020,237.44828,265,185,15.88447,242.0,205.38561327621895,204.064347008556,207.41028748494,216.31,205.613745581427,4.30303,29,MCD
11-06-2020,237.44828,265,185,15.88447,242.0,205.3190746872,203.655609961725,207.1108638343545,216.56,205.851383399352,4.30303,29,MCD
11-09-2020,237.31034,265,185,15.84429,240.0,215.575522908843,196.925706958089,216.5809209889201,213.22,202.676542151874,4.30303,29,MCD
11-10-2020,237.65517,265,185,15.38534,240.0,205.081436869275,200.889505761078,205.30956917448304,213.32,202.771597279044,4.30303,29,MCD
11-11-2020,237.65517,265,185,15.38534,240.0,204.187918673877,203.70313752531,208.40836632022496,218.02,207.239188256034,4.30303,29,MCD
11-12-2020,238.51724,265,185,14.78028,240.0,206.801934671052,200.452252176096,207.049078001694,213.07,202.533959461119,4.30303,29,MCD
11-13-2020,240.06897,265,215,10.94479,240.0,203.189839838592,201.840057032778,203.78868713976297,213.28,202.733575228176,4.30303,29,MCD
11-16-2020,240.41379,265,215,10.61722,240.0,204.84379905135,203.06636322839816,206.031988140975,216.73,206.012977115541,4.30303,29,MCD
11-17-2020,240.41379,265,215,10.61722,240.0,204.93885417852,203.436983169234,206.64034095486295,216.01,205.32858019991696,4.30303,29,MCD
11-18-2020,240.41379,265,215,10.61722,240.0,205.41412981437,204.758249436897,207.068089027128,215.52,204.862810076784,4.30303,29,MCD
11-19-2020,240.41379,265,215,10.61722,240.0,204.216435212028,202.781102791761,204.824788025916,215.11,204.473084055387,4.30303,29,MCD
11-20-2020,240.41379,265,215,10.61722,240.0,203.78868713976297,203.0615154169125,204.5728919389155,214.09,203.503521758253,4.30303,29,MCD
11-23-2020,240.55172,265,215,10.61094,240.0,204.501600593538,204.035830470405,206.83995672192,217.0,206.2696259589,4.30303,29,MCD
11-24-2020,240.55172,265,215,10.61094,240.0,208.180234015017,207.457815048525,210.309468863625,219.71,208.845619905207,4.30303,29,MCD
11-25-2020,240.55172,265,215,10.61094,240.0,209.102268748566,207.144133128864,209.68210502430296,219.34,208.493915934678,4.30303,29,MCD
11-27-2020,240.55172,265,215,10.61094,240.0,208.189739527734,206.896989798222,209.50150028268,218.33,207.533859150261,4.30303,29,MCD
11-30-2020,240.55172,265,215,10.61094,240.0,206.979262593934,205.03817461894695,208.040645673853,217.44,207.916339547376,4.30303,29,MCD
12-01-2020,240.55172,265,215,10.61094,240.0,209.293268948352,206.089995689137,209.341078996997,216.14,206.673278282606,4.30303,29,MCD
12-02-2020,240.0,265,209,11.75908,240.0,204.6270082006,199.97030946257695,205.00948858976,210.86,201.624537145694,4.30303,29,MCD
12-03-2020,240.0,265,209,11.75908,240.0,201.701033223526,201.33586007197547,203.89073345146696,211.51,202.24606777807895,4.30303,29,MCD
12-04-2020,240.0,265,209,11.75908,240.0,202.33212586564,200.89782440629,204.034163597402,210.74,201.509793028946,4.30303,29,MCD
12-07-2020,239.13793,265,209,11.90979,240.0,199.39658887883695,197.159078602251,199.95118544311904,208.89,199.74082122908095,4.24242,29,MCD
12-08-2020,239.17241,265,209,11.8992,240.0,197.503310952495,197.369442816289,199.94162343339,208.39,199.262720742631,4.27273,29,MCD
12-09-2020,239.17241,265,209,11.8992,240.0,200.314541812821,198.249147711357,200.3500168689156,208.69,199.549581034501,4.27273,29,MCD
12-10-2020,239.17241,265,209,11.8992,240.0,199.36790284965,198.000535458403,199.616515102604,208.04,198.928050402116,4.27273,29,MCD
12-11-2020,239.17241,265,209,11.8992,240.0,198.383015847563,197.67542712761696,199.788631277726,207.76,198.660314129704,4.27273,29,MCD
12-14-2020,239.51724,265,209,11.77262,240.0,201.50023101921695,201.003006513309,205.334596920546,211.92,202.638110176968,4.33333,29,MCD
12-15-2020,239.51724,265,209,11.77262,240.0,203.881171441738,203.4214300139677,206.740212350709,214.86,205.449341037294,4.33333,29,MCD
12-16-2020,239.51724,265,209,11.77262,240.0,205.468465056752,204.301899869814,207.983273615479,213.8,204.43576800602,4.33333,29,MCD
12-17-2020,239.51724,265,209,11.77262,240.0,205.95612755293095,204.17759374333696,206.3338269372265,214.25,204.86605844382495,4.33333,29,MCD
12-18-2020,240.4,266,209,12.51293,240.0,205.72663931943495,204.454892025478,207.352180973365,215.08,205.659705251332,4.35294,30,MCD
12-21-2020,240.4,266,209,12.51293,240.0,201.395048912198,198.89936437292897,203.240516789895,211.67,202.399059933743,4.35294,30,MCD
12-22-2020,240.4,266,209,12.51293,240.0,201.94964547648,201.15599866897296,203.5799681352745,211.92,202.638110176968,4.35294,30,MCD
12-23-2020,240.4,266,209,12.51293,240.0,203.00146654667,202.513804050491,204.085607209744,212.02,202.733730274258,4.35294,30,MCD
12-24-2020,240.4,266,209,12.51293,240.0,202.829350371548,201.892273418106,203.422194974746,211.39,202.13132366133095,4.35294,30,MCD
12-28-2020,240.75862,266,209,12.57434,240.0,203.661245217971,202.896284439651,205.468465056752,214.02,204.646132220058,4.36364,29,MCD
12-29-2020,240.75862,266,209,12.57434,240.0,205.238976823256,203.144896692605,206.329045932362,212.71,203.393508945559,4.36364,29,MCD
12-30-2020,240.75862,266,209,12.57434,240.0,203.632559188784,202.026141554312,204.015039577944,211.56,202.293877826724,4.36364,29,MCD
12-31-2020,240.75862,266,209,12.57434,240.0,201.997455525125,201.548041067862,205.516275105397,214.58,205.181604764882,4.36364,29,MCD
01-04-2021,240.73333,266,209,12.36375,240.0,205.095546677321,199.100166577238,205.315472901088,210.22,201.012568523038,4.38235,30,MCD
01-05-2021,240.3871,266,209,12.30965,240.0,200.974320484122,200.438847939298,202.66679620615497,211.48,202.217381748892,4.34286,31,MCD
01-06-2021,240.58065,266,209,12.42727,240.0,202.04526557377,199.874689365287,202.43568243100503,211.0,201.7584052819,4.34286,31,MCD
01-07-2021,240.84375,266,209,11.96116,240.0,203.881171441738,201.337676853824,203.881171441738,211.98,202.695482235342,4.4,32,MCD
01-08-2021,240.84375,266,209,11.96116,240.0,203.57518713041,202.93453247856695,206.654154263148,215.87,206.415104019923,4.4,32,MCD
01-11-2021,240.74242,266,209,11.79247,240.0,205.66926726106095,203.78880242775583,206.654154263148,214.23,204.846934424367,4.36111,33,MCD
01-12-2021,240.74242,266,209,11.79247,240.0,204.330585899001,201.701033223526,204.942554521657,211.6,202.33212586564,4.36111,33,MCD
01-13-2021,240.74242,266,209,11.79247,240.0,201.67234719433895,201.6671837090853,203.79511335417695,212.09,202.800664342361,4.36111,33,MCD
01-14-2021,240.80303,266,209,11.81931,240.0,202.81022635209,198.8898023632,203.35526090664297,208.5,199.36790284965,4.36111,33,MCD
01-15-2021,240.80303,266,209,11.81931,240.0,198.861116334013,198.33549265920985,201.47154499003,209.91,200.71614622143895,4.36111,33,MCD
01-19-2021,240.69118,266,209,11.66191,240.0,201.452420970572,198.775058246452,201.7584052819,209.09,199.932061423661,4.35135,34,MCD
01-20-2021,240.69118,266,209,11.66191,240.0,200.945634454935,200.448409949027,205.019050599489,213.63,204.273213840627,4.35135,34,MCD
01-21-2021,240.69118,266,209,11.66191,240.0,204.684380258974,203.976791539028,206.501162107484,213.53,204.17759374333696,4.35135,34,MCD
01-22-2021,240.69118,266,209,11.66191,240.0,203.202268750979,201.92095944729297,204.760876336806,213.38,204.034163597402,4.35135,34,MCD
01-25-2021,240.83824,266,209,11.68377,240.0,202.924970468838,201.337676853824,204.674818249245,213.34,203.995915558486,4.35135,34,MCD
01-26-2021,240.83824,266,209,11.68377,240.0,203.202268750979,202.87716042019295,206.07087166967895,215.38,205.946565543202,4.35135,34,MCD
01-27-2021,240.71212,266,209,11.83666,240.0,203.087524634231,197.9336013903,203.814237373635,207.0,197.9336013903,4.35135,33,MCD
01-28-2021,240.32812,266,209,11.70711,240.0,199.492208976127,196.14550557097695,201.146436659244,206.82,197.761485215178,4.35135,32,MCD
01-29-2021,241.10606,266,209,11.63703,240.0,196.126381551519,194.213979605719,200.22848372526,207.84,198.736810207536,4.35135,33,MCD
02-01-2021,241.10606,266,209,11.63703,240.0,199.348778830192,197.55112100114,200.505782007401,207.93,198.82286829509695,4.35135,33,MCD
02-02-2021,241.10606,266,209,11.63703,240.0,198.975860450761,198.5503510178205,203.317012867727,209.76,200.572716075504,4.35135,33,MCD
02-03-2021,241.10606,266,209,11.63703,240.0,199.22447270371495,198.82286829509695,200.792642299271,208.71,199.568705053959,4.35135,33,MCD
02-04-2021,241.10606,266,209,11.63703,240.0,200.802204309,199.53045701504297,202.819788361819,211.03,201.78709131108695,4.35135,33,MCD
02-05-2021,241.10606,266,209,11.63703,240.0,203.27876482881095,202.72416826452897,204.799124375722,212.58,203.269202819082,4.35135,33,MCD
02-08-2021,241.10606,266,209,11.63703,240.0,203.22139277043695,200.763956270084,203.661245217971,211.58,202.313001846182,4.35135,33,MCD
02-09-2021,241.10606,266,209,11.63703,240.0,202.78154032290297,202.494680031033,206.711526321522,215.98,206.520286126942,4.35135,33,MCD
02-10-2021,241.10606,266,209,11.63703,240.0,207.380867002552,204.445330015749,207.792033420899,214.4,205.00948858976,4.35135,33,MCD
02-11-2021,241.10606,266,209,11.63703,240.0,205.143356725966,203.09708664396,205.39196897892,214.27,204.885182463283,4.35135,33,MCD
02-12-2021,241.13636,266,209,11.61978,240.0,204.6270082006,203.661245217971,205.29634888163,213.9,204.53138810331,4.35135,33,MCD
02-16-2021,241.13636,266,209,11.61978,240.0,204.98080256057295,204.464454035207,207.438239060926,215.03,205.61189520268695,4.35135,33,MCD
02-17-2021,240.98485,266,209,11.71795,240.0,204.588760161684,203.317012867727,205.47802706648096,213.45,204.10109766550497,4.32432,33,MCD
02-18-2021,240.98485,266,209,11.71795,240.0,203.94810550984096,203.336136887185,206.40563763029127,215.43,205.994375591847,4.32432,33,MCD
02-19-2021,240.98485,266,209,11.71795,240.0,205.86050745564097,202.685920225613,206.281235883717,212.24,202.944094488296,4.32432,33,MCD
02-22-2021,241.04545,266,209,11.75918,240.0,202.23650576835,200.505782007401,203.6708072277,212.06,202.771978313174,4.32432,33,MCD
02-23-2021,240.76562,266,209,11.83281,240.0,205.10510868705,201.21337072734696,206.25254985453,211.32,202.064389593228,4.30556,32,MCD
02-24-2021,240.76562,266,209,11.83281,240.0,201.605413126236,201.203808717618,204.72262829789,213.27,203.928981490383,4.30556,32,MCD
02-25-2021,240.76562,266,209,11.83281,240.0,203.38394693583,200.553592056046,203.594311149868,210.95,201.710595233255,4.30556,32,MCD
02-26-2021,240.76562,266,209,11.83281,240.0,202.75926711015,198.324058467788,203.610711719367,206.14,198.324058467788,4.30556,32,MCD
03-01-2021,240.76562,266,209,11.83281,240.0,199.48818047587,199.48818047587,202.403295917596,208.25,200.35405634965,4.30556,32,MCD
03-02-2021,240.76562,266,209,11.83281,240.0,200.1135352736,198.372162682998,201.94149545158,208.67,200.758131757414,4.30556,32,MCD
03-03-2021,240.76562,266,209,11.83281,240.0,199.651734807584,197.81415378656203,201.065998734758,205.82,198.016191490444,4.30556,32,MCD
03-04-2021,240.76562,266,209,11.83281,240.0,198.343300153872,195.043350990466,199.622872278458,204.84,197.073348872328,4.30556,32,MCD
03-05-2021,240.76562,266,209,11.83281,240.0,197.94884558915,195.26386071298865,200.334814663566,207.37,199.507422161954,4.30556,32,MCD
03-08-2021,240.76562,266,209,11.83281,240.0,199.82490998234,199.286142771988,202.6062957057822,209.11,201.181448851262,4.30556,32,MCD
03-09-2021,240.76562,266,209,11.83281,240.0,202.643816993646,200.382918878776,203.19220504704,208.55,200.64268164091,4.30556,32,MCD
03-10-2021,240.76562,266,209,11.83281,240.0,200.806235972624,200.344435506608,205.530069906246,213.31,205.222202928902,4.30556,32,MCD
03-11-2021,240.76562,266,209,11.83281,240.0,206.55950011174,203.471209495258,207.069404792966,211.57,203.548176239594,4.30556,32,MCD
03-12-2021,240.76562,266,209,11.83281,240.0,204.000355862568,203.403863593964,206.116941331808,212.34,204.288981153828,4.30556,32,MCD
03-15-2021,240.76562,266,209,11.83281,240.0,205.54931159233,205.4049989467,212.18769329131,220.46,212.101105703932,4.30556,32,MCD
03-16-2021,240.76562,266,209,11.83281,240.0,211.254471516236,208.926227500072,212.90925651946,219.86,211.52385512141203,4.30556,32,MCD
03-17-2021,241.14062,266,209,11.73885,240.0,216.045651351152,211.668167767042,216.37276001458,224.11,215.612713414262,4.36111,32,MCD
03-18-2021,241.14062,266,209,11.73885,240.0,215.199017163456,213.015085792922,216.80569795147,222.9,214.44859140618,4.36111,32,MCD
03-19-2021,241.14062,266,209,11.73885,240.0,214.313899603592,212.6206312282,216.64483745580776,222.44,214.006032626248,4.36111,32,MCD
03-22-2021,241.14062,266,209,11.73885,240.0,214.920012715238,214.20807033013,218.306549466022,225.07,216.536314346294,4.36111,32,MCD
03-23-2021,241.14062,266,209,11.73885,240.0,215.468400768632,215.26761377434545,217.81588647088,224.37,215.862855333354,4.36111,32,MCD
03-24-2021,241.76562,266,209,12.18541,241.0,216.776835422344,215.545367512968,218.412378739484,224.05,215.55498835601003,4.36111,32,MCD
03-25-2021,241.76562,266,209,12.18541,241.0,216.61328109063,214.006032626248,216.776835422344,224.2,215.69930100164,4.36111,32,MCD
03-26-2021,242.17188,266,209,12.16977,242.5,215.69930100164,213.986790940164,216.738352050176,225.21,216.671006148882,4.36111,32,MCD
03-29-2021,242.17188,266,209,12.16977,242.5,216.305414113286,215.79550943206,219.234960819575,227.35,218.72986655987,4.36111,32,MCD
03-30-2021,242.17188,266,209,12.16977,242.5,217.556123708746,215.718542687724,218.412378739484,224.98,216.449726758916,4.36111,32,MCD
03-31-2021,242.17188,266,209,12.16977,242.5,215.516504983842,215.5068841408,217.902474058258,224.14,215.641575943388,4.36111,32,MCD
04-01-2021,242.25,266,209,12.14753,242.5,216.151480624614,214.8103351045592,217.642711296124,225.21,216.671006148882,4.36111,32,MCD
04-05-2021,242.25,266,209,12.14753,242.5,218.00830333172,217.613848766998,220.7983478139,228.85,220.17299301617,4.36111,32,MCD
04-06-2021,242.09091,266,209,11.99587,242.0,221.000385517782,220.047922056624,223.463321336534,231.91,223.116970987022,4.32432,33,MCD
04-07-2021,242.09091,266,209,11.99587,242.0,222.895691597056,222.472374503208,223.982846860802,232.61,223.790429999962,4.32432,33,MCD
04-08-2021,242.09091,266,209,11.99587,242.0,223.790429999962,220.50972252264,223.97322601776003,230.25,221.51991104205,4.32432,33,MCD
04-09-2021,242.97059,272,209,12.85321,242.5,221.462185983798,220.192234702254,222.828345695762,231.48,222.703274736216,4.32432,34,MCD
04-12-2021,244.38235,272,225,10.79764,243.5,222.703274736216,221.75081127505803,223.569150609996,230.96,222.202990898032,4.32432,34,MCD
04-13-2021,244.5,272,225,10.87969,243.5,221.702707059848,220.981143831698,222.8789513301629,231.32,222.549341247544,4.32432,34,MCD
04-14-2021,244.64706,272,225,10.98631,243.5,222.453132817124,220.884935401278,222.520478718418,230.31,221.577636100302,4.32432,34,MCD
04-15-2021,244.88235,272,225,10.96992,244.5,221.096593948202,220.50972252264,222.5877284112816,231.28,222.510857875376,4.32432,34,MCD
04-16-2021,246.08824,272,225,11.27821,245.0,224.79099767633,223.501804708702,225.377869101892,233.08,224.242609622936,4.32432,34,MCD
04-19-2021,246.08824,272,225,11.27821,245.0,224.281092995104,222.077919938486,224.449457748339,231.81,223.020762556602,4.32432,34,MCD
04-20-2021,246.52941,272,225,10.9282,245.0,222.472374503208,222.318441014536,224.367680582482,233.01,224.175263721642,4.32432,34,MCD
04-21-2021,246.97059,272,225,10.95844,245.0,224.45426816986003,223.05924592877,224.993035380212,232.26,223.453700493492,4.32432,34,MCD
04-22-2021,246.97059,272,225,10.95844,245.0,224.00208854688603,223.145833516148,225.166210554968,232.96,224.127159506432,4.32432,34,MCD
04-23-2021,246.97059,272,225,10.95844,245.0,224.925689478918,224.26185130902,226.320711720008,234.58,225.685736079236,4.32432,34,MCD
04-26-2021,248.0,272,225,10.47967,246.5,225.878152940076,223.116970987022,226.42654099347,232.31,223.501804708702,4.32432,34,MCD
04-27-2021,248.0,272,225,10.47967,246.5,223.751946627794,223.5960889705136,226.695924598646,234.98,226.070569800916,4.32432,34,MCD
04-28-2021,248.0,272,225,10.47967,246.5,226.28222834784,223.453700493492,226.52274942389,232.41,223.598013139122,4.32432,34,MCD
04-29-2021,250.63636,272,225,11.66143,253.0,225.118106339758,223.800050843004,226.85947893036,235.21,226.291849190882,4.32432,33,MCD
04-30-2021,254.44118,275,225,12.69597,258.5,225.1277271828,225.002656223254,227.330900239418,236.08,227.12886253553603,4.32432,34,MCD
05-03-2021,255.02941,275,225,12.47465,259.5,228.966443556558,226.455403522596,229.149239574356,235.56,226.628578697352,4.32432,34,MCD
05-04-2021,255.32353,275,225,12.47048,260.0,225.733840294446,224.39654311160805,227.176966750746,233.86,224.993035380212,4.32432,34,MCD
05-05-2021,255.32353,275,225,12.47048,260.0,225.243177299304,222.780241480552,226.42654099347,235.04,226.128294859168,4.32432,34,MCD
05-06-2021,255.32353,275,225,12.47048,260.0,226.609337011268,224.329197210314,226.71516628473,234.86,225.955119684412,4.32432,34,MCD
05-07-2021,255.18182,275,225,12.63102,260.0,226.089811487,225.118106339758,226.782512186024,234.84,225.935877998328,4.30556,33,MCD
05-10-2021,255.18182,275,225,12.63102,260.0,226.18601991742,226.18601991742,228.899097655264,237.11,228.119809368862,4.30556,33,MCD
05-11-2021,255.18182,275,225,12.63102,260.0,228.725922480508,223.39597543524,228.78364753876,233.86,224.993035380212,4.30556,33,MCD
05-12-2021,255.18182,275,225,12.63102,260.0,223.309387847862,218.941525106794,224.71557026688072,227.94,219.297496299348,4.30556,33,MCD
05-13-2021,255.18182,275,225,12.63102,260.0,219.3552213576,219.239771241096,222.3145926773192,229.77,221.058110576034,4.30556,33,MCD
05-14-2021,255.18182,275,225,12.63102,260.0,221.962469821982,221.731569588974,223.819292529088,231.72,222.934174969224,4.30556,33,MCD
05-17-2021,255.18182,275,225,12.63102,260.0,222.058678252402,221.51991104205,223.49218386566,231.68,222.895691597056,4.30556,33,MCD
05-18-2021,255.18182,275,225,12.63102,260.0,223.097729300938,222.86682906793,224.40616395465,231.93,223.136212673106,4.30556,33,MCD
05-19-2021,254.5625,272,225,12.3236,259.5,221.500669355966,219.528396532356,221.875882234604,230.15,221.42370261163,4.28571,32,MCD
05-20-2021,254.5625,272,225,12.3236,259.5,221.972090665024,221.818157176352,225.146968868884,232.18,223.376733749156,4.28571,32,MCD
05-21-2021,255.1875,272,225,11.54458,259.5,223.607633982164,221.577636100302,224.55047660028,231.24,222.472374503208,4.28571,32,MCD
05-24-2021,255.1875,272,225,11.54458,259.5,222.741758108384,222.260715956284,223.82891337213,231.91,223.116970987022,4.28571,32,MCD
05-25-2021,255.1875,272,225,11.54458,259.5,223.367112906114,221.962469821982,223.944363488634,232.14,223.338250376988,4.28571,32,MCD
05-26-2021,255.1875,272,225,11.54458,259.5,224.925689478918,223.357492063072,224.925689478918,232.35,223.54028808087,4.28571,32,MCD
05-27-2021,255.5,272,225,11.80307,259.5,224.175263721642,223.58839229608,226.166778231336,234.86,225.955119684412,4.28571,32,MCD
05-28-2021,255.5,272,225,11.80307,259.5,226.496862483645,224.871634067925,226.767733886265,233.89,226.264686995685,4.28571,32,MCD
06-01-2021,255.90625,283,225,12.4984,259.5,228.28654853667,225.15217944921,228.29622251533505,233.24,225.63587838246,4.28571,32,MCD
06-02-2021,255.90625,283,225,12.4984,259.5,226.34207882500505,225.219897299865,226.690342056945,233.78,226.15827323037,4.28571,32,MCD
06-03-2021,256.0625,283,225,12.51733,260.0,224.987721811905,222.646618974975,225.17152740654,232.45,224.871634067925,4.28571,32,MCD
06-04-2021,256.0625,283,225,12.51733,260.0,225.82935795576,224.504022878655,226.17762118770003,233.38,225.77131408377,4.28571,32,MCD
06-07-2021,256.0625,283,225,12.51733,260.0,226.371100761,223.62369082014,226.438818611655,231.69,224.136411689385,4.28571,32,MCD
06-08-2021,256.0625,283,225,12.51733,260.0,223.95260609475,223.79782243611,226.35175280367,232.64,225.05543966256,4.28571,32,MCD
06-09-2021,256.0625,283,225,12.51733,260.0,225.38435493717,223.904236201425,226.68066807828,231.47,223.923584158755,4.28571,32,MCD
06-10-2021,256.0625,283,225,12.51733,260.0,224.48467492132505,224.36868391713168,227.24175884085005,234.59,226.941865502235,4.28571,32,MCD
06-11-2021,256.0625,283,225,12.51733,260.0,227.3384986275,227.05795324621505,229.75699329375,236.93,229.205576509845,4.28571,32,MCD
06-14-2021,256.0625,283,225,12.51733,260.0,229.44742597647,227.1577887060378,230.0180939779184,236.98,229.25394640317,4.28571,32,MCD
06-15-2021,256.0625,283,225,12.51733,260.0,229.7811782404125,227.97698121939,230.0567898925784,236.35,228.644485747275,4.28571,32,MCD
06-16-2021,256.0625,283,225,12.51733,260.0,229.476447912465,226.15827323037,229.54416576312,235.58,227.89958939007,4.28571,32,MCD
06-17-2021,256.0625,283,225,12.51733,260.0,227.41589045682,225.67457429712,228.56709391795505,233.88,226.25501301702,4.28571,32,MCD
06-18-2021,256.0625,283,225,12.51733,260.0,223.923584158755,221.35997981253,225.297289129185,229.62,222.13389810573003,4.28571,32,MCD
06-21-2021,256.0625,283,225,12.51733,260.0,223.110969950895,221.98878842575505,225.6213674144625,232.9,225.30696310785,4.28571,32,MCD
06-22-2021,256.0625,283,225,12.51733,260.0,225.877727849085,224.852286110595,227.20306292619003,233.88,226.25501301702,4.28571,32,MCD
06-23-2021,256.25,283,225,12.64911,260.0,225.69392225445003,225.11348353455,226.806429800925,233.24,225.63587838246,4.28571,32,MCD
06-24-2021,256.25,283,225,12.64911,260.0,226.46784054765,225.14734245987756,227.4904768323272,233.33,225.72294419044505,4.28571,32,MCD
06-25-2021,256.25,283,225,12.64911,260.0,225.15217944921,224.76522030261,225.800336019765,232.42,224.84261213193,4.28571,32,MCD
06-28-2021,256.25,283,225,12.64911,260.0,225.084461598555,222.511183273665,225.161853427875,231.09,223.555972969485,4.28571,32,MCD
06-29-2021,256.25,283,225,12.64911,260.0,223.981628030745,222.549879188325,224.155759646715,230.37,222.859446505605,4.28571,32,MCD
06-30-2021,256.25,283,225,12.64911,260.0,223.39151533218,223.0819480149,224.678154494625,230.99,223.45923318283505,4.28571,32,MCD
07-01-2021,256.25,283,225,12.64911,260.0,223.865540286765,223.227057694875,224.82316743481337,232.27,224.69750245195505,4.28571,32,MCD
