 Date,TGT Price Target,TGT Price Target - High,TGT Price Target - Low,TGT Price Target - StdDev,TGT Price Target - Median,TGT Open,TGT Low,TGT High,TGT Close,TGT Adj. Close,TGT Rating,TGT Price Target - #,Ticker
01-08-2021,188.488,212.0,118,20.72649,190.0,185.06893489648203,184.32549063144216,187.290766769652,193.6,187.02028288944,4.06897,25,TGT
01-11-2021,188.488,212.0,118,20.72649,190.0,186.479315129016,185.65781694425783,192.71976465105,195.28,188.643186170712,4.06897,25,TGT
01-12-2021,188.488,212.0,118,20.72649,190.0,189.502938504243,189.00061129813503,192.51207167160152,199.1,192.33335910789,4.06897,25,TGT
01-13-2021,201.568,235.0,118,27.32352,207.2,191.773071070308,188.643186170712,193.164131025684,196.82,190.130847511878,4.06897,25,TGT
01-14-2021,202.248,235.0,118,27.33825,210.0,190.29506986772105,190.20812862051,192.62316326526,198.01,191.280404002779,4.06897,25,TGT
01-15-2021,202.248,235.0,118,27.33825,210.0,190.93263901393505,187.416348571179,192.09185564341504,194.8,188.17949951892,4.06897,25,TGT
01-19-2021,202.608,235.0,127,26.26465,210.0,187.812414252918,180.83557236700685,188.131198826025,188.16,181.765167502464,4.06897,25,TGT
01-20-2021,203.208,235.0,127,25.91027,210.0,182.09361221415,178.268197336866,182.28681498573,188.3,181.90040944257,4.06897,25,TGT
01-21-2021,203.208,235.0,127,25.91027,210.0,183.63923438679,182.5766191431,187.49362967981105,191.27,184.76947060053303,4.06897,25,TGT
01-22-2021,203.888,235.0,127,25.67172,210.0,184.41204547311003,183.03615193530305,185.841745982802,191.91,185.387719469589,4.06897,25,TGT
01-25-2021,204.128,235.0,127,25.77427,210.0,185.049614619324,182.798802330417,186.54693609906903,190.15,183.687535079685,4.06897,25,TGT
01-26-2021,204.128,235.0,127,25.77427,210.0,183.64889452536903,180.325806854193,184.083600761424,187.7,181.32080112783,4.06897,25,TGT
01-27-2021,204.128,235.0,127,25.77427,210.0,181.23385988061904,170.810570353878,181.32080112783,178.28,172.22095058641202,4.06897,25,TGT
01-28-2021,204.128,235.0,127,25.77427,210.0,171.882845736147,171.718623380304,179.118289531818,183.58,177.34082403328202,4.06897,25,TGT
01-29-2021,204.128,235.0,127,25.77427,210.0,175.930443800748,174.133658025054,177.26354292465,181.17,175.012730635743,4.06897,25,TGT
02-01-2021,204.128,235.0,127,25.77427,210.0,175.98840463222203,173.5734665888578,178.7125637115,183.57,177.331163894703,4.06897,25,TGT
02-02-2021,204.128,235.0,127,25.77427,210.0,179.19557064045,178.88644620592203,182.615259697416,185.59,179.282511887661,4.06897,25,TGT
02-03-2021,204.128,235.0,127,25.77427,210.0,178.89610634450102,177.4519156269405,180.57697045724703,185.11,178.818825235869,4.06897,25,TGT
02-04-2021,204.128,235.0,127,25.77427,210.0,179.552995767873,178.28162492949082,182.325455540046,188.59,182.180553461361,4.06897,25,TGT
02-05-2021,204.128,235.0,127,25.77427,210.0,183.049965933471,181.504343760831,183.861417574107,188.86,182.44137720299403,4.06897,25,TGT
02-08-2021,205.128,235.0,127,26.07791,211.0,185.803105428486,184.01597979137105,187.870375084392,193.95,187.358387739705,4.13793,25,TGT
02-09-2021,205.42692,235.0,127,25.61513,211.0,187.532270234127,187.300426908231,189.580219612875,194.29,187.686832451391,4.13333,26,TGT
02-10-2021,205.42692,235.0,127,25.61513,211.0,187.300426908231,183.658554663948,187.841394668655,192.44,185.899706814276,4.13333,26,TGT
02-11-2021,205.42692,235.0,127,25.61513,211.0,185.513301271116,183.871077712686,186.604896930543,190.41,183.93869868273904,4.13333,26,TGT
02-12-2021,205.42692,235.0,127,25.61513,211.0,184.55694755179505,183.73583577258,185.34907891527303,191.43,184.924032817797,4.13333,26,TGT
02-16-2021,205.42692,235.0,127,25.61513,211.0,185.302121286894,184.342358285565,186.69329291003248,190.59,184.768919619489,4.13333,26,TGT
02-17-2021,205.42692,235.0,127,25.61513,211.0,183.42137358732,183.32442782961,188.2832033364765,193.6,187.68698692656,4.13333,26,TGT
02-18-2021,205.42692,235.0,127,25.61513,211.0,182.519778040617,182.2580244948,185.709293469276,191.41,185.563874832711,4.13333,26,TGT
02-19-2021,205.42692,235.0,127,25.61513,211.0,186.08738192434495,182.607029222556,186.57211071289495,188.82,183.052979708022,4.13333,26,TGT
02-22-2021,206.77308,260.0,127,27.46152,211.0,182.374359404052,181.889630615502,184.59092720833343,188.99,183.217787496129,4.13333,26,TGT
02-23-2021,206.77308,260.0,127,27.46152,211.0,182.34527567673905,178.48683451988103,182.96572852608296,186.36,180.668114068356,4.13333,26,TGT
02-24-2021,206.77308,260.0,127,27.46152,211.0,180.338498492142,178.67103145953,181.99627094898295,187.08,181.36612352386803,4.13333,26,TGT
02-25-2021,206.77308,260.0,127,27.46152,211.0,182.762142434892,178.94247958111802,184.48777692213,185.08,179.42720836966802,4.13333,26,TGT
02-26-2021,206.77308,260.0,127,27.46152,211.0,180.464527977165,176.6165569621397,181.12375912959303,183.44,177.837297943224,4.13333,26,TGT
03-01-2021,206.77308,260.0,127,27.46152,211.0,180.270636461745,179.204233126935,181.8507553666603,186.09,180.40636052253905,4.13333,26,TGT
03-02-2021,204.77308,260.0,127,26.6674,210.0,182.267719070571,166.911511049307,187.667597775018,173.49,168.191195051079,4.13333,26,TGT
03-03-2021,204.27308,260.0,127,26.27262,210.0,169.6550759925,167.318683231689,171.467961661677,173.61,168.307529960331,4.13333,26,TGT
03-04-2021,203.73462,260.0,127,26.46523,210.0,167.105402564727,161.7297602997075,169.276987537431,169.82,164.633285743122,4.13333,26,TGT
03-05-2021,203.73462,260.0,127,26.46523,210.0,165.079236228588,161.947888254555,169.635686840958,172.61,167.338072383231,4.13333,26,TGT
03-08-2021,203.5963,260.0,127,25.98008,210.0,169.91682953831702,168.29783538456,173.019093785037,176.87,171.467961661677,4.2,27,TGT
03-09-2021,203.5963,260.0,127,25.98008,210.0,172.873675148472,171.7830353742345,175.21976248505402,179.18,173.707408664778,4.2,27,TGT
03-10-2021,203.5963,260.0,127,25.98008,210.0,174.473280150687,172.650699905739,176.082579728673,178.58,173.125734118518,4.2,27,TGT
03-11-2021,203.5963,260.0,127,25.98008,210.0,173.67832493746502,171.98177417754002,174.589615059939,179.32,173.843132725572,4.2,27,TGT
03-12-2021,203.5963,260.0,127,25.98008,210.0,174.40541812029002,173.106344966976,174.841674029985,180.01,174.512058453771,4.2,27,TGT
03-15-2021,203.5963,260.0,127,25.98008,210.0,174.928925211924,173.116039542747,176.237692941009,181.1,175.56876721281,4.2,27,TGT
03-16-2021,204.11481,260.0,127,25.15146,210.0,174.463585574916,172.679783633052,175.171289606199,180.21,174.705949969191,4.2,27,TGT
03-17-2021,204.11481,260.0,127,25.15146,210.0,174.0224823773355,172.437419238777,174.172748301786,178.4,172.95123175464002,4.2,27,TGT
03-18-2021,204.11481,260.0,127,25.15146,210.0,171.826660965204,171.28376472202802,175.617240091665,179.61,174.12427542293102,4.2,27,TGT
03-19-2021,204.11481,260.0,127,25.15146,210.0,174.395723544519,174.143664574473,182.54886176793,187.55,181.82176858510505,4.2,27,TGT
03-22-2021,204.11481,260.0,127,25.15146,210.0,181.38551267541,181.04077356099324,184.565333528298,188.04,182.296802797884,4.2,27,TGT
03-23-2021,204.11481,260.0,127,25.15146,210.0,182.035049252067,181.70543367585304,184.962811134909,188.92,183.149925465732,4.2,27,TGT
03-24-2021,204.11481,260.0,127,25.15146,210.0,183.140230889961,181.656960796998,183.673432557366,188.28,182.529472616388,4.2,27,TGT
03-25-2021,204.11481,260.0,127,25.15146,210.0,182.34527567673905,181.938103494357,187.464011683827,192.7,186.81447510717,4.2,27,TGT
03-26-2021,204.52222,260.0,138,23.95991,210.0,188.36560723053,188.10385368471304,195.083948239833,200.95,194.812500118245,4.2,27,TGT
03-29-2021,204.89259,260.0,138,24.27156,210.0,193.978766601939,191.477566053021,195.791652271116,198.21,192.156186356991,4.2,27,TGT
03-30-2021,204.89259,260.0,138,24.27156,210.0,192.030156871968,191.57451181073105,195.20997772485603,199.65,193.552205268015,4.2,27,TGT
03-31-2021,205.81852,260.0,138,24.5426,210.0,193.930293723084,191.981683993113,195.18089399754305,198.07,192.020462296197,4.2,27,TGT
04-01-2021,205.81852,260.0,138,24.5426,210.0,192.088324326594,190.362689839356,195.316618058337,200.72,194.589524875512,4.2,27,TGT
04-05-2021,205.81852,260.0,138,24.5426,210.0,195.8304305742,195.8304305742,199.51436936718,205.35,199.078113457485,4.2,27,TGT
04-06-2021,205.81852,260.0,138,24.5426,210.0,198.15712875924,196.751415272445,201.04969933203327,205.43,199.15567006365305,4.2,27,TGT
04-07-2021,205.81852,260.0,138,24.5426,210.0,199.465896488325,197.84690233456803,199.7082608826,204.45,198.205601638095,4.2,27,TGT
04-08-2021,205.81852,260.0,138,24.5426,210.0,198.108655880385,196.237602756582,198.554606365851,203.46,197.245838636766,4.2,27,TGT
04-09-2021,205.81852,260.0,138,24.5426,210.0,197.7693457284,197.3234921886917,199.388339882157,205.36,199.087808033256,4.2,27,TGT
04-12-2021,206.48519,260.0,138,24.94267,210.0,199.010251427088,197.265227788308,200.047571034585,205.1,198.83574906321,4.2,27,TGT
04-13-2021,206.48519,260.0,138,24.94267,210.0,199.281699548676,197.294311515621,199.7082608826,204.94,198.680635850874,4.2,27,TGT
04-14-2021,206.48519,260.0,138,24.94267,210.0,198.040793849988,196.828971878613,199.7082608826,205.71,199.427118185241,4.2,27,TGT
04-15-2021,206.48519,260.0,138,24.94267,210.0,199.727650034142,197.313700667163,199.911846973791,205.76,199.475591064096,4.2,27,TGT
04-16-2021,206.48519,260.0,138,24.94267,210.0,199.7082608826,199.543453094493,203.091667826679,208.55,202.18037770420503,4.2,27,TGT
04-19-2021,207.41111,260.0,138,25.38904,211.0,203.091667826679,201.889540431075,204.419824707306,208.65,202.27732346191505,4.17241,27,TGT
04-20-2021,207.41111,260.0,138,25.38904,211.0,202.529382431961,200.12512764075305,203.091667826679,207.27,200.93947200551705,4.17241,27,TGT
04-21-2021,208.15185,260.0,138,25.59878,213.0,200.910388278204,199.99909815573,202.044653643411,206.77,200.45474321696705,4.17241,27,TGT
04-22-2021,208.15185,260.0,138,25.59878,213.0,200.949166581288,197.420341000644,201.30301859692952,205.57,199.291394124447,4.17241,27,TGT
04-23-2021,208.15185,260.0,138,25.59878,213.0,199.650093427974,197.694794440721,200.48382694428005,206.01,199.717955458371,4.17241,27,TGT
04-26-2021,208.15185,260.0,138,25.59878,213.0,199.572536821806,196.654469514735,199.727650034142,203.63,197.410646424873,4.17241,27,TGT
04-27-2021,208.15185,260.0,138,25.59878,213.0,197.982626395362,197.100420000201,199.05872430594303,204.36,198.118350456156,4.17241,27,TGT
04-28-2021,208.15185,260.0,138,25.59878,213.0,197.70148369800305,197.226449485224,198.981167699775,204.46,198.21529621386605,4.17241,27,TGT
04-29-2021,208.15185,260.0,138,25.59878,213.0,199.824595791852,199.48528563986704,202.044653643411,207.38,201.046112338998,4.17241,27,TGT
04-30-2021,208.15185,260.0,138,25.59878,213.0,199.911846973791,199.688871731058,201.79259467336504,207.26,200.929777429746,4.17241,27,TGT
05-03-2021,208.15185,260.0,138,25.59878,213.0,202.791135977778,202.442131250022,206.319961558422,211.28,204.826996889688,4.17241,27,TGT
05-04-2021,208.15185,260.0,138,25.59878,213.0,203.20800273593105,202.71357937161,205.369893132864,211.61,205.14691789013105,4.17241,27,TGT
05-05-2021,208.15185,260.0,138,25.59878,213.0,206.15515377031505,205.214779920528,207.134305923186,212.41,205.922483951811,4.17241,27,TGT
05-06-2021,208.15185,260.0,138,25.59878,213.0,207.134305923186,205.466838890574,207.3815176053465,213.0,206.4944639223,4.17241,27,TGT
05-07-2021,208.15185,260.0,138,25.59878,213.0,206.775606619659,206.310266982651,208.81146753156895,214.71,208.15223637914104,4.17241,27,TGT
05-10-2021,207.86071,260.0,138,25.18298,212.0,208.92780244082095,207.192473377812,210.75038268576895,214.03,207.493005226713,4.17241,28,TGT
05-11-2021,207.86071,260.0,138,25.18298,212.0,206.02912428529203,200.62924558084495,206.261794103796,209.24,202.849303432404,4.17241,28,TGT
05-12-2021,209.11071,260.0,138,24.66787,212.0,201.608397733716,196.567218332796,202.30640718922805,202.96,196.761109848216,4.17241,28,TGT
05-13-2021,210.46786,260.0,138,25.07711,214.0,197.982626395362,197.662705394919,203.7159015605737,208.61,202.23854515883104,4.17241,28,TGT
05-14-2021,212.39643,260.0,138,25.20307,216.45,203.789677282191,203.033500372053,205.777065315246,211.16,204.710661980436,4.17241,28,TGT
05-17-2021,213.46786,260.0,138,25.29082,221.45,206.339350709964,202.965638341656,207.114916771644,210.02,203.605480342542,4.17241,28,TGT
05-18-2021,213.46786,260.0,138,25.29082,221.45,205.424254812942,200.561221461942,205.881379947936,206.43,200.775194929386,4.17241,28,TGT
05-19-2021,225.55926,300.0,138,33.17563,225.0,204.548908809762,204.05287940796,213.798398243364,219.01,213.010586840502,4.17241,27,TGT
05-20-2021,232.22593,300.0,138,34.82946,245.0,212.300583971256,211.123729900314,216.69676612056003,221.79,215.714433383658,4.17241,27,TGT
05-21-2021,235.11481,300.0,138,34.56872,245.0,216.122928185142,215.78251585057205,220.85952266901603,225.09,218.924035395318,4.17241,27,TGT
05-24-2021,237.91923,300.0,138,34.30398,248.0,220.139793733068,219.157460996166,222.2406241407,225.41,219.235269529782,4.17241,26,TGT
05-25-2021,241.30385,300.0,138,30.53385,248.0,219.37143446361003,217.144165188852,221.044317936354,225.3,219.12828279606,4.17241,26,TGT
05-26-2021,241.30385,300.0,138,30.53385,248.0,219.974450599134,219.799381398498,221.70569047209,227.11,220.888700869122,4.17241,26,TGT
05-27-2021,241.30385,300.0,138,30.53385,248.0,221.686238338686,219.85773779871,222.571310408568,227.37,221.141578603374,4.17241,26,TGT
05-28-2021,241.30385,300.0,138,30.53385,248.0,221.7543208056,219.984176665836,222.09473314017,226.92,220.703905601784,4.17241,26,TGT
06-01-2021,241.30385,300.0,138,30.53385,248.0,221.326373870712,219.85773779871,222.522680075058,227.27,221.044317936354,4.17241,26,TGT
06-02-2021,241.30385,300.0,138,30.53385,248.0,220.207876199982,219.95499846573,222.863092409628,228.38,222.123911340276,4.17241,26,TGT
06-03-2021,241.30385,300.0,138,30.53385,248.0,222.085007073468,220.791440202102,223.923233680146,229.18,222.901996676436,4.17241,26,TGT
06-04-2021,241.30385,300.0,138,30.53385,248.0,223.89405548004,222.444871541442,225.26543088502203,231.34,225.002827084068,4.17241,26,TGT
06-07-2021,241.30385,300.0,138,30.53385,248.0,225.1584441513,224.078850747378,226.286667888732,230.89,224.565154082478,4.17241,26,TGT
06-08-2021,243.41923,300.0,138,30.19516,250.0,227.852564627754,226.17968115501003,229.885312568472,235.1,228.65982816402,4.24138,26,TGT
06-09-2021,243.41923,300.0,138,30.19516,250.0,228.17352482892,225.537760752678,230.31316224269295,231.94,225.586391086188,4.24138,26,TGT
06-10-2021,243.41923,300.0,138,30.19516,250.0,225.314061218532,225.0587519676045,227.298081565073,231.66,225.314061218532,4.24138,26,TGT
06-11-2021,243.41923,300.0,138,30.19516,250.0,225.440500085658,225.440500085658,226.59780476252897,232.94,226.558997756388,4.24138,26,TGT
06-14-2021,245.45769,300.0,151,28.137,250.0,226.772971223832,225.20707448481,227.1036574917,233.07,226.685436623514,4.24138,26,TGT
06-15-2021,245.45769,300.0,151,28.137,250.0,226.627080223302,224.42898914865,226.627080223302,232.57,226.199133288414,4.24138,26,TGT
06-16-2021,245.45769,300.0,151,28.137,250.0,226.32557215554,223.26730774176312,226.6173541566,231.26,224.925018550452,4.24138,26,TGT
06-17-2021,245.45769,300.0,151,28.137,250.0,224.23446781461,223.529327978715,226.549271689686,231.22,224.886114283644,4.24138,26,TGT
06-18-2021,245.45769,300.0,151,28.137,250.0,223.563369212172,221.764046872302,225.032005284174,230.53,224.215015681206,4.24138,26,TGT
06-21-2021,245.45769,300.0,151,28.137,250.0,225.070909550982,224.91529248375,227.628865093608,233.77,227.366261292654,4.24138,26,TGT
06-22-2021,245.45769,300.0,151,28.137,250.0,228.066538095198,227.473248026376,231.344222573772,237.21,230.712028238142,4.24138,26,TGT
06-23-2021,245.45769,300.0,151,28.137,250.0,230.381341970274,229.379557099968,231.451209307494,237.31,230.809288905162,4.24138,26,TGT
06-24-2021,245.45769,300.0,151,28.137,250.0,232.880941112688,231.791621642064,233.299161980874,239.84,233.269983780768,4.24138,26,TGT
06-25-2021,245.45769,300.0,151,28.137,250.0,233.435326914702,233.221353447258,235.117936454148,240.55,233.96053451661,4.24138,26,TGT
06-28-2021,245.45769,300.0,151,28.137,250.0,234.30094685118,233.2122109445581,235.60423978924803,241.26,234.651085252452,4.24138,26,TGT
06-29-2021,245.45769,300.0,151,28.137,250.0,234.651085252452,234.407933584902,236.79081992689203,241.85,235.22492318787,4.24138,26,TGT
06-30-2021,245.45769,300.0,151,28.137,250.0,235.166566787658,234.20368618416,236.29479052509,241.74,235.117936454148,4.24138,26,TGT
07-01-2021,245.45769,300.0,151,28.137,250.0,235.331909921592,234.524646385326,236.858902393806,243.47,236.800545993594,4.24138,26,TGT
07-02-2021,245.45769,300.0,151,28.137,250.0,237.8023308639,237.520274929542,240.214395405996,246.58,239.825352737916,4.24138,26,TGT
07-06-2021,245.45769,300.0,151,28.137,250.0,239.7475442043,236.29479052509,240.564533807268,245.45,238.72630720059,4.24138,26,TGT
07-07-2021,245.45769,300.0,151,28.137,250.0,238.88192426782203,238.804115734206,241.590633844329,247.55,240.76878120801,4.24138,26,TGT
07-08-2021,245.45769,300.0,151,28.137,250.0,238.599868333464,238.33726453251,242.140156612992,248.58,241.770566078316,4.24138,26,TGT
07-09-2021,245.45769,300.0,151,28.137,250.0,241.867826745336,240.603438074076,243.88112255265,248.58,241.770566078316,4.24138,26,TGT
07-12-2021,245.45769,300.0,151,28.137,250.0,242.6653642149,242.295773680224,245.554006025394,252.24,245.330306491248,4.24138,26,TGT
07-13-2021,245.45769,300.0,151,28.137,250.0,243.6379708851,243.6379708851,246.497434495488,251.75,244.85372922285,4.24138,26,TGT
07-14-2021,245.45769,300.0,151,28.137,250.0,245.68044489252,244.717564289022,247.09072456431,253.63,246.682229762826,4.24138,26,TGT
07-15-2021,245.45769,300.0,151,28.137,250.0,246.75031222974,245.126059090506,247.5595209793464,252.93,246.001405093686,4.24138,26,TGT
07-16-2021,245.45769,300.0,151,28.137,250.0,246.94483356378,243.98820654703903,247.09072456431,251.15,244.27016522073,4.24138,26,TGT
07-19-2021,245.45769,300.0,151,28.137,250.0,242.937694082556,241.731661811508,244.921811689764,251.12,244.240987020624,4.24138,26,TGT
07-20-2021,245.45769,300.0,151,28.137,250.0,244.22153488722,242.850159482238,249.356898105876,254.71,247.73264496664203,4.24138,26,TGT
07-21-2021,245.45769,300.0,151,28.137,250.0,248.25785256855,247.33387623186,249.405528439386,256.05,249.03593790471,4.24138,26,TGT
07-22-2021,245.45769,300.0,151,28.137,250.0,250.34895690948,247.995248767596,250.72827351085803,257.01,249.969640308102,4.24138,26,TGT
07-23-2021,245.45769,300.0,151,28.137,250.0,250.718547444156,250.475395776606,253.95732765592203,261.03,253.879519122306,4.24138,26,TGT
07-26-2021,245.45769,300.0,151,28.137,250.0,253.733628121776,251.992662182118,255.192538127076,260.86,253.714175988372,4.24138,26,TGT
07-27-2021,247.18846,300.0,151,28.81632,251.0,252.877734252,248.685799503438,253.125748952901,258.36,251.28265931287203,4.24138,26,TGT
07-28-2021,247.18846,300.0,151,28.81632,251.0,250.241970175758,249.356898105876,251.768962647972,257.42,250.368409042884,4.24138,26,TGT
07-29-2021,247.18846,300.0,151,28.81632,251.0,251.117316178938,250.3338815060919,254.667330525168,261.66,254.492261324532,4.24138,26,TGT
07-30-2021,247.18846,300.0,151,28.81632,251.0,253.597463187948,251.64252378084603,256.242953330892,261.05,253.89897125571,4.24138,26,TGT
08-02-2021,247.18846,300.0,151,28.81632,251.0,254.900756126016,247.82017956696,255.124455660162,257.24,250.193339842248,4.24138,26,TGT
08-03-2021,247.18846,300.0,151,28.81632,251.0,251.03950764532203,250.893616644792,256.08733626366,262.2,255.01746892644,4.24138,26,TGT
08-04-2021,247.18846,300.0,151,28.81632,251.0,254.04486225624,253.111159852848,255.688567528878,260.53,253.393215787206,4.24138,26,TGT
08-05-2021,247.18846,300.0,151,28.81632,251.0,254.599248058254,252.85828211859604,255.513498328242,261.4,254.23938359028,4.24138,26,TGT
08-06-2021,249.22692,300.0,151,30.15656,253.5,254.754865125486,252.23153438031912,255.785828195898,260.09,252.965268852318,4.24138,26,TGT
08-09-2021,250.95769,300.0,151,31.50797,253.5,252.97499491902,252.955542785616,255.591306861858,262.41,255.22171632718204,4.24138,26,TGT
08-10-2021,252.68846,300.0,151,32.88821,254.95,255.76637606249403,254.832673659102,258.47022260565,264.07,256.836243399714,4.24138,26,TGT
08-11-2021,255.95769,305.0,151,34.75882,257.95,257.30309460141,255.26062059399,259.744337343612,263.01,255.805280329302,4.24138,26,TGT
08-12-2021,256.53462,305.0,151,35.02756,257.95,256.71953059929,253.89897125571,257.35172493492,261.88,254.706234791976,4.24138,26,TGT
08-13-2021,258.07308,305.0,151,36.2236,257.95,255.494046194838,253.480750387524,256.476281671073,261.54,254.375548524108,4.24138,26,TGT
08-16-2021,258.07308,305.0,151,36.2236,257.95,252.965268852318,249.71676257385,256.272131530998,263.15,255.94144526313,4.24138,26,TGT
08-17-2021,258.07308,305.0,151,36.2236,257.95,254.184745155225,245.986811351025,254.184745155225,254.65,248.524267052325,4.24138,26,TGT
08-18-2021,268.61154,317.0,151,38.01735,280.0,243.00042117949505,240.326333248125,249.63674618844496,247.58,241.62433943379003,4.24138,26,TGT
08-19-2021,271.22692,317.0,151,36.76603,280.0,238.647708707265,238.5208359222,243.527431209765,245.41,239.50653986770504,4.24138,26,TGT
08-20-2021,272.34231,317.0,151,36.78773,280.5,240.736229938335,240.68743271331,247.87038423699,253.4,247.3043364267,4.24138,26,TGT
08-23-2021,272.34231,317.0,151,36.78773,280.5,248.14364869713,246.26495553366752,249.08055541761,252.53,246.45526471126504,4.24138,26,TGT
08-24-2021,274.11154,317.0,151,35.86185,280.5,247.40193087675,244.25938958514,247.40193087675,250.65,244.620489050325,4.24138,26,TGT
08-25-2021,274.11154,317.0,151,35.86185,280.5,244.47409737525,243.410317869705,246.1868799736275,251.15,245.10846130057504,4.24138,26,TGT
08-26-2021,275.81111,320.0,151,36.24283,281.0,244.405781260215,241.35107497365,244.483856820255,248.96,242.97114284448003,4.2333300000000005,27,TGT
08-27-2021,275.81111,320.0,151,36.24283,281.0,242.180627799075,241.71705416133756,244.44481904023505,249.18,243.18585063459005,4.2333300000000005,27,TGT
08-30-2021,275.81111,320.0,151,36.24283,281.0,243.21512896960505,243.156572299575,245.33292853569,249.36,243.36152064468,4.2333300000000005,27,TGT
08-31-2021,275.81111,320.0,151,36.24283,281.0,243.156572299575,239.51629931271,243.5957473248,246.98,241.03877273349,4.2333300000000005,27,TGT
09-01-2021,275.81111,320.0,151,36.24283,281.0,241.0582916235,238.38420369213,241.595061098775,246.37,240.44344658818503,4.2333300000000005,27,TGT
09-02-2021,275.81111,320.0,151,36.24283,281.0,240.40440880816504,239.252794297575,241.01925384348,245.81,239.896917667905,4.2333300000000005,27,TGT
09-03-2021,276.37037,320.0,151,36.07826,281.0,239.19423762754505,237.1545136215,239.28207263259,244.31,238.433000917155,4.2333300000000005,27,TGT
09-07-2021,276.66667,320.0,159,35.06608,281.0,238.05238256196,235.778431875795,238.7052894327945,242.72,236.88124916136,4.2333300000000005,27,TGT
09-08-2021,276.66667,320.0,159,35.06608,281.0,236.891008606365,236.559187476195,240.267776578095,246.11,240.18970101805505,4.2333300000000005,27,TGT
09-09-2021,276.66667,320.0,159,35.06608,281.0,240.053068787985,238.73554371231,241.37059386366,245.44,239.53581820272,4.2333300000000005,27,TGT
09-10-2021,276.66667,320.0,159,35.06608,281.0,241.263239968605,238.315887577095,241.74145277385,244.54,238.65746815227,4.2333300000000005,27,TGT
09-13-2021,276.66667,320.0,159,35.06608,281.0,239.59437487275,235.7881913208,240.32233187567297,243.1,237.25210807155,4.2333300000000005,27,TGT
09-14-2021,276.66667,320.0,159,35.06608,281.0,237.535131976695,235.96386133089,238.530595367205,242.24,236.41279580112,4.2333300000000005,27,TGT
09-15-2021,276.66667,320.0,159,35.06608,281.0,236.50063080616505,235.9833802209,238.96977039243004,244.14,238.26709035207,4.2333300000000005,27,TGT
09-16-2021,276.66667,320.0,159,35.06608,281.0,239.330869857615,238.862416497375,241.54626387375,246.95,241.009494398475,4.2333300000000005,27,TGT
09-17-2021,276.66667,320.0,159,35.06608,281.0,239.545577647725,239.545577647725,242.55148670926505,246.67,240.736229938335,4.2333300000000005,27,TGT
09-20-2021,276.66667,320.0,159,35.06608,281.0,237.62296698174,233.79726453978,240.248257688085,242.14,236.31520135107,4.2333300000000005,27,TGT
09-21-2021,276.66667,320.0,159,35.06608,281.0,236.99836250142,235.43685130062,239.16466650917985,241.31,235.50516741565505,4.2333300000000005,27,TGT
09-22-2021,276.66667,320.0,159,35.06608,281.0,236.5347888636825,233.95341565986,237.52537253169,241.77,235.95410188588505,4.2333300000000005,27,TGT
09-23-2021,276.66667,320.0,159,35.06608,281.0,237.64248587175,236.60798470122,239.27231318758496,242.67,236.832451936335,4.2333300000000005,27,TGT
09-24-2021,276.66667,320.0,159,35.06608,281.0,235.52468630566503,234.59753903019,236.969084166405,241.44,235.63204020072,4.2333300000000005,27,TGT
09-27-2021,276.66667,320.0,159,35.06608,281.0,234.47066624512505,232.15270046198745,236.51039025117,238.58,232.84083892929,4.2333300000000005,27,TGT
09-28-2021,276.66667,320.0,159,35.06608,281.0,231.20125216845005,227.25843638643,231.65018663868003,233.44,227.82448419672,4.2333300000000005,27,TGT
09-29-2021,276.66667,320.0,159,35.06608,281.0,228.927301482285,228.185583661905,231.90393220881,235.85,230.176510442925,4.2333300000000005,27,TGT
09-30-2021,276.66667,320.0,159,35.06608,281.0,230.20578877794,222.642218899065,230.20578877794,228.77,223.26682337938504,4.2333300000000005,27,TGT
10-01-2021,276.66667,320.0,159,35.06608,281.0,223.73527673962505,218.461272658923,223.96462369724253,228.42,222.92524280421,4.2333300000000005,27,TGT
10-04-2021,276.66667,320.0,159,35.06608,281.0,222.447029998965,217.51392333228767,223.49119302005,225.89,220.45610321794496,4.2333300000000005,27,TGT
10-05-2021,276.66667,320.0,159,35.06608,281.0,221.59795828353,220.23388065518117,223.989022309755,227.56,222.08593053378,4.2333300000000005,27,TGT
10-06-2021,276.66667,320.0,159,35.06608,281.0,220.70984878807505,219.37280482239,222.06641164377,226.83,221.37349104841505,4.2333300000000005,27,TGT
10-07-2021,276.66667,320.0,159,35.06608,281.0,223.05211558927505,222.9057239142,225.93115186575,229.82,224.29156510491,4.2333300000000005,27,TGT
10-08-2021,276.66667,320.0,159,35.06608,281.0,224.51603234002505,222.8241349539582,226.14585965586,228.9,223.39369616445,4.2333300000000005,27,TGT
10-11-2021,276.66667,320.0,159,35.06608,281.0,223.071634479285,222.84716724417,225.687165740625,228.72,223.21802615436,4.2333300000000005,27,TGT
10-12-2021,276.66667,320.0,159,35.06608,281.0,224.467235115,223.00331836425,225.8335574157,230.24,224.70146179512005,4.2333300000000005,27,TGT
10-13-2021,276.66667,320.0,159,35.06608,281.0,225.93115186575,224.97472625526,231.074379383385,236.75,231.054860493375,4.2333300000000005,27,TGT
10-14-2021,276.66667,320.0,159,35.06608,281.0,233.0555467194,230.547369353115,237.93526922190003,242.09,236.26640412604505,4.2333300000000005,27,TGT
10-15-2021,276.66667,320.0,159,35.06608,281.0,237.44729697165,236.324960796075,241.399872198675,245.71,239.799323217855,4.2333300000000005,27,TGT
