 Date,ACN Price Target,ACN Price Target - High,ACN Price Target - Low,ACN Price Target - StdDev,ACN Price Target - Median,ACN Open,ACN Low,ACN High,ACN Close,ACN Adj. Close,ACN Rating,ACN Price Target - #,Ticker
08-20-2021,320.05909,364.0,220,27.19192,323.65,323.08643529344,321.63660683392,326.7501909952,332.65,325.8685385536,4.08,22,ACN
08-23-2021,320.05909,364.0,220,27.19192,323.65,327.42612453376,325.94690765952,328.05307738112,332.92,326.13303428608,4.08,22,ACN
08-24-2021,320.05909,364.0,220,27.19192,323.65,326.34854932736,324.007272288,327.191017216,330.91,324.16401049984,4.08,22,ACN
08-25-2021,320.05909,364.0,220,27.19192,323.65,325.17301273856,324.37952554112,327.76898937216,333.44,326.64243347456,4.08,22,ACN
08-26-2021,320.05909,364.0,220,27.19192,323.65,327.65143571328,324.4914954012032,327.65143571328,333.23,326.43671457152,4.08,22,ACN
08-27-2021,320.05909,364.0,220,27.19192,323.65,327.27918246016,326.5584805698432,329.06207961984,335.66,328.81717616384003,4.08,22,ACN
08-30-2021,320.05909,364.0,220,27.19192,323.65,328.17063104,326.1326424405504,331.74622149759995,337.0,330.129858688,4.08,22,ACN
08-31-2021,320.05909,364.0,220,27.19192,323.65,330.3257814528,328.26369435328,330.53150035584,336.56,329.69882860544,4.08,22,ACN
09-01-2021,320.05909,364.0,220,27.19192,323.65,330.5706849088,329.79678998784,332.11847475071994,337.9,331.0115111296,4.08,22,ACN
09-02-2021,320.05909,364.0,220,27.19192,323.65,331.56009487103995,331.354375968,335.0769084992,341.0,334.048313984,4.08,22,ACN
09-03-2021,320.05909,364.0,220,27.19192,323.65,334.048313984,333.17645768064,337.06552456192,343.33,336.33081419392,4.08,22,ACN
09-07-2021,320.05909,364.0,220,27.19192,323.65,336.33081419392,333.27441906303994,337.40838940032,341.49,334.52832475776,4.08,22,ACN
09-08-2021,322.28636,365.0,220,28.73143,327.0,333.89157577216,332.79440828928,335.29242354047994,340.32,333.38217658368,4.08,22,ACN
09-09-2021,322.28636,365.0,220,28.73143,327.0,334.49893634304,332.9707387776,335.5667154112,341.1,334.1462753664,4.08,22,ACN
09-10-2021,332.05909,445.0,220,41.25399,330.0,336.497348544,334.538120896,338.4760705070976,341.92,334.94955870208,4.08,22,ACN
09-13-2021,332.05909,445.0,220,41.25399,330.0,337.96676928,329.02289506688,338.42718777728004,339.44,332.52011641856,4.08,22,ACN
09-14-2021,332.05909,445.0,220,41.25399,330.0,334.10709081344,333.06870016,336.26224122624,340.72,333.77402211328,4.08,22,ACN
09-15-2021,332.05909,445.0,220,41.25399,330.0,333.30380747776,332.90216580991995,338.456576192,344.43,337.40838940032,4.08,22,ACN
09-16-2021,338.28636,445.0,220,42.2252,337.5,337.61410830336,333.28421520128,337.96676928,342.23,335.25323898752,4.08,22,ACN
09-17-2021,338.28636,445.0,220,42.2252,337.5,333.09808857471995,327.74939709568,334.55281510336,335.4,328.5624765696,4.08,22,ACN
09-20-2021,338.28636,445.0,220,42.2252,337.5,324.3501371264,321.53864545152,328.09226193408,332.29,325.51587757696,4.08,22,ACN
09-21-2021,338.28636,445.0,220,42.2252,337.5,326.98529831296,324.11992787776,328.62125339904,331.15,324.3991178176,4.08,22,ACN
09-22-2021,338.28636,445.0,220,42.2252,337.5,328.6114572608,326.34854932736,329.94373206144,334.66,327.83756233984,4.08,22,ACN
09-23-2021,355.10455,445.0,236,41.66241,362.0,330.73721925888,330.25720848512,337.71206968576,343.0,336.007541632,4.08,22,ACN
09-24-2021,366.42273,415.0,236,39.39275,378.5,333.73483756032,330.83518064128003,335.88998797312,339.23,332.31439751552,4.08,22,ACN
09-27-2021,365.74091,415.0,236,37.80741,373.5,330.63925787648,326.28977249792,330.83518064128003,334.51,327.69062026624,4.08,22,ACN
09-28-2021,365.74091,415.0,236,37.80741,373.5,324.80075948544,317.25773304064,325.25138184448,324.21,317.60059787904,4.08,22,ACN
09-29-2021,365.74091,415.0,236,37.80741,373.5,319.6479907712,316.47894005056,319.75574829184,323.53,316.93446047872,4.08,22,ACN
09-30-2021,365.74091,415.0,236,37.80741,373.5,317.87488974976,311.8110801792,319.24634910336,319.92,313.39805457408,4.08,22,ACN
10-01-2021,365.74091,415.0,236,37.80741,373.5,316.77772226688,313.07478201216,320.22596292736,324.86,318.23734686464,4.08,22,ACN
10-04-2021,365.74091,415.0,236,37.80741,373.5,316.8071106816,309.56776452224,317.70835539968,319.49,312.97682062976,4.08,22,ACN
10-05-2021,366.63636,415.0,236,37.01664,373.5,314.41685295104,314.26991087744,320.65699300992,325.12,318.49204645888,4.08,22,ACN
10-06-2021,366.63636,415.0,236,37.01664,373.5,316.52302267264,313.97602673024,318.70756150015995,325.19,318.56061942656,4.08,22,ACN
10-07-2021,366.63636,415.0,236,37.01664,373.5,321.313334272,319.1581838592,322.81214342271994,326.25,319.59901008,4.08,22,ACN
10-08-2021,366.63636,415.0,236,37.01664,373.5,320.07902085376,317.92387044096,320.95087715712,325.19,318.56061942656,4.08,22,ACN
10-11-2021,369.59091,415.0,236,35.33304,378.5,318.10999706752,317.89448202624,322.02845236352,326.5,319.843913536,4.08,22,ACN
10-12-2021,369.59091,415.0,236,35.33304,378.5,321.42109179264,320.51984707456,322.6847936256,327.69,321.00965398656,4.08,22,ACN
10-13-2021,369.59091,415.0,236,35.33304,378.5,322.5129129378,320.159772263052,325.75523620572,330.18,324.409180788432,4.08,22,ACN
10-14-2021,369.59091,415.0,236,35.33304,378.5,327.317446507536,326.217021640848,333.340307608248,339.04,333.11432750169604,4.08,22,ACN
10-15-2021,369.59091,415.0,236,35.33304,378.5,335.216925014832,333.27153105408,335.934166222584,341.82,335.845739224368,4.08,22,ACN
10-18-2021,369.59091,415.0,236,35.33304,378.5,335.62958433984,334.69618824756,338.223442954176,343.18,337.181969419632,4.08,22,ACN
10-19-2021,369.59091,415.0,236,35.33304,378.5,338.970159828,338.464160893764,344.629487713824,349.74,343.627315067376,4.08,22,ACN
10-20-2021,369.59091,415.0,236,35.33304,378.5,343.88277084,339.530197483368,344.315080609056,345.8,339.75617758992,4.08,22,ACN
10-21-2021,369.59091,415.0,236,35.33304,378.5,339.75617758992,338.69505361132804,341.426465334,347.12,341.053106897088,4.08,22,ACN
10-22-2021,369.59091,415.0,236,35.33304,378.5,342.1633569858,342.1633569858,349.134352011828,353.79,347.606529987096,4.08,22,ACN
10-25-2021,369.59091,415.0,236,35.33304,378.5,347.095618441848,345.336903699552,350.91271719817195,356.44,350.210213823456,4.08,22,ACN
10-26-2021,369.59091,415.0,236,35.33304,378.5,350.750601034776,350.043185049048,353.030052544344,356.34,350.11196160321595,4.08,22,ACN
10-27-2021,369.59091,415.0,236,35.33304,378.5,348.815032296048,347.606529987096,350.681824480608,354.05,347.86198575972,4.08,22,ACN
10-28-2021,369.59091,415.0,236,35.33304,378.5,349.227691621056,348.539926079376,352.15560778420803,356.32,350.092311159168,4.08,22,ACN
10-29-2021,369.59091,415.0,236,35.33304,378.5,348.382722526992,347.91111186984,353.334634427088,358.79,352.519140999096,4.08,22,ACN
11-01-2021,369.59091,415.0,236,35.33304,378.5,352.558441887192,345.94606746504,353.590090199712,355.32,349.109788956768,4.08,22,ACN
11-02-2021,369.59091,415.0,236,35.33304,378.5,350.799727144896,350.357592153816,356.891364799776,361.5,355.1817761676,4.08,22,ACN
11-03-2021,369.59091,415.0,236,35.33304,378.5,354.631563734256,348.196043308536,356.16429837,362.1,355.77128948904004,4.08,22,ACN
11-04-2021,369.59091,415.0,236,35.33304,378.5,356.596608139056,355.15230050152803,360.507046504608,366.8,360.38914384032,4.08,22,ACN
11-05-2021,369.59091,415.0,236,35.33304,378.5,362.40331435524,360.546347392704,365.611249346076,368.46,362.020130696304,4.08,22,ACN
11-08-2021,369.59091,415.0,236,35.33304,378.5,363.533214888,359.721028742688,364.181679541584,366.93,360.516871726632,4.08,22,ACN
11-09-2021,369.59091,415.0,236,35.33304,378.5,360.222115065912,358.394623769448,361.352015598672,367.47,361.047433715928,4.08,22,ACN
11-10-2021,369.59091,415.0,236,35.33304,378.5,358.591128209928,356.341152366432,360.900055385568,364.74,358.365148103376,4.08,22,ACN
11-11-2021,369.59091,415.0,236,35.33304,378.5,359.190466753392,357.8837122242,360.742851833184,366.21,359.809455740904,4.08,22,ACN
11-12-2021,369.59091,415.0,236,35.33304,378.5,361.5681704832,359.966659293288,365.115075633864,371.23,364.741717196952,4.08,22,ACN
11-15-2021,370.31818,415.0,236,35.16893,378.5,365.272279186248,361.627121815344,365.616161957088,368.45,362.01030547428,4.08,22,ACN
11-16-2021,370.31818,415.0,236,35.16893,378.5,360.88040494152,360.605298724848,366.588858937464,371.16,364.672940642784,4.08,22,ACN
11-17-2021,372.40909,415.0,236,36.08659,382.0,365.05612430172,363.110730340968,368.367224123808,372.78,366.264626610672,4.08,22,ACN
11-18-2021,372.40909,415.0,236,36.08659,382.0,364.830144195168,362.825798902272,366.2351509446,370.78,364.299582205872,4.08,22,ACN
11-19-2021,372.40909,415.0,236,36.08659,382.0,365.44913318268,363.208982561208,368.15106923928,369.79,363.326885225496,4.08,22,ACN
11-22-2021,372.40909,415.0,236,36.08659,382.0,364.928396415408,356.734161247392,366.18602483448,363.3,356.95031613192003,4.08,22,ACN
11-23-2021,372.40909,415.0,236,36.08659,382.0,356.11517225988,351.0060568074,357.215597126568,360.7,354.39575840568,4.08,22,ACN
11-24-2021,372.40909,415.0,236,36.08659,382.0,352.95145076815203,352.43071400088,356.586782917032,362.37,356.036570483688,4.08,22,ACN
11-26-2021,372.40909,415.0,236,36.08659,382.0,354.85754384080803,346.53558078648,355.51583371641595,353.6,347.41985076864,4.08,22,ACN
11-29-2021,372.40909,415.0,236,36.08659,382.0,352.863023769936,352.863023769936,363.06651684186,365.82,359.426272081968,4.08,22,ACN
11-30-2021,372.40909,415.0,236,36.08659,382.0,355.34880494200803,351.045357695496,358.66972998612,357.4,351.15343513776,4.08,22,ACN
12-01-2021,372.40909,415.0,236,36.08659,382.0,358.885884870648,353.65886675388,363.120555562992,360.14,353.845545972336,4.08,22,ACN
12-02-2021,372.40909,415.0,236,36.08659,382.0,353.423061425304,353.423061425304,362.442615243336,365.3,358.91536053672,4.08,22,ACN
12-03-2021,372.40909,415.0,236,36.08659,382.0,362.953526788584,351.094483805616,364.279931761824,361.42,355.103174391408,4.08,22,ACN
12-06-2021,372.40909,415.0,236,36.08659,382.0,355.663212046776,351.831375457416,359.01361275696,362.23,355.899017375352,4.08,22,ACN
12-07-2021,372.40909,415.0,236,36.08659,382.0,363.533214888,359.57856302334,366.618334603536,371.34,364.849794639216,4.08,22,ACN
12-08-2021,372.40909,415.0,236,36.08659,382.0,365.439307960656,363.18933211716,368.308272791664,374.53,367.984040464872,4.08,22,ACN
12-09-2021,372.40909,415.0,236,36.08659,382.0,366.28427705472,364.103077765392,367.345401033312,371.45,364.95787208148,4.08,22,ACN
12-10-2021,375.54545,435.0,236,39.46774,382.0,367.679458582128,366.4807814952,373.289660357832,379.44,372.808224478656,4.08,22,ACN
12-13-2021,375.54545,435.0,236,39.46774,382.0,372.808224478656,370.666326077424,374.48833744476,377.72,371.118286290528,4.08,22,ACN
12-14-2021,375.54545,435.0,236,39.46774,382.0,367.836662134512,360.099299790612,369.212193217872,369.73,363.267933893352,4.08,22,ACN
12-15-2021,375.54545,435.0,236,39.46774,382.0,363.739544550504,360.870579719496,369.310445438112,375.3,368.74058256072,4.08,22,ACN
12-16-2021,405.63636,456.0,258,46.3549,420.0,405.850446145368,392.046009201648,406.42030902276,400.6,393.59839428144,4.08,22,ACN
12-17-2021,426.90909,475.0,258,46.01868,440.0,389.432500143264,384.480588243168,397.538308313064,396.24,389.314597478976,4.08,22,ACN
12-20-2021,426.90909,475.0,258,46.01868,440.0,384.048278474112,376.816915064448,384.588665685432,385.78,379.037415241872,4.08,22,ACN
12-21-2021,426.90909,475.0,258,46.01868,440.0,381.2186145312,378.1236695936401,386.27860387356,392.89,386.023148100936,4.08,22,ACN
12-22-2021,426.90909,475.0,258,46.01868,440.0,386.367030871776,386.337555205704,396.693339219,403.69,396.634387886856,4.08,22,ACN
12-23-2021,426.90909,475.0,258,46.01868,440.0,395.26868202552,393.952102274304,399.734245435428,403.31,396.261029449944,4.08,22,ACN
12-27-2021,426.90909,475.0,258,46.01868,440.0,399.650731048224,399.238071723216,408.68011008828,415.33,408.070946322792,4.08,22,ACN
12-28-2021,426.90909,475.0,258,46.01868,440.0,407.746713996,406.449784688832,409.85913673116,415.27,408.011994990648,4.08,22,ACN
12-29-2021,426.90909,475.0,258,46.01868,440.0,407.569859999568,405.48691293048,410.075291615688,415.42,408.159373321008,4.08,22,ACN
12-30-2021,426.90909,475.0,258,46.01868,440.0,408.984691971024,404.681244724512,409.377700851984,413.83,406.597163019192,4.08,22,ACN
12-31-2021,426.90909,475.0,258,46.01868,440.0,405.48691293048,404.9068318221831,409.66263229068,414.55,407.30457900492,4.08,22,ACN
01-03-2022,426.90909,475.0,258,46.01868,440.0,407.412656447184,397.960792860096,408.267450763272,407.21,400.092866039304,4.08,22,ACN
01-04-2022,426.90909,475.0,258,46.01868,440.0,401.664901563144,396.15295200768,404.180158401288,404.3,397.23372643032,4.08,22,ACN
01-05-2022,427.68182,475.0,258,46.45661,440.0,396.870193215432,390.15956657304,396.909494103528,397.18,390.238168349232,4.08,22,ACN
01-06-2022,427.68182,475.0,258,46.45661,440.0,377.966466041256,369.192542773824,385.340295170268,378.0,371.3933925072,4.08,22,ACN
01-07-2022,427.68182,475.0,258,46.45661,440.0,372.464341707816,363.670767996336,373.348611689976,370.75,364.2701065398,4.08,22,ACN
01-10-2022,428.47826,475.0,258,45.58878,440.0,357.068218796208,353.924147748528,366.844314710088,373.0,366.4807814952,4.03846,23,ACN
01-11-2022,428.47826,475.0,258,45.58878,440.0,363.051779008824,357.500528565264,369.212193217872,375.11,368.553903342264,4.03846,23,ACN
01-12-2022,428.47826,475.0,258,45.58878,440.0,372.208511217345,370.9919503827455,377.715049731848,377.19,371.55836534622296,4.03846,23,ACN
01-13-2022,428.47826,475.0,258,45.58878,440.0,372.572986932974,355.36874808578347,373.617160604776,361.37,355.974565829329,4.03846,23,ACN
01-14-2022,428.47826,475.0,258,45.58878,440.0,351.709214886968,344.498506134524,354.0093521734375,353.36,348.084159120712,4.03846,23,ACN
01-18-2022,428.47826,475.0,258,45.58878,440.0,343.405078987637,339.819426001449,345.779096486734,348.28,343.080006052076,4.03846,23,ACN
01-19-2022,430.28696,475.0,258,42.90802,440.0,345.7593950967,338.37137383395,350.75369747031897,343.74,338.607790514358,4.03846,23,ACN
01-20-2022,430.28696,475.0,258,42.90802,440.0,340.292259362265,336.933172361468,350.625638435098,342.69,337.573467537573,4.03846,23,ACN
01-21-2022,428.89565,475.0,258,44.4557,440.0,336.2928771853629,330.244550444925,338.942714144936,335.63,330.618876855571,4.03846,23,ACN
01-24-2022,428.89565,475.0,258,44.4557,440.0,323.39831740811,314.33567799247,334.509901387286,339.0,333.9385610763,4.07692,23,ACN
01-25-2022,428.89565,475.0,258,44.4557,440.0,326.954418309247,322.324591651257,334.6133336849645,334.95,329.949029594415,4.07692,23,ACN
01-26-2022,428.89565,475.0,258,44.4557,440.0,336.322429270414,323.1471246851765,338.824505804732,329.89,324.964577915813,4.07692,23,ACN
01-27-2022,428.89565,475.0,258,44.4557,440.0,332.49050890880096,326.067855757717,336.627800815941,333.36,328.382769086712,4.07692,23,ACN
01-28-2022,428.89565,475.0,258,44.4557,440.0,328.91470661763,322.285188871189,337.937943253202,342.85,337.731078657845,4.07692,23,ACN
01-31-2022,428.89565,475.0,258,44.4557,440.0,339.8489780865,338.4058512665095,348.41908275129,353.58,348.30087441108594,4.07692,23,ACN
02-01-2022,428.89565,475.0,258,44.4557,440.0,348.93131889217403,343.671047753096,351.37429125639,353.42,348.143263290814,4.07692,23,ACN
02-02-2022,428.89565,475.0,258,44.4557,440.0,349.10863140247994,348.231919545967,354.72352756217003,359.47,354.102933776099,4.07692,23,ACN
02-03-2022,428.89565,475.0,258,44.4557,440.0,340.11987219946747,338.83967587505816,346.675509733281,345.55,340.390766312435,4.03846,23,ACN
02-04-2022,428.89565,475.0,258,44.4557,440.0,339.74062044131296,335.760939654445,345.306263125918,347.5,342.31165184075,4.03846,23,ACN
02-07-2022,428.89565,475.0,258,44.4557,440.0,341.011360098506,337.888689778117,343.070155357059,343.96,338.824505804732,4.03846,23,ACN
02-08-2022,428.89565,475.0,258,44.4557,440.0,334.903929187966,334.785720847762,340.765092723081,345.07,339.917932951619,4.03846,23,ACN
02-09-2022,428.89565,475.0,258,44.4557,440.0,346.379988882771,346.26670589007546,351.206829441101,355.53,350.2217599394009,4.03846,23,ACN
02-10-2022,428.89565,475.0,258,44.4557,440.0,340.92270384335296,334.913779882983,346.33073540768595,342.39,337.277946687063,4.03846,23,ACN
02-11-2022,428.89565,475.0,258,44.4557,440.0,338.804804414698,322.403397211393,339.829276696466,329.18,324.265178569606,4.03846,23,ACN
02-14-2022,428.89565,475.0,258,44.4557,440.0,318.25625460923595,316.66536736399047,322.974737522379,326.13,321.260716589421,4.07692,23,ACN
02-15-2022,428.89565,475.0,258,44.4557,440.0,327.75232460562404,322.46250138149503,328.353217001661,329.41,324.491744554997,4.07692,23,ACN
02-16-2022,428.89565,475.0,258,44.4557,440.0,321.004598518979,320.255945697687,330.431713650248,333.72,328.737394107324,4.07692,23,ACN
02-17-2022,428.89565,475.0,258,44.4557,440.0,327.949338505964,317.43470664481816,327.949338505964,322.91,318.088792793947,4.07692,23,ACN
02-18-2022,428.89565,475.0,258,44.4557,440.0,317.596258043097,315.3158221466615,321.615341610033,321.18,316.384622556006,4.07692,23,ACN
02-22-2022,428.89565,475.0,258,44.4557,440.0,315.232091239017,313.045236945243,323.0781698200575,321.11,316.315667690887,4.07692,23,ACN
02-23-2022,428.89565,475.0,258,44.4557,440.0,317.95088306370894,307.92287553640296,319.970275542194,313.16,308.484365152372,4.07692,23,ACN
02-24-2022,428.89565,475.0,258,44.4557,440.0,297.83576383899504,296.220249856207,311.853302848186,316.17,311.449424352489,4.07692,23,ACN
02-25-2022,428.89565,475.0,258,44.4557,440.0,312.592104974461,311.66613964286296,318.344910864389,322.51,317.694764993267,4.07692,23,ACN
02-28-2022,428.89565,475.0,258,44.4557,440.0,313.931799496773,307.253028275247,314.68045231806497,316.02,311.301663927234,4.07692,23,ACN
03-01-2022,428.89565,475.0,258,44.4557,440.0,312.2670320389,305.13512884659195,312.641358449546,311.35,306.70138935429503,4.07692,23,ACN
03-02-2022,428.89565,475.0,258,44.4557,440.0,310.710622226214,307.883472756335,315.478358614442,318.33,313.57717447616096,4.07692,23,ACN
03-03-2022,428.89565,475.0,258,44.4557,440.0,318.01983792882794,310.88793473652004,318.85714700527296,318.95,314.187917567215,4.07692,23,ACN
03-04-2022,428.89565,475.0,258,44.4557,440.0,309.853611759735,305.371545527,311.59225943023546,314.16,309.469434654072,4.07692,23,ACN
03-07-2022,426.28696,475.0,258,45.13076,440.0,308.504066542406,300.05217021782,309.3118235338,305.02,300.465899408534,4.07692,23,ACN
03-08-2022,426.28696,475.0,258,45.13076,440.0,299.175458361307,292.920267025512,304.396326720317,301.62,297.116663102754,4.07692,23,ACN
03-09-2022,426.28696,475.0,258,45.13076,440.0,306.38616711375096,303.155139148175,308.021382486573,309.42,304.800205216014,4.07692,23,ACN
03-10-2022,426.28696,475.0,258,45.13076,440.0,300.4461980185,299.48082990683395,305.5254133831655,309.52,304.898712166184,4.07692,23,ACN
03-11-2022,426.28696,475.0,258,45.13076,440.0,309.71570202949704,306.563479624057,313.96135158182403,311.58,306.927955339686,4.07692,23,ACN
03-14-2022,423.39091,475.0,258,47.57874,440.0,304.455430890419,299.3636066361317,308.474514457355,307.68,303.086184283056,4.07692,22,ACN
