 Date,AXP Price Target,AXP Price Target - High,AXP Price Target - Low,AXP Price Target - StdDev,AXP Price Target - Median,AXP Open,AXP Low,AXP High,AXP Close,AXP Adj. Close,AXP Rating,AXP Price Target - #,Ticker
11-18-2013,81.27273,92,65,6.57946,82.0,72.425445187425,71.82226405067999,72.53908801029,82.34,71.97961565157,3.46429,22,AXP
11-19-2013,81.27273,92,65,6.57946,82.0,72.01458267398999,71.914926660093,72.45167045424,82.46,72.08451671882999,3.46429,22,AXP
11-20-2013,81.27273,92,65,6.57946,82.0,72.52160449908,71.64742893857999,72.92372525691,82.25,71.900939851125,3.46429,22,AXP
11-21-2013,81.27273,92,65,6.57946,82.0,72.233126564115,72.18067603048499,73.430747082,83.95,73.387038303975,3.46429,22,AXP
11-22-2013,81.27273,92,65,6.57946,82.0,73.36081303716,72.88001647888501,73.369554792765,83.85,73.29962074792499,3.46429,22,AXP
11-25-2013,81.81818,92,65,6.85987,82.0,73.71048326136,73.50068112683999,74.09520792553604,84.59,73.946510662695,3.46429,22,AXP
11-26-2013,81.81818,92,65,6.85987,82.0,74.086378752375,74.04266997435,74.820686223195,85.09,74.383598442945,3.46429,22,AXP
11-27-2013,81.81818,92,65,6.85987,82.0,74.53220828823001,74.28743913129,74.8775076346275,85.59,74.820686223195,3.46429,22,AXP
11-29-2013,81.81818,92,65,6.85987,82.0,75.07419713574,74.750752178355,75.34519155949499,85.8,75.0042630909,3.46429,22,AXP
12-02-2013,81.81818,92,65,6.85987,82.0,75.19658171421,74.44479073218,75.642411250065,85.29,74.558433555045,3.46429,22,AXP
12-03-2013,81.81818,92,65,6.85987,82.0,74.208763330845,73.60558219410001,74.593400577465,84.61,73.963994173905,3.46429,22,AXP
12-04-2013,82.18182,92,65,7.06873,82.5,73.614323949705,73.22094494748,74.51472477701999,84.5,73.86783486225,3.46429,22,AXP
12-05-2013,82.18182,92,65,7.06873,82.5,73.66677448333499,73.561873416075,74.296180886895,84.54,73.90280188467001,3.46429,22,AXP
12-06-2013,82.18182,92,65,7.06873,82.5,74.820686223195,74.610884088675,75.25777400344501,85.93,75.117905913765,3.46429,22,AXP
12-09-2013,82.68182,98,65,7.74823,82.5,75.327708048285,74.610884088675,75.5287684272,85.75,74.960554312875,3.46429,22,AXP
12-10-2013,82.68182,98,65,7.74823,82.5,74.63710935549,74.37485668734,74.95181255727,85.29,74.558433555045,3.46429,22,AXP
12-11-2013,82.68182,98,65,7.74823,82.5,74.54969179944,73.2637795499445,74.89062026803501,83.9,73.34332952595001,3.46429,22,AXP
12-12-2013,82.68182,98,65,7.74823,82.5,73.23842845869,72.74014838920499,73.67551623894,83.3,72.81882418965,3.46429,22,AXP
12-13-2013,82.68182,98,65,7.74823,82.5,72.83630770085999,72.757631900415,73.36081303716,83.68,73.15101090264001,3.46429,22,AXP
12-16-2013,83.5,98,65,7.94727,83.0,73.39578005957999,73.39578005957999,74.278697375685,84.52,73.88531837346,3.46429,22,AXP
12-17-2013,83.5,98,65,7.94727,83.0,74.05141172995499,73.422005326395,74.05578260775751,84.11,73.526906393655,3.46429,22,AXP
12-18-2013,84.04348,98,65,8.17992,83.0,73.69299975015,73.0382422553355,75.28399927026001,85.99,75.170356447395,3.51724,23,AXP
12-19-2013,84.47826,98,65,8.47949,83.0,75.12664766937,75.100422402555,75.642411250065,86.41,75.537510182805,3.51724,23,AXP
12-20-2013,84.47826,98,65,8.47949,83.0,75.79976285095499,75.56373544962,76.73513070069001,87.57,76.551553832985,3.51724,23,AXP
12-23-2013,84.47826,98,65,8.47949,83.0,76.927449324,76.87499879037,77.43447114909,88.31,77.19844374775501,3.51724,23,AXP
12-24-2013,84.47826,98,65,8.47949,83.0,77.22466901457,77.09363009805105,77.57433923877,88.69,77.530630460745,3.51724,23,AXP
12-26-2013,84.47826,98,65,8.47949,83.0,77.71420732845,77.59173533242395,78.002685263415,89.0,77.8016248845,3.51724,23,AXP
12-27-2013,84.91304,98,65,8.49508,88.0,77.64427328360999,77.64427328360999,78.247454420355,89.19,77.967718240995,3.51724,23,AXP
12-30-2013,84.91304,98,65,8.49508,88.0,77.967718240995,77.92400946297,78.34370114956604,89.59,78.31738846519501,3.51724,23,AXP
12-31-2013,84.91304,98,65,8.49508,88.0,78.562157622135,78.25619617596,79.366399137795,90.73,79.313948604165,3.51724,23,AXP
01-02-2014,84.91304,98,65,8.49508,88.0,79.46255844945,78.13381159749,79.61991005034,89.45,78.195003886725,3.51724,23,AXP
01-03-2014,84.91304,98,65,8.49508,88.0,77.932751218575,77.478179927115,78.74573448984,89.74,78.44851479927,3.51724,23,AXP
01-06-2014,85.6087,105,65,9.40739,88.0,78.41354777685001,78.13381159749,78.894344335125,89.7,78.41354777685001,3.51724,23,AXP
01-07-2014,86.04348,105,65,9.82224,88.0,78.824410290285,77.810366640105,79.28772333735,89.36,78.11632808628,3.53571,23,AXP
01-08-2014,86.04348,105,65,9.82224,88.0,77.704405343994,77.704405343994,78.563308087476,89.41,78.361728872169,3.53571,23,AXP
01-09-2014,86.34783,105,65,9.83166,90.0,78.782415930201,77.18731083516299,78.817473185037,88.88,77.897220245592,3.53571,23,AXP
01-10-2014,86.95652,105,65,9.64806,90.0,78.230264166534,77.2092216194355,78.493193577804,88.55,77.60799789319499,3.53571,23,AXP
01-13-2014,87.04167,105,65,9.54148,90.0,77.581704952068,76.144357503792,78.0023920101,86.99,76.240764954591,3.51724,24,AXP
01-14-2014,88.33333,105,65,9.90651,90.5,76.319643777972,75.43444809336299,76.643923385205,87.12,76.35470103280801,3.51724,24,AXP
01-15-2014,88.95833,105,65,9.6414,90.5,76.652687698914,76.319643777972,77.590469265777,88.25,77.345068481925,3.51724,24,AXP
01-16-2014,89.33333,105,65,9.17727,90.5,77.1259606392,76.47748906787109,77.336304168216,87.78,76.933145737602,3.51724,24,AXP
01-17-2014,92.66667,107,75,9.13631,93.5,80.482692789747,79.36086063499499,82.051504943658,90.97,79.728961810773,3.58621,24,AXP
01-21-2014,92.70833,107,75,9.14458,93.5,80.605393181673,78.563308087476,81.253952396139,90.59,79.395917889831,3.58621,24,AXP
01-22-2014,93.125,107,75,8.87089,93.5,79.439739458376,79.42221083095801,80.123355927678,91.13,79.86919083011699,3.58621,24,AXP
01-23-2014,93.125,107,75,8.87089,93.5,79.308274752741,77.721933971412,79.308274752741,89.17,78.151385343153,3.58621,24,AXP
01-24-2014,93.125,107,75,8.87089,93.5,77.616762206904,75.951542602194,78.32579518596211,86.95,76.20570769975501,3.58621,24,AXP
01-27-2014,93.25,107,75,8.93145,93.5,76.380993973935,75.118932799839,76.924381423893,85.72,75.127697113548,3.58621,24,AXP
01-28-2014,93.25,107,75,8.93145,93.5,75.24163319176499,75.02252534904,76.407286915062,86.64,75.93401397477601,3.58621,24,AXP
01-29-2014,93.25,107,75,8.93145,93.5,75.627262994961,74.87633659637387,76.16188613121001,85.55,74.978703780495,3.58621,24,AXP
01-30-2014,93.25,107,75,8.93145,93.5,75.767492014305,75.43444809336299,76.232000640882,86.62,75.916485347358,3.58621,24,AXP
01-31-2014,93.25,107,75,8.93145,93.5,74.742067310352,74.417787703119,75.294219074019,85.02,74.514195153918,3.58621,24,AXP
02-03-2014,93.25,107,75,8.93145,93.5,74.487902212791,72.542224569393,74.864767702278,82.86,72.621103392774,3.58621,24,AXP
02-04-2014,93.25,107,75,8.93145,93.5,72.910325745171,72.4204006088379,74.242501428939,84.0,73.6202351556,3.58621,24,AXP
02-05-2014,93.25,107,75,8.93145,93.5,73.190783783859,72.69998221615501,73.725406920108,83.72,73.374834371748,3.58621,24,AXP
02-06-2014,93.16667,107,75,9.14543,93.5,74.05845084105,73.900693194288,75.162754368384,85.69,75.101404172421,3.65517,24,AXP
02-07-2014,93.16667,107,75,9.14543,93.5,75.338040642564,75.180282995802,76.39852260135301,87.0,76.2495292683,3.65517,24,AXP
02-10-2014,93.58333,107,75,9.21917,94.0,76.976967306147,76.68774495375,77.96733475526399,88.34,77.423947305306,3.68966,24,AXP
02-11-2014,93.58333,107,75,9.21917,94.0,77.441475932724,77.274953972253,77.862162990756,88.58,77.634290834322,3.68966,24,AXP
02-12-2014,93.58333,107,75,9.21917,94.0,77.730698285121,77.47653318756001,78.046213578645,89.02,78.019920637518,3.68966,24,AXP
02-13-2014,93.58333,107,75,9.21917,94.0,77.450240246433,77.13472495290901,77.98486338268201,88.9,77.91474887301001,3.68966,24,AXP
02-14-2014,93.58333,107,75,9.21917,94.0,77.879691618174,77.353832795634,78.239028480243,89.0,78.0023920101,3.64286,24,AXP
02-18-2014,93.58333,107,75,9.21917,94.0,77.82710573592,77.380125736761,78.125092402026,89.02,78.019920637518,3.64286,24,AXP
02-19-2014,93.58333,107,75,9.21917,94.0,77.905984559301,77.783284167375,79.159281419688,88.84,77.862162990756,3.64286,24,AXP
02-20-2014,93.58333,107,75,9.21917,94.0,77.82710573592,77.231132403708,78.203971225407,89.01,78.011156323809,3.64286,24,AXP
02-21-2014,93.58333,107,75,9.21917,94.0,78.054977892354,77.616762206904,78.361728872169,88.75,77.783284167375,3.64286,24,AXP
02-24-2014,93.58333,107,75,9.21917,94.0,77.818341422211,77.818341422211,79.255688870487,89.92,78.80870887132801,3.64286,24,AXP
02-25-2014,93.58333,107,75,9.21917,94.0,78.878823381,78.133856715735,79.203102988233,89.91,78.799944557619,3.64286,24,AXP
02-26-2014,93.58333,107,75,9.21917,94.0,79.019052400344,78.186442597989,79.483561026921,89.73,78.642186910857,3.64286,24,AXP
02-27-2014,93.58333,107,75,9.21917,94.0,78.57207240118501,78.44937200925901,79.255688870487,90.29,79.132988478561,3.64286,24,AXP
02-28-2014,93.58333,107,75,9.21917,94.0,79.097931223725,78.95770220438101,80.7500043578715,91.28,80.000655535752,3.64286,24,AXP
03-03-2014,93.58333,107,75,9.21917,94.0,79.40468220353999,78.142621029444,79.430975144667,89.97,78.852530439873,3.64286,24,AXP
03-04-2014,93.58333,107,75,9.21917,94.0,79.799076320445,79.78154769302701,81.227659455012,92.61,81.166309259049,3.64286,24,AXP
03-05-2014,93.58333,107,75,9.21917,94.0,81.148780631631,80.552807299419,81.148780631631,92.14,80.75438651472601,3.64286,24,AXP
03-06-2014,93.58333,107,75,9.21917,94.0,81.122487690504,80.947201416324,82.069033571076,93.52,81.96386180656799,3.64286,24,AXP
03-07-2014,93.58333,107,75,9.21917,94.0,82.480956315399,81.823632787224,82.691299844415,93.86,82.261848472674,3.64286,24,AXP
03-10-2014,93.66667,107,75,9.19541,94.0,82.051504943658,81.630817885626,82.27937710009199,93.7,82.12161945333,3.64286,24,AXP
03-11-2014,93.66667,107,75,9.19541,94.0,82.23555553154699,81.534410434827,82.27937710009199,93.2,81.68340376788001,3.64286,24,AXP
03-12-2014,93.66667,107,75,9.19541,94.0,81.227659455012,80.54404298571,81.438002984028,92.9,81.42047435661,3.64286,24,AXP
03-13-2014,93.66667,107,75,9.19541,94.0,81.68340376788001,79.238160243069,81.928804551732,90.69,79.483561026921,3.64286,24,AXP
03-14-2014,93.66667,107,75,9.19541,94.0,79.36086063499499,78.56313280120182,79.948069653498,90.17,79.027816714053,3.64286,24,AXP
03-17-2014,93.66667,107,75,9.19541,94.0,79.325803380159,79.308274752741,80.39504965265701,91.26,79.983126908334,3.64286,24,AXP
03-18-2014,94.47826,107,77,8.5102,94.0,79.991891222043,79.86919083011699,80.605393181673,91.59,80.272349260731,3.7037,23,AXP
03-19-2014,94.47826,107,77,8.5102,94.0,80.342463770403,79.124224164852,80.596628867964,90.73,79.518618281757,3.7037,23,AXP
03-20-2014,94.47826,107,77,8.5102,94.0,79.299510439032,79.08040259630701,80.54404298571,91.69,80.359992397821,3.7037,23,AXP
03-21-2014,94.29167,107,75,9.09432,94.5,81.315302592102,80.070770045424,82.139148080748,91.52,80.210999064768,3.64286,24,AXP
03-24-2014,94.29167,107,75,9.09432,94.5,80.316170829276,79.1286063217065,80.412578280075,91.01,79.764019065609,3.64286,24,AXP
03-25-2014,94.29167,107,75,9.09432,94.5,80.079534359133,79.430975144667,80.54404298571,90.84,79.615025732556,3.64286,24,AXP
03-26-2014,94.29167,107,75,9.09432,94.5,80.070770045424,78.554543773767,80.35990475468391,89.66,78.58083671489399,3.64286,24,AXP
03-27-2014,94.29167,107,75,9.09432,94.5,78.61589396973001,78.239028480243,79.255688870487,89.99,78.870059067291,3.64286,24,AXP
03-28-2014,94.29167,107,75,9.09432,94.5,79.115459851143,78.878823381,80.24605631960401,90.46,79.28198181161399,3.64286,24,AXP
03-31-2014,94.29167,107,75,9.09432,94.5,79.82536926157199,78.773651616492,80.579100240546,90.03,78.905116322127,3.64286,24,AXP
04-01-2014,94.29167,107,75,9.09432,94.5,79.22939592936001,79.062873968889,79.956833967207,91.17,79.904248084953,3.64286,24,AXP
04-02-2014,94.29167,107,75,9.09432,94.5,79.82516976431,79.192543212518,80.036045281574,90.4,79.42977816944001,3.64286,24,AXP
04-03-2014,94.29167,107,75,9.09432,94.5,79.66701312636201,79.42977816944001,80.13260869552114,90.98,79.93939400282801,3.64286,24,AXP
04-04-2014,94.29167,107,75,9.09432,94.5,80.106337120662,78.26117634460199,80.30842615804,89.17,78.349041143462,3.64286,24,AXP
04-07-2014,94.29167,107,75,9.09432,94.5,78.226030425058,76.04698341333,78.57748962049801,86.6,76.09091581276,3.64286,24,AXP
04-08-2014,94.375,107,75,9.06372,94.5,76.117275252418,75.194694864388,76.26664541048,86.49,75.994264534014,3.64286,24,AXP
04-09-2014,94.375,107,75,9.06372,94.5,76.35451020934,76.12606173230401,77.953649548592,88.72,77.953649548592,3.64286,24,AXP
04-10-2014,94.29167,107,75,9.02071,94.5,77.733987551442,74.94867342758,77.975615748307,85.36,75.00139230689601,3.64286,24,AXP
04-11-2014,94.29167,107,75,9.02071,94.5,74.59721423214,73.797644562514,75.076077385927,84.54,74.28090095624401,3.64286,24,AXP
04-14-2014,94.29167,107,75,9.02071,94.5,74.76415734997401,73.84157696194401,75.862467335724,85.5,75.1244030253,3.64286,24,AXP
04-15-2014,94.29167,107,75,9.02071,94.5,75.449502781082,74.087598398752,76.20514005127801,86.04,75.59887293914402,3.64286,24,AXP
04-16-2014,94.29167,107,75,9.02071,94.5,76.301791330024,75.98547805412801,76.864126042728,87.4,76.79383420364,3.64286,24,AXP
04-17-2014,94.16667,107,75,8.89132,94.5,76.582958686376,74.77294382986,77.25073115771201,86.22,75.757029577092,3.64286,24,AXP
04-21-2014,94.0625,107,75,8.86979,94.0,75.897613255268,75.704310697776,76.31497104985301,86.67,76.152421171962,3.64286,24,AXP
04-22-2014,94.0625,107,75,8.86979,94.0,76.187567091506,75.941545654698,76.828980123184,87.07,76.503880367402,3.64286,24,AXP
04-23-2014,94.0625,107,75,8.86979,94.0,76.45116148808602,76.1550571159278,77.004709720904,87.13,76.556599246718,3.64286,24,AXP
04-24-2014,94.0625,107,75,8.86979,94.0,76.67082348523601,76.363296689226,77.303450037028,87.41,76.802620683526,3.64286,24,AXP
04-25-2014,94.0625,107,75,8.86979,94.0,76.459947967972,76.10848877253201,76.70596940478,87.03,76.46873444785801,3.64286,24,AXP
04-28-2014,94.0625,107,75,8.86979,94.0,76.828980123184,75.43192982130999,76.951990841588,87.06,76.495093887516,3.64286,24,AXP
04-29-2014,94.0625,107,75,8.86979,94.0,76.74111532432401,76.609318126034,77.27709059737,87.79,77.136506919194,3.64286,24,AXP
04-30-2014,94.0625,107,75,8.86979,94.0,76.97835028124601,76.407229088656,77.022282680676,87.43,76.82019364329801,3.64286,24,AXP
05-01-2014,94.0625,107,75,8.86979,94.0,76.90805844215801,75.85368085583801,76.947597601645,86.82,76.28421837025199,3.64286,24,AXP
05-02-2014,94.0625,107,75,8.86979,94.0,76.240285970822,75.92397269492601,76.714755884666,86.93,76.38086964899802,3.64286,24,AXP
05-05-2014,94.0625,107,75,8.86979,94.0,75.56372701960001,75.34406502245001,76.811407163412,87.36,76.75868828409601,3.64286,24,AXP
05-06-2014,94.0625,107,75,8.86979,94.0,76.66203700535,75.63401885868801,76.66203700535,86.2,75.73945661732,3.64286,24,AXP
05-07-2014,94.0625,107,75,8.86979,94.0,76.25785893059401,75.660378298346,77.36495539623,87.98,77.303450037028,3.64286,24,AXP
05-08-2014,94.0625,107,75,8.86979,94.0,77.215585238168,77.022282680676,78.445692422208,88.62,77.865784749732,3.64286,24,AXP
05-09-2014,94.27083,107,75,8.51834,94.0,77.725201071556,77.435247235318,78.226030425058,88.84,78.059087307224,3.67857,24,AXP
05-12-2014,94.27083,107,75,8.51834,94.0,78.568703140612,78.48066261215429,79.051959534342,89.66,78.779578657876,3.67857,24,AXP
05-13-2014,94.27083,107,75,8.51834,94.0,78.77079217799,78.23481690494401,79.078318974,89.09,78.278749304374,3.67857,24,AXP
05-14-2014,94.27083,107,75,8.51834,94.0,78.349041143462,77.593403873266,78.57748962049801,88.46,77.725201071556,3.67857,24,AXP
05-15-2014,94.27083,107,75,8.51834,94.0,77.49675259452,76.539026286946,77.83063883018801,87.6,76.96956380136,3.67857,24,AXP
05-16-2014,94.27083,107,75,8.51834,94.0,76.96956380136,76.35451020934,77.11014747953601,87.5,76.8816990025,3.67857,24,AXP
05-19-2014,94.27083,107,75,8.51834,94.0,76.60053164614801,76.539026286946,77.514325554292,88.12,77.426460755432,3.67857,24,AXP
05-20-2014,94.27083,107,75,8.51834,94.0,77.162866358852,76.319364289796,77.36495539623,87.09,76.521453327174,3.67857,24,AXP
05-21-2014,94.27083,107,75,8.51834,94.0,76.943204361702,76.77634910866686,77.444033715204,87.86,77.198012278396,3.67857,24,AXP
05-22-2014,94.27083,107,75,8.51834,94.0,77.136506919194,76.92563140193,77.663695712354,88.15,77.45282019509001,3.67857,24,AXP
05-23-2014,94.27083,107,75,8.51834,94.0,77.417674275546,77.3210229968,78.076660266996,88.78,78.006368427908,3.67857,24,AXP
05-27-2014,94.27083,107,75,8.51834,94.0,78.72685977856,78.50719778141,80.36993151724201,91.39,80.29963967815401,3.67857,24,AXP
05-28-2014,94.27083,107,75,8.51834,94.0,80.22934783906601,79.631867206818,80.273280238496,91.06,80.00968584191601,3.67857,24,AXP
05-29-2014,94.27083,107,75,8.51834,94.0,80.06240472123201,79.544002407958,80.22056135918,91.28,80.202988399408,3.67857,24,AXP
05-30-2014,94.54348,107,75,8.59842,94.0,79.9569669626,79.860315683854,80.55444759484801,91.5,80.3962909569,3.7037,23,AXP
06-02-2014,94.54348,107,75,8.59842,94.0,80.65109887359401,80.33478559769802,80.93226622994601,91.89,80.738963672454,3.7037,23,AXP
06-03-2014,94.54348,107,75,8.59842,94.0,80.492942235646,80.194201919522,80.70381775291,91.73,80.598379994278,3.7037,23,AXP
06-04-2014,94.54348,107,75,8.59842,94.0,80.475369275874,80.246920798838,80.74775015234,91.81,80.668671833366,3.7037,23,AXP
06-05-2014,94.54348,107,75,8.59842,94.0,80.765323112112,80.422650396558,81.898779017406,92.8,81.53853334208,3.7037,23,AXP
06-06-2014,94.54348,107,75,8.59842,94.0,81.661544060484,81.556106301852,83.418840037684,94.91,83.392480598026,3.7037,23,AXP
06-09-2014,94.54348,107,75,8.59842,94.0,83.541850756088,83.16403212099002,84.244769146968,95.57,83.972388270502,3.7037,23,AXP
06-10-2014,94.54348,107,75,8.59842,94.0,83.55063723597401,83.19039156064801,83.814231632554,95.28,83.717580353808,3.7037,23,AXP
06-11-2014,94.54348,107,75,8.59842,94.0,83.418840037684,83.155245641104,83.695614154093,95.08,83.541850756088,3.7037,23,AXP
06-12-2014,94.54348,107,75,8.59842,94.0,83.77908571301,82.90922420429601,83.89330995152801,94.76,83.26068339973601,3.7037,23,AXP
06-13-2014,94.54348,107,75,8.59842,94.0,83.42762651757,82.926797164068,83.62092907506201,94.85,83.33976171871,3.7037,23,AXP
06-16-2014,94.71739,107,75,8.70635,94.0,82.90922420429601,82.452327250224,83.25189691985,94.37,82.91801068418201,3.67857,23,AXP
06-17-2014,94.71739,107,75,8.70635,94.0,82.91801068418201,82.60196100268259,83.64728851472,94.66,83.172818600876,3.67857,23,AXP
06-18-2014,95.19565,107,75,8.95246,98.0,83.25189691985,82.663202767488,83.989961230274,95.56,83.96360179061601,3.67857,23,AXP
06-19-2014,95.19565,107,75,8.95246,98.0,83.875736991756,83.05859436235801,84.08661250902,95.07,83.533064276202,3.67857,23,AXP
06-20-2014,95.19565,107,75,8.95246,98.0,83.981174750388,83.493525116715,84.38535282514401,95.54,83.94602883084401,3.67857,23,AXP
06-23-2014,95.19565,107,75,8.95246,98.0,83.76151275323801,83.282649599451,84.13054490845,95.51,83.919669391186,3.67857,23,AXP
06-24-2014,95.19565,107,75,8.95246,98.0,83.55063723597401,82.81266079034887,83.95481531073,94.43,82.97072956349801,3.67857,23,AXP
06-25-2014,95.19565,107,75,8.95246,98.0,82.82135940543601,82.76864052612001,83.656074994606,94.64,83.155245641104,3.67857,23,AXP
06-26-2014,95.19565,107,75,8.95246,98.0,83.322188758938,82.18565758568391,83.418840037684,94.3,82.85650532498,3.67857,23,AXP
06-27-2014,95.19565,107,75,8.95246,98.0,82.81257292555,82.707135166918,83.51549131643,94.93,83.41005355779801,3.67857,23,AXP
06-30-2014,95.19565,107,75,8.95246,98.0,83.47155891700001,83.07616732213,83.770299233124,94.87,83.357334678482,3.67857,23,AXP
07-01-2014,95.19565,107,75,8.95246,98.0,83.840591072212,83.717580353808,84.561082422864,95.35,83.77908571301,3.67857,23,AXP
07-02-2014,95.19565,107,75,8.95246,98.0,83.638502034834,83.524277796316,84.156904348108,95.21,83.656074994606,3.67857,23,AXP
07-03-2014,95.19565,107,75,8.95246,98.0,83.981174750388,83.664861474492,84.297488026284,95.84,84.209623227424,3.67857,23,AXP
07-07-2014,95.19565,107,75,8.95246,98.0,83.9108829113,83.576996675632,84.05146658947601,95.4,83.82301811244001,3.67857,23,AXP
07-08-2014,95.19565,107,75,8.95246,98.0,83.40126707791201,82.21509229330199,83.48034539688601,94.57,83.093740281902,3.67857,23,AXP
