 Date,AMT Price Target,AMT Price Target - High,AMT Price Target - Low,AMT Price Target - StdDev,AMT Price Target - Median,AMT Open,AMT Low,AMT High,AMT Close,AMT Adj. Close,AMT Rating,AMT Price Target - #,Ticker
06-08-2015,110.26316,124,98,5.91912,110.0,79.02836124038299,78.874792148045,79.668232458458,92.83,79.198993565203,4.47619,19,AMT
06-09-2015,110.26316,124,98,5.91912,110.0,79.224588413926,78.48233780095899,79.369625890023,92.07,78.550590730887,4.47619,19,AMT
06-10-2015,110.26316,124,98,5.91912,110.0,78.644438509538,78.4866036090795,79.68529569094,92.7,79.08808255407,4.47619,19,AMT
06-11-2015,110.26316,124,98,5.91912,110.0,79.395220738746,79.062487705347,80.060686805544,93.42,79.702358923422,4.47619,19,AMT
06-12-2015,110.26316,124,98,5.91912,110.0,79.446410436192,79.09661417031099,79.830333167037,93.2,79.51466336612,4.47619,19,AMT
06-15-2015,110.26316,124,98,5.91912,110.0,79.077487012425,78.854612794287,79.52323544870099,92.26,79.086059097738,4.47619,19,AMT
06-16-2015,110.26316,124,98,5.91912,110.0,79.103203268364,79.00033824460799,80.011844311542,93.26,79.943267629038,4.47619,19,AMT
06-17-2015,111.1,127,98,6.82569,110.0,79.960411799664,79.608956301831,80.997634122537,94.12,80.680466965956,4.5,20,AMT
06-18-2015,111.1,127,98,6.82569,110.0,80.90334118409399,80.586174027513,82.540609478877,96.18,82.446316540434,4.5,20,AMT
06-19-2015,111.1,127,98,6.82569,110.0,82.514893222938,82.266302748861,83.200660047978,95.97,82.266302748861,4.5,20,AMT
06-22-2015,111.1,127,98,6.82569,110.0,82.514893222938,82.03485644541,82.849204550145,95.79,82.11200521322701,4.5,20,AMT
06-23-2015,111.1,127,98,6.82569,110.0,81.49481507069099,81.42623838818699,82.59204199075499,96.25,82.506321137625,4.5,20,AMT
06-24-2015,111.1,127,98,6.82569,110.0,82.506321137625,81.503387156004,82.62624461115387,95.08,81.503387156004,4.5,20,AMT
06-25-2015,111.1,127,98,6.82569,110.0,81.751977630081,81.1305014448885,83.123511280161,94.74,81.21193625536199,4.5,20,AMT
06-26-2015,111.1,127,98,6.82569,110.0,81.306229193805,80.29472312687099,81.323373364431,94.24,80.783331989712,4.5,20,AMT
06-29-2015,111.1,127,98,6.82569,110.0,80.697611136582,79.608956301831,81.220508340675,92.94,79.668960899022,4.5,20,AMT
06-30-2015,111.1,127,98,6.82569,110.0,80.27757895624501,79.694677154961,80.431876491879,93.29,79.968983884977,4.5,20,AMT
07-01-2015,111.1,127,98,6.82569,110.0,80.474736918444,79.874690946534,80.64609290385086,94.01,80.586174027513,4.5,20,AMT
07-02-2015,111.1,127,98,6.82569,110.0,81.134787487545,80.611890283452,81.52053132662999,94.91,81.357661705683,4.5,20,AMT
07-06-2015,111.1,127,98,6.82569,110.0,81.00620620785,81.00620620785,81.563391753195,94.98,81.417666302874,4.5,20,AMT
07-07-2015,111.1,127,98,6.82569,110.0,81.897703080402,81.0019201651935,82.180581895731,95.63,81.97485184821899,4.5,20,AMT
07-08-2015,111.1,127,98,6.82569,110.0,81.58910800913401,80.85190867221598,81.94913559227999,94.48,80.989062037224,4.5,20,AMT
07-09-2015,111.3,127,98,6.84909,110.5,81.700545118203,80.66332279532999,82.060572701349,94.39,80.911913269407,4.5,20,AMT
07-10-2015,111.4,127,98,6.90217,110.5,81.289085023179,80.937629525346,82.25773066354799,95.42,81.794838056646,4.5,20,AMT
07-13-2015,111.4,127,98,6.90217,110.5,82.326307346052,81.700545118203,82.76356941786813,95.7,82.03485644541,4.5,20,AMT
07-14-2015,111.4,127,98,6.90217,110.5,82.129149383853,81.7999813078338,82.52346530825099,95.48,81.846270568524,4.5,20,AMT
07-15-2015,111.4,127,98,6.90217,110.5,82.069144786662,81.657684691638,82.360595687304,95.95,82.249158578235,4.5,20,AMT
07-16-2015,111.4,127,98,6.90217,110.5,82.72062327044999,82.60747174431839,84.023580238026,97.82,83.85213853176599,4.5,20,AMT
07-17-2015,111.5,127,98,6.82276,110.5,83.78356184926199,82.669190758572,83.85213853176599,96.95,83.106367109535,4.5,20,AMT
07-20-2015,111.65,127,101,6.55191,110.5,82.874920806084,82.37773985793,83.28638090110799,97.06,83.200660047978,4.5,20,AMT
07-21-2015,111.65,127,101,6.55191,110.5,82.99493000046598,82.789199952954,83.800706019888,96.95,83.106367109535,4.5,20,AMT
07-22-2015,111.65,127,101,6.55191,110.5,82.986357915153,82.5363234362205,83.337813412986,96.54,82.754911611702,4.5,20,AMT
07-23-2015,111.65,127,101,6.55191,110.5,82.703479099824,82.703479099824,84.09207119967687,98.0,84.0064360674,4.5,20,AMT
07-24-2015,111.75,127,101,6.55649,110.5,84.17787777366,82.840632464832,84.272170712103,96.79,82.969213744527,4.5,20,AMT
07-27-2015,111.75,127,101,6.55649,110.5,82.94349748858801,82.489176966999,83.517827204559,96.48,82.703479099824,4.5,20,AMT
07-28-2015,111.8,127,101,6.55439,110.5,82.797772038267,82.24058649292199,83.1492275361,96.68,82.874920806084,4.5,20,AMT
07-29-2015,111.8,127,101,6.55439,110.5,82.00056810415799,80.38044398000099,83.55211554581099,96.32,82.56632573481599,4.5,20,AMT
07-30-2015,112.4,127,101,6.80735,110.5,82.326307346052,81.220508340675,82.326307346052,94.95,81.391950046935,4.5,20,AMT
07-31-2015,112.4,127,101,6.80735,110.5,81.460526729439,81.306229193805,82.223442322296,95.11,81.529103411943,4.5,20,AMT
08-03-2015,112.4,127,101,6.80735,110.5,81.64911260632499,81.306229193805,81.889130995089,95.36,81.743405544768,4.5,20,AMT
08-04-2015,112.4,127,101,6.80735,110.5,81.563391753195,81.229080425988,82.80634412357999,96.12,82.394884028556,4.5,20,AMT
08-05-2015,112.4,127,101,6.80735,110.5,82.703479099824,82.37773985793,83.140655450787,96.64,82.840632464832,4.5,20,AMT
08-06-2015,113.15,127,101,6.31882,111.0,83.457822607368,83.457822607368,84.51561793499219,98.36,84.31503113866799,4.54545,20,AMT
08-07-2015,113.15,127,101,6.31882,111.0,84.512189100867,84.409324077111,85.47226265592299,99.65,85.420830144045,4.54545,20,AMT
08-10-2015,113.15,127,101,6.31882,111.0,85.49797891186199,85.180811755281,86.20946199284099,100.49,86.140885310337,4.54545,20,AMT
08-11-2015,113.15,127,101,6.31882,111.0,85.875150665634,84.8679306413565,86.723787111621,101.0,86.5780616613,4.54545,20,AMT
08-12-2015,112.85,127,101,6.55191,110.5,86.029448201268,84.992225878395,86.380903699101,99.97,85.69513687406099,4.5,20,AMT
08-13-2015,112.85,127,101,6.55191,110.5,85.69513687406099,85.095090902151,86.646638343804,100.25,85.93515526282499,4.5,20,AMT
08-14-2015,112.85,127,101,6.55191,110.5,85.99515986001599,85.506550997175,86.8137940074075,101.08,86.646638343804,4.5,20,AMT
08-17-2015,112.85,127,101,6.55191,110.5,86.423764125666,85.97801568938999,87.040954268202,101.45,86.96380550038499,4.5,20,AMT
08-18-2015,112.85,127,101,6.55191,110.5,86.80950796475099,86.012304030642,87.040954268202,100.49,86.140885310337,4.5,20,AMT
08-19-2015,112.85,127,101,6.55191,110.5,85.89229483625999,85.446546399984,86.603777917239,100.4,86.06373654252,4.5,20,AMT
08-20-2015,112.85,127,101,6.55191,110.5,85.840862324382,84.62362620993599,85.943727348138,98.85,84.735063319005,4.5,20,AMT
08-21-2015,112.85,127,101,6.55191,110.5,84.486472844928,82.823488294206,84.992225878395,96.7,82.89206497671,4.5,20,AMT
08-24-2015,112.85,127,101,6.55191,110.5,78.640310661462,76.865889001671,81.314801279118,91.94,78.811752367722,4.54545,20,AMT
08-25-2015,112.66667,127,101,6.1978,111.0,79.960411799664,76.625870612907,80.32901146812299,89.51,76.728735636663,4.65217,21,AMT
08-26-2015,112.66667,127,101,6.1978,111.0,78.168845969247,76.97732611074,78.657454832088,91.53,78.46029686988899,4.65217,21,AMT
08-27-2015,112.66667,127,101,6.1978,111.0,79.197496206807,78.70031525865299,81.066210805041,93.87,80.466164833131,4.65217,21,AMT
08-28-2015,112.66667,127,101,6.1978,111.0,80.474736918444,79.694677154961,80.980489951911,93.45,80.106137249985,4.65217,21,AMT
08-31-2015,112.66667,127,101,6.1978,111.0,79.960411799664,78.966049903356,80.183286017802,92.19,79.02605450054699,4.65217,21,AMT
09-01-2015,112.66667,127,101,6.1978,111.0,77.465934973581,76.85731691635799,78.074553030804,90.03,77.174484072939,4.65217,21,AMT
09-02-2015,112.66667,127,101,6.1978,111.0,78.083125116117,77.131623646374,78.391720187385,91.17,78.151701798621,4.65217,21,AMT
09-03-2015,112.66667,127,101,6.1978,111.0,78.340287675507,77.825962556727,78.8631848796,91.02,78.02312051892599,4.65217,21,AMT
09-04-2015,112.66667,127,101,6.1978,111.0,77.114479475748,75.93581774521049,77.49165122952,89.02,76.308703456326,4.65217,21,AMT
09-08-2015,112.66667,127,101,6.1978,111.0,77.42307454701599,76.668731039472,77.808818386101,90.05,77.19162824356499,4.65217,21,AMT
09-09-2015,112.66667,127,101,6.1978,111.0,78.083125116117,75.88009919067599,78.314571419568,88.7,76.03439672630999,4.65217,21,AMT
09-10-2015,112.66667,127,101,6.1978,111.0,75.92295961724099,75.38720428517848,76.23155468850901,88.32,75.708657484416,4.65217,21,AMT
09-11-2015,112.66667,127,101,6.1978,111.0,75.888671275989,75.511499522217,76.54014975977701,89.26,76.514433503838,4.65217,21,AMT
09-14-2015,112.66667,127,101,6.1978,111.0,76.54014975977701,75.8758131480195,76.668731039472,88.83,76.145833835379,4.65217,21,AMT
09-15-2015,112.66667,127,101,6.1978,111.0,76.325847626952,75.897243361302,76.985898196053,89.55,76.763023977915,4.65217,21,AMT
09-16-2015,112.66667,127,101,6.1978,111.0,76.505861418525,76.505861418525,77.843106727353,90.6,77.66309293577999,4.65217,21,AMT
09-17-2015,112.66667,127,101,6.1978,111.0,77.705953362345,77.38878620576399,79.737537581526,91.52,78.45172478457599,4.65217,21,AMT
09-18-2015,112.66667,127,101,6.1978,111.0,77.285921182008,77.285921182008,78.34885976082,90.49,77.568799997337,4.65217,21,AMT
09-21-2015,112.66667,127,101,6.1978,111.0,78.051289478046,77.573107938579,78.214991266332,90.39,77.878971806166,4.65217,21,AMT
09-22-2015,112.66667,127,101,6.1978,111.0,77.310323488962,76.371192177216,77.465409393654,89.05,76.72444340457,4.65217,21,AMT
09-23-2015,112.66667,127,101,6.1978,111.0,76.55212573269,76.009325066268,76.85368165848,88.71,76.43150336237399,4.65217,21,AMT
09-24-2015,112.66667,127,101,6.1978,111.0,76.061020367832,75.272667018981,76.23325188087605,88.03,75.845623277982,4.65217,21,AMT
09-25-2015,112.66667,127,101,6.1978,111.0,76.224722156118,76.01794094986201,77.206932885834,88.84,76.543509849096,4.65217,21,AMT
09-28-2015,112.66667,127,101,6.1978,111.0,76.267801574088,75.05287582849806,76.405655711592,87.21,75.139120823274,4.65217,21,AMT
09-29-2015,112.38095,127,101,6.40295,110.0,75.25974319359,74.811717246702,75.60437853735,87.01,74.966803151394,4.65217,21,AMT
09-30-2015,112.33333,127,101,6.3496,110.0,75.785312092824,75.027114336552,75.854239161576,87.98,75.80254386001201,4.65217,21,AMT
10-01-2015,111.85714,127,101,6.64964,110.0,75.77669620923,75.363133796718,76.668440161209,88.38,76.147179203772,4.65217,21,AMT
10-02-2015,111.85714,127,101,6.64964,110.0,75.320054378748,75.156352590462,77.37063467412,89.74,77.318939372556,4.65217,21,AMT
10-05-2015,111.85714,127,101,6.64964,110.0,77.654958832722,77.654958832722,80.653286323434,93.46,80.524048069524,4.65217,21,AMT
10-06-2015,111.85714,127,101,6.64964,110.0,80.47235276796,79.933860043335,80.73082927578,93.37,80.446505117178,4.65217,21,AMT
10-07-2015,111.7619,127,101,6.68976,110.0,80.77390869375,80.368962164832,81.196086989856,94.24,81.196086989856,4.65217,21,AMT
10-08-2015,111.7619,127,101,6.68976,110.0,80.87729929687801,80.86006752969,82.50570129614401,95.57,82.34199950785799,4.65217,21,AMT
10-09-2015,111.7619,127,101,6.68976,110.0,82.143834185196,81.704424121902,82.445390110986,94.94,81.799198841436,4.65217,21,AMT
10-12-2015,111.7619,127,101,6.68976,110.0,81.76473530706001,81.46317938127,82.03182769847399,94.8,81.67857647112,4.65217,21,AMT
10-13-2015,111.7619,127,101,6.68976,110.0,81.11854403751,80.549895720306,81.626881169556,93.7,80.73082927578,4.65217,21,AMT
10-14-2015,111.7619,127,101,6.68976,110.0,80.90314694766,79.86924091638001,80.980689900006,93.06,80.179412725764,4.65217,21,AMT
10-15-2015,111.7619,127,101,6.68976,110.0,80.567127487494,80.489584535148,81.59241763518,94.65,81.54933821721,4.65217,21,AMT
10-16-2015,112.28571,130,101,7.60415,110.0,81.962900629722,81.76473530706001,82.936495475844,96.13,82.824488989122,4.65217,21,AMT
10-19-2015,112.09524,130,101,7.7084,110.0,82.43677422739201,82.43677422739201,83.40175318992,96.79,83.39313730632601,4.65217,21,AMT
10-20-2015,112.09524,130,101,7.7084,110.0,83.367289655544,82.84172075631001,83.694693232116,96.91,83.496527909454,4.65217,21,AMT
10-21-2015,112.09524,130,101,7.7084,110.0,83.5740708618,82.643555433648,83.720540882898,96.06,82.764177803964,4.65217,21,AMT
10-22-2015,112.75,130,103,7.41536,110.0,82.988190777408,82.988190777408,85.84875028945194,99.47,85.702194109518,4.59091,20,AMT
10-23-2015,112.75,130,103,7.41536,110.0,85.796968829052,84.883685168088,86.107140638436,99.17,85.443717601698,4.59091,20,AMT
10-26-2015,112.75,130,103,7.41536,110.0,85.443717601698,85.012923421998,85.874511781398,99.53,85.753889411082,4.59091,20,AMT
10-27-2015,112.75,130,103,7.41536,110.0,85.417869950916,84.90953281886999,85.659114691548,99.27,85.529876437638,4.59091,20,AMT
10-28-2015,112.75,130,103,7.41536,110.0,85.779737061864,85.529876437638,86.968728997836,100.87,86.90841781267801,4.59091,20,AMT
10-29-2015,112.75,130,103,7.41536,110.0,86.038213569684,84.961228120434,87.998327087319,101.96,87.84754912442399,4.54545,20,AMT
10-30-2015,113.6,134,105,7.43909,111.0,87.976787378334,87.382291410348,88.416197441628,102.23,88.080177981462,4.54545,20,AMT
11-02-2015,115.0,134,105,7.83582,113.0,88.579899229914,88.13187328302601,89.708579980728,104.06,89.65688467916401,4.54545,20,AMT
11-03-2015,115.55,134,105,7.49316,114.5,89.510414658066,88.78668043617,89.587957610412,103.28,88.984845758832,4.54545,20,AMT
11-04-2015,115.55,134,105,7.49316,114.5,88.99346164242601,87.830317357236,89.43287170572,102.23,88.080177981462,4.54545,20,AMT
11-05-2015,115.55,134,105,7.49316,114.5,87.649383801762,85.336019056773,87.84754912442399,100.87,86.90841781267801,4.54545,20,AMT
11-06-2015,115.55,134,105,7.49316,114.5,86.37423302985,83.56545497820599,86.37423302985,98.03,84.461506871982,4.54545,20,AMT
11-09-2015,115.6,134,105,7.48599,115.0,84.289189200102,83.04850196256601,84.383963919636,97.11,83.668845581334,4.54545,20,AMT
11-10-2015,115.6,134,105,7.48599,115.0,83.68607734852199,83.453448491484,84.11687152822199,97.13,83.68607734852199,4.54545,20,AMT
11-11-2015,115.6,134,105,7.48599,115.0,83.93593797274801,83.479296142266,84.427043337606,97.62,84.108255644628,4.54545,20,AMT
11-12-2015,115.6,134,105,7.48599,115.0,83.841163253214,83.53099144383,84.66828807823799,97.35,83.87562678759,4.54545,20,AMT
11-13-2015,115.6,134,105,7.48599,115.0,84.09102387744,82.88480017428,84.504586289952,96.38,83.039886078972,4.54545,20,AMT
11-16-2015,117.31579,136,105,8.60265,116.0,83.117429031318,82.71248250240001,84.47873863917,98.05,84.47873863917,4.61905,19,AMT
11-17-2015,117.31579,136,105,8.60265,116.0,84.633824543862,84.203030364162,85.271399929818,98.35,84.73721514699,4.61905,19,AMT
11-18-2015,117.31579,136,105,8.60265,116.0,84.969844004028,84.711367496208,86.00375003530799,99.66,85.865895897804,4.61905,19,AMT
11-19-2015,117.31579,136,105,8.60265,116.0,86.04682945327801,85.486797019668,86.38284891344401,99.63,85.840048247022,4.61905,19,AMT
11-20-2015,117.31579,136,105,8.60265,116.0,86.33115361188,85.753889411082,86.90841781267801,100.49,86.581014236106,4.61905,19,AMT
11-23-2015,117.31579,136,105,8.60265,116.0,86.581014236106,85.68496234233,86.736100140798,99.94,86.107140638436,4.61905,19,AMT
11-24-2015,117.31579,136,105,8.60265,116.0,85.538492321232,84.711367496208,85.68496234233,99.26,85.521260554044,4.61905,19,AMT
11-25-2015,117.31579,136,105,8.60265,116.0,85.42648583451,85.21108874466,85.81420059624,99.09,85.37479053294601,4.61905,19,AMT
11-27-2015,117.31579,136,105,8.60265,116.0,85.37479053294601,85.37479053294601,86.19553960411044,99.68,85.883127664992,4.61905,19,AMT
11-30-2015,117.31579,136,105,8.60265,116.0,86.11575652203,85.49541290326201,86.339769495474,99.38,85.624651157172,4.61905,19,AMT
12-01-2015,117.31579,136,105,8.60265,116.0,85.7280417603,85.7280417603,87.184126087686,101.17,87.166894320498,4.61905,19,AMT
12-02-2015,117.31579,136,105,8.60265,116.0,86.98596076502399,85.504028786856,87.227205505656,99.46,85.693578225924,4.61905,19,AMT
12-03-2015,117.31579,136,105,8.60265,116.0,85.667730575142,83.953169739936,85.883127664992,97.89,84.340884501666,4.61905,19,AMT
12-04-2015,117.31579,136,105,8.60265,116.0,84.495970406358,83.720540882898,85.305863464194,97.55,84.04794445947,4.61905,19,AMT
12-07-2015,117.31579,136,105,8.60265,116.0,83.625766163364,83.61715027977,84.418427454012,97.69,84.168566829786,4.61905,19,AMT
12-08-2015,117.31579,136,105,8.60265,116.0,83.867010903996,82.953727243032,84.09955360219806,96.88,83.47068025867199,4.61905,19,AMT
12-09-2015,117.31579,136,105,8.60265,116.0,82.96234312662601,81.730271772684,83.953169739936,95.54,82.31615185707601,4.61905,19,AMT
12-10-2015,117.31579,136,105,8.60265,116.0,82.31615185707601,81.825046492218,82.74694603677601,95.07,81.91120532815799,4.61905,19,AMT
12-11-2015,117.15789,136,105,8.65273,115.0,81.023769317976,80.34311451405,81.50625879924,93.68,80.713597508592,4.61905,19,AMT
12-14-2015,117.15789,136,105,8.65273,115.0,80.87816005059,80.44510072284,81.770262265755,94.04,81.44979836322001,4.61905,19,AMT
12-15-2015,117.15789,136,105,8.65273,115.0,82.168676847285,82.0863955750125,83.277308726325,95.61,82.809604652355,4.61905,19,AMT
12-16-2015,117.15789,136,105,8.65273,115.0,83.15605211455501,82.83558821202,84.680420948235,97.5,84.44656891125,4.61905,19,AMT
12-17-2015,117.15789,136,105,8.65273,115.0,84.732388067565,83.21668042044,84.77569400034,96.09,83.225341606995,4.61905,19,AMT
12-18-2015,117.15789,136,105,8.65273,115.0,82.809604652355,81.926163623745,83.06077906245001,94.6,81.9348248103,4.61905,19,AMT
12-21-2015,117.15789,136,105,8.65273,115.0,82.64504210781,82.099387354845,82.92220007757,95.56,82.76629871958,4.61905,19,AMT
12-22-2015,117.21053,136,105,8.68501,115.0,83.277308726325,83.02613431623,84.0135095835,96.42,83.51116076331,4.61905,19,AMT
12-23-2015,117.21053,136,105,8.68501,115.0,83.73635161374001,83.73635161374001,85.34733231297001,98.5,85.31268756675,4.61905,19,AMT
12-24-2015,117.21053,136,105,8.68501,115.0,85.42528299196499,84.81033874656,85.48591129785001,98.14,85.00088485077,4.61905,19,AMT
12-28-2015,117.21053,136,105,8.68501,115.0,84.65443738857,84.44656891125,85.33000993985999,98.37,85.20009214153501,4.61905,19,AMT
12-29-2015,117.21053,136,105,8.68501,115.0,85.702440961725,85.67654401392555,86.256756901245,99.41,86.100855543255,4.61905,19,AMT
12-30-2015,117.21053,136,105,8.68501,115.0,86.031566050815,84.89695061210999,86.204789781915,98.1,84.96624010455,4.61905,19,AMT
12-31-2015,117.21053,136,105,8.68501,115.0,84.84498349277999,83.90957534484,84.870967052445,96.95,83.970203650725,4.61905,19,AMT
01-04-2016,117.21053,136,105,8.68501,115.0,83.39856533809501,82.359222951495,83.82296347929,96.7,83.75367398685,4.61905,19,AMT
01-05-2016,117.21053,136,105,8.68501,115.0,83.96154246417,83.8402858524,85.529217230625,98.61,85.407960618855,4.61905,19,AMT
01-06-2016,117.21053,136,105,8.68501,115.0,84.94025654488499,84.46389128436,85.43394417852,98.26,85.10481908943001,4.61905,19,AMT
01-07-2016,117.21053,136,105,8.68501,115.0,83.92689771795,82.601736175035,84.299328739815,95.81,82.982828383455,4.61905,19,AMT
01-08-2016,117.21053,136,105,8.68501,115.0,83.13872974144499,81.32854175145,83.57170245732945,94.23,81.614360907765,4.61905,19,AMT
01-11-2016,117.21053,136,105,8.68501,115.0,82.047420235515,81.27657463212,82.2812722725,94.48,81.83089057164,4.61905,19,AMT
01-12-2016,117.21053,136,105,8.68501,115.0,82.376545324605,81.22460751279,82.43717363049001,94.48,81.83089057164,4.61905,19,AMT
01-13-2016,117.21053,136,105,8.68501,115.0,82.151354474175,79.76952817155,82.34181396651945,92.15,79.812834104325,4.61905,19,AMT
