 Date,VZ Price Target,VZ Price Target - High,VZ Price Target - Low,VZ Price Target - StdDev,VZ Price Target - Median,VZ Open,VZ Low,VZ High,VZ Close,VZ Adj. Close,VZ Rating,VZ Price Target - #,Ticker
10-16-2020,61.54545,70,54,4.19661,61.5,51.8654260608,51.8029160776,52.1779759768,58.05,51.838636068,3.6,22,VZ
10-19-2020,61.56522,70,54,4.10542,62.0,51.927936044,50.9724263008,52.0529560104,57.3,51.168886248,3.57692,23,VZ
10-20-2020,61.69565,70,54,4.00472,62.0,51.3832061904,50.6866663776,51.4992961592,57.25,51.12423626,3.57692,23,VZ
10-21-2020,61.86957,70,54,4.09989,62.0,50.9992162936,50.6241563944,51.5350161496,56.75,50.67773638,3.57692,23,VZ
10-22-2020,62.17391,70,54,4.0395,63.0,50.8384763368,50.4634164376,51.4903661616,57.33,51.1956762408,3.57692,23,VZ
10-23-2020,62.4,70,54,3.80745,63.0,51.57073614,51.3117662096,51.7671960872,57.96,51.7582660896,3.55556,24,VZ
10-26-2020,62.4,70,54,3.80745,63.0,51.3653461952,50.87508932696,51.660036116,57.81,51.6243161256,3.55556,24,VZ
10-27-2020,62.4,70,54,3.80745,63.0,51.526086152000005,51.177816245600006,51.661286315664,57.38,51.2403262288,3.55556,24,VZ
10-28-2020,62.4,70,54,3.80745,63.0,50.8250813404,50.1151465312,51.213536236,56.31,50.2848164856,3.55556,24,VZ
10-29-2020,62.4,70,54,3.80745,63.0,50.1508665216,50.025846555200005,51.177816245600006,56.76,50.6866663776,3.55556,24,VZ
10-30-2020,62.4,70,54,3.80745,63.0,50.543786416,50.3383964712,50.9634963032,56.99,50.8920563224,3.55556,24,VZ
11-02-2020,62.4,70,54,3.80745,63.0,51.4992961592,50.90098632,51.9770510308,57.7,51.526086152000005,3.55556,24,VZ
11-03-2020,62.4,70,54,3.80745,63.0,51.6243161256,51.3564161976,52.12886099,57.75,51.57073614,3.55556,24,VZ
11-04-2020,62.4,70,54,3.80745,63.0,51.0706562744,50.5259264208,51.660036116,57.22,51.0974462672,3.55556,24,VZ
11-05-2020,62.56667,70,54,3.83,63.0,51.8029160776,51.615386128,52.6601958472,58.15,51.927936044,3.59259,24,VZ
11-06-2020,62.56667,70,54,3.83,63.0,51.8654260608,51.8029160776,52.4637359,58.53,52.267275952800006,3.59259,24,VZ
11-09-2020,62.56667,70,54,3.83,63.0,53.615705590400005,53.1424157176,54.0979254608,59.84,53.437105638400006,3.59259,24,VZ
11-10-2020,62.56667,70,54,3.83,63.0,53.8300255328,53.75858555200001,54.8391152616,61.1,54.562285336,3.59259,24,VZ
11-11-2020,62.56667,70,54,3.83,63.0,54.7319552904,54.00282098636,54.785535276000005,61.0,54.47298536,3.59259,24,VZ
11-12-2020,62.56667,70,54,3.83,63.0,54.3926153816,53.8836055184,54.4819153576,60.79,54.2854554104,3.59259,24,VZ
11-13-2020,62.56667,70,54,3.83,63.0,54.1425754488,53.91932550880001,54.6426553144,61.06,54.526565345600005,3.59259,24,VZ
11-16-2020,62.464,70,54,3.78617,63.0,54.3033154056,54.2006204332,54.8837652496,60.89,54.3747553864,3.57143,25,VZ
11-17-2020,62.464,70,54,3.78617,63.0,54.0800654656,53.9014655136,54.4908453552,60.75,54.24973542,3.57143,25,VZ
11-18-2020,62.464,70,54,3.78617,63.0,54.58907532880001,53.847885528,54.606935324,60.32,53.865745523200005,3.57143,25,VZ
11-19-2020,62.464,70,54,3.78617,63.0,53.937185504,53.490685624,53.9729054944,60.21,53.767515549600006,3.57143,25,VZ
11-20-2020,62.464,70,54,3.78617,63.0,53.767515549600006,53.5308706132,53.8746755208,60.04,53.615705590400005,3.57143,25,VZ
11-23-2020,62.464,70,54,3.78617,63.0,53.5889155976,53.5799856,53.9282555064,60.23,53.7853755448,3.57143,25,VZ
11-24-2020,62.464,70,54,3.78617,63.0,54.115785456000005,53.9014655136,54.294385408,60.64,54.1515054464,3.57143,25,VZ
11-25-2020,62.464,70,54,3.78617,63.0,54.17829543920001,53.8746755208,54.2408054224,60.41,53.9461155016,3.57143,25,VZ
11-27-2020,62.464,70,54,3.78617,63.0,54.0443454752,53.9461155016,54.2408054224,60.58,54.0979254608,3.57143,25,VZ
11-30-2020,62.464,70,54,3.78617,63.0,53.865745523200005,53.7451905556,54.115785456000005,60.41,53.9461155016,3.57143,25,VZ
12-01-2020,62.464,70,54,3.78617,63.0,53.9639754968,53.834311931648,54.4015453792,60.58,54.0979254608,3.57143,25,VZ
12-02-2020,62.464,70,54,3.78617,63.0,54.830185264,54.4819153576,55.321335132,61.36,54.7944652736,3.57143,25,VZ
12-03-2020,62.464,70,54,3.78617,63.0,54.5712153336,54.5087053504,55.2141751608,61.74,55.1338051824,3.57143,25,VZ
12-04-2020,62.464,70,54,3.78617,63.0,54.9596702292,54.7096302964,55.187385168,61.55,54.964135228,3.57143,25,VZ
12-07-2020,62.464,70,54,3.78617,63.0,54.937345235200006,54.629260318,55.098085192000006,61.35,54.785535276000005,3.57143,25,VZ
12-08-2020,62.464,70,54,3.78617,63.0,54.6337253168,54.36136039,55.098085192000006,61.45,54.874835252,3.57143,25,VZ
12-09-2020,62.464,70,54,3.78617,63.0,54.874835252,54.5533553384,55.2052451632,61.46,54.8837652496,3.57143,25,VZ
12-10-2020,62.464,70,54,3.78617,63.0,54.7051652976,53.87735452008,54.788571475184,60.51,54.0354154776,3.57143,25,VZ
12-11-2020,62.464,70,54,3.78617,63.0,53.6514255808,53.5531956072,54.0532754728,60.35,53.892535516,3.57143,25,VZ
12-14-2020,62.464,70,54,3.78617,63.0,54.1247154536,53.3745956552,54.526565345600005,59.98,53.5621256048,3.57143,25,VZ
12-15-2020,62.464,70,54,3.78617,63.0,53.6424955832,53.5531956072,54.2408054224,60.55,54.071135468,3.57143,25,VZ
12-16-2020,62.464,70,54,3.78617,63.0,53.75858555200001,53.2808306804,53.981835492,59.91,53.4996156216,3.57143,25,VZ
12-17-2020,62.464,70,54,3.78617,63.0,53.5621256048,53.2317156936,53.713935564,60.01,53.5889155976,3.57143,25,VZ
12-18-2020,62.464,70,54,3.78617,63.0,53.5799856,53.3924556504,54.276525412800005,60.46,53.9907654896,3.57143,25,VZ
12-21-2020,62.35833,70,54,3.78417,63.0,53.6335655856,52.938722472344,53.696075568800005,59.49,53.1245557224,3.51852,24,VZ
12-22-2020,62.35833,70,54,3.78417,63.0,52.9727457632,52.5619658736,53.0575807404,58.99,52.678055842400006,3.51852,24,VZ
12-23-2020,62.35833,70,54,3.78417,63.0,52.865585792000005,52.5842908676,52.937025772800006,58.96,52.6512658496,3.51852,24,VZ
12-24-2020,62.275,70,54,3.87806,63.0,52.68698584,52.3833659216,52.7494958232,58.84,52.5441058784,3.51852,24,VZ
12-28-2020,62.275,70,54,3.87806,63.0,52.8298658016,52.374435924,52.8477257968,58.98,52.6691258448,3.51852,24,VZ
12-29-2020,62.275,70,54,3.87806,63.0,52.7137758328,52.3655059264,52.9013057824,58.81,52.517315885600006,3.51852,24,VZ
12-30-2020,62.275,70,54,3.87806,63.0,52.5351758808,51.847566065600006,52.6334058544,58.14,51.9190060464,3.51852,24,VZ
12-31-2020,62.275,70,54,3.87806,63.0,51.847566065600006,51.8118460752,52.508385888,58.75,52.4637359,3.51852,24,VZ
01-04-2021,62.275,70,54,3.87806,63.0,52.6512658496,52.1869059744,52.816470805200005,58.85,52.553035876,3.51852,24,VZ
01-05-2021,62.2125,70,54,3.86181,62.75,52.5619658736,52.2003009708,52.767355818400006,58.58,52.3119259408,3.51852,24,VZ
01-06-2021,62.2125,70,54,3.86181,62.75,52.517315885600006,52.2762059504,53.1692057104,59.29,52.9459557704,3.51852,24,VZ
01-07-2021,62.2125,70,54,3.86181,62.75,52.59170411350701,52.420219236528,53.033954585716,58.53,52.826367629373,3.51852,24,VZ
01-08-2021,62.2125,70,54,3.86181,62.75,52.555602034143,51.779407327817,52.672933792076,57.8,52.16750468098,3.51852,24,VZ
01-11-2021,62.2125,70,54,3.86181,62.75,52.122377081775,51.7026904091685,52.393142677005,57.46,51.860637006386,3.51852,24,VZ
01-12-2021,62.2125,70,54,3.86181,62.75,51.689152129407006,51.165671978629,51.851611486545,57.26,51.680126609566,3.51852,24,VZ
01-13-2021,62.2125,70,54,3.86181,62.75,51.644024530202,51.3326440956875,51.671101089725,57.06,51.499616212746005,3.51852,24,VZ
01-14-2021,62.2125,70,54,3.86181,62.75,51.34618237544901,51.138595419106,51.8290476869425,57.04,51.481565173064,3.51852,24,VZ
01-15-2021,62.2125,70,54,3.86181,62.75,51.246901657198,51.183723018311,51.89673908575,57.38,51.788432847658,3.51852,24,VZ
01-19-2021,62.12917,70,54,3.90838,62.75,51.842585966704,51.427412054018,51.968943244478,57.05,51.490590692905,3.51852,24,VZ
01-20-2021,62.04583,70,54,3.97366,62.75,51.454488613541,51.138595419106,51.79745836749901,57.26,51.680126609566,3.51852,24,VZ
01-21-2021,62.04583,70,54,3.97366,62.75,51.616947970679,51.490590692905,51.905764605591,57.27,51.689152129407006,3.51852,24,VZ
01-22-2021,61.98333,70,54,3.97782,62.5,51.598896930997,51.228850617516,52.068223962729,57.47,51.869662526227,3.51852,24,VZ
01-25-2021,61.98333,70,54,3.97782,62.5,51.869662526227,51.607922450838,52.907597307942,58.42,52.727086911122,3.51852,24,VZ
01-26-2021,61.775,70,54,3.89201,61.5,51.436437573859,50.912957423081,51.6936648893275,56.57,51.057365740537,3.51852,24,VZ
01-27-2021,61.65,70,54,3.89882,61.0,51.120544379424,49.694512244546,51.409361014336,55.13,49.75769088343301,3.51852,24,VZ
01-28-2021,61.56667,70,54,3.91181,60.5,49.640359125500005,49.640359125500005,50.840753264353,55.37,49.974303359617,3.51852,24,VZ
01-29-2021,61.56667,70,54,3.91181,60.5,49.640359125500005,49.1665193338475,49.884048161207005,54.75,49.414721129475005,3.51852,24,VZ
02-01-2021,61.56667,70,54,3.91181,60.5,49.884048161207005,48.936368577902,49.884048161207005,54.28,48.990521696948,3.51852,24,VZ
02-02-2021,61.56667,70,54,3.91181,60.5,49.125904494563,48.891240978697006,49.789280202876505,54.5,49.189083133450005,3.51852,24,VZ
02-03-2021,61.56667,70,54,3.91181,60.5,49.01759825647101,48.963445137425005,49.55010392709,54.79,49.450823208839005,3.51852,24,VZ
02-04-2021,61.56667,70,54,3.91181,60.5,49.423746649316,49.27031281201901,49.974303359617,55.14,49.766716403274,3.51852,24,VZ
02-05-2021,61.56667,70,54,3.91181,60.5,49.82086952232,49.793792962797006,50.2495817147675,55.32,49.929175760412,3.51852,24,VZ
02-08-2021,61.56667,70,54,3.91181,60.5,49.974303359617,49.450823208839005,50.073584077868,55.05,49.685486724705,3.51852,24,VZ
02-09-2021,61.56667,70,54,3.91181,60.5,49.658410165182005,49.351542490588,49.91112472073,55.0,49.640359125500005,3.51852,24,VZ
02-10-2021,61.56667,70,54,3.91181,60.5,49.838920562002,49.568154966772006,50.037481998504,54.96,49.604257046136006,3.51852,24,VZ
02-11-2021,61.56667,70,54,3.91181,60.5,49.658410165182005,49.171032093768,49.694512244546,54.6,49.27933833186,3.51852,24,VZ
02-12-2021,61.56667,70,54,3.91181,60.5,49.116878974722006,48.90198134730779,49.351542490588,54.2,48.91831753822,3.51852,24,VZ
02-16-2021,61.56667,70,54,3.91181,60.5,48.837087859651,48.584373304103,49.026623776312,54.15,48.873189939015,3.51852,24,VZ
02-17-2021,61.56667,70,54,3.91181,60.5,50.5429111096,50.20896687548301,51.671101089725,56.99,51.436437573859,3.51852,24,VZ
02-18-2021,61.56667,70,54,3.91181,60.5,51.391309974654,51.021263661173,51.996019804001,56.98,51.427412054018,3.51852,24,VZ
02-19-2021,61.56667,70,54,3.91181,60.5,51.743305248453,50.85880430403501,51.80648388734,56.45,50.949059502445,3.51852,24,VZ
02-22-2021,61.56667,70,54,3.91181,60.5,51.021263661173,50.678293907215,51.30087426584718,56.45,50.949059502445,3.51852,24,VZ
02-23-2021,61.56667,70,54,3.91181,60.5,51.273978216721005,50.800138425068496,51.923815645273,57.03,51.472539653223,3.51852,24,VZ
02-24-2021,61.56667,70,54,3.91181,60.5,51.517667252428,51.14762093894701,51.824534927022,57.12,51.553769331792,3.51852,24,VZ
02-25-2021,61.11304,68,54,3.5975,60.0,50.651217347692,50.308247593734,51.319105815926,56.5,50.99418710165,3.40741,23,VZ
02-26-2021,61.11304,68,54,3.5975,60.0,50.967110542127,49.902099200889005,51.0889550599805,55.3,49.91112472073,3.40741,23,VZ
03-01-2021,61.02609,68,54,3.64718,60.0,50.082609597709,49.893073681048,50.497783510395,55.36,49.965277839776,3.40741,23,VZ
03-02-2021,61.02609,68,54,3.64718,60.0,49.920150240571004,49.568154966772006,50.10950564683518,54.98,49.622308085818,3.40741,23,VZ
03-03-2021,61.02609,68,54,3.64718,60.0,49.243236252496,49.10054278380979,50.515834550077,55.38,49.98332887945801,3.40741,23,VZ
03-04-2021,61.02609,68,54,3.64718,60.0,50.136762716755,49.216159692973,50.1998511004436,54.8,49.45984872868,3.40741,23,VZ
03-05-2021,61.02609,68,54,3.64718,60.0,49.595231526295,49.568154966772006,50.7207138504677,56.0,50.5429111096,3.40741,23,VZ
03-08-2021,61.02609,68,54,3.64718,60.0,50.497783510395,50.380451752462,51.7117159290095,56.79,51.255927177039,3.40741,23,VZ
03-09-2021,61.02609,68,54,3.64718,60.0,51.35520789529,50.69634494689701,51.535718292110005,56.2,50.72342150642,3.40741,23,VZ
03-10-2021,61.02609,68,54,3.64718,60.0,51.165671978629,50.40752831198501,51.7071129138906,57.08,51.517667252428,3.40741,23,VZ
03-11-2021,60.8087,68,54,3.35,60.0,51.454488613541,50.064558558027,51.616947970679,55.51,50.100660637391,3.40741,23,VZ
03-12-2021,60.63478,68,54,3.33553,60.0,50.299222073893,50.190915835801,50.69634494689701,55.63,50.20896687548301,3.40741,23,VZ
03-15-2021,60.63478,68,54,3.33553,60.0,50.371426232621005,49.73061432391,50.488757990554,55.64,50.217992395324,3.40741,23,VZ
03-16-2021,60.54783,68,52,3.52789,60.0,50.27214551437,50.03441332175806,50.47070695087201,55.64,50.217992395324,3.40741,23,VZ
03-17-2021,60.54783,68,52,3.52789,60.0,50.335324153257005,49.902099200889005,50.651217347692,55.75,50.317273113575006,3.40741,23,VZ
03-18-2021,60.54783,68,52,3.52789,60.0,50.317273113575006,50.236043435006,50.876855343717,56.31,50.822702224671005,3.40741,23,VZ
03-19-2021,60.54783,68,52,3.52789,60.0,50.9292033587948,50.497783510395,51.012238141332006,56.24,50.759523585784,3.40741,23,VZ
03-22-2021,60.54783,68,52,3.52789,60.0,50.425579351667,50.335324153257005,51.14762093894701,56.59,51.07541678021901,3.40741,23,VZ
03-23-2021,60.54783,68,52,3.52789,60.0,50.92198294292201,50.88588086355801,51.824534927022,56.91,51.364233415131,3.40741,23,VZ
03-24-2021,60.54783,68,52,3.52789,60.0,51.210799577834,51.11151885958301,51.8334701916646,57.01,51.454488613541,3.40741,23,VZ
03-25-2021,60.275,68,52,3.69315,60.0,51.490590692905,51.17469749847,51.932841165114,57.38,51.788432847658,3.39286,24,VZ
03-26-2021,60.275,68,52,3.69315,60.0,51.83356044686301,51.788432847658,52.573653073825,58.18,52.510474434938,3.39286,24,VZ
03-29-2021,60.275,68,52,3.69315,60.0,52.429244756369,52.30288747859501,53.232516022218,58.83,53.097133224603,3.39286,24,VZ
03-30-2021,60.275,68,52,3.69315,60.0,53.133235303967,52.555602034143,53.22349050237701,58.59,52.880520748419,3.39286,24,VZ
03-31-2021,60.275,68,52,3.69315,60.0,52.70903587144,52.402168196846006,52.81734210953201,58.15,52.483397875415,3.39286,24,VZ
04-01-2021,60.275,68,52,3.69315,60.0,52.366066117482006,52.1088388020135,52.700010351599005,58.3,52.61878067303,3.39286,24,VZ
04-05-2021,60.275,68,52,3.69315,60.0,52.826367629373,52.763188990486,53.367898819833,58.87,53.133235303967,3.39286,24,VZ
04-06-2021,60.275,68,52,3.69315,60.0,53.079082184921006,52.961750426988,53.349847780151,59.11,53.349847780151,3.39286,24,VZ
04-07-2021,60.275,68,52,3.69315,60.0,53.367898819833,53.0565183853185,53.665740974586,59.0,53.2505670619,3.39286,24,VZ
04-08-2021,60.275,68,52,3.69315,60.0,52.947242491412,52.48436463406978,53.029345382939006,57.6,52.54585057728,3.39286,24,VZ
04-09-2021,60.275,68,52,3.69315,60.0,52.54585057728,52.226561554675,52.72830144734,57.49,52.445502598747005,3.39286,24,VZ
04-12-2021,60.275,68,52,3.69315,60.0,52.600585838298,52.3862060659775,52.8058430671155,57.54,52.491115316262,3.39286,24,VZ
04-13-2021,60.275,68,52,3.69315,60.0,52.336032076711,52.144458663148,52.691811273328,57.62,52.564095664286,3.39286,24,VZ
04-14-2021,60.275,68,52,3.69315,60.0,52.45462514225,52.2657884917379,53.029345382939006,57.7,52.63707601231,3.39286,24,VZ
04-15-2021,60.275,68,52,3.69315,60.0,52.509360403268005,52.491115316262,52.828649425873,57.7,52.63707601231,3.39286,24,VZ
04-16-2021,60.275,68,52,3.69315,60.0,52.974610121921,52.72830144734,53.348634405544,58.28,53.166183535484,3.39286,24,VZ
04-19-2021,60.275,68,52,3.69315,60.0,53.36687949255,52.99285520892701,53.55845290611301,58.39,53.26653151401701,3.39286,24,VZ
04-20-2021,60.275,68,52,3.69315,60.0,53.020222839436,52.883384686891,53.403369666562,58.39,53.26653151401701,3.39286,24,VZ
04-21-2021,60.48333,68,52,3.86519,60.0,53.27565405752,52.956365034915,53.67704597165201,58.14,53.038467926442,3.39286,24,VZ
04-22-2021,60.33043,66,52,3.66919,60.0,52.856017056382,52.1216523043905,52.99285520892701,57.28,52.253929185184,3.39286,23,VZ
04-23-2021,60.37391,66,52,3.67095,60.0,52.117091032639,51.797802010034005,52.427257511741,57.3,52.27217427219,3.39286,23,VZ
04-26-2021,60.37391,66,52,3.67095,60.0,52.326909533208,51.86165981455501,52.354277163717,56.94,51.943762706082,3.39286,23,VZ
04-27-2021,60.37391,66,52,3.67095,60.0,51.615351139974,51.26869448686001,51.743066749016,56.32,51.378165008896,3.39286,23,VZ
04-28-2021,60.37391,66,52,3.67095,60.0,51.423777726411,51.396410095902006,51.688331487998,56.43,51.478512987429,3.39286,23,VZ
04-29-2021,60.37391,66,52,3.67095,60.0,51.587983509465,51.56973842245901,52.468308957504505,57.32,52.290419359196,3.39286,23,VZ
04-30-2021,60.37391,66,52,3.67095,60.0,52.317786989705,51.96337617461345,52.783036708358,57.79,52.719178903837,3.39286,23,VZ
05-03-2021,60.37391,66,52,3.67095,60.0,53.120570817969,52.792159251861,53.211796252999,57.92,52.837771969376,3.39286,23,VZ
05-04-2021,60.37391,66,52,3.67095,60.0,52.892507230394,52.865139599885005,53.503717645095,58.6,53.45810492758,3.39286,23,VZ
05-05-2021,60.37391,66,52,3.67095,60.0,53.485472558089,53.412492210065,53.877741928718,58.69,53.540207819107,3.39286,23,VZ
05-06-2021,60.37391,66,52,3.67095,60.0,53.740903776173,53.53564654735551,54.160540777311,59.29,54.087560429287,3.39286,23,VZ
05-07-2021,60.37391,66,52,3.67095,60.0,53.64055579764,53.45810492758,53.886864472221,58.72,53.567575449616,3.39286,23,VZ
05-10-2021,60.37391,66,52,3.67095,60.0,53.895987015724,53.841251754706,54.598422865455,59.52,54.297378929856,3.39286,23,VZ
05-11-2021,60.37391,66,52,3.67095,60.0,54.543687604437,53.17941122356335,54.543687604437,58.54,53.403369666562,3.39286,23,VZ
05-12-2021,60.37391,66,52,3.67095,60.0,53.13881590497501,53.047590469945,53.73178123267,58.41,53.284776601023,3.39286,23,VZ
05-13-2021,60.37391,66,52,3.67095,60.0,52.9107523174,52.874262143388,53.996334994257,58.81,53.649678341143,3.39286,23,VZ
05-14-2021,60.37391,66,52,3.67095,60.0,53.832129211203,53.521962732101,54.05617887963668,58.69,53.540207819107,3.39286,23,VZ
05-17-2021,60.37391,66,52,3.67095,60.0,53.722658689167,52.792159251861,53.886864472221,57.94,52.856017056382,3.39286,23,VZ
05-18-2021,60.37391,66,52,3.67095,60.0,52.45462514225,51.670086400992,52.45462514225,57.18,52.162703750154,3.39286,23,VZ
05-19-2021,60.37391,66,52,3.67095,60.0,51.56061587895601,51.405532639405,51.943762706082,56.92,51.925517619076,3.39286,23,VZ
05-20-2021,60.37391,66,52,3.67095,60.0,51.916395075573,51.770434379525,52.226561554675,56.79,51.806924553537,3.39286,23,VZ
05-21-2021,60.37391,66,52,3.67095,60.0,52.053233228118,51.761311836022,52.27217427219,56.91,51.916395075573,3.39286,23,VZ
05-24-2021,60.54783,66,52,3.64905,61.0,52.080600858627,51.797802010034005,52.27217427219,56.98,51.980252880094,3.39286,23,VZ
05-25-2021,60.54783,66,52,3.64905,61.0,51.9984979671,51.350797378387,52.025865597609005,56.48,51.524125704944,3.39286,23,VZ
05-26-2021,60.54783,66,52,3.64905,61.0,51.515003161441,51.332552291381006,51.597106052968,56.36,51.414655182908,3.39286,23,VZ
05-27-2021,60.54783,66,52,3.64905,61.0,51.378165008896,51.104488703806005,51.587983509465,56.29,51.350797378387,3.39286,23,VZ
05-28-2021,60.54783,66,52,3.64905,61.0,51.405532639405,51.350797378387,51.670086400992,56.49,51.533248248447,3.39286,23,VZ
06-01-2021,60.54783,66,52,3.64905,61.0,51.770434379525,51.305184660872,51.870782358058,56.38,51.432900269914,3.39286,23,VZ
06-02-2021,60.54783,66,52,3.64905,61.0,51.369042465393,51.241326856351,51.85253727105201,56.65,51.679208944495,3.39286,23,VZ
06-03-2021,60.54783,66,52,3.64905,61.0,51.72482166201,51.615351139974,52.199193924166,56.98,51.980252880094,3.39286,23,VZ
06-04-2021,60.54783,66,52,3.64905,61.0,51.925517619076,51.90727253207,52.336032076711,57.3,52.27217427219,3.39286,23,VZ
06-07-2021,60.54783,66,52,3.64905,61.0,52.208316467669,52.062355771621,52.299541902699,57.2,52.18094883716,3.39286,23,VZ
06-08-2021,60.54783,66,52,3.64905,61.0,52.217439011172,51.806924553537,52.226561554675,57.15,52.135336119645,3.39286,23,VZ
06-09-2021,60.54783,66,52,3.64905,61.0,52.135336119645,52.007620510603,52.4774315010075,57.05,52.044110684615,3.39286,23,VZ
06-10-2021,60.54783,66,52,3.64905,61.0,52.299541902699,52.199193924166,52.554973120783,57.34,52.308664446202,3.39286,23,VZ
06-11-2021,60.54783,66,52,3.64905,61.0,52.445502598747005,52.007620510603,52.500237859765,57.33,52.299541902699,3.39286,23,VZ
06-14-2021,60.5913,66,52,3.576,61.0,52.171826293657,51.86165981455501,52.244806641681,57.18,52.162703750154,3.39286,23,VZ
06-15-2021,60.5913,66,52,3.576,61.0,52.162703750154,52.144458663148,52.4044511529835,57.29,52.263051728687,3.39286,23,VZ
06-16-2021,60.5913,66,52,3.576,61.0,52.336032076711,51.660963857489,52.354277163717,56.64,51.670086400992,3.39286,23,VZ
06-17-2021,60.5913,66,52,3.576,61.0,51.679208944495,51.54237079195,51.92533516820594,56.53,51.56973842245901,3.39286,23,VZ
06-18-2021,60.5913,66,52,3.576,61.0,51.369042465393,50.693974246171,51.369042465393,55.82,50.922037833746,3.39286,23,VZ
06-21-2021,60.5913,66,52,3.576,61.0,51.15010142132101,51.067998529794,51.533248248447,56.39,51.442022813417005,3.39286,23,VZ
06-22-2021,60.5913,66,52,3.576,61.0,51.715699118507,51.341674834884,51.797802010034005,56.37,51.423777726411,3.39286,23,VZ
06-23-2021,60.5913,66,52,3.576,61.0,51.496758074435,51.131856334315,51.770434379525,56.07,51.15010142132101,3.39286,23,VZ
06-24-2021,60.5913,66,52,3.576,61.0,51.232204312848,51.140978877818,51.460267900423,56.37,51.423777726411,3.39286,23,VZ
06-25-2021,60.15,66,50,4.09074,60.5,51.332552291381006,51.259571943357,51.56061587895601,56.38,51.432900269914,3.31034,24,VZ
06-28-2021,60.15,66,50,4.09074,60.5,51.432900269914,51.241326856351,51.54237079195,56.18,51.250449399854,3.31034,24,VZ
06-29-2021,60.15,66,50,4.09074,60.5,51.26869448686001,50.922037833746,51.42058483618495,55.84,50.940282920752,3.31034,24,VZ
06-30-2021,60.15,66,50,4.09074,60.5,50.867302572728,50.867302572728,51.213959225842,56.03,51.113611247309,3.31034,24,VZ
07-01-2021,60.15,66,50,4.09074,60.5,51.250449399854,51.104488703806005,51.478512987429,56.29,51.350797378387,3.31034,24,VZ
07-02-2021,60.15,66,50,4.09074,60.5,51.432900269914,51.3252542565786,51.606228596471,56.44,51.487635530932,3.31034,24,VZ
07-06-2021,60.15,66,50,4.09074,60.5,51.524125704944,51.0862436168,51.551493335453,56.41,51.460267900423,3.31034,24,VZ
07-07-2021,60.15,66,50,4.09074,60.5,51.405532639405,51.2732557586115,51.6107898682225,56.53,51.56973842245901,3.31034,24,VZ
07-08-2021,60.15,66,50,4.09074,60.5,51.42905803895,51.24455917603,51.641231731308,55.68,51.364483436928,3.31034,24,VZ
07-09-2021,60.15,66,50,4.09074,60.5,51.38293332322,51.30931827691492,51.87185530995799,56.07,51.724256219622,3.31034,24,VZ
07-12-2021,60.15,66,50,4.09074,60.5,51.650456674454,51.54824430439631,51.987167099283,56.15,51.79805576479,3.31034,24,VZ
07-13-2021,60.15,66,50,4.09074,60.5,51.908755082542,51.6596816176,52.102478888608,56.09,51.742706105914,3.31034,24,VZ
07-14-2021,60.15,66,50,4.09074,60.5,51.742706105914,51.687356447038,52.056354172878,56.32,51.954879798272,3.31034,24,VZ
07-15-2021,60.15,66,50,4.09074,60.5,51.954879798272,51.881080253104,52.208565734787,56.55,52.16705349063,3.31034,24,VZ
07-16-2021,60.15,66,50,4.09074,60.5,52.286977751528,52.037904286586,52.388452126134,56.46,52.084029002316,3.31034,24,VZ
07-19-2021,60.15,66,50,4.09074,60.5,51.816505651082,51.023160540526,52.065579116024,55.84,51.512082527264,3.31034,24,VZ
07-20-2021,60.15,66,50,4.09074,60.5,51.61355690187,51.230721761311,52.370002239842,55.58,51.272234005468,3.31034,24,VZ
07-21-2021,60.275,68,50,4.21972,60.5,52.157828547484,51.585882072432,52.44380178501,55.95,51.61355690187,3.31034,24,VZ
07-22-2021,60.31667,68,50,4.26103,60.5,51.79805576479,51.309133778052,51.917980025688,55.95,51.61355690187,3.31034,24,VZ
07-23-2021,60.31667,68,50,4.26103,60.5,51.502857584118,51.327583664344,51.687356447038,55.88,51.548982299848,3.31034,24,VZ
07-26-2021,60.76522,68,52,3.75727,61.0,51.548982299848,51.239946704457,51.599719487151,55.78,51.456732868388,3.31034,23,VZ
07-27-2021,60.76522,68,52,3.75727,61.0,51.355258493782,51.175372102435,51.968717212991,56.2,51.84418048052,3.31034,23,VZ
07-28-2021,60.58261,68,52,3.66744,60.4,51.881080253104,51.373708380074,51.954879798272,55.72,51.401383209512,3.31034,23,VZ
07-29-2021,60.58261,68,52,3.66744,60.4,51.558207242994,51.548982299848,51.825730594228,55.98,51.641231731308,3.31034,23,VZ
07-30-2021,60.58261,68,52,3.66744,60.4,51.687356447038,51.438282982096,51.825730594228,55.78,51.456732868388,3.31034,23,VZ
08-02-2021,60.58261,68,52,3.66744,60.4,51.715031276476,51.364483436928,51.894917667823,55.76,51.438282982096,3.31034,23,VZ
08-03-2021,60.58261,68,52,3.66744,60.4,51.438282982096,51.263009062322,51.61355690187,55.73,51.41060815265799,3.31034,23,VZ
08-04-2021,60.58261,68,52,3.66744,60.4,51.29068389176,50.995485711088,51.392158266366,55.37,51.078510199402,3.31034,23,VZ
08-05-2021,60.58261,68,52,3.66744,60.4,51.115409971986,50.96781088165,51.1984344603,55.3,51.01393559738,3.31034,23,VZ
08-06-2021,60.58261,68,52,3.66744,60.4,51.041610426818,50.930911109066,51.281458948614,55.22,50.940136052212,3.31034,23,VZ
